group,CD274,CD10,CD45RA,CD7,CD194,CD14,TCR-G-D,CD69,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD278,CX3CR1,CD24,CD244,CD206,CD303,CD28,CD127,IgG2aKiso,CD47,CD154,CD52,CD49f,CD324,CD107a,CD178,CD370,integrin,CD26,CD144,CD1a,CD158b,CD336,CD307d,CD138,Phospho-Tau,CD85j,CD23,CD88,NLRP2,c-Met
critical,0.0295449664040188,0.0821112570072417,-0.487363025862955,-0.33621793474178,0.274266131676096,0.0240241577036902,-0.0912258496773206,0.161953407176009,-0.2276643820481,-0.29374543073683,-0.0883211885291681,0.0650897139077314,-0.381300843640993,0.423832055300748,0.184143047120338,-0.0079766325126628,-0.0108326467243218,0.0614688805679256,-0.107680914347521,-0.0844224247912798,0.201442841728554,0.166607046515557,-0.119868338473814,-0.0282864795126389,-0.0347424837457379,0.0566873004771845,0.372631398501341,-0.0389385348650797,0.114325087541018,-0.0249239353297842,-0.0443217669003797,-0.182506990882249,0.0528624056929155,-0.036025474712977,-0.11309416264295,-0.0538240349504241,-0.0872678073655207,-0.105700624277767,-0.146972865429535,-0.135007495870352,-0.0548300605346273,0.0796527854133571,-0.0335341241390563,-0.0783992441272299,-0.0797868375794021
critical,-0.137587677007027,0.0042430427471315,-0.392452347706383,-0.179639018034521,0.125744320741432,-0.0202182725724393,-0.0132054188404078,0.258119817452928,-0.405466024361784,-0.0723777262070207,-0.0844005617001165,0.362657112049964,-0.412441702708523,0.359217559526929,0.283131284027881,0.0411644396393708,0.122153307589622,-0.0188995483391833,-0.149571448918259,-0.0452759349701004,0.375622628379934,0.337307345735092,-0.205825460663568,0.316677378528098,-0.0093146511841807,0.335604681860603,0.306023555600784,-0.0234534607441607,0.142091065327854,0.0554118932701642,0.021923072618229,-0.25292825600209,0.192145915677901,-0.0578645241867677,0.0154148512569221,-0.0029109080413742,-0.0579270877788063,-0.126894701208666,0.0702024125001926,0.0083413718171716,0.0455328157362943,-0.277778365017061,0.130954990677349,0.0789002298994608,-0.0556190394484767
critical,0.0781020213604747,-0.129489492362544,0.355968435607782,0.422664750539312,-0.357512382656874,0.0254866584076941,-0.0725835963104274,-0.15625654229367,0.131155941265765,0.142671025725123,-0.0635043127044786,-0.140720301858396,-0.0679826419055829,-0.481181829003802,-0.370511139998019,-0.278306525047992,-0.0729577180033275,-0.0763265986016807,0.0679894728911276,-0.135520856105324,-0.405774248689873,0.16920779146707,0.193735546207856,0.0362595871105886,-0.0690437265585338,-0.187690800381607,-0.252460350922758,0.0610583403474153,-0.154171513164857,-0.0137917044681465,-0.0521158468151264,0.184028702990363,0.185552937354927,0.0062871678825643,0.0156025658700226,-0.114805635551789,-0.092360363421606,-0.0370172811995306,-0.111542904424772,0.123215195107905,0.0673075101042235,-0.220309379981817,-0.0627958646234294,-0.0360962062424692,0.0565490113172263
critical,-0.0432038052475047,-0.0955912306565163,0.32077884974473,0.251220237380466,-0.165409119608381,-0.052007778343093,-0.13604249600289,-0.186522074546671,0.420779534234261,0.105753764804744,-0.0610627862857057,-0.255971174390882,0.207799432366379,-0.343210456041264,-0.120889275534168,-0.150719947098525,-0.145051575532793,-0.124249873716353,-0.0708311882039052,-0.0900392651876365,-0.142291635908437,-0.141670957307289,-0.111354027992155,-0.204491186111093,-0.0695266152802064,-0.357857695740599,-0.227888591018644,-0.0973363503728143,-0.141952967903838,-0.0954712601717605,-0.135182379522242,-0.0772084953325301,-0.111728725822076,-0.103871231032874,-0.108237637614116,-0.0799473315628089,-0.100716975048586,-0.164037288022103,-0.141357907854918,-0.131545112246615,-0.0454604488281184,-0.0363328286660142,-0.144575936589914,-0.035239582940999,-0.18212566453509
critical,0.0137260957544675,-0.0067612930963443,0.0224239819265243,-0.572133692790419,-0.656661982979939,-0.0253246033519528,0.0314696533236272,-0.112046309567434,-0.387753084727184,-0.0537903573699805,-0.0342776420478133,0.500478582406352,-0.241460069677353,-0.129415540161894,-0.40306225030824,0.213257279477734,0.0836015242007311,0.522698718663829,-0.0201918557324334,-0.0986331013739913,-0.736940341864994,-0.322134189628901,0.0316110288490577,-0.381341177963203,-0.0163967305228599,-0.406461005556929,-0.625298067310385,-0.0176525822078046,-0.0066303672803552,-0.0041149957692922,0.050868152499049,-0.189770672605334,-0.55066651127726,-0.0426983743270727,-0.0184061232205886,-0.033262949499666,-0.0036870106232488,-0.0174546885981502,-0.0463004346473068,-0.028315389233034,0.0435168852378991,0.0247521151297176,0.0234405350127909,-0.0398303674024698,-0.0529430865851641
healthy,-0.0740243368971183,0.138707215305479,-0.0394679781035342,-0.169967411461238,0.0799736788500362,0.102134183963815,0.0982253145149758,0.15576018724355,-0.179760942352281,0.0006100696274094,0.149829799934781,0.0768914453465974,-0.0911230217102042,0.298014569987772,0.268218827779315,0.0821435481398276,0.15775756029157,0.192718932054557,0.0907586043293974,0.11944998521746,0.0144748599163024,-0.118083228494325,0.183428277165131,-0.0692769686150702,0.0670043323119873,-0.07505800818376,-0.158079307560477,0.111071661449128,0.142264112822065,0.066562663271216,0.0931661014783218,0.170057962589559,-0.0277705186469695,0.142716602086344,0.212190557083262,0.130419063903093,0.0932067911511393,0.0762602464053013,0.101239845305383,0.13105815620821,0.0085467143081963,0.125458106926026,0.0546520163974326,0.0648926540742294,0.174007526741812
healthy,-0.0479151316817937,0.138936157824179,-0.215854845961982,-0.558330206447018,0.175812238287481,-0.0148014804247392,0.0123329715516464,0.104541318630776,-0.489107519660808,-0.18124232415238,0.0005860200821574,0.382295782225766,-0.551004818750882,0.365935896413252,0.138925087145451,0.171794921495176,0.0727502319881766,0.285960183024845,0.0501973401411353,0.0121414433466163,-0.122917001069354,-0.327907292159258,0.0435232687533115,-0.179984832695111,0.0444680229304122,-0.0707044539000389,0.0179394111740067,-0.0228945677327039,0.127029854164506,-0.0020350130846278,0.133138913422146,-0.147692674765792,-0.291383377300541,0.0176185348858246,0.0391881203381679,0.0481390125285128,0.0507528029030448,-0.0494431202812467,0.0256123329543185,-0.0319387573601434,0.142764872649202,-0.0557341026971106,0.103832975357635,0.0081875933937825,-0.0007420870673761
healthy,0.0689780037000497,-0.0119552475926232,-0.409844622916471,-0.482253255706294,0.100728569648018,-0.105752529054792,0.0492523567391525,0.0117505449878483,-0.313021437609821,-0.203231032329162,-0.0192601643568567,0.110812216150852,-0.243039680580004,0.39954921376371,-0.0465964649318585,0.057310945175949,0.0790028193975246,0.0803440621665185,0.0067332654400017,-0.062616801340612,0.0787072932938078,0.170788903873959,-0.145292233904879,-0.127565386252641,-0.0295369559472714,-0.114569424933276,0.178090123487886,-0.0071505216045453,0.007219853295873,0.0177382549923786,-0.0199589217231571,-0.167647002036515,0.0209903780490367,-0.0150220677235917,-0.0129596347588539,-0.0320936495316972,-0.0410532017499116,-0.100854560716257,-0.036074780689256,-0.134825152615001,0.0396296556934385,0.0469262491709176,0.0414264766473286,-0.0817107008637299,-0.0920494001597695
healthy,-0.0579608254288611,0.0974215795251837,-0.289321445754579,-0.777356004725105,-0.267105807682317,-0.0889906680129705,-0.0710940521716668,-0.164111148756619,-0.755498838684691,-0.304451047908844,-0.196422684583062,0.666574098350526,-0.792545224515179,0.0646296275451112,-0.262933621477358,0.35645701219116,0.0303342310328894,0.668313517942671,-0.048370461827891,-0.206786474295505,-0.669617710315281,-0.499744364357995,-0.0400523451623961,-0.619968494206325,-0.153946132059562,-0.61441406651399,-0.557109964971031,-0.0666552772343526,-0.0670236981877529,-0.144584581002571,-0.0706708816801034,-0.173115806244453,-0.523787437022151,-0.113635764261642,-0.104359812222032,-0.0731069266872566,-0.188398595269318,-0.142578117834367,-0.126372472516683,-0.110548891433409,0.173662827834017,-0.0080723720065115,-0.0819760428703792,-0.136606051538713,-0.190288769506809
moderate,0.013542093525962,-0.0598763703257199,-0.227498168982958,-0.33565974416816,-0.128039575862517,-0.0846062639360117,-0.231420133913636,-0.251695548048812,-0.193439023852685,-0.220024862169429,-0.158120086122005,0.114866896868384,-0.262718969520597,0.0369043545393041,0.0386640246988167,-0.145638284263397,-0.135700604837278,0.0140714713585549,-0.133172501896639,-0.201469975486533,-0.209014153108837,-0.261798521095871,-0.144230669171588,-0.263093703119223,-0.207956075492347,-0.120382618290702,-0.176605660436201,-0.144647287372316,-0.228444223684407,-0.151096448010794,-0.112643096020759,-0.175121461543511,-0.438148468579163,-0.154099745551315,-0.10291345823251,-0.115521926111854,-0.179548011116957,-0.200375274104986,-0.232456769094075,-0.17654348817626,0.0104986068019747,-0.171765797681278,-0.140904787652585,-0.163846357795672,-0.186288646155015
moderate,0.0267589137736544,-0.0111741380933924,0.147443998368377,0.168778342691524,0.0985697058085051,0.130237920517965,-0.016511091547986,0.0752618822614051,0.673024870366835,0.113544578663247,0.0451988580155225,0.0910708926389768,0.0786649814208474,-0.226840351165632,-0.414725664006431,0.0007386144037657,0.0300744733374903,-0.0299560481513636,0.0917769902555833,0.0950015344453901,-0.279520842547634,0.28445575594119,0.008439311130059,0.338052561368497,0.0318260949018765,-0.0169091528642464,0.216778536620849,-0.0276027163526135,0.0298201358293767,-0.0062107589806761,-0.0955091055735077,0.184629120975014,0.342041876431582,0.0587418904911332,0.0339805840757328,-0.0597136944025453,0.103219558291366,0.0661883776731429,0.0174264859685613,0.011181398212728,-0.0605193997952341,0.0411335121588843,0.0156847644963439,0.0173339435647903,0.100823949442934
severe,0.0008730753867467,-0.0868617019588375,-0.0335056411704377,-0.68633943736772,-0.278936615541257,-0.028762683988128,-0.187069251064795,-0.22266347904814,-0.668646724815883,-0.375846313173639,-0.247635910922917,0.635510469378828,-0.692405249803789,0.0350035876152307,0.0026863530247174,0.0102428736423398,-0.227665490488978,0.631522662188644,-0.166735047000054,-0.259374683033175,-0.634384744212604,-0.678300195611169,-0.134482571958123,-0.63421183154682,-0.308379531080749,-0.46251027021471,-0.565887075755155,-0.182504940212796,-0.102873497924778,-0.132005385889638,-0.135777491428894,-0.317165152018693,-0.773960132071542,-0.251974492626188,-0.198121875029753,-0.14033951559095,-0.205567482186944,-0.181391146751213,-0.234746918491639,-0.252163938901674,0.0665897049930973,-0.106745770645914,-0.150353922228949,-0.249716076226766,-0.251756598238457
