group,CD275,CD3,HLA-ABC,CD45RA,CD123,CD7,CD194,CD45RO,CD279,CD62L,CD161,KLRG1,CD27,CD95,HLA-DR,CD278,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD49f,CD58,CD96,CD11a,CD226,CD29,CD26,CD49d,CD99,CD150,CD23,CD82,CD224
critical,0.102103891110198,-0.369279873454889,0.315655465031694,-0.727765111887193,0.0081608244478621,-0.556645606223932,0.459732352210092,0.781274141267467,0.267060094400082,-0.320007387315552,0.188300790874042,0.188021780821501,-0.44259865059196,0.810326193507687,0.157368010036444,0.364913299004871,0.169697743782819,0.429880800850448,0.32647395760894,0.409251984285533,-0.278974274370647,-0.150795942596913,0.244791083243867,0.401284797376947,0.415289746989836,0.335281750554939,0.282388165467485,0.509764944195571,0.450181832115085,-0.090416745046519,-0.000284502061567,0.463772911989474,0.433616161995252,0.0518327358956389,0.476201766455994,0.566550506760387
critical,-0.318642865578547,0.027917349012455,-0.157062477280433,-0.0602360777345487,0.454406347485588,-0.253220937410222,0.14175831845311,-0.11483993475383,-0.124415419101937,-0.0530372619544324,0.0727956329891683,-0.20902439543673,-0.0973921632393507,-0.0067486770993168,0.213373449797511,-0.311474337222881,0.0163968684221225,-0.0002562514990147,0.0098604338647627,-0.0960746010465459,0.203549089130559,0.0529419560889004,0.131674981270147,0.128200211263404,-0.162473864365329,-0.194446863015238,0.171008779285361,-0.0257609820925178,0.43951330639281,-0.313267457545545,0.0483168290493358,0.129379368334233,-0.0895981920059658,-0.0602767056722711,0.119943731424709,0.177986616057809
critical,0.0915675885857127,-0.283700444531093,-0.0766862989761301,-0.17907326340773,0.250256950314414,-0.47975271512551,0.175564498996749,0.29309425025699,0.204682427409829,0.128252749857538,0.111210026994425,0.20929618987066,0.172610838893772,0.33802276310764,0.0685877108470631,0.33246510729798,0.16325649858391,0.0181453337117969,0.091995230193156,0.136197671726345,0.0671239967724459,-0.203245805045883,0.288612624840242,-0.0132357024836893,0.306696888319746,0.355919286735814,0.259657498157955,0.434504138797383,0.0769822029025334,-0.639890728038258,0.34338031685334,0.0587494407017952,-0.0857564435881522,0.514355310570508,0.407149622107247,0.215349185496347
critical,-0.144351499849734,0.466015204178515,-0.451174980995781,0.576643111042083,0.0204552104996766,0.371804807528257,-0.248714734338943,-0.730988608075557,-0.372836682304473,0.388363324025518,-0.46465150655133,-0.211902922955001,0.312140831124819,-0.603743421819246,-0.204167357574563,-0.193308316556024,-0.256565700530761,-0.721592788149541,-0.515044530244624,-0.252001633454886,0.146927346831164,-0.264048021437133,-0.0978573038202266,-0.375975983714472,-0.488452751855982,-0.492391521335896,-0.557437334151527,-0.540908738789225,-0.538802031482378,-0.38264361548837,-0.454428054761076,-0.484382217445534,-0.653634756058372,-0.0942496281749985,-0.313769920956785,-0.397673855930218
critical,0.30750722367271,0.291252687714618,0.0479721672337763,0.224097782894235,0.117864417946182,-0.375270234082973,-0.497739079837399,0.20828455665085,0.205445497305283,-0.0720460420969564,0.0663655567590928,0.472557775578262,0.0437466743565404,0.144661730349922,0.437683631161401,-0.111794053849314,0.540137814604254,0.0396634525895022,0.0152774406259957,-0.482497457842287,0.595206021208925,-0.240954641508172,0.0996769401512789,-0.481402268799211,0.23243078605708,0.0651342761666064,0.189794688966407,0.162550109128189,0.0775694870628365,-0.561634044621309,0.314588671715131,0.186435390598963,0.0069562218211376,0.203132538865235,-0.264448464543536,-0.222719173409809
healthy,0.233411185803646,0.0127054286273838,0.283690429586949,0.256215408952958,0.230878253962095,-0.0033587581571608,-0.199988589504993,0.0741647515494655,0.391553102267807,-0.139631630033749,0.112064254349962,0.0928362635001026,0.131714599318776,0.0083964586035885,0.146278145608818,0.132279358583748,0.268642778927159,0.083748919420132,-0.0181402607750078,0.021321881314112,0.324934998188591,-0.135018447535609,-0.0453359374845019,-0.161646794910936,0.184000325549576,0.137845639605994,0.115613724379811,-0.0151823993348047,0.0390496369890072,-0.0199266760582277,0.38729675202852,0.0143120860876533,0.141245844877217,0.230089387670886,-0.181578309943634,0.0637925020852089
healthy,0.0527062418344595,0.0912977360526694,-0.0869152997694864,-0.001927117682832,-0.0840626862450467,0.394109083162878,0.0147461243627409,0.0181449841032112,-0.35997602981467,0.435067233174316,0.0394921690122391,-0.365275074090852,0.611286904381578,-0.0156158200625299,-0.131252573500911,0.134238794601425,-0.28170631986746,-0.0139093218118921,-0.162058633683691,0.378610577360449,0.0826270862261234,0.35975833468141,0.0485834264200855,0.11008408853322,-0.179220343141691,0.0066864984755664,-0.178819444569304,-0.23294070358742,-0.0694868213129379,0.313439873653962,-0.0826059741881956,-0.0496834336078587,-0.0352897004664692,0.0218049076625328,0.212481688808759,0.150268914488014
healthy,-0.0664860296449628,0.391070659174743,-0.141899797711266,0.450989828960874,0.0615892093303951,0.529810183668927,-0.350416044680187,-0.384699308314143,-0.12469808479836,0.286038982943064,0.0534420456828986,-0.178204472438614,0.549234529322162,-0.553648407964953,-0.319020948963577,-0.139382339688795,-0.116585912109224,-0.18207622601488,-0.252774253998423,-0.107123717363075,0.225485372184971,0.180613663705285,-0.291674198808203,-0.165583699863465,-0.315337469382199,-0.25314539730204,-0.164066547581989,-0.294335637247135,-0.209074023687124,0.282327427383198,0.0922226442806462,-0.410895416830353,-0.209845909481046,-0.0246416297136248,-0.2047539086958,-0.254391664227496
healthy,-0.163362261334955,-0.395083664290902,0.0894393466503317,-0.26095922373864,0.0365799527124362,-0.277368953495469,-0.284867389992261,0.189417292717286,0.0731222590167097,-0.211110646454571,0.059549224996519,0.286201021515109,-0.283738859122268,-0.0053613320538248,-0.0794207350914747,-0.244113407734889,0.237008471498828,0.177922161241226,0.279768484914758,-0.248024984632267,-0.179879042381734,0.0855397060659503,-0.290827888945805,-0.0394092662914234,0.0798960906707652,0.123603840322297,0.318993276001653,0.215429100026418,0.225521628750755,-0.115688032109753,0.291608627623224,0.282422798725356,0.0345701474637182,-0.0029754557363163,-0.0475597290766369,-0.0516778346301888
moderate,0.17259426935918,0.114897559491965,-0.130003579190112,0.427139425802764,0.0805424314569058,0.490832045553882,0.0334047545741943,-0.337855478259172,-0.111230394869735,0.524248758470805,-0.118920716898335,-0.364509843802927,0.544364807574687,-0.364071104497976,0.099071686719252,0.28982236791876,-0.0931119636471923,-0.338248554363209,-0.0870267807451692,0.289063987308028,0.361763610865767,-0.0194483347761097,0.191364571290493,0.108350284892094,-0.0667042856600135,-0.0681546064204822,-0.240735810291122,-0.256098627794377,-0.0506340387299657,0.146524805813349,0.019767782526478,-0.247336220551048,-0.262534683405234,-0.0024356523486351,0.0532814171795361,-0.224644198006052
moderate,0.533856050048784,0.206092318068669,0.0428697285173009,0.1184953616246,0.0725685783177772,0.0505950938134054,0.162560559366617,0.19161514742023,0.338213720265401,0.0607886919784931,-0.155692457568982,-0.0233049483784093,0.121444862913113,0.0762050054162343,0.488462996207749,0.565620494062069,-0.0681001510799964,-0.414274209923671,-0.130095137388549,0.303487573204585,0.568096129233605,-0.58503843423348,0.491755343317801,-0.470719941486773,0.0116440090343338,-0.124060502779651,-0.0571743443569809,-0.229810719751575,-0.0806179287464424,-0.561380420213472,0.085739293356854,-0.132268114094598,-0.0470444713046322,0.102835095771638,-0.123862220994569,-0.217578269162274
severe,0.0372656607922287,-0.362742383877423,0.0607069158844651,-0.0447230167874641,-0.0531823640937638,-0.381201010014473,-0.0916729440003027,0.103263590931254,0.194514934805972,-0.449689830154756,0.155794327453465,0.226951491068892,-0.399380943448768,0.148665281414181,0.406824616242957,0.144846718234744,0.222666875969556,0.175266383569523,0.242696029535758,-0.180682423171773,0.249617009496852,-0.250876896388216,0.119327989450464,-0.347140269430777,0.0904842416084559,0.114983700832095,0.332331104298744,0.132232012247308,0.160692239077845,-0.252382031584759,0.478642574397596,0.277290256190811,0.13486433211717,0.0089785283211128,-0.201097061122526,-0.0057297108610915
