group,CD40,CD45RA,CD7,CD45RO,CD69,CD27,CD95,CD57,CD278,CD2,CD18,CD28,CD127,CD49f,CD11a,CD26,CD49d,CD158e1,CD99,CD150,CD82,CD224,CD3,HLA-ABC,CD45RA,CD7,CD45RO,KLRG1,CD27,CD95,CD57,CD2,CD18,CD28,CD127,CD47,CD52,CD49f,CD11a,TCR-A-B,CD29,CD26,CD99
critical,-0.0961893134212343,-0.215432174162667,-0.141380336799933,0.257358867185387,-0.0546638831807186,-0.192793468417294,0.188976866623149,0.211081121255357,0.234520847520903,0.258484245037352,0.142932940134988,-0.0852283100859774,-0.511782208834592,0.0999128138423922,0.16508281429206,-0.428353262830833,0.428704170768688,0.0320765942219159,0.523250495363461,0.165349184144585,0.1583724281624,0.024274349033215,0.112258854226943,0.176535950972416,0.0517223922351951,-0.0663519417749467,0.0227998257303233,0.105918854236842,0.0073970751334117,-0.235866592022862,-0.0492631228796557,-0.201956507573402,-0.116895249120924,-0.0723779609540896,0.192108825072978,0.180114086337559,0.196341286367752,-0.0566539560553644,-0.0177293212038095,0.227424764827236,-0.182428315161407,0.144700714195196,-0.381968546183641
critical,-0.155930762883914,-0.263347845224282,-0.200702991333713,0.189880514516361,-0.217245989510908,-0.0065776108930845,0.392277015649276,-0.132166551541352,0.224372850427537,-0.0443994811137576,0.303443842333027,-0.0253940524808774,-0.507699658761741,0.253662486505435,0.127396647542401,-0.518398924758356,0.299318705849917,-0.113314538074658,0.11347287365217,-0.057111493734003,0.270145672929415,0.157738199970449,-0.122296494545532,0.27468302096425,0.224439588350578,-0.0115270075731764,-0.214313854938048,0.279729829101084,-0.353037128871275,-0.0035840222473113,0.277217354662706,0.167227928459223,0.0682376644366174,-0.207605234059436,-0.0836374432513257,0.001431018509161,-0.027799758684049,0.0777982109099306,0.166768663927439,-0.218700663636434,0.0605562773991129,-0.118066341831138,0.123221005000114
critical,0.0622279135393378,-0.208548117112022,-0.271583346894141,0.0797962724891411,-0.116801157341899,-0.107769377344287,0.0983114293020127,-0.0758680049586091,0.0041778796959593,-0.0007369978425309,-0.149360330785526,-0.0548357565367467,0.0166844417646049,0.0475971270316159,0.0633559951861184,-0.197690023705075,-0.0642673680312655,-0.0768634916150045,0.141348273394675,0.0401173366491975,0.0155731219594956,0.123637850392881,0.43542083411618,-0.132490743475381,0.402570168305526,0.218870727257656,-0.371632512552609,-0.0571230525951298,0.148379715144219,-0.434392167029158,-0.0680362573150006,-0.38565544374219,-0.283774511910917,-0.249337756226445,-0.236778194854998,0.0256878014888731,-0.0479466213073198,-0.572475456798042,-0.387054028560076,0.380331423296672,-0.263429082714359,-0.251478212576575,-0.497760750381966
critical,-0.0026582672323886,-0.131967808106435,0.0680837590458392,0.0563624597532242,-0.317257719092112,0.168858120315185,-0.0089462952865556,-0.136800927413949,0.245580876598184,-0.333211523506246,-0.267632120918916,0.0092707376072926,-0.30123346647329,-0.218548477091308,-0.135822164842887,-0.360806144113847,-0.328294220410568,0.0224089224482747,-0.204915416645378,-0.244691770958598,-0.115868262347354,-0.134783656745523,-0.0129857042254287,0.030699261357588,0.0510444326045554,0.258207645166695,-0.0210148501028806,0.0355438798723334,0.274227650090649,-0.153909739481995,0.0954993358847957,0.239577681999579,0.199916055343014,0.0902028127126851,0.316258147835807,0.277320216649837,0.207319141082071,0.0925431651264451,0.169703050639659,0.0581430739640598,-0.0910848899112916,0.409765450370772,0.147433879693388
critical,-0.062731336040505,0.119379736112024,-0.000597923714368,-0.294621691042427,-0.138264740111198,0.314367594844079,-0.0793094061705979,-0.0075091311450975,0.447166798318269,-0.296477338208438,-0.0458015693940703,-0.153119102419808,-0.615734375130997,-0.433466129240666,-0.141240268153486,-0.664237295378348,-0.11249149153858,-0.220721579912927,-0.0825994614114154,-0.159725754206825,-0.15571454134892,-0.217046090929259,0.0892697625751233,0.143613577869852,-0.10324273633085,-0.106165626369725,-0.0309801003757445,-0.313796626760106,0.398313936703442,-0.136211947051263,-0.0886707492927334,-0.186079593080275,-0.444512510418262,0.084129503498371,0.0217454242938766,0.0837814535939317,0.12567789812555,-0.0626266238452423,-0.414541167214587,-0.103316571673076,-0.121507903084495,-0.0678072911669956,-0.446086465719983
critical,0.101935219781843,0.13779131516458,0.138297252737681,0.263959350251412,-0.0744407433343694,0.0045702812746078,0.21570233541315,0.25885701642155,0.511801098829525,0.151537973080282,0.297887998764738,0.0010042859332272,-0.458366244040931,-0.379936332820566,0.16510912972488,-0.440409844209315,0.553212175723965,0.0503320749138712,-0.0929437813968233,0.0388347982318029,-0.109836198771314,0.200272366383504,0.163293386112076,0.24291246367339,-0.109769695580222,0.225425227380695,0.284136550592608,-0.0859647619929783,0.0060642416912591,0.222377808823641,0.0814967542087378,0.165981904025979,-0.0559114218322072,0.190083136677581,-0.249683972521796,-0.0750077093214105,0.170306276034721,-0.122808948835684,0.0983734036384762,-0.0262804366512234,0.0761741018428864,-0.0602905343394917,-0.0554209886797585
critical,0.020673134212609,-0.215163054836826,-0.300511590672129,0.072655005031272,-0.173740513663189,-0.316838603143074,0.152584686609636,0.208225741499429,0.284395022657087,-0.169056558740436,-0.0224671579811907,-0.231607285429424,-0.547357630597042,-0.146570699759843,0.0179917135276592,-0.334995213253095,-0.0214579181808803,0.005259716108841,-0.0562529613130397,0.0645569634356419,-0.107196812386338,-0.105049532543058,0.227113623470704,0.325676355007303,0.101023917087019,-0.124471626642417,-0.0180628798982003,0.112934356462724,-0.0729238874012775,-0.0128307280064288,-0.133486840994814,0.214887760624895,-0.0439479532416295,-0.0891328463358358,-0.124042716893868,0.163481568865629,0.36206665349218,-0.200474019734398,0.187438606238761,0.110284385502484,0.0633073727091007,-0.243760087785178,-0.397197887955309
critical,0.0178825440868192,-0.618121266200099,-0.470354469397376,0.471503451060601,0.0500460288890987,-0.283554611544393,0.499207247840571,-0.165303148725233,0.137074867529663,0.0448393570474314,0.161167726541347,0.142415675220133,-0.270556387685746,0.257358390739814,0.11465361445174,-0.250850262913079,-0.0103429361378254,-0.0149113660941297,0.0344102986540604,0.212593849954684,0.0920156565149426,0.0911216100062819,0.125655329259225,-0.0354983956103479,0.304548452095688,0.133984704937793,-0.209128086793943,0.24416518810757,-0.0401877087342819,-0.207220086541636,0.132163599896017,-0.0883418851247414,-0.130971005557684,-0.0250893871556768,0.131938293218629,0.142516990669212,0.0421922673169311,-0.164644755861267,-0.107565366631114,0.144701151791156,-0.0583032671699125,0.241129500954184,-0.110130895637118
critical,-0.550959603660362,-0.279599229691633,0.0488182489482993,0.0292896970982459,-0.556387079231664,0.303294646124296,0.198126635876552,-0.228479968482415,0.285663528785304,-0.057281790126548,0.104913496523428,0.150269842904839,-0.210108033065228,0.125303775929914,-0.0089105608987176,-0.313085883263206,-0.124073331664508,-0.619236607825206,-0.303778013759851,-0.0278042610205063,-0.173882132345129,-0.135637768628751,0.155990549593825,0.163169095276453,-0.011738898956519,-0.170329364943701,-0.0454168177677255,-0.107062405794233,-0.168589497532047,0.0432772125044533,-0.132321559328685,-0.0200426967523532,-0.0848845562780462,-0.15453954641279,0.0211175775751613,-0.131159216752841,-0.0009485978954762,-0.0423211428637459,0.0907689136882705,0.280953542049259,-0.0506320371929142,-0.127654570061087,-0.2818338776624
critical,0.0410372159854731,-0.57587671062645,-0.429248847139175,0.587734637361914,0.0352384493422296,-0.44545569272847,0.622253201881396,0.0736797907224477,0.621740911437494,-0.0286705222440621,0.192213477314115,0.330514130516326,-0.429258675870479,0.0683413111174505,0.247948742905492,-0.388362362167735,0.177199462927169,0.178224354896164,0.144161391223053,0.325115706128275,0.115751789019848,0.300394430495473,0.189700649682367,0.311154268910927,0.23120670002801,0.0610720042625866,-0.0494739637206595,0.0958690085340206,0.0581628790431002,0.0916065836922431,0.0110006683932272,0.080494956897136,0.0443657007146511,-0.017792966867647,-0.246533096638202,0.0700279598953871,0.232062106923333,-0.281425770688937,0.0117100380608506,0.171668217889153,0.0409757924986036,-0.119779657021401,-0.181967915647943
