group,CD45RA,CD7,CD25,CD45RO,CD279,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD278,CD39,CX3CR1,CD244,CD184,CD2,CD303,CD28,CD127,CD47,CD52,CD49f,CD272,CD11a,CD29,CD26,CD1a,CD49d,CD73,CD99,CD150,CD82,CD224
critical,-0.727734026970069,-0.665092377071052,0.191980056435883,0.759222645813666,0.272279603348363,-0.340036900579054,-0.423633021271282,-0.0903684779199241,0.153518666989138,-0.485560600987051,0.810231717938586,0.0515610931245244,0.309937297455506,0.251006182358047,-0.0046617362312102,0.105192964574935,-0.273004424206038,0.334860970690491,-0.101041570768562,0.35446023265674,-0.205277890992394,-0.0909153437268663,0.0652863965243673,0.379039773486359,-0.184561562618386,0.181593857881175,0.44146385748395,-0.178489684736254,0.0126641403147595,-0.0483055190138069,-0.0134583370878351,0.471138975117243,0.43344504871486,0.48065515190035,0.555102337211436
critical,-0.497342527007436,-0.553573615280024,-0.0296673428546402,0.346485071002068,0.376492248329411,-0.0599124625781551,-0.379918973691162,0.0340766198961463,0.223064944628466,-0.492989040523684,0.455108572741905,0.0071321810133772,0.151077450967014,0.149777083406012,-0.008292732388409,0.254755555695293,-0.135939023012503,0.34969787898881,0.156885385986018,0.271812483387915,0.148912604495414,0.300405755976621,0.253668610092701,0.130805212225119,0.136574726870182,0.563741651442088,0.441926793856823,-0.052574265881195,0.143181083383624,0.372992249716845,-0.0518234629629186,0.476867585992315,0.323613116954309,0.354400586826376,0.401507677772148
critical,-0.260602206848072,0.166517254006483,0.149322943969256,0.490041632112124,-0.07604565242945,0.254029248219824,-0.0840297293515854,0.0596154214150388,-0.041833441401839,-0.143457073693708,0.36560425925107,0.0048269981372412,0.426534029899759,0.242360048247489,0.0128679361043695,0.009615949430133,-0.237027078902996,0.111732560761817,0.0188413296161563,0.113348579730862,-0.454751278026594,-0.0244293095727405,0.0817624846976292,0.42537839949999,-0.0337702630409312,-0.156735596911161,0.147075618073296,-0.155104319556524,-0.0784018129867618,-0.569706935058218,-0.0312489305864617,0.170527082967275,0.21757439499296,0.176603764545627,-0.0831322188010098
critical,0.616511449239962,0.352689136400963,-0.0708145111986373,-0.570373111766766,-0.383952470671662,0.60041028488619,0.412178951365433,0.026373126857786,-0.118143853070808,0.305005362692549,-0.607218361742593,-0.0775067695826555,-0.189480511693929,-0.0277518062803912,0.0041735209272009,-0.0091133552495361,0.184536803325384,-0.420703933984199,0.0528971078479351,-0.200615680788492,0.184658551596507,-0.0822640775201211,-0.113869739872778,-0.387764885064191,0.189483999808456,-0.428690789803781,-0.433271263278128,0.0506732960493015,0.0324450775235527,-0.279095322148307,0.22383320622014,-0.265882982586544,-0.445749115819904,-0.147826927724756,-0.278919981849774
critical,-0.106442223411848,-0.363550304552047,-0.20443591156564,0.170228932531493,0.302774076085262,-0.404462766603139,-0.0934605057556301,-0.0735716225404974,0.237292194777953,-0.166723178647336,-0.0540658743703518,0.206426929853632,-0.0474069422706295,0.0081683594181964,0.0619252275730128,0.290590551395897,-0.0156269797261754,0.0167870312860606,-0.133406820556735,-0.409697548002797,-0.333411104701548,-0.428432178286859,-0.327560049717952,-0.44955811629982,7.90435512042831e-05,0.176502119255813,0.112520421307988,-0.587751770604363,-0.0643698164620512,0.278646375035477,-0.0965324101466198,0.137608932066117,-0.0509016618943063,-0.334658657531998,-0.134896700045923
healthy,-0.0153215451618754,-0.023587237719922,-0.192005964885659,0.10431038223945,0.0928384361690256,-0.552461321696041,-0.174413377427523,-0.0846623119551177,0.238901894071333,-0.198406354590939,-0.0359372549424716,-0.0548578106348249,-0.301927734357474,-0.141240594294627,6.60822747059719e-05,0.124876854420269,-0.0952725523150294,0.0371002879849686,-0.0616678210762113,-0.181331309876646,-0.0395017696666255,-0.143916372567846,-0.279424345012496,-0.147646584641925,-0.0208834154132512,0.18271460781018,-0.0463703283949908,0.0693164697075204,-0.0957941847378339,0.305319253315146,0.0489117801155482,-0.279019180566957,-0.0181573754297777,-0.419132532767444,-0.0522715750844902
healthy,-0.128651837271953,-0.511592917323882,-0.0288203063782092,0.264008937090295,0.545514775713454,-0.353840639207477,-0.118725760845927,0.0588117628909013,0.464982347808742,-0.566981080049829,0.324432534741029,0.338724352992482,0.174846288976798,0.21998743863503,0.230085797808149,0.310422560424795,0.130819260517769,0.195662121016947,0.0787594085286157,-0.112855062134078,-0.346380859476523,-0.192383791347272,-0.106205320389279,0.0744660547691272,-0.0668482179679569,0.426766296938937,0.223735734483144,-0.258088232256425,0.105078969851407,0.0955683335725322,0.0164171975392894,0.328923748969185,0.268076780856067,0.0425293696125574,0.126544201758557
healthy,-0.458113686605946,-0.46003770137716,0.178039884468747,0.484969257555652,0.244757214190159,-0.237861025859923,-0.152298860224805,0.126838487629765,0.092911497234814,-0.436971299352062,0.599120600009791,0.143052840599756,0.175344174822823,0.205286425390872,0.131780629492306,0.158006307926764,0.0599672675539416,0.255681372786176,0.0948233064234231,0.210326938635931,-0.137056349592202,-0.0040365026210533,0.0232121042589613,0.141774805931037,0.0840977215438835,0.261678569777366,0.222862461736547,-0.188137840479726,0.0002546503884023,0.0316036085766816,-0.149622747878458,0.492537103830136,0.18285317107332,0.298625301699504,0.269013153691859
healthy,0.121591897428683,0.685393385104016,0.384439098223641,-0.123905238045007,-0.0966472432702136,0.717747419073456,0.221601900979702,0.119415449614328,-0.755993377281724,0.722464895176069,0.081231609780797,-0.675537979184895,0.347220046552159,0.0108667125495905,-0.433734928186557,-0.676124361688248,0.0431021727289663,0.0675121171928758,0.12664590523027,0.711955359812293,0.469631624668764,0.597068606761835,0.63925496451756,0.655801666825736,-0.0358820919614481,-0.498746039333547,-0.189831994561994,0.435638794131952,0.137527848429568,-0.487312813742464,0.0177628198322458,0.0951053296026194,0.132233546146783,0.683183993700436,0.438537825033635
moderate,-0.820812217872186,-0.70014869260224,0.103628321432242,0.792179591949982,0.408984225845728,-0.372225957563134,-0.352976507059226,-0.0288294055729771,0.222667788998188,-0.488035258251927,0.783247511614795,-0.0298400570839419,0.105336197598648,0.0757789070118357,0.0050913827831473,0.124563649423477,-0.133850255643037,0.627867187172595,-0.162487048224731,0.0302590334304403,-0.0046015898419062,-0.104201469952945,0.012899352618786,0.353510588018514,-0.271896153483613,0.582361597247834,0.593690163084294,-0.040497223276688,-0.000857598816964,0.206024785322922,-0.103646189460984,0.689719706388877,0.568990040488494,0.336224276166819,0.603115642650581
moderate,-0.20387459850139,-0.397881571253455,-0.0995953629593631,0.482930294153653,0.466600987476254,-0.351670374423369,-0.098894192524847,-0.0129285120411333,0.0192866119040407,-0.253596156842852,0.453581818132848,0.0768269551167953,0.491860624158848,0.0645562863111787,0.0070755172686426,-0.0273617984873003,-0.0419232007025904,0.0431962369454042,0.0634786150436796,0.175623002723871,-0.404189561970137,-0.505780403667673,-0.119501400766977,-0.258687760548418,0.0303943096632457,0.144661424745355,0.274696828622729,-0.381288229819411,0.0515667149414301,0.363187698158736,-0.0807948001899191,0.0909478189359496,0.316877112757233,0.0026969058716316,-0.0211033881755057
severe,-0.019165141877564,0.602348120110305,0.570823378734147,0.0087678673987188,-0.0245359375993701,0.590093394108185,0.262878702010116,0.100304268923389,-0.76011625892401,0.679264570571875,-0.0621310824000329,-0.583128470830665,0.0098090051943414,-0.099055897824453,-0.0725743776741913,-0.667436015494487,0.154119806581371,-0.27349143719688,0.114828543427938,0.617322837272133,0.500776968455489,0.49052918787766,0.393662494603299,0.485359777449255,0.105186333965552,-0.537515911387916,-0.115430555579106,0.693629664352404,0.10418637384565,-0.480999141126708,0.0951317527542616,-0.333252136950471,0.0327061709685053,0.393917671493211,0.0761867899946289
