group,CD80,CD137L,CD70,CD90,CD117,CD7,CD45RO,CD279,CD294,TCR-G-D,CD62L,CD223,KLRG1,CD27,CD95,CD366,CX3CR1,CD244,CD137,CD357,CD303,CD28,CD127,CD47,CD30,CD154,CD269,CD49f,TIGIT,CD324,CD107a,CD58,CD96,CD178,CD169,XCR1,CD106,CD122,CD83,CD124,TSLPR,CD26,CD204,CD144,TCR-Vg9,TCR-Va24-Jz18,CD158b,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,Phospho-Tau,CD150,Mac-2,CD23,IgLambdaLight,TCR,CD360,c-Met,DR3
critical,-0.0063213355291916,0.0459538194736397,-0.0089880762889874,0.0411872294154227,0.0209578141818295,0.0181547274333359,-0.386597572014709,-0.211753146607753,0.0134891754263259,-0.0038728360768927,0.179683648658787,0.065937006835879,-0.0517140234037914,0.143087970297418,-0.417990942384157,-0.0179111165537019,-0.0330414960774086,-0.0644651635835966,0.0043878781529208,-0.0200421881036947,0.0207549601163881,-0.361992429299669,0.124911543912095,-0.0362166828981389,-0.109756797062342,-0.0177518051889893,-0.0534689311903474,-0.218875499551661,-0.0199287812076478,-0.0046319772351755,-0.12380331061888,-0.15949524758621,-0.088802739427896,-0.0423686678268791,-0.0442130319446015,0.0344324107343808,-0.0073288906366802,-0.0693539213505495,-0.0714964730212671,-0.0845883612171319,-0.0636682759017247,-0.0656082011821189,-0.0469814864059867,-0.0235210510319799,0.0797251901125283,-0.0728716110379042,-0.0538997697617497,-0.0230914783022417,0.0706059491999964,0.0041731286327171,0.0284407940696579,0.0640528220731764,-0.0235918198323937,0.0313733666054336,0.028260666697498,-0.192116224251837,-0.0074412255241824,-0.0483085835102075,-0.0584962333090654,-0.0298193358887149,0.156286644924407,0.0303557491036847,-0.0571311366320879
critical,-0.24248998673198,-0.0968224213992425,-0.194992808091014,-0.041261413470067,-0.198273474910378,-0.173827670162805,0.0980069978888711,0.119674563791152,-0.212596276690033,-0.220004842040192,-0.414049349364071,-0.0625949454554056,0.0384402840676189,-0.0556648799550635,0.243721212206974,-0.313570190270415,-0.189065749247079,-0.166169316562089,-0.0520826719147723,-0.0455237046731131,-0.239748889610541,0.189072079639644,0.362902367282511,0.121247077227414,-0.153448576533005,-0.39625722514721,-0.282429588235096,0.25268509328633,0.0059019863287449,-0.130748763820093,-0.102091896261126,-0.173194405888909,-0.0683895930771961,-0.278129194020129,-0.203875931658919,-0.220146834375989,-0.0017557847958571,-0.158299327593166,0.051905412829481,-0.280987784125971,-0.163418288795251,0.113562122646708,-0.291444369829979,-0.164691338070031,0.0056508287800641,-0.171263840219401,0.0036386350517178,-0.381176198973177,-0.209349777751155,-0.317424221245979,-0.262189541953815,-0.282434769603926,-0.185633118169575,-0.186266984991387,-0.273682548134687,0.160866567907707,-0.19943169743362,-0.290630541066586,-0.328156697371104,-0.186578492500891,0.0418537867989531,-0.227660983505205,-0.170519347179883
critical,-0.176237796767289,-0.112460054585065,-0.177977609444012,-0.184700770068599,-0.144140320576203,0.327176042733334,-0.271619172634373,-0.473362825235004,-0.0479542494902309,-0.187717670505013,0.222051448738034,-0.177991562862822,-0.265317746033657,-0.031422707278777,-0.525927042561565,0.0953096055880771,-0.324348940943028,-0.0428854173245664,-0.206231648639449,-0.109882426191337,-0.296206209135627,-0.269704702713036,0.172496282113957,-0.0380533476036919,-0.104020331145277,-0.0849472970104067,-0.273766709034473,0.143457936597407,-0.389976481784531,-0.215884846228361,-0.112307261875979,-0.369309008954302,-0.336694262245222,-0.13042155312269,-0.136325885224056,-0.0496706970590543,-0.0009428983882514,-0.174270657447665,-0.226077409845929,-0.359258356377258,-0.0182131232783449,0.379091697330193,-0.302369879305992,-0.281724998928242,-0.284633029922274,-0.285567925196172,-0.128797973541143,-0.213944854163302,-0.305367157385798,-0.0629972888568212,-0.195576595565603,-0.20137229992031,-0.270499148149961,-0.208523737483216,-0.179264855339156,-0.228342020196854,-0.11661901445861,-0.256448863796698,-0.0759690197423554,-0.148406458794886,0.0071261053812592,-0.022114855409233,-0.0367526901449287
critical,-0.0267655275497789,-0.0097404041701232,0.0985047034839065,0.161238742947966,-0.0321420798113725,-0.145672399186178,0.165951840214892,0.0891758924541401,0.0125024722258348,-0.0088420891811932,-0.43752951727849,-0.0365308921886644,-0.170469297018726,0.0498523129063006,0.313028018633028,-0.131559971638501,-0.0742610198737293,0.0478504955505689,0.001944815032054,0.0123655078212992,0.0312537810694508,0.174129439319793,-0.0586760148665323,0.211819667325261,-0.0314853349084182,0.0209299452325347,0.10204046572842,0.322631487935828,0.0767248713555754,0.0066154273455696,-0.009751097936238,0.0407173486928202,-0.0592874031010748,-0.0376331763702135,0.0621927017619209,0.0487248972830123,0.0253712540211979,-0.0088502080970102,0.0558358451847361,-0.0401642795657147,0.0526849736496821,0.0569882451207891,-0.0007767605237003,-0.101776632491889,0.0129172349750736,-0.0070141106663452,-0.118813700193527,-0.049558551806807,-0.0668038271581907,0.067641491587119,-0.0441878256300262,0.0292566595394828,-0.100422136204277,-0.0293217032558904,-0.0420940305667849,0.0596310224939448,-0.0395258676646119,-0.0342745987699903,-0.0406880470288512,-0.0743745142343762,-0.0470593515783208,-0.0366489285876666,-0.0727599749114411
critical,-0.198222760571181,-0.245744862113533,-0.288937915265317,-0.296229831782747,-0.164761980495703,0.421992531852571,-0.385347431190174,-0.322639163985096,-0.278596499466327,-0.366366334211693,0.145730424530224,-0.33730909781052,-0.571159344766337,0.10485889996595,-0.142133159736566,-0.334141043305138,-0.432316534354935,-0.612300899865046,-0.251419062597118,-0.312137006187707,-0.263376955725022,0.499773987506058,0.0929651436654005,0.0462579615484205,-0.265814804897719,-0.309938744554747,-0.332526837847335,0.331744747478083,-0.24838494763984,-0.292646974937005,-0.356543370317496,-0.31858019204853,-0.175469767313807,-0.260398311143132,-0.30925638012652,-0.26610527669238,-0.242039649475437,-0.35931802846959,-0.222550258872486,-0.308486768932618,-0.304246203581189,0.291250710136816,-0.249958613851201,-0.27539215636609,-0.239734388202081,-0.294064003781923,-0.289811085606324,-0.244403782991013,-0.306266351136018,-0.273463884892054,-0.310588555846352,-0.319671967154222,-0.415169290478563,-0.313497829706396,-0.265691621425718,-0.177112191379688,-0.268707317767925,-0.230535937190073,-0.275349651380296,-0.321720954540694,-0.221038973807291,-0.259085032045424,-0.311835196720499
healthy,0.0124640636492827,-0.06326249910226,0.163857433885825,-0.0709040785254937,0.0056784710150435,-0.271198394998139,0.192332233337115,0.146060965414203,0.0403763364134042,0.0070668221594399,-0.0983174708269029,-0.0542694634839158,-0.114728465554754,-0.352032445674352,0.468577089526104,-0.0177256701355323,0.0524238652608929,0.0561991849386176,0.0350724567051832,0.0012563707824211,-0.0110441857469031,0.274387192629514,-0.160470698398684,-0.229511576670308,0.0793543862738102,0.0331721405527147,-0.0352207599429407,-0.131765693196825,0.157818486524949,-0.0770314168770357,0.104178066890148,0.158884333106224,0.0715548063390973,-0.0141526530414951,-0.0987493272629287,-0.0350884888069965,0.0044149294557993,-0.0058123289803326,-0.030948790377089,-0.0606358315451546,-0.0487456164656724,-0.172726115988211,-0.0632617951306763,0.0123403475566321,0.0098978884124948,-0.0377196588398905,0.151990057610109,-0.0619901460620649,0.0428721352154638,-0.0463162833280038,0.0393200704755149,0.0042975863953965,-0.0418895478894486,-0.01821245646582,-0.0281991959951015,0.0848676439788743,0.0014691267877588,-0.111422535149744,0.0086052201233075,0.0658720947203778,-0.0140160586599023,-0.0168927874101654,0.007265961028603
healthy,-0.0660400723255912,-0.118441448152245,-0.180639240810702,-0.106329032131476,-0.136924677226617,0.32342282926539,0.0211060325098254,-0.356750420644988,-0.177002452150289,-0.248659360718967,-0.0592278564159029,-0.197972496448195,-0.329665559608762,0.332833930709982,0.0364594127294982,-0.163070389962641,-0.342847726255248,-0.340432327926393,-0.144662898571204,-0.137311629430366,-0.186153521388551,0.351757388249588,0.535624575461738,0.206047120328361,-0.169333620716808,-0.200708812292815,-0.217576629457906,0.230385316592997,-0.259769054841272,-0.0893092430281634,-0.211606529852825,-0.182466388550812,-0.005167492645725,-0.127276358790779,-0.197405467053585,-0.286555588188082,-0.190627016010829,-0.147956963040748,-0.14136475563774,-0.140729453195675,-0.227179799399059,0.48282873729863,-0.212457627266006,-0.171140888973477,-0.146240694502816,-0.142354059258593,-0.185013511471886,-0.0872067427992514,-0.160864843312085,-0.240570866098538,-0.208737464321939,-0.141438910504772,-0.311564342111979,-0.290327922097942,-0.127972074024594,0.0178619482130276,-0.209366119906346,-0.154770854657602,-0.163300613145404,-0.166676210678575,-0.312458385910328,-0.128488636517781,-0.262059488445296
healthy,-0.141057099073637,-0.0802352145882919,-0.0390741954979791,-0.151775891185058,-0.0166368650299849,-0.0626265061248245,0.302903270879339,-0.0644556661554439,-0.0430120168510106,-0.121266889360631,-0.20654465601899,-0.142527077950614,0.0522850148812985,-0.0599516802648453,0.255830455986088,-0.136823156336652,-0.14488888596195,-0.124029245523328,-0.0701196669762312,-0.0921695706701659,-0.10169287450094,0.240454702671795,0.282401068044042,-0.0589531779712188,-0.0425661683841458,-0.0580971471137308,-0.140554090325554,0.166028108259237,-0.0956822975154435,-0.0606234730458826,-0.0624831313702671,0.0848899460486066,0.176888765667608,-0.0819479424987184,-0.170077126226332,-0.140643465586367,-0.109017155323388,-0.0440339695614565,-0.0724836051492835,-0.109424582371441,-0.0960708351145227,0.232447027040879,-0.140071050119173,-0.0155007196439313,-0.0933717344664665,-0.109812896781425,-0.0415171184967873,-0.0885865001305865,-0.0701515395623004,-0.102582133022031,-0.0310372319510878,-0.142065056433296,0.0131630811762861,-0.163078027969267,-0.139077567906047,0.147995986587998,-0.22280995411299,-0.103683988074961,-0.179811889402441,-0.0402018070002969,-0.225860686325029,-0.157379495341794,-0.114673867451454
healthy,0.102695827078287,0.0597652098442505,0.0044244729265395,0.014848172372528,-0.0335235243772338,0.205322505828052,0.0690970344036807,-0.0199730899673016,0.0578632386177717,0.0503424271871945,0.479555853987735,0.0122702479940873,-0.328103110028816,0.30393740725108,0.0189499508577903,0.121749152142716,-0.0273374248519323,-0.110343964160752,0.184365183529331,0.0570888513378718,0.146513899483302,0.0662514349841704,-0.26274046768875,0.0875035299000958,0.0571000685222446,0.0473749999295822,0.0594105067669305,0.0879969982680642,0.347089023634208,0.0509392510382351,-0.0155514671741026,-0.0384007050168366,-0.0729369461094408,0.137623175234261,0.126312401180184,0.0201068371907219,-0.0568211241133058,0.0980520526547011,0.0767022239084568,0.121959311125798,0.0703818435950717,-0.350910948488074,0.179195857784629,0.118441223160801,0.0597547415870652,0.0840412186354685,0.083465030940086,0.042569973354762,0.0318284097391255,0.0264732894305114,0.0552838861036761,0.139215273852244,-0.0721047995507118,0.0141775040733945,0.0816821095891339,-0.229378139972265,0.141969579635282,-0.0850213391726981,0.0092774420528632,0.0232975080413534,0.0523551276501106,0.0540780037261779,0.140932683464489
moderate,-0.226937818900012,-0.0762134406833119,-0.149478924416888,-0.179101023589859,0.0131376687566901,-0.414342946167073,0.396705832228297,0.0775165168280197,-0.187108063737011,-0.115028144965172,-0.351644652399796,-0.132602457891331,0.231002898025759,-0.429985248383269,0.382228494173323,-0.0997221222545334,-0.0775355501630141,0.0576985354336201,-0.153633477448292,-0.186816500529498,-0.183400651736553,-0.0364652209931831,0.309493198899283,0.083796147229275,-0.105704596455678,-0.204985327419418,-0.156337198112326,0.203224752467944,-0.128021597204516,-0.0844443860004059,0.0057483614287367,0.151440841636866,0.094922266367004,-0.185120076369623,-0.0925514865870124,-0.138199496725066,-0.0728931670158341,-0.130185851611975,-0.174546473948842,-0.146231648980389,-0.0903047774975557,0.266667384482637,-0.176526107659101,-0.147583787735934,-0.186408714788949,-0.157525556196858,-0.0924736738068627,-0.151612514930601,-0.171572254603345,-0.203992458631198,-0.250086509517193,-0.161164803323647,-0.104721375161372,-0.210575921499134,-0.136736005258852,0.330527029214478,-0.238246662080374,-0.0469058233053069,-0.0790348136103107,-0.0547683593523658,-0.310667802817459,-0.164866801015709,-0.105745813311736
moderate,0.144256184291667,0.0023404000149867,0.0942075209343629,0.159125636541573,0.0750321464776007,0.0177446050178966,-0.166089854445606,-0.318439750063233,-0.0247308960422571,0.0796606332383296,-0.123553656729495,0.0746469570676956,0.104372972002404,-0.0789458766846539,0.0771180070122259,0.0489684382908825,0.117300725591559,0.29925555109627,0.0296304929113372,-0.056561431708752,0.0682727135433214,-0.349290347297298,0.354888573599487,0.355861675044151,0.0671124681317337,0.0990874716061667,0.0834400821004969,0.198248439678752,0.0006154416106166,0.0652233224070713,0.111409180660598,0.184115203885265,0.20220915193605,0.0642568273784719,0.11916272574743,0.0873540954389673,0.0026755500027295,-0.0300473167957339,0.16091941858488,0.0880104810044567,0.0960054475562908,0.340500354546096,0.0198150396202154,0.0698393712886198,0.105008830877524,0.0670326499071062,0.0029296740963837,0.0609916674234346,0.114874649135847,0.0795226069589306,0.093888785487212,0.0937112805528977,0.0302714356477984,0.071423008614874,0.175822017558362,-0.0447263024108389,0.115711003305165,0.053609692444453,0.0991536148064204,0.016150604803563,-0.0166710642657075,0.0676079966253644,0.125404031619685
severe,-0.119341007385369,-0.0580720699989586,-0.0173063323004799,-0.22175234517262,-0.0897291440714611,-0.6518654349682,-0.0931463500455858,-0.0519390812942152,-0.196062572378861,-0.15931631321808,-0.614541749494057,-0.239599060565454,0.658425782174715,-0.685573351753376,-0.0519170103996124,-0.157614476386621,0.0011699024471895,0.637826547536567,-0.182599879021625,-0.237429591138502,-0.248715505405176,-0.657028514639378,-0.650422127496333,-0.641991706701044,-0.175989658381977,-0.304502722976986,-0.170346205659344,-0.603651779136823,-0.20355254049044,-0.179922292307676,-0.0952112421763483,-0.0604185955333243,-0.03986829787115,-0.112658454706499,-0.175441186477327,-0.23214733922215,-0.233773541927936,-0.0430538721163292,-0.184289124114673,-0.213106926393669,-0.0919552808305406,-0.807061543241152,-0.202676379968309,-0.238691505263886,-0.151460264467929,-0.251884617816101,-0.143494572148367,-0.0772163015462333,-0.25638367676331,-0.225967124870644,-0.19116337269435,-0.17251508958337,0.16825081570144,-0.224356950735169,-0.241060501063323,-0.165732926406817,-0.243704736810189,-0.0848102068969247,-0.167260683041782,-0.160409696186071,-0.0344847119069584,-0.236098784743083,-0.152726444796292
