group,CD3,CD45RA,CD7,CD4,CD45RO,CD279,CD62L,CD197,CD161,KLRG1,CD27,CD95,CD57,CD244,CD2,CD28,CD127,CD71,CD47,CD52,CD49f,CD272,integrin,TCR-A-B,CD226,CD29,CD81,IgG-Fc,CD307d,CD319,CD99,CD82,CD224
critical,-0.324106302940997,0.268140929062657,-0.0712104028936172,-0.312182149691678,-0.423078110365466,-0.259613195369268,-0.0807424200909052,-0.0172236071177109,0.0813094912016543,0.259704713553434,-0.0239718386958231,-0.42090662407545,0.0330064684578029,0.148485866963532,-0.0588357111612472,-0.340974936121635,0.355314997217469,-0.191109956143682,0.190843237663384,-0.0693342278075967,-0.0520304014262541,0.100286969719473,-0.114313115346659,-0.206242744190892,-0.105283092391011,0.0227769824781784,0.142936794606282,-0.319659256466207,-0.18695573617503,-0.265695739537271,-0.190310537328683,-0.192022383829041,-0.17036131408309
critical,0.452744166435903,0.372565525986197,0.362891025117403,-0.055808240685699,-0.174863513216076,-0.115322494467056,0.64675470985016,0.603319765384871,0.143106230986412,-0.0657511228069658,0.40581756115338,-0.614334652105176,0.101737172178824,-0.0814553861482941,-0.408765730664013,0.103050843201648,0.632599396895136,-0.141885048754245,0.425402774996062,-0.0614889905491481,-0.474961437516715,0.339962681870785,0.556889907359798,0.430572576995767,-0.348936941679358,-0.475567953990323,0.140039749630125,0.277105311310964,0.264304891641663,0.244285548742658,-0.0256168462775865,-0.10261862874164,-0.284181777224487
critical,0.68020488241701,0.624745493598561,0.402662440368314,-0.158056333440212,-0.730187612474423,-0.420743733162339,0.339169295523962,0.309896666296861,-0.248914248087089,-0.090315940907963,0.380500732441782,-0.750110737752928,0.0290502943172443,-0.192597458645156,-0.533752645220981,-0.342165670874338,-0.302787507854468,-0.250598770746803,0.0598951863223615,-0.180210975897969,-0.504923182320366,-0.0376868106627389,0.143203883986737,0.621724618842684,-0.607655621274259,-0.508296391474029,0.129945014420401,0.0171383457299048,0.0159242989382321,-0.0361692307156658,-0.695153686340956,-0.556524760901401,-0.484684526599891
critical,0.181650015631934,0.146911132629787,0.0691202376788253,0.0469770403551051,-0.264440624373738,-0.166251869733795,0.315357330234887,0.0875773725966629,-0.172856739845528,-0.118104301561907,0.205769630311716,-0.42504368425542,-0.0424089259217313,0.117451717761768,-0.344171263004311,-0.277337181548075,-0.228929595746981,0.0127843058579352,0.0986129933716345,-0.0727654368784027,-0.141767808013576,-0.0835290407481545,0.0603545282355579,0.0959537992590228,-0.26482728188404,-0.104727799046089,0.158978325512783,-0.010705543597891,0.0275941896474424,-0.0220180007987241,-0.167030608629745,-0.0596788698761333,-0.174528755340159
critical,-0.0020931277472394,0.194512585225113,0.41722262611869,-0.0081638560318435,-0.10259444617425,-0.242066872458227,0.13512025980037,0.183373284275984,-0.0654596839009984,-0.175496320757023,0.203769168980302,-0.346659405245464,0.0256519412020169,-0.0074871312305632,-0.0750687636752712,-0.12693507172573,0.146811413899496,-0.359072129825686,0.215920959323237,0.362824480721891,0.110143521263231,0.0102471460385516,0.0145279796961469,0.0230104102999802,-0.0622898349732968,0.0262913836443378,0.0917790169172066,0.0294697627649823,0.161634355951847,0.0730587635591816,-0.0390736398926514,0.0587145540527826,-0.149990854912471
critical,0.0698404382944496,0.111734115940898,-0.0222206756502778,-0.201367577299985,-0.44300007732962,-0.558507094796274,0.153591363209922,0.362252428503186,-0.0392967559285256,-0.11668668197668,0.0946233863895602,-0.364526643017234,-0.175246208925944,-0.183595889136524,-0.406314823322429,-0.125183360624203,0.395198604120629,-0.300543945055863,0.306302031395182,-0.0568245380863639,0.0284522955462568,0.057764755279888,0.196200588183314,0.0261482856120788,-0.294839280092142,-0.388830185478056,0.453826845810424,-0.0672997350547019,-0.0510904142529313,-0.103048066382761,-0.187217596056622,-0.034110182999882,-0.230173102946878
critical,0.394149938179482,0.149720134846816,0.387107366058534,0.399907535685621,0.118024264849524,-0.144253166939242,0.307572153187364,0.225506511584985,-0.0118615505845933,-0.416112252661885,0.608601974508801,0.0638879398852015,-0.361739367242349,-0.160358352018772,0.0366892855206379,0.478764886290034,0.396802948981809,-0.189762534773136,0.447322976405706,0.438596317877594,0.188889478047446,-0.0804740546074098,0.0294750876417641,0.303282351932525,-0.0998332886103082,0.0226833721008619,0.105675648093245,0.0219296639373469,-0.0606409547503893,-0.231879601284658,0.0847863547482735,0.20236225685391,0.152944157152885
critical,0.384146944863749,0.56793017415735,0.279329642797799,-0.0948039047846306,-0.515580540671138,-0.314543539456082,0.333374009997872,0.331844990206991,-0.242038957114734,-0.0461967386656646,0.0723048909688873,-0.567641227031974,0.101806306506256,-0.0316147546002598,-0.216980027691682,-0.362349551564344,0.0851499469110512,-0.199675988113343,0.150673068588782,-0.0990599204318985,-0.316800053932752,0.0720063062545149,0.0909976003357737,0.398535434044179,-0.189975529069645,-0.363695598715006,0.224737239104563,0.0508327669238698,-0.0147858410595364,0.0521283590250313,-0.154402110204181,-0.227472163191592,-0.194470883150153
critical,-0.129062903390177,0.306989993923511,0.296947986303523,0.248992181532471,-0.150836010967485,0.277955668009265,-0.291355407977289,0.428766664226168,0.643819032967597,0.298872658303636,-0.192011310658854,-0.406805797541861,0.251007832525829,0.301475311646734,0.265417487170216,0.0713989308829619,0.517855202896511,-0.482479288359692,0.620812386709878,0.547340985689813,-0.135498785135186,0.567096823117776,0.602423470853549,-0.23790325257527,0.162485939052588,-0.15344485624582,0.602195500605033,0.565308135850473,0.552681786718087,0.577182455122048,0.317181729322078,0.203178780837112,-0.0780332872058577
critical,0.578416771221455,0.645092104048628,0.487250881527119,0.281627448207537,-0.524728717070838,-0.393150020451844,0.543066397159547,0.302808881408375,-0.228219231028527,-0.0793858230426249,0.530984472924286,-0.530966672804776,-0.0387597956004698,-0.096562363724643,0.112136597514166,-0.236050560853842,0.383363915268195,-0.414200497629115,0.414242922667903,0.127138151045686,-0.0605874331721303,-0.0779693119026169,-0.162759024702072,0.535999619737185,-0.19327539516529,-0.158963079170585,0.173153350100053,-0.0738739941252915,-0.162394982155645,-0.150436658038569,-0.0454473441756222,-0.0552534800495343,-0.273655998030799
critical,0.46681159679731,0.679436219180878,0.632584575761097,0.242560354510118,-0.618245586949429,-0.0903022084436263,0.347298284717174,0.425910838771238,-0.0524870996295766,-0.0077440056780333,0.465186010894865,-0.600894433755265,0.113472627060878,-0.0159305287608831,-0.210995481165717,-0.208112530309366,0.0174273217788107,-0.226220326052863,0.106205516883872,-0.0102206751819183,-0.422636916772853,0.205281485732482,0.203832009107792,0.459032564738482,-0.466471183949063,-0.431310215829303,0.355284879879647,0.0478290881141778,0.202379505276321,0.0959861561253951,-0.262649940655743,-0.347803496958869,-0.418900089856674
critical,0.591907652492251,0.2712117660153,0.356286901135071,-0.0965758702496106,-0.444791131221027,-0.24426082452591,-0.227778385881596,0.302456861758854,-0.282625927724633,-0.17773280562222,0.316374893753817,-0.245387024908705,-0.241725416381529,-0.257991779725975,-0.226056530714188,-0.142530602531241,0.159552271215459,-0.119552658661346,-0.072645747926675,-0.0336629950746124,-0.0417227203212345,-0.120433686033019,-0.162168624532146,0.670482856302105,-0.247271250997501,-0.233203226210188,0.173647472133707,-0.135309464329486,-0.319459975549581,-0.200446093005062,-0.194367948731824,-0.133541630388365,-0.484830577859802
critical,-0.0681376613502624,0.34512068724013,0.0803080131032808,-0.0251056749668727,-0.44743302879727,-0.11432481230405,0.0317216355340049,0.243284445304794,0.110523810090487,0.153317627994818,0.374846355494511,-0.343146260843262,0.0577531104561956,0.282769012929848,0.0564853564722523,0.0256678584846452,0.365278707828837,-0.244510695680662,0.167588480355653,-0.0362487464795233,-0.091881392725482,0.0658627677906569,0.136414383236685,-0.0845130639874341,0.0734066451688158,-0.0023249658594724,0.176885316159884,0.0089335406489544,0.214965250753394,0.0132828664543779,-0.142006278905647,-0.189630160721302,-0.0269987473187247
critical,0.122038934138519,0.305796590597291,0.244025648742834,0.0669146730335131,-0.167950140834047,0.0354703311666567,0.329462978373812,0.232040199699301,-0.242284879698348,0.171870604522941,0.261322896394086,-0.186086724572333,0.308906415307969,0.0632823401488552,-0.0955341941613032,0.0322433691450472,-0.030497951384555,0.020675055220151,0.0254948487940603,0.0048595966443289,0.0142087253350349,0.22216798908104,0.1614235192656,0.184433176860973,0.0312085407551771,0.0354790352195552,0.207873006333576,0.149216778195589,0.15705773865708,0.144919977848719,0.0468621376767943,0.0877641396367088,-0.238142833846784
critical,0.0748919928191399,0.271560136676561,-0.445734577479593,-0.0803301164803357,0.173449303444241,0.204140669775509,-0.1073340085754,0.157304457673892,0.0694388293961659,0.578530995259576,-0.136774678958724,-0.0322819783428162,0.595497221645345,0.550751050413022,0.286807209078214,-0.612010229423997,-0.0430479525888056,-0.404113832970986,-0.058153096803421,-0.204506857449357,-0.431685912154355,0.095877571561493,0.106859558066838,0.109095899600596,0.187765121603635,-0.0200281216416526,0.409066900452158,0.108422175290654,0.189145827530875,0.387676919032456,0.239070945801848,-0.21910161550448,-0.136061574145836
healthy,-0.275703111133525,-0.273771511996022,-0.0128524291693423,0.110480766662551,0.254875097779867,-0.0685053262838659,-0.0988686822053796,-0.082142454817416,-0.0079545957226187,0.0349668873374882,-0.0455683083867792,0.282265531760315,-0.167681321494707,-0.142543519354906,0.227097242368239,0.297035104698667,0.270712879721064,0.0716175040001805,-0.0145045257016123,0.0500199391153291,-0.130069052783237,0.0282350739878158,0.0431896067663646,-0.317907313757036,0.10131028357752,-0.0590817278252574,-0.148075398330999,-0.153249292184311,-0.0775360703957331,-0.186410836176874,0.136383475151022,0.0636299179855611,-0.0087401104945079
healthy,0.503268678827677,0.491188661121856,0.545029318971459,0.045354803920172,-0.384908289346618,-0.19452609513857,0.319865581953777,0.370725104211007,0.111974392162016,-0.124304269159155,0.5758582522709,-0.391108536313565,0.0732763074230236,-0.0185192389078735,-0.309462843082847,-0.055310934186564,0.0900021375223478,-0.103021984877045,0.114908612530201,0.0268827890891287,-0.326396155987629,0.0960538005143399,0.405198551275653,0.582176686684753,-0.395233663269923,-0.27414169149188,0.0534199627433895,0.179334919955061,0.225336294542946,0.0016429961991018,-0.378126387662704,-0.187588455191495,-0.221763216290741
healthy,0.691405445491089,0.60669049603155,0.364850367469115,-0.326558378588347,-0.597297952137687,-0.10476293080657,0.265545287549876,0.248721375836233,-0.162595389977789,-0.229564157610634,0.280132239119809,-0.604693128859717,0.0718310206391582,-0.0912863552633601,-0.662596143142022,-0.446950899454541,-0.331663675520637,-0.210439305128967,-0.126976612492488,-0.236927129341272,-0.39741913665918,0.0026359269445431,0.105901811388356,0.679246394112188,-0.586592564549336,-0.460603135909958,-0.003266854805344,0.0884486707784919,0.110333374271934,-0.0464635015913703,-0.678954802215967,-0.577127801070218,-0.599836564534754
healthy,-0.114787376165669,-0.296464271567506,-0.790622617338438,-0.574576201335693,0.187970969199114,0.0679606739689801,-0.784042781200771,-0.347310538795192,-0.120421687445284,0.701707988921417,-0.792509699132998,0.0299392427179251,0.565945253579846,0.655774671556607,-0.0348562538868381,-0.678045535636544,-0.516253387238882,-0.205317314561691,-0.638227322133339,-0.683999705453401,-0.605444599141509,-0.0311028828739054,-0.133806191562097,-0.107531743840613,0.504157684003699,0.249080466172832,0.0301006655817944,-0.0432381635677052,-0.211268321537744,0.331923855486946,-0.0700096802103142,-0.648622917623097,-0.386239616698043
moderate,0.257752567578309,0.784781482116973,0.749580197032056,0.160287404749665,-0.773796010304023,-0.460346702847348,0.557850363770303,0.351462082378203,-0.0333932894359305,-0.21602591661866,0.586411968413995,-0.779652194573911,-0.020010333869131,-0.146334659333616,-0.557640064069017,-0.0257012783126694,0.0910118715756333,-0.135715800974791,0.145634396288263,-0.0108616366323417,-0.184380035922422,0.189760843813008,0.349773853714444,0.25023411620287,-0.438361665350787,-0.550005243598988,0.0145231115351667,0.0443663848589892,0.114473701461651,-0.0263412287776199,-0.582468253365989,-0.322021418481722,-0.534228699680936
moderate,-0.0232963835682713,0.207670093561909,0.523177488710904,0.111405696297055,-0.400103840967098,-0.386869683564209,0.378630527150512,0.0662238547853032,-0.0096124943074951,0.0520354987475274,0.328531538258917,-0.500594107981401,-0.0604723903536694,0.0230240023485062,0.0169953698789206,-0.245426346427211,0.509377510745872,-0.615417137831825,0.417576734453484,0.0834128090748073,0.245998434635467,0.0368936904694213,0.0335855889679752,-0.0639349600258277,-0.166812570891524,-0.286651948567672,0.217056541964831,-0.0581650505457984,-0.0346345430691237,-0.0522401630569545,-0.167241313230007,-0.0794593942299759,-0.0959250221966432
severe,0.167733339805732,0.541130345432525,0.435350807242443,0.11077776760544,-0.535056170151028,-0.289420476924236,0.370573267327388,0.356322317147835,0.0343126350341482,-0.10985772088445,0.401707925826971,-0.490188138822559,-0.0010367979654762,-0.158460394212663,-0.216712888179342,0.0311663568158843,0.368627292237718,-0.225432376608418,0.437699081552389,0.0536958461412733,0.239289613532598,0.143737540413406,0.335908440484785,0.0595174205860931,-0.127328742362541,-0.253035128044283,0.0658877592487434,0.234974851197597,0.165772291646518,0.0502507913665924,-0.402948554091041,0.100115301483247,-0.213882270942514
