group,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD39,CD244,CD2,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,CD226,CD29,CD26,CD144,CD1a,CD49d,LOX-1,CD99,CD150,CD82,CD224
critical,0.738517626774929,0.687003331900791,-0.40266192700924,0.121474425704704,-0.741504811194892,-0.237996007006008,0.450794794366615,0.371050793561821,-0.128647728579188,0.409223692982645,-0.776620393808838,-0.0244862159057133,-0.272514722759934,-0.0859607930105255,-0.28957101828909,-0.338632973989302,0.379109906911807,0.0421462926910071,0.0524309772488215,-0.0648630379869124,-0.437828842385944,-0.16784230444468,-0.537736223946832,-0.451701652073184,0.152745797650071,0.0377703195200058,-0.0183534631010199,0.114497137847152,-0.0450454410656821,-0.374601182085418,-0.419152180814551,-0.455919324926523,-0.558358613391685
critical,0.672458324928853,0.312744522596256,-0.140251625120022,-0.468533863890021,-0.34221275200081,-0.428129131849576,0.416483426603526,0.153471542228818,-0.285862157019554,0.18708872095496,-0.508371866051071,0.0250266950529286,0.0017846150594729,-0.0449619391996097,-0.576266912701027,-0.453790086259886,0.426569582910355,-0.491902985064908,-0.0908819233321367,-0.472093602245611,-0.351418900228699,-0.37009746592392,-0.408544397596596,-0.383615212806668,-0.326976912742835,0.176332721634233,-0.0962456679318749,0.0456254406938025,0.130774444353605,-0.210422946254488,-0.382148893324444,-0.274138774389949,-0.246159897947708
critical,0.393252232162742,0.189908352604723,-0.336948458909085,-0.158831821218991,-0.49328637545073,-0.135899562010158,-0.175472304232517,0.190541471744338,0.160669651098327,0.486880721909442,-0.468458476293675,0.111106390751897,-0.370789791549239,0.149261857895413,-0.114977373378515,-0.0456127668246274,0.0810294794797813,0.386675250868969,0.0292553794708518,-0.1521251869335,-0.358089795905492,-0.089618197469673,0.0189601806020676,-0.015327552703189,0.217453522902483,-0.14426270250265,0.0681585772216777,0.506477417051982,0.0600485719936625,-0.276071136321081,-0.297434281921837,-0.283719179655768,-0.115983542674585
critical,0.612756655257618,0.379888220066473,-0.148130435152843,-0.0541301211860638,-0.48326661615423,-0.352380200652579,0.512440867377322,0.5032318033167,0.0076707237997365,0.311019636895339,-0.582310854557272,0.0490173956954029,0.0060297455060218,0.0069067563105412,-0.100461233963403,-0.193393513897929,0.11041713237837,0.368973526365553,0.0517096824563092,0.0179133985848975,-0.332496557765726,-0.324812467806125,-0.028325874359531,-0.372892524673003,0.176286569329877,0.0813538497901428,0.0306377077080952,-0.123337064769984,0.0626620188914953,-0.137021482238259,-0.344664391159697,-0.0676206809789069,-0.251442695809217
critical,-0.157499503945428,0.486218898745387,0.516659542187494,0.262917729891716,-0.192317477156977,-0.173146133777939,0.360184974572941,-0.0912907062492046,-0.525862732620529,0.149258512503189,-0.0381172545212176,-0.434342016902535,-0.0786451865681723,-0.562911643957945,-0.215109764394426,0.625441258312042,-0.323074729070211,0.190174678309635,0.220011522282107,0.195886068691691,0.540733147501185,-0.367396705954384,-0.113402149042532,0.0294726704145468,0.49453761880247,-0.0682955896559589,-0.0788264677872303,-0.10528360391864,-0.15551804813138,-0.111199766089757,-0.0370724934431802,0.346125511689887,0.207380484110884
healthy,-0.205152646756635,-0.0549484585258989,-0.0193819743384357,0.113041014682356,0.167643742932198,-0.0596644181603294,-0.0106444209187741,-0.078743495464706,0.0346341862210516,-0.0720116442012402,0.0813715138462446,-0.149586154210528,0.109761901053949,-0.0680899385867644,0.221464150597641,-0.0328552106258006,0.0422273730128764,-0.0243209252016911,-0.165239172970336,-0.135937471559957,-0.241406689639587,0.0122681267866986,-0.0244073261399801,-0.0660271316376711,-0.035808724423813,-0.0375078534038676,0.0404844443149922,0.195239853804767,-0.0589468595977714,0.0492353182055365,0.0492969556756383,-0.102285383529725,0.145979985920193
healthy,0.129728713735351,0.481056965596734,-0.2804349608517,0.124151211236159,-0.285129473983896,-0.500591100873382,0.296786561437003,0.0945782994689872,-0.342295103483135,0.417532414528543,-0.376908589282933,-0.314423049485879,-0.28724758961034,-0.271875687906954,-0.0778435461604118,0.136115522327956,0.0866714402340311,0.4120187384665,0.126864617860266,0.0074691727491278,0.0304496520816491,-0.400723065636758,-0.327770840393405,-0.182062292045045,0.470523934825562,-0.0839927574688809,-0.145052140988762,-0.013111733380278,-0.0832849027838739,-0.307563128079547,-0.126744846584068,-0.127784002074623,0.0174021636147395
healthy,-0.318922932267137,-0.263158390288679,0.145887889918716,0.394716349336076,0.326878111857407,0.106040830266155,-0.186919061608098,-0.113534825545955,0.222795182301368,-0.25943133212573,0.379748914565396,0.0095673386871514,-0.0551694221501571,0.182417175284947,0.555970415993722,0.346251685697377,-0.200438138035591,0.282801208228971,0.19269458189827,0.164457093854707,0.182098714351279,0.307774672208501,0.431067072122927,0.276123847268954,0.432406129871625,0.0170379137770803,0.106535059998951,0.344933084161561,0.0488209204444436,0.517016857232112,0.401802351911071,0.368850914353746,0.408237909494359
healthy,0.350994537237512,0.683742667902205,0.29514855129951,0.538762078901444,-0.173844798450781,-0.0869603122604237,0.712218351689786,0.321682396554884,-0.652444413112155,0.718055603157682,-0.0796582711268155,-0.473889619041792,-0.0277751908849685,-0.540553411782881,0.0261134156250407,0.583533368673985,0.333552936790005,0.386499692478948,0.610020346129003,0.648574118428167,0.44584264938319,-0.442888452885892,-0.390528920757369,-0.263190417524749,0.475747391743756,0.163685870301602,0.211214243645421,-0.434437582892205,0.0949056116399218,-0.0237738367526235,0.0606519894036536,0.509181647164609,0.280293182247488
moderate,0.668504642547189,0.61580545861252,-0.172979438876782,0.0631220052854645,-0.740575308105976,-0.390697697616606,0.184291694683729,0.253753437447177,-0.329326720949642,0.517778570838677,-0.728247448644036,-0.130913231723898,-0.0778138628528244,-0.220933159275585,-0.635891330356672,0.0106995996482908,0.473273074178207,-0.0988704163951443,-0.014554334888871,-0.0188710219614192,-0.439239816155557,-0.574454551403553,-0.514814472392446,-0.532041968849021,-0.110717068360021,-0.0499414646545258,-0.0737352560151352,-0.172174879904962,-0.0752935778988035,-0.655835477423398,-0.560662310934772,-0.382672554016218,-0.56750623487614
moderate,-0.075850090580255,-0.122304043612282,-0.177534329210484,0.187281592127941,0.1662666171505,0.384383131172089,-0.236012182658229,-0.138891474515295,-0.1455265723607,-0.0004365264234831,0.0079935769126372,-0.114529212438803,0.0004291378204469,-0.15255739014339,0.0437875146816102,0.419060435477197,0.55718832943862,-0.268993470292986,-0.330410415699263,-0.0119954991242824,-0.251191365450083,0.180827584130846,0.124750698514535,0.451154457463188,-0.307547624683542,-0.137421998908739,-0.103599585278358,0.651167188910037,0.0155577066707791,0.225268530214166,0.159803369560423,-0.068974570991665,-0.26363377553061
severe,0.124740105771135,-0.330380554172404,-0.106893678278861,-0.24006650556347,-0.0909441823077375,-0.0101207273380062,-0.121465904277551,-0.157929466681797,0.348132965718259,-0.380974413746378,-0.112344183373138,0.272482011703633,0.281475333312694,0.408119992472386,-0.0883089034424907,-0.349948474335988,0.449440366154036,-0.547248987528651,-0.433859540753748,-0.327121396537323,-0.425219829034429,0.218890445441948,0.002156018812608,0.0731165386042104,-0.524109351248415,-0.0535362586725343,-0.0545541609839556,0.33191518066827,-0.0176654184581179,0.186507096524308,-0.1994831935869,-0.282057637859181,-0.140749286245146
