group,CD11b,CD3,CD90,CD45RA,CD7,CD45RO,TCR-G-D,CD62L,CD27,CD95,CD278,CD24,CD137,CD2,CD38,CD127,CD71,CD252,CD47,CD154,CD269,CD49f,CD326,CD107a,CD66b,CD58,CD11a,CD235ab,CD54,TCR-A-B,CD122,CD226,CD29,CD45,CD15,B7-H4,CD26,CD207,CD305,CD138,CD99,CD150,CD82,CD224
critical,0.136355729739748,0.215980163908707,0.1202634613638,0.692634824032679,0.574753251003029,-0.648040285588102,0.0996862501420755,0.348874752667996,0.304112806444571,-0.672009500944008,-0.335474084631437,0.0951626501096428,0.0927181558470571,-0.10681365860089,0.262900030133044,0.284179090643277,-0.226177399532117,0.0460225860700576,0.133409756575873,0.109462052657491,0.0851880143972802,-0.337147984143443,0.0833245679179428,0.0761060534609914,0.0867093035521181,-0.230470369637353,-0.160683663191154,0.143441047929863,-0.0978282777294239,0.199850633403443,0.0246250909832982,-0.323663033460097,-0.393181688533606,0.133323826295441,0.068339174092962,0.168624749093966,0.378710155666593,0.094300266012063,0.512844691277226,0.182379957878961,-0.32219135533135,-0.272036836713336,-0.36025911213633,-0.416950682928358
critical,0.0368305395847127,0.115303354190798,0.053319152950439,0.44794979707202,0.385813675983276,-0.149915673754162,0.113677715584093,0.359133150593218,0.110132665717545,-0.401973418871335,-0.169459823325762,-0.0636428997525761,0.0949062021558073,-0.371564673571403,0.26668104429284,-0.276887712232506,0.17193993975874,-0.119179899262194,-0.0689728882431394,0.268843051609472,-0.0103859548942386,-0.281681743335581,-0.10535313420844,-0.0889297765254932,-0.134655800208441,-0.163840626631284,-0.371512178813471,0.12181114146192,-0.0986647223220051,0.101025226500668,-0.0829146207771775,-0.308362800570138,-0.489377681318922,0.0185315662894578,-0.162775885632097,0.0506183233905736,-0.096692232294903,0.17975280132386,0.167011970610015,-0.0228883777981163,-0.234206546308009,-0.224444111877605,-0.255495114175627,-0.240981638620226
critical,-0.100604509391767,0.53390877213516,0.135156296652005,0.357762157778811,0.147103069795147,-0.288013665292594,0.157214617082032,-0.360166510585283,-0.292650717926048,-0.337980067293176,-0.158674587557063,0.0073816044097484,-0.0926392737083917,-0.274101276305261,0.0995272049330576,-0.0394191800918995,0.0281583745946004,0.177043712711628,-0.190224029435291,-0.0235560949434998,0.176798762921576,-0.290502321609749,0.124380338191978,0.032124405070649,0.0710770751416386,-0.224395690186875,-0.0630107899154312,0.281981476892296,-0.0249161443105588,0.386693175546344,0.043985656713728,-0.219750201302342,-0.329972932351799,-0.0711448999891539,-0.0158805492744951,-0.069058303584617,0.001067623344965,-0.0110462244861982,0.11961545845211,-0.111158568230353,-0.111734946451016,-0.0170914685776088,-0.189416613243013,-0.166691632970987
critical,-0.124766884284858,-0.0707570189745877,-0.0558889558573425,-0.674308243956773,-0.433807423311654,0.563610686220952,-0.118529262712582,-0.589975859457486,-0.148853584550488,0.569917537291243,0.0388375611934106,-0.0560457742673369,-0.0294036232828454,0.357555171251127,-0.329199040737322,-0.0162148017133199,-0.0288694951998175,0.0201778157484319,0.190944274794673,-0.132509458015105,-0.0301054966985778,0.425648468046895,-0.0855415773407804,-0.0827970616505425,0.0218609547702762,0.184961647220493,0.305692018916525,-0.103405849279245,0.017476423529482,-0.0162259498996945,-0.0873539265315435,0.20619728805725,0.362941994419495,0.111134310379041,0.0131246485352651,-0.173291390866246,0.180800566416166,-0.0667870658080853,-0.238117642793984,-0.148209841679653,0.159413796814611,0.396816591542744,0.178220547756296,0.330915388263112
critical,-0.538553291614014,-0.397941022754704,-0.505316431933892,-0.45429384154413,0.105235887869403,-0.424722993440034,-0.585640536640726,0.055755766717477,-0.210196040613584,-0.414079602158329,-0.0536266174081788,-0.585001778316692,-0.380654357828187,-0.303299361608354,-0.345429781397969,-0.134485078296333,-0.0431615797025869,-0.345915691938985,-0.0266959598377265,-0.524403990475033,-0.517333677574776,0.213176489317123,-0.532845619814934,-0.510049155132247,-0.533200830230222,-0.510708004441647,-0.307324266009958,-0.388775189664379,-0.0567618903246987,-0.44584340664267,-0.512190781987028,-0.420836888007553,-0.146448261478273,-0.456808228875493,-0.521792802041746,-0.537777107532021,0.288949029003904,-0.522439490700417,-0.278532150431656,-0.514049249850623,-0.198829779602689,-0.314705960422125,-0.106848049291116,0.0190495471705288
healthy,0.150829312764528,0.37924320878933,0.13103489500229,0.231582347288064,0.45917542457698,-0.315160271214783,0.14996185449802,0.406942454416046,0.411687114877217,-0.436573698840989,-0.0616999445046744,0.126775981955023,0.0636178196820721,-0.188672512786392,0.060618644228326,0.223125527894814,-0.203914092023402,0.0124199642157261,0.318374924671369,0.0768882360786049,0.177949214243093,0.339618895220187,0.134450827104462,0.0106099352016746,0.171796608617166,-0.0882251989914094,-0.213511248093666,0.174435073008489,-0.273611682189125,0.352235749252741,-0.0092616557778085,0.0098004895548739,0.167815084582026,0.137077827490491,0.140385164033737,0.120040188370366,0.288792786747093,0.0170418707877009,0.13134064946078,0.159322814574755,-0.0415538461783204,-0.154718156389717,0.162610258742924,-0.0505155903983214
healthy,0.169147868056357,0.271500520512227,0.155643098314869,0.484753254270437,0.415001618073667,-0.458703147410365,0.199181534085676,0.326101408379818,0.370816562024562,-0.527064085679884,-0.0439215091836661,0.0268480994642798,0.129980343662198,-0.246439410541819,0.297546946207135,0.0216597201185494,-0.0506302743884735,0.0494922187454819,0.0385402425004423,0.10886890232333,0.161616527387143,-0.195446539437905,0.162213017056784,0.0417872079576036,0.0806948921467406,-0.169889111633089,-0.33433170876542,0.12344219712771,-0.105012059344719,0.275946014790903,0.066121492480863,-0.29380663114719,-0.235835545183605,0.0370642530952404,0.0313011935252554,0.231833993363835,0.0527012701568399,0.193987468766246,0.334515736328896,0.196876722338414,-0.439036267635106,-0.158080662665413,-0.256339513290669,-0.137472711672531
healthy,-0.133112359709838,0.244125279180773,-0.0535267585098793,0.437011344434723,0.536429793811472,-0.553147869063779,-0.104350792941673,0.505314429991784,0.367712596780067,-0.607593456559982,-0.180453792713943,-0.196782709146185,-0.111894531223456,-0.317236395571751,0.211386704342066,0.151808610915947,-0.19228145766627,0.0525749217173397,0.0120558067332417,-0.184491246492787,-0.114654148772147,-0.0209056066368889,-0.0770523758646046,-0.174129397828255,-0.210428560803169,-0.43378687997259,-0.243377492170414,-0.0135577913834651,-0.329299625742588,0.259596060340559,-0.168997694668015,-0.363739740561952,-0.152299910643404,-0.0425963878896639,-0.118426518866243,-0.166979863130245,0.197267412403646,-0.0553215186671885,0.153707369158632,-0.155354488192768,-0.410868671050438,-0.304942233708465,-0.226524618107102,-0.255701031092113
healthy,0.0602485009094916,0.0399770232065673,0.0641353243896484,-0.0932226277306395,-0.140664391758857,0.215101132765117,0.0591363746974565,-0.514697206098117,-0.207312512346193,0.286576089200215,-0.255517407876239,0.0649692988656958,-0.0303205512177882,0.436030853848109,-0.270477549607531,0.2653091905871,-0.0431839079182366,-0.0422242508687697,-0.0535536685551027,0.0301532281117242,0.0264551993046315,0.0322972766616301,-0.0719128268296215,0.0896929341848167,0.101152474078204,0.163596365529506,0.267571032864224,0.120983924139962,0.23154843808722,-0.125816945695791,-0.0037762301408536,0.250971927247897,0.14205931800673,-0.0574100931957329,0.0893279597896018,-0.0188113271597411,0.215530234621768,-0.0340031073790864,-0.0866192976691305,0.0422559037773448,0.230441092682465,0.314582583949729,-0.014519234628395,0.265470010528995
moderate,-0.0867982376257464,0.257443858984191,-0.0106273060670918,0.747372211700333,0.746469967786892,-0.788440132659593,-0.0142281385799347,0.47250383575232,0.547991283082563,-0.81004112328718,-0.165487233629561,0.0552905025261194,-0.0134170084274405,-0.576425238738415,0.255325301524006,0.0963270168631099,-0.197631325184437,-0.0005696145600423,0.126998827266952,0.0648136809519379,0.0232608037880403,-0.257374514431876,0.0372727714008119,-0.0975172053807302,-0.0636593742634173,-0.407884298813918,-0.520605100740544,-0.0431419181875387,-0.332118208947056,0.222736455814056,-0.155772374520729,-0.464292734900969,-0.545503406167071,-0.0988633273003881,0.0173234058055842,0.0681896535893748,0.169667242374,-0.0625919884506523,0.374407156619465,0.0474728676997618,-0.603293039514299,-0.566853093649813,-0.332282259821841,-0.556038897318305
moderate,0.205183570319765,-0.0235135277353611,0.167568756120095,0.231829795266608,0.217482464829694,-0.465891652827394,0.116155963803564,0.202832677638441,0.0815431359066489,-0.266518292090985,-0.749896629432001,0.128312294567598,0.0663933223012142,0.0615173874415209,-0.543214152603993,0.524601425811871,-0.520888701345005,-0.0026229037354668,0.519264501055505,0.156902455267338,0.119511567910473,0.289411312910581,0.0905768954532063,0.117034834067921,0.0404360341133458,0.071014393142222,-0.143774692880525,0.0979798671957379,-0.0144646263182444,-0.135042770473325,0.0285779903609736,0.0516955758345573,-0.392978134509985,-0.209261140536509,0.100240585259429,0.161629961317718,0.50386665308497,0.151250956383945,0.1164042835827,0.104076702420905,-0.15283988069529,-0.182902767004392,0.0229821887814771,0.208263531401445
severe,-0.0389844984954759,-0.508526574165131,-0.0131207777166788,-0.436216811311432,-0.0964871729203953,0.560526155766042,-0.0580199269391714,-0.218126331354222,-0.110416882783465,0.545222454782161,0.342012212822327,0.0074930999720781,0.133222056801398,0.418826977028829,0.0520328045910251,0.290938123167015,0.380439288785157,0.0431739639682076,0.0651428350443054,0.0576091969720409,0.0375967285595695,0.16751892804366,0.0346404964346062,0.191955180407211,0.0453820027685927,0.324349603521756,0.286606442155067,-0.0087437378983598,0.164309825643519,-0.485822665458672,0.0523404340079738,0.271918692115046,0.441021834021636,0.205183466422721,0.130749143654033,0.102037943449775,0.200255413077724,0.0954902110550807,-0.204775804941976,0.0046965216962887,0.375257107593219,0.442516791195147,0.258324928592475,0.466823703317724
