group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD195,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD184,CD2,CD18,CD28,CD127,CD47,CD52,CD49f,CD11a,TCR-A-B,CD226,CD29,CD26,CD49d,CD99,CD150,CD82,CD224
critical,-0.549640376275499,-0.74666843601718,-0.589474130242191,0.421852219202206,-0.0194157360848682,0.178330104022189,0.763612750118834,0.0791371703135386,-0.384082260866141,-0.396899743592642,0.190969910704453,-0.495824240205953,0.787586885981299,0.136913072513176,0.0483671834814793,0.293543305119275,0.228470428319502,0.130678973602479,-0.249575919731978,0.373317666663552,0.276375707465219,0.352749487606954,-0.0929364136302959,-0.0672525280770886,0.10890315509549,0.4060731784828,0.184242443366062,-0.573491066579612,0.560312553898068,0.432153541121941,-0.034442305090869,-0.0552057612877776,0.459391136667168,0.435035943200296,0.496597235808952,0.598014460950682
critical,-0.540903981172406,-0.254349079477279,-0.345048779883149,0.390362718412634,0.215651954301849,-0.0287644237242816,0.355371494524686,0.470496671445326,0.220134529287519,-0.334373131815905,0.300587611049911,-0.416717039110602,0.341192611831285,0.116621116286089,0.203544758741054,0.272187360018952,0.244448735951225,0.422176212215913,0.0784559915560192,0.218838780158606,0.175550169723308,0.143299883144603,-0.0323462960123467,0.109032683396121,0.145289144985732,-0.0456942791645045,0.486918454530741,-0.597437132278366,0.323785212734979,0.257898374725885,-0.0866984238333273,0.524820729328993,0.309869992079712,0.249610223032357,0.261054003689072,0.489452495276066
critical,-0.557959871408011,-0.224300686720104,0.0534959128818979,-0.150245167882284,0.208616203891395,-0.33062835024143,0.113181770929538,-0.114620747997201,0.305133955802871,-0.0948433211755687,-0.0236898522224186,0.169014779750152,0.147898301301612,-0.240957201669589,0.0387441354909537,-0.104359712591352,-0.176230562332987,0.0673975027022714,-0.0296604849548169,0.240970031692662,0.459248408335122,0.133848699652043,0.210591524412954,0.182579193048017,-0.0181884169614569,0.201566940082249,0.09774586215666,-0.543847331925201,0.237941725934056,0.176094636393379,0.0826340469002956,0.0232568342091903,0.0073436800877244,0.141346445136825,0.0424105291883453,0.125595438476346
critical,0.0605927241428355,0.38871465999141,0.203479313406699,-0.159500839391834,-0.335821930984634,-0.204179621559341,-0.452024412582573,-0.069987763669363,0.573518252312675,0.168522892002337,0.0742973956127706,0.0601409538393397,-0.505719868045952,-0.0315437921247432,-0.0685777886981276,-0.134628020351309,-0.0239320745250619,-0.0966348051197533,0.0417597812818213,-0.450488884047217,-0.253257352683741,-0.33026450471377,-0.0811990538590895,-0.410810026118358,-0.429073027228795,-0.322321864788101,-0.341756163859753,0.0257369536459655,-0.134135987388894,-0.250826492791463,-0.321943252663389,-0.0569977027954215,-0.0005323280655017,-0.376583563122292,-0.250592465989232,-0.239427303582987
critical,0.0179060181523661,0.106039746442193,-0.51593678426331,-0.549921046876821,-0.264896957865893,-0.208696897292136,0.134122285714386,0.227941928169009,-0.380587878676911,0.0078183260536382,0.521902381080119,-0.242800870838532,-0.0842840490712847,0.0578575153059548,0.532744518140858,-0.53774552712594,0.0176706887960636,0.533035608233457,0.0627208300411351,0.240012161756567,0.326183520885705,-0.686949666496324,-0.159713006721524,-0.142353447393589,-0.21926155174863,-0.512279744816896,0.402541742970567,0.0348032705551574,0.0679277185520119,-0.0750464726841685,-0.367348290244948,0.0372316246270776,0.115763193485147,0.0433154764179336,-0.368113993192961,-0.185491859852533
healthy,-0.577447895376518,-0.2125448133965,-0.422009729724355,-0.0322603080799414,-0.0095516404997134,-0.04698715182847,0.424540038469754,0.461688766863763,-0.373750350380756,-0.158184213360737,0.32205655508313,-0.433251698128679,0.414030315060469,0.320918371367893,0.0149095336204114,0.0096675271843682,0.0035335890107675,0.150406063091692,-0.0204491645265938,0.471541953332646,0.374776427033458,0.0710122022888024,0.0017314201426401,-0.165745063096535,-0.271683398121523,-0.0850450958624503,0.356077071592232,-0.486399380006997,0.236869126510776,0.169207735038765,0.0844739883092662,0.33371762422439,0.233748931169226,0.301530882395164,0.0428091320239812,0.241828459180838
healthy,-0.285907982975021,-0.358936511875448,-0.448507951688368,0.0426483839649578,-0.0059886964121985,0.0370919885376006,0.29727940853172,0.207347477913696,-0.33809596737222,-0.259547778003898,0.153329411630582,-0.433117272972377,0.384151816003373,-0.0429276112306401,0.0087647553436824,-0.102551249202318,0.0811211374517908,0.0482262905737067,-0.141882211366144,0.333827026577743,0.395834972993092,0.0273827270487747,0.019656991396689,-0.0339183894032536,-0.012824648166608,0.328735211304207,0.35881643186451,-0.315879870342541,0.372714891471483,0.387408118764088,0.0309670191792262,0.177359357709794,0.373626043867731,0.16358124443801,0.151275249050308,0.0049631823824333
healthy,-0.590766195183099,-0.597396510500476,-0.315394644352544,0.258831030022332,0.298390988680019,0.238888545222935,0.605215398288426,0.223813674326912,-0.273041695184007,-0.20998274760616,0.19543635791086,-0.28802093955498,0.590884398105553,0.0610369451873167,-0.111788227601859,0.20867149655732,0.0165194062672512,0.0323573572794223,-0.138851475168235,0.635618456119369,0.43437730961726,0.434937401447074,0.281997244398108,0.126862231024431,0.195354556469453,0.334001108909043,0.372613557558657,-0.598263344021878,0.505913228382624,0.339677481604589,0.345775606765876,0.241071667208704,0.633226301911717,0.462722961914719,0.470681764466763,0.585005537604714
healthy,-0.22920705149538,-0.304147419675112,-0.785347178117758,-0.208514673916794,-0.588757395905083,-0.327646837574598,0.243153819370929,0.0544859879272538,-0.704983695642192,-0.325847887792796,0.639150032289222,-0.790313638424498,0.0773878242301031,0.174369705286726,0.539025959727643,-0.197787044133222,0.117006002350632,0.630902109679746,-0.0867717351420006,-0.11693252554847,0.38276620062754,-0.661717908895601,-0.585346335374145,-0.660004239975524,-0.652037162766868,-0.557634952067806,0.484125920673351,-0.212617314689997,0.449639343063799,0.276969035877886,-0.574320256622825,0.428835111660251,-0.0263616769583443,-0.110258664517725,-0.587088990515903,-0.392081469090588
moderate,-0.450730152694937,-0.720012394325154,-0.644770369635797,0.0359933687406204,-0.026577993183626,-0.0361087161260036,0.737710646791464,0.306258709191508,-0.356244335328529,-0.328285076864368,0.36352636233224,-0.514298312210672,0.703285939485675,-0.049749079873398,0.0443626216144724,-0.0087786084361318,0.05402548802681,0.131632753530633,-0.113502009726574,0.691077384378255,0.487132878066685,-0.0178080736859612,0.100811253283794,-0.0572936165204442,0.021263547242778,0.320087937188063,0.617154722372094,-0.399166631026241,0.497743745735423,0.560958675950996,0.0123738776959953,0.273290833658582,0.64982713336121,0.509199752669506,0.270963713704207,0.530146438208554
moderate,-0.227562703311265,-0.0092855273884304,-0.224895167192346,0.301036483958931,-0.0272354592758134,0.359648322425895,0.317614286995317,0.234400477767982,-0.0364348857048364,0.0492379759805651,0.13186229898507,-0.202474678784656,0.542948339527593,0.193120576571996,0.14615429996406,0.121083185880447,0.0942443080127695,0.0931445369232226,0.116280223045008,0.11920970090432,0.0511798226474214,-0.0995711211949765,-0.307717165252731,-0.146337302415131,-0.0109897242299283,-0.0242571094464049,0.0503640917574339,-0.254850383305701,-0.0881423336663628,-0.0689451372666457,-0.180440068865757,-0.095096855435726,-0.0071991119921686,0.250116241489213,-0.0216015013298348,0.241144190985435
severe,-0.271664101637804,-0.169493725416672,-0.670713592293848,-0.229609033095941,-0.34853086088521,-0.60395491410352,0.124307615187654,0.22862104589048,-0.61030281558471,-0.393451549135014,0.59870969848192,-0.709509561191621,0.173119809088579,0.347910526664033,0.450505649142115,0.0901236538837901,0.154872985001631,0.574483734841599,-0.283913369600605,0.283056266284341,0.480514525772435,-0.524220897065206,-0.564895096417094,-0.603760343289089,-0.402040063449107,-0.459271101856143,0.559442319354507,-0.201802306518852,0.308024662726112,0.218224336646676,-0.663938909450967,0.515997931641425,0.431444218265308,0.0222652088527374,-0.40613256840883,-0.0237191257092236
