group,CD275,CD3,CD45RA,CD7,CD25,CD45RO,CD279,CD5,TCR-G-D,CD196,CD62L,CD197,CD223,KLRG1,CD27,CD95,HLA-DR,CD366,CD278,CX3CR1,CD244,CD357,CD2,CD18,CD28,CD38,CD127,CD71,CD112,CD47,CD30,CD49f,TIGIT,Podoplanin,CD107a,CD11a,CD235ab,CD62P,TCR-A-B,CD254,CD83,CD226,CD29,CD26,CD1a,CD304,TCR-Va24-Jz18,CD305,CD150,CD88,HLA-F
critical,0.107895495425353,0.043607431829481,0.46735918100931,0.236773953529072,-0.060057216643498,-0.303283378847069,0.12733564865212,0.102878226006973,0.318536657859637,0.0462949029422726,0.112286713523287,0.442055250214527,0.33601541816594,0.0252451621966737,0.285473102629971,-0.273585449100337,0.165637232776164,0.292455656489745,-0.197383145169919,0.27735768929758,0.104521032470083,0.264319270055942,-0.135590836972853,-0.101865049846197,-0.190554394183543,0.0682963745220709,0.274051573634772,-0.0407318141455543,0.218348780705088,0.170228207624809,0.281805680052937,0.0921724982698482,0.207038548780339,0.245522523941584,0.256360402262083,-0.0579475322477319,0.150558736406632,0.23871533084867,0.181702279116119,0.300073265481712,0.299313805514041,-0.0303780387986339,-0.120346329232353,0.0821342970639719,0.10430606829199,0.299759592283513,0.298276607368099,0.248087168773956,-0.041016503591502,0.271293188353088,0.282681619875858
critical,-0.14659291886063,-0.177636424420751,-0.472923649286556,-0.353124844204872,0.161278555141675,0.378698356271558,0.377303746085311,0.106134996387761,-0.0358127540073195,0.0708216977207184,-0.0250240221459721,-0.160905854129658,0.0849136350235215,0.0555629050331507,-0.37041514587609,0.388476064672701,-0.230002757119786,0.0151437718084211,0.167151339355128,0.0901514051915192,-0.0331820837279269,0.097721937474991,0.437378600235027,0.110316295028481,0.38412745293877,-0.151096384535811,0.170491045032052,-0.155191430429974,-0.0217125851302101,0.27405512313079,0.14349492443607,0.24320459798304,0.155632813407992,-0.0475265306094801,-0.0695712043169163,0.219023277354953,-0.259704090925835,0.117347872901938,-0.22772324840383,-0.0195789449459447,0.0451016530274303,0.313062150537264,0.173814195399314,0.0550940722881735,0.15686878043809,0.0283080249694211,0.0838799696483742,-0.519018530660432,0.379756190056759,0.139554125968479,-0.0126222451307145
critical,0.144418105103379,-0.648610728702843,-0.42814439915633,-0.160872601328297,0.158111690312551,0.475824533010073,0.246721147629255,0.500298813284385,0.0501976019215728,-0.0005598779706008,0.160785571226194,-0.143226664830703,0.104316303709039,0.0037405029824871,-0.0980782321194524,0.641590003943224,0.123286410247596,-0.0762733513301353,0.392373731179186,0.207725254256251,0.0403097165843522,0.131876027072314,0.432926314912047,0.413529047773796,0.349954130487825,-0.0426606475650967,-0.184625260603772,0.301298894063989,-0.138512761541218,0.177966666065751,0.0111877367652145,0.265012920375031,0.260739840929958,0.0940729408381535,0.0403690994571321,0.270907897172047,-0.238910525696247,0.224604782336944,-0.47697140559659,0.094731157378044,0.0544125762202501,0.221202107024122,0.0277273706203756,-0.157880140253433,0.124042559686883,0.155335101477263,0.200277849078925,-0.139487265590456,0.341188441480516,0.13535141372821,0.170353129832873
critical,0.0872534060158043,-0.393521988615779,-0.636821633625906,-0.430576202911678,0.0786807910644954,0.661792983328398,0.396989888816062,0.19082599834507,0.0493918089094826,0.227677165260138,-0.631243139664075,-0.276094092080632,0.0546792501802502,0.118957496207854,-0.37530918820261,0.560000620837619,0.20950932111882,0.188736425444173,0.179263895541146,0.111957395599595,0.219846842001077,0.0216499229074133,0.455636848645858,0.466509551653768,0.081328733809607,-0.100290263869913,0.0481942420869954,0.103580974243852,-0.0496708748846426,0.114621114598827,0.0225902573153159,0.255832080101039,0.219161902335753,0.0291041872696151,0.129122074236012,0.485812198265819,0.0385574148415036,0.167758362651788,-0.366931033926642,0.0894160909241975,0.0898955377314178,0.388459096164202,0.374488805520298,0.0998137275739862,0.0081346638126182,0.118623275759501,0.0908367539569411,-0.093219497156558,0.528737533279235,0.159160667867958,0.0888255445111909
critical,0.0503350418615366,0.0352226503322241,-0.0504802179159635,-0.0970636569945025,0.0304941091105506,0.254116679124346,0.311128066728453,0.0124105732993691,0.0481547715760026,0.0297293376554736,-0.392036461620446,0.0116992826840989,0.0032124943251498,0.0724182778945164,-0.0812202740214357,0.0962927022757422,0.291338423484007,0.0539876376374904,0.0601417736314699,0.0711029135696486,0.1102586066655,0.0527086208360164,0.105974828552111,0.199340678155073,-0.0439625203786203,0.257734627392897,-0.106333274841445,0.256670857315248,0.0935498573982718,-0.169657075747306,0.00908574569757,-0.196955135526464,0.0212081109450333,0.0045961550965792,-0.0327074013768312,0.163753905868295,0.0435661055037965,-0.0105323139359097,0.0623938647914675,0.0491512743909511,0.052846030126351,0.0968522006257316,0.141490507146564,-0.427810369936883,-0.0057968059013287,-0.116681494767568,0.0429447632066011,0.0141071096805543,0.0880750854723506,0.0653260046967564,0.0126589370121409
healthy,-0.0611336254955417,0.22174091858453,0.169268110771938,0.191420623798861,-0.0365180978576469,-0.0857201395640585,-0.0061959437707659,-0.0025292353571139,0.142896437739076,-0.0677697221458966,0.0587271935947147,0.25154454601979,0.169384122195463,0.068064088119227,0.250846264310325,-0.2335774051351,-0.310312701047647,0.0855847334810691,-0.163332201790375,0.106368091508638,0.106153963835875,0.0506476815638872,-0.0213704365301081,0.0386671633853309,-0.109654452822247,-0.023634650109659,0.134081531874007,-0.147530580902046,-0.004934344260607,0.268224818577659,0.0518473512367236,0.172780558596571,0.0462136296662096,0.136156689696198,-0.0053314373910476,-0.0129557568633458,-0.0741173419545568,-0.0024116140534819,0.142912638367799,0.0866661290471876,0.137669582461625,-0.0301690417702001,-0.0016505138971273,0.147243462820463,0.166622749987706,-0.0118859302978494,0.114947297549517,0.158271400365327,0.0135332234346167,0.0077144693498298,0.126484253121603
healthy,0.126354433881957,0.430359507315658,0.413401786693404,-0.08503137241301,-0.286066241447224,-0.299097195559749,0.372393677085322,-0.108012451699145,0.205935875369659,0.0260463023208034,-0.0627371244656566,0.221305699911679,0.141553517197483,0.419651833185988,-0.065379391662157,-0.297046255839431,0.0742654005477088,0.139837565406802,0.0758014608537837,0.260851516982738,0.294459844598034,0.0921978983611891,-0.289810736219238,0.082854565630474,-0.39766920356691,0.335647372267734,-0.439754441347971,-0.0385768227645951,0.137402769763961,-0.244501759657607,0.0561004514567065,-0.431597064450557,0.151357804368644,0.210268993368048,0.115761793880296,0.125310183728071,0.201859077149267,0.133452605198354,0.376050378978747,0.0377467440991353,0.204402225809018,-0.0924876537427114,-0.112140632208643,-0.38226777931428,0.117336793274079,0.0322312358803077,0.0582205944288183,0.229985884065967,0.004534775935292,0.181700480583622,0.212524356757665
healthy,0.083433563308245,0.239146809885196,-0.187755022098522,-0.352568881313131,-0.0156725209314698,0.200489699742428,0.139843200718691,-0.0325714130676109,0.0367833443133876,0.228461411912847,-0.175066449982429,-0.0734643951498194,0.0881077469146908,0.0298270179997605,-0.326569241172681,0.171195311892334,0.0673295841377502,0.017533083245923,-0.0884098869129588,0.0514511964824446,0.121041413528866,-0.0296648448833523,-0.0102361705921931,0.0068336160673421,-0.0547710207841253,-0.129524694561613,-0.140178373593222,-0.0048451167582037,0.0369397682420977,-0.118323945234294,0.0128287233017702,0.0818166903838348,0.113800550751265,0.107677341867687,0.100518769599931,0.0219554321879098,-0.0165010137560453,0.0365351386054176,0.183723235325256,0.0631031283556628,0.0180315089909221,0.0784620455587823,0.0931187990374554,-0.162822071375648,0.0456408094520372,0.135460159556491,0.0450841700994522,-0.26984876750816,0.0471191888016577,0.0272896890651945,0.0678559626223365
healthy,-0.0771235107852435,-0.0564794367243112,-0.201039243179205,-0.534293954707434,-0.183227663263399,0.183620841459521,0.0632138486576148,-0.0989366696499708,-0.0154062958586033,-0.0990800809029616,-0.444817993410451,-0.197117814521622,-0.109627220944396,0.410277209874205,-0.609886735313021,0.166980034637283,0.302357611623731,-0.0187348910252748,-0.129141532230802,0.290034983899973,0.512157183094768,-0.122406424315328,-0.0362356820892133,0.285815514365534,-0.456540389941184,-0.194200652197156,-0.399239336251967,0.119664754015696,0.0561534667491403,-0.388054127551261,-0.181250416534343,-0.383478997604277,0.0660427511583653,0.207287349766846,-0.0840655730462277,0.412720830943327,-0.0106968553038632,0.0166081331347466,-0.008761341016132,-0.113866203482723,-0.133788600326581,0.368267896137959,0.153608218563814,-0.334276564218038,-0.112462302299772,-0.0511217468575105,-0.0901700993026982,0.061168707389844,-0.0896028280815021,-0.0638764966220953,-0.0188743373054801
moderate,0.134928681777117,0.0214851839567705,-0.539788776823854,-0.635364513079237,0.149435587099659,0.573876904816417,0.450039326488146,-0.110388454750896,0.0396793160132105,-0.0198240055046415,-0.418646181087928,-0.213968965700822,0.0047017568837798,0.269937781223156,-0.412043726814712,0.50221144328867,0.174674255978938,0.0610691273011982,0.213166301180952,0.047273019229741,0.189224105529248,0.087154480594112,0.300368642556728,0.187842037068335,-0.0541900833442267,-0.0353817727652064,-0.416276225375747,0.156510601369602,0.0895809227915872,-0.247794030263353,0.0426295441678406,-0.0327553402004695,0.114052980282185,0.0075412267470858,0.0094391701499818,0.349139471205114,0.114361799782987,0.072089425554875,0.0089495141967896,-0.0041257050795966,0.0218046492787047,0.268310928505967,0.28689171363577,-0.460186486491931,0.110771491427879,-0.0509724141444336,-0.0067563222866192,-0.198699945771572,0.330321818686793,0.0205468303010862,0.0020217397380342
moderate,0.509301316853017,0.119859488688,-0.0310055389020262,-0.393691605306599,-0.0725848128728686,0.417962416226458,0.472940922948875,-0.180449165008316,0.0928246295481482,0.0691538032209132,-0.310756423268809,0.0357051356331426,0.044296346123549,0.0147303924736967,-0.23193043067399,0.451453036775804,0.508354929630582,0.0986379195894725,0.638974886398618,0.0804876582114616,-0.0595612214750666,0.0722094013267064,-0.205764943900606,-0.0712153822259056,0.2974356513685,0.528337464682952,-0.652318458120275,0.604953481234564,-0.0149235224338402,-0.582301628036428,0.124807730698961,-0.477561495845973,0.317139484030128,0.105632549538447,0.128167961016912,0.0486040633590606,0.145584447513843,0.170594771280111,0.153166911807298,0.054671930924203,-0.015032888865493,-0.0133165348323376,0.16882306966183,-0.678799035274677,0.115390350074002,-0.0205752258106843,0.123254194003785,-0.0183821427658708,0.187908541073392,0.0892852918600149,0.0380026448141692
severe,-0.147718733677226,-0.0483787850049604,-0.16888982901737,-0.724967150590777,-0.581783280790849,0.0693468618770696,0.0237225081690097,-0.320058442848074,-0.227834516499062,-0.056502168652439,-0.661932834693724,-0.431297254295187,-0.274158007005036,0.592889424582345,-0.75727504457557,0.120862098408522,0.274234865173315,-0.197346320214904,0.0020805867447173,-0.0202015406168807,0.604766897351608,-0.23458571933032,0.229311483073094,0.418456124190397,-0.604500387485231,-0.0352279318867569,-0.609938821173925,-0.217139997555357,-0.16397517032793,-0.622293707562857,-0.228115819059369,-0.472951753789414,-0.215315637262103,-0.259185848465234,-0.101273044867587,0.511778025993582,-0.0943806345988105,0.0102663488764928,-0.0020241743674101,-0.119961939174984,-0.232976749713486,0.269932004832951,0.147892137397441,-0.720954516324218,-0.236356281691013,-0.0608607652865242,-0.293265218898424,0.0634018879497307,-0.0854603769737647,-0.164876358694572,-0.127758009037964
