group,CD40,CD3,CD45RA,CD7,CD25,CD45RO,CD195,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CX3CR1,CD244,CD28,CD127,CD71,CD47,CD52,CD49f,CD272,CD11a,integrin,CD62P,TCR-A-B,CD226,CD81,CD26,CD49d,CD73,IgLambdaLight,HLA-F
critical,0.043558763485305,-0.106964873834255,-0.459460058794885,-0.0589363958569759,0.172312602925935,0.41722183994806,0.274038915943215,0.310628404938423,-0.434909301529097,-0.132870830103287,-0.0667301116278356,-0.148703357113114,0.549932634050243,0.0264721035710127,0.0271828404041581,-0.002981537636409,0.11042662844542,-0.469604244122128,0.250001631783822,-0.405487925969117,-0.207932221809164,0.137702667010987,-0.179649419189813,0.109717256281158,-0.178007028893382,0.0706937355180518,-0.121937597165709,0.151345546231148,-0.449171951646971,-0.186503534620485,0.243138156468376,-0.211285991749855,0.0051866565413397,0.0048369009777825
critical,-0.0562123284711894,-0.27778300323947,-0.0323765829249893,-0.162296506251442,-0.0871923504596684,0.0216004893583027,0.307288399193944,-0.573282519273479,-0.370221575739192,-0.0130730341652748,0.457834421851386,-0.315942884419095,0.438782594648663,0.241910314158002,-0.113537981114928,0.343268510471298,-0.154149777726931,-0.439678295937762,0.218842122777973,-0.360421525420976,0.0215056100451598,0.310058421877592,-0.0405709018101804,0.506432778090993,-0.320520725779594,0.116526407395535,-0.397845159001073,0.511873412210077,0.0321419326054248,-0.413062321980952,0.149370184046734,-0.228239320852042,0.0107236796949249,-0.206317060100235
critical,-0.0216957492984599,0.537724523645057,0.565350898865782,0.361294150696771,-0.165282464834558,-0.539126176566854,0.0567693856712893,0.56143939532157,0.237176220843979,0.0899032030462653,-0.004300550442749,0.264177430407755,-0.516510096385629,0.0641608435131368,0.0404646608028299,0.0019944757218032,-0.322819594968363,-0.213148282708511,-0.101969277482294,0.0146812434939813,-0.110125892289336,-0.544612603799658,0.157555650383486,-0.441204208313956,0.278190486757523,0.112975567356396,0.513810285528839,-0.305185903105211,-0.0033538151907418,-0.240733262243629,-0.0078299601778288,0.0441579785135785,0.0949859744788447,0.145959679554299
critical,0.0997116038868978,-0.128249529742417,0.0057509891933098,-0.466692954041936,0.0627334960458448,0.109071837880121,0.127993736658949,0.157321948474181,-0.105876020893998,-0.128400186009522,-0.0268859530214572,-0.141370895968982,0.241260494924458,0.0137327076359925,0.0325499005438785,0.142254384565938,-0.0068993839906071,-0.419575814559926,0.387813101727654,-0.303717407869732,-0.103638657453549,0.0531506832059471,-0.0448458906163371,-0.0272924766453454,-0.108580136712949,0.146747219578146,-0.03083655132821,-0.0323028019963708,-0.192768834749457,-0.365863345978812,0.0613709878654788,-0.246665681179264,0.0583868926554617,-0.127231305135782
critical,-0.101099492172266,0.21904368290397,-0.0459925782681391,0.0178181266881684,0.154105918059409,-0.0767308724063164,0.0678523216345043,0.327075398983185,-0.038998555022552,0.0786412381945302,0.191204903523182,0.281666019782642,0.100532930170523,-0.0943919920699506,0.0436856081097384,-0.0587919698345033,-0.06304603683218,-0.41969350028115,0.110013261111755,-0.0763306179506051,-0.122493808307168,-0.233192025773626,0.0071944397709998,-0.0398807081461686,0.0583853866376915,0.0558712213230502,0.0751633602571258,-0.283620082270105,-0.056467588035468,-0.350419975208443,-0.199863771810881,-0.384461956255564,0.0794202876143498,-0.0809406167280428
critical,-0.101917444000208,-0.0653138249217329,-0.212078117413838,0.133438684371291,-0.0470052620254791,0.171219970245828,-0.0594241170997591,-0.383123850136117,-0.194376558443158,-0.16493822305169,-0.0377721273626278,-0.246043788619266,0.133667988686596,-0.0695435445825751,-0.11526059375232,-0.128340417978688,-0.0135666696242979,-0.31119533401741,0.236699521485904,-0.297855296632473,0.109844333387032,-0.364613833826295,-0.0700017743075802,-0.0513935710681271,-0.227676807392834,-0.20980264575338,-0.0990956592198996,0.0564597098082597,-0.276232455261474,-0.221262032584017,0.262703982353615,-0.174562590334779,-0.0999123482204999,-0.11224364063794
critical,0.0074689616803283,-0.190883270424265,0.006880600846052,-0.32643691934718,-0.101871633199667,-0.112781744343719,0.414345134795266,-0.174072689139811,-0.220437315588304,0.0041733999950911,0.558243853787868,-0.508449237354545,-0.0219364227187454,0.490614570823466,0.0825532869724354,0.203252137860971,-0.525224974138585,-0.533463440558151,0.110229650515625,-0.427114730824036,-0.336238743152629,-0.147927802176407,0.0459164693808042,0.399837356851325,-0.112191894068046,-0.0507943376191808,-0.108769144075826,0.192664464587162,-0.0165574832367579,-0.422147031332194,0.223171575368164,-0.0150067501515759,0.0117435566080447,-0.0042422501897327
critical,0.0791344791185032,-0.421419485781405,-0.656804257165182,-0.320959512353424,0.116492707167915,0.61087016137946,0.184951238353732,-0.31251550320612,-0.322897369066727,0.0113396603139628,-0.0232906732205501,-0.172613919681543,0.641662456698699,-0.0478299731214204,-0.0123892247441372,0.0603087008389913,0.368035064615797,-0.0854597132460766,0.310971400936426,-0.132625840501756,0.165874937842003,0.387657206470396,-0.0875358946668411,0.355608972162537,-0.230416371753452,-0.0003359825193596,-0.395061879992549,0.19497183260545,-0.107373780728083,-0.12558813266749,0.0529464642595531,-0.0920724900508473,0.0281665350848225,-0.0704590895934161
critical,-0.51295414726904,-0.228113936782454,-0.635086291021369,-0.441027149257993,0.266451324620043,0.457962794305368,0.506721603593924,0.0621368472853477,-0.588500937696531,-0.516217061957612,-0.458516711289494,-0.262990104753799,0.624140401708061,-0.233222676702081,-0.507652328337726,-0.287804309738464,0.0812429695262939,-0.540752351615647,0.610180392555536,-0.613934236102586,-0.40030831189099,0.526109893639508,-0.59186191638011,0.319829732524639,-0.617623589968325,-0.0464897208440563,-0.103771358924906,-0.0107928616450989,-0.530999973439906,-0.296832466814908,-0.089081330860464,-0.540676716087341,-0.50501908249514,-0.506467596306423
critical,-0.0379056729725154,-0.523117504771178,-0.616382234493381,-0.458551825499548,0.122856841393927,0.520368025981399,0.294332984412996,-0.43141843257455,-0.360884179211828,0.0392466593424053,0.0318417958809785,-0.478670877135311,0.536328716847944,-0.010413190563116,0.0090847583404683,0.0314830314359198,0.227442623353568,-0.475400366553108,0.378395546304395,-0.437583565404513,-0.111440320124703,0.0623721579590806,0.0125298738318637,0.173921538877365,0.0889648087838159,-0.263838556019359,-0.503746974907638,0.138492112613759,-0.22823653035867,-0.377140845524874,0.0508409633020784,-0.0023413309939583,0.0408406596355993,0.0466600425689281
critical,-0.0836065688513382,-0.0491290146219326,-0.217663851339928,-0.374770919495266,-0.0591992243910975,0.116854992680715,-0.094603330720384,-0.270662500816215,-0.298946709663201,-0.206936638981748,-0.031636470221058,-0.313384098869668,0.207424520216861,-0.178109530332229,-0.162957690379157,-0.113956835213696,-0.0325314876019048,-0.389051406337162,-0.0188069493029103,-0.264044665031452,-0.186531351174357,-0.212732951095595,-0.145770068010237,-0.0742855220909105,-0.0418291168171366,-0.107145928711767,-0.0295137187091278,0.006841553411664,-0.365470694686361,-0.365416890365743,-0.0219211865055078,-0.23324442457013,-0.238079327778509,-0.179218251077192
critical,0.0994350221441457,-0.219106299676619,-0.208456957886464,-0.411409244918261,0.0555080284425225,0.292910190726286,0.411894189202798,-0.136137512971603,-0.306003113987416,0.181456932044222,0.251531301983662,-0.239889125520631,0.351016635456873,0.168225515040078,0.130589162095823,0.360299608749271,-0.0193174909577575,-0.0222193843149541,0.130646939776821,0.0034166136591028,-0.124057535148064,0.137125542427312,0.130419609964278,0.443362445567611,-0.0416552459529509,0.565033647048442,-0.300341804450822,0.251030730971201,-0.232685045808138,0.0440325492473697,0.314080749045727,-0.0839823476018796,0.124133860878025,0.0276833647443128
critical,-0.0214450771825189,0.0638229881236941,-0.19244076434897,0.134872988992411,0.283812198988364,0.335147831684978,0.174652025733305,0.142512542950886,-0.0822345876258649,0.046923105887966,-0.192571412167356,-0.276768123375059,0.358602145679054,-0.0920974157866551,0.0323194674249281,0.0208202476500647,0.089602607488828,-0.523040843537912,0.297741595599222,-0.0373700102729859,0.0989262021119618,0.227355212018212,-0.123895996889021,-0.0422210791897696,-0.204471574747792,0.108166851863852,0.104157333534791,-0.157958801907766,-0.0103143869331072,-0.152755548197601,-0.542645214369951,-0.0587685649300946,-0.0090683739782541,0.0140887106871362
critical,-0.0450476054129745,0.330211350404859,0.16541755011561,0.173172324721523,0.0178322735019486,-0.35665617051867,-0.335329939868443,0.138630241123424,-0.0063726393170911,-0.254432149333788,-0.416921265185369,0.299751664692212,-0.280713935418489,-0.288325992678356,-0.253246246214762,-0.257391904739293,-0.134151139559207,-0.141435753066653,-0.200467789441268,-0.022668506209757,-0.151093499881391,-0.0031605378233401,-0.0447240424166429,-0.373277001265986,-0.177385321324056,-0.164687196246305,0.350714019021385,-0.467424266733636,-0.291041653196696,-0.0907458181572774,-0.446952702061226,-0.0346318450905764,-0.151948896444286,-0.158031444492306
critical,-0.188983424771283,-0.0526072492893861,-0.257785600392951,-0.284455178850475,-0.271909375763065,0.0456015678720353,0.0342126390125806,-0.368138016223206,-0.237956140255412,-0.229183815570636,0.0729976470524133,-0.163493241043381,-0.155784613110705,0.115884754441667,-0.100794431464982,0.109039632962245,-0.310024902981316,-0.383621544820802,0.187968880932509,-0.476326494154193,-0.366999274614891,-0.399414268321887,-0.0498641251409256,0.0494538947807057,-0.303836533455487,-0.0328548759975564,-0.0606553531402627,-0.133583857376525,-0.138632131686336,-0.547704716870901,0.209937319899783,-0.181700146571002,-0.32466505752495,-0.232635381654958
healthy,0.159531537061698,-0.492659678391811,-0.0625718359365104,-0.361514117585563,-0.0064624486132847,0.414085163599408,0.457054788847501,-0.504974250696755,-0.0248437033140389,0.151812919945549,0.228102696987674,-0.380324710104982,0.467012441849458,0.190837815301135,0.167242989234056,0.186555268596201,0.0850448958212265,-0.032556882325002,0.121351581187306,-0.154694642756579,-0.223257637917009,-0.279335477113431,-0.0610335871125725,0.366117314429166,0.289657063942889,0.165150503311793,-0.435991978497671,0.16027198068882,0.053214984706176,-0.0799305731580013,0.303091746437085,0.16316124312773,0.0660705566198644,0.112484121744301
healthy,0.0344210758539439,0.298982419746584,0.31168148366885,-0.111057431725309,-0.197560224589548,-0.322774525015131,0.169021869124132,-0.169560048152302,0.0133491419778584,-0.034631071538137,0.335655904876265,-0.195313479526029,-0.309586045425216,0.277855339538742,0.124176986094788,0.245578725810615,-0.545139989791064,-0.654339433778925,0.0450710982818248,-0.388848670792481,-0.377903605937968,-0.481380973254464,-0.106794267937936,0.0751682264234982,0.0424836452592353,-0.0174474724705732,0.189878572289996,-0.2199067550022,0.0841678011888923,-0.550121703326706,0.0604367187578667,-0.0894997558358104,-0.0172109410014345,0.0849169605633859
healthy,-0.0687772136781712,-0.0595161313784729,-0.0804259551277986,-0.197876983118517,0.0573545091148973,0.088974069703902,0.138747469510132,0.0282653214677884,-0.125495638591744,-0.0563970099206063,0.0665706909767941,-0.382827080018108,0.0826176680825236,0.0342782471532426,-0.0240926425545316,0.0136351913890905,-0.152670987926241,-0.403337235215182,0.123650447899363,-0.261970396561319,-0.18580072431604,0.0178071517641399,0.114834874385973,-0.100817490841882,-0.23339021260934,-0.028689520316288,-0.0359072898263019,-0.166118094376107,-0.0283324172057174,-0.305205632961367,-0.327437807146238,-0.197065820638215,-0.0429809065421203,-0.0031155752767258
healthy,0.0511296566144043,0.101370119741937,0.161094155624494,0.699279386055157,0.260040979895565,-0.182670131846886,-0.293756689423815,0.730143477730748,0.187118637713108,0.0458415571908209,-0.659907523237436,0.716878528828079,-0.054857779145112,-0.5354567647268,-0.366208333738314,-0.647122144596065,0.541724330424386,0.318784796920756,0.192547434127476,0.425174381110292,0.534262530721618,0.417378835549014,-0.0102917765203306,-0.550444499690508,-0.0105748848056872,-0.11527946368666,0.141354021409527,-0.587083509366523,-0.139039235941928,0.301310271126892,-0.501273185453787,0.0247033802040885,0.0687277612159559,-0.0041232062878091
moderate,-0.123927925154946,-0.25669416844373,-0.690412736290543,-0.711274314245581,0.0631919127760287,0.665191971892006,0.280281438379679,-0.565255364712988,-0.32514279142191,-0.102185125270855,0.192676118448588,-0.423317589011381,0.633980491118781,-0.044742652529024,-0.0734151769635355,0.127707732329767,-0.0014999240625266,-0.101318194620998,0.0646097552445491,-0.10812360961888,0.0446615670091142,0.188762540464727,-0.246136620350404,0.45296686629801,-0.448232141293541,-0.0133469756375607,-0.185002601052112,0.34701586035712,-0.0754372484181306,-0.271014031958209,0.0129684599326047,-0.152327783930145,-0.101369288717467,-0.141288128194037
moderate,-0.049698993065169,0.0881728064750725,-0.003876020591821,0.116785815264748,0.094700110187208,-0.379367767219643,-0.134034610271343,0.480337254094461,-0.15388888649477,-0.259397737981058,-0.0833850129223975,0.0803027584839356,-0.301063880594144,-0.22388034481365,-0.223842787939017,-0.151929970935296,-0.203283430203752,0.0288693909034364,-0.280265206237839,-0.0300350298109986,-0.268683662047389,0.214373856418877,-0.0974614158077291,-0.208871209537121,-0.14916228239664,-0.161024983924479,0.0760120791288063,-0.150589735149338,-0.10751816009659,0.026860478942538,-0.223310828699761,-0.0165091677939312,-0.257416763754292,-0.136929900164677
severe,0.196904357400336,0.209235261425639,0.294761016422873,0.684140438020444,0.571546464855169,-0.239529911336781,-0.247461814156056,0.617159146293656,0.401832856395171,0.232182753362687,-0.49008077919933,0.709006675361839,-0.257130377881715,-0.340058715932773,0.0916876844265833,-0.487353253683715,0.402141918245124,0.475525671968429,0.041617428534807,0.533923874674162,0.283595252229574,0.355598208347082,0.20996623113894,-0.551801397388795,0.373926599699784,-0.0444465063441569,0.139948452361665,-0.30407903405126,0.0018663282046324,0.554918755679992,-0.513782554884308,0.178089922154033,0.215671239588387,0.123518273813699
