group,CD45RA,CD7,CD194,CD45RO,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD39,CX3CR1,CD184,CD2,CD18,CD28,CD127,CD112,CD47,CD269,CD107a,CD272,CD226,CD26,CD1a,CD305,CD337,CD99,CD88,CD224
critical,-0.605417999320133,-0.317304023400587,0.39539062905815,0.6145294278707,-0.0837772830914688,-0.384248232021519,-0.133841703247763,0.109169508201643,-0.284966223205495,0.58991392632643,-0.0348437915257684,0.123414640803042,-0.0300274556673643,-0.167300548253759,0.340778620318561,0.33002826474034,0.374574420152941,-0.117584532446754,-0.052189664379006,0.0045276587174819,-0.070474801350448,-0.0259070241234873,-0.102813069523859,0.399439631841533,-0.139341420123978,-0.0362178827749297,-0.428457305777669,-0.0981366724947065,0.548310683104375,-0.102397178087427,0.443683959052212
critical,-0.0905035328116536,-0.0847773101285657,0.228156419010472,0.397197497547007,0.141219182997832,-0.0165776610202621,0.287449329437631,0.101237496458707,-0.160624388626093,0.138903151436572,0.351868499216858,0.243752300806064,0.411430666177512,0.139748397397928,0.0298532996352196,-0.0476228814603823,0.11398174421314,-0.262487842013006,0.37857289519109,0.0848174340872291,0.486814922820482,0.322899275072862,0.168254209686588,0.220655841638233,-0.162506158958527,0.0852350598912163,0.180381471070612,0.300958534749118,0.191208188581087,0.323644072026837,0.408911304744497
critical,-0.167243238613086,-0.334360146141934,-0.171580238770615,0.109680863643147,-0.0617782054074093,-0.0584703304948977,0.0323931823889602,0.129928735782485,0.136222145178567,0.14251862867921,0.150918446184718,0.087814105889069,0.125302062199027,0.138030395352503,0.138715739363831,0.0997435487901598,0.152469641913783,0.0457399153612398,0.0786456164720972,0.027974121975778,-0.0346588824581577,-0.0021786498119722,0.209332611410409,0.0465036862064226,-0.0168257439166493,0.0519509256946459,-0.115641097024441,-0.044478737549962,0.0878679861659117,0.303192303427233,0.0357562523825515
critical,-0.0352942298292825,0.108077888533281,0.0242216164358885,-0.0695469350467132,0.163398231266751,-0.187932099972872,-0.0394148943122903,0.0277565299117737,-0.136060287502472,-0.01596531257106,-0.0543342926822619,-0.0996929288287628,-0.103006048416023,-0.121503767659414,-0.257413712532313,-0.0713573125008874,-0.0008361443320154,-0.390290771466242,-0.0363050332205156,-0.304728086891702,-0.161631335217561,-0.0261991133994594,-0.100403755644996,-0.176558404112427,-0.337506027625131,-0.0235258004621397,-0.246674148406807,-0.123699968542828,0.057936824131232,-0.123254880315536,-0.158195316541426
critical,0.019628570706709,-0.594726650753301,-0.618494626190127,0.156587563164142,-0.291352828022762,-0.0429823388326034,0.0247049249989263,0.514626764010613,-0.292046431033188,-0.173070685366862,0.529056760288294,-0.0217547074841098,0.226696665388791,0.0181217493972447,0.139893557615393,0.22550186993327,-0.745714317569264,-0.339981850497552,0.0136385132742883,-0.334622170142449,0.035991294739489,0.0300679532707075,0.0890594632673305,0.0452257247416229,-0.447702209532238,-0.0183147808604527,0.207360781836713,-0.0043630415577499,0.253378221199908,0.0478294781819371,-0.147148144384535
healthy,-0.299737533570759,-0.459768339601933,0.11230994870191,0.388372025211677,-0.306502562206597,-0.262784914907598,-0.148042040435349,0.0431143159452113,-0.472253590915388,0.528922567233952,-0.0771291460136547,0.153152874691474,-0.0669938351620223,-0.082517188664621,0.25149825229771,0.187999066213718,0.115158581187663,-0.159436343508276,-0.127275521430385,-0.28569489093572,-0.122253207651581,-0.0080641504228562,-0.107999981389156,0.0026310101934955,-0.192450935337832,-0.0371030792749065,-0.136892009773898,-0.227109780893474,0.0327662571646821,-0.0374552664400851,0.0294639148262068
healthy,-0.48088178428546,-0.179194478360291,0.111909633367495,0.318152509254576,-0.174397912016595,-0.271432553549787,-0.204308811648851,-0.162272766296433,-0.204533974957636,0.401366327473864,-0.304999670078126,-0.0026558235895907,-0.238684031582541,-0.160666709749576,0.417102292659782,0.240718833006593,0.299832078638679,0.328427257588013,-0.113187297250505,0.141922732739823,-0.187073769271636,-0.109732577177228,-0.0971415961860784,0.362730005354313,0.348532150845187,-0.122734144186283,-0.20410517218655,-0.236726779679813,0.371903913457708,-0.149210351642378,0.205298418197439
healthy,-0.58493029265587,-0.492826911914244,0.28584629943653,0.55735894256481,-0.438152021174562,-0.222383809802519,-0.0144585043073604,0.1896057314395,-0.246505504703257,0.633054085226254,0.0061497674608173,0.063705061914082,0.0741085293705656,-0.0889912928779311,0.647712383232233,0.471657618397148,0.393276702586479,0.287856855391079,0.0269148186881492,0.122928090123944,-0.0449015823216074,0.0834282094415397,-0.0389251275658918,0.611725476062569,0.255086225396189,0.015987904370016,-0.223142890402777,-0.0387689663000426,0.658405903221462,0.011963270806157,0.549329506491992
healthy,-0.164393645463091,-0.538715370886004,-0.289504662004405,0.146265411380351,-0.633854070328666,-0.191302932127719,-0.102811656990588,0.521859664328965,-0.589274908571501,-0.013080029302529,0.565490736151308,-0.0846252617621697,0.289859898413376,-0.0261847687843718,-0.096757287012581,0.363161144149254,-0.584228786137249,-0.280184639633021,0.0010636423054002,-0.545155930397548,0.103341907557747,-0.0472183713200995,0.0303618608160491,0.330584642243717,-0.405016391533167,-0.122993825901146,-0.0023426338465077,-0.0818761286344318,0.0146873290731764,0.0171827487760286,-0.282095555853716
moderate,-0.65004304440905,-0.62149114766214,-0.0344507668824119,0.669676927785535,-0.175941872808124,-0.284483907721122,-0.000881062546886,0.32187737193763,-0.501716662489467,0.658660407381917,0.0396982879161578,0.0071626992867549,0.0974742359203925,-0.0655752042247512,0.616136984592796,0.497557926825889,-0.013820607717052,0.137926419454226,0.0703561144198035,-0.0093995045863887,0.0292843341764519,0.121408438302718,-0.19337852134927,0.509613739584527,0.215272587415734,0.0191068834571898,-0.134909414659544,-0.0365697839258852,0.600660613770025,0.044542528006939,0.61294519811225
moderate,-0.224205544600032,-0.549151716869194,0.0059119351302399,0.227409011786124,-0.40063876746642,-0.243830454419862,-0.148710725661859,-0.082964645699195,-0.330437946967225,0.241656354381351,-0.0926610863681411,0.0239830130297668,-0.0889023155078013,-0.10185143975391,0.0204441496890657,-0.103696831129142,0.258547109000403,-0.318501318813923,-0.0684744439887268,-0.507051712246003,-0.103398855411507,-0.124831787179787,-0.0201737147484363,0.171668365827321,-0.270945381156088,-0.0574948486477571,-0.115637035526252,-0.111892463736769,0.0953061970967609,-0.004257481004455,-0.0238145093430429
severe,-0.16974956531016,-0.589549559911502,-0.166847998014313,0.123105134490334,-0.545322970821854,-0.402083928190836,-0.252554123675958,0.509685675985421,-0.627935947031096,0.152095133578745,0.374096372870998,0.207981217598027,-0.0884581003236784,-0.296590166790663,0.13921455518364,0.397213683535789,-0.464575036850396,-0.645271859022728,-0.134777526039525,-0.635782905207652,-0.198210906694133,-0.072480808652028,-0.160550735463617,0.187055849438538,-0.705113377485174,-0.170751272179318,0.0958076873453989,-0.282629732831809,0.387992798275532,-0.13062343958255,-0.0677211830072726
