group,CD3,CD45RA,CD7,CD194,CD4,CD16,CD25,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD49f,CD11a,TCR-A-B,CD226,CD29,CD26,CD99,CD150,CD82,CD224
critical,-0.424756763395253,-0.758957488550112,-0.59464576798577,0.429612408845352,0.0044678735879712,0.0846736146695501,0.188185105480097,0.792605454575104,0.256326876033336,-0.239499612630578,-0.409979114530803,0.198507837856931,-0.47644002139058,0.785675650951899,0.0951273949778296,0.0668965989623195,0.258274124389938,0.156061087460521,0.440313927889185,0.344383081827966,0.369082541185394,-0.35118771680489,-0.0063485898986491,0.298580965337737,-0.0334400510060669,0.449771734621939,0.241402796538992,-0.463863367087074,0.595976289141346,0.501809465060977,0.002254418629711,0.563729736994794,0.436800883608038,0.520622529362526,0.616361228009744
critical,0.239755732407117,-0.278084911667505,-0.236684234275265,0.110806532553388,0.0718982164015669,0.0132931614781495,-0.0452749449651249,0.301369382348778,0.173233415680555,-0.234909805162104,-0.2630635538705,0.215102925879493,-0.13215064818825,0.23001029227735,-0.36368511078847,-0.0687166422187067,0.123589391835211,0.165953568293377,0.295372561197681,0.0086547912961454,0.126204758403225,-0.216758764531363,0.153698318040173,-0.473712953112085,-0.237497356978389,0.0553455942029887,0.253233607229537,-0.0488252997421831,0.146876047154355,0.208033999799774,0.190437572351136,-0.176306076518828,0.0527676524212531,-0.15996773592151,0.0106988829080193
critical,0.388277870854254,0.217851828438548,-0.111909515597064,-0.0957936114584507,-0.337731103721026,0.10605004103427,-0.245227458944629,-0.196861993872539,-0.145640241085391,-0.0213469956487247,0.0206013883761262,0.150136050745346,0.0340769414085919,-0.426701969748358,-0.152307585399759,-0.0313968462909051,-0.174004021607921,0.0437869125836413,-0.349628559449187,-0.419736264329406,-0.219265865990297,-0.037467550628098,0.158957950489762,-0.0505736408243964,-0.294005886536269,-0.122323508437967,-0.046712683358894,0.170734325326812,0.0038859829612345,-0.063376847132287,-0.227702707014148,-0.038127362315918,-0.270814319612212,-0.0468523167367723,-0.140931752222267
critical,0.191304887681856,0.629755047044482,0.416950746977264,-0.261165841316196,-0.155246090196719,-0.113022678713398,-0.172069774217303,-0.663470936589656,-0.465860599668963,0.443487792735866,0.35331632712554,-0.283285312001837,0.277225257291632,-0.620654280071984,-0.261717321684925,-0.24146238983786,-0.181401245485159,-0.25802261779284,-0.35806550157629,-0.331820113074327,-0.061867534036388,0.0293550242887788,0.0991329306172611,-0.0568456385804858,0.0545985547438051,-0.350881027591169,-0.434516155221683,0.15036225606939,-0.438807803404662,-0.473000253889091,0.0511260659827289,-0.332889033524999,-0.498009135143776,-0.245873400122252,-0.454010007472488
critical,-0.0098671645529853,0.0263197720692522,0.55551843941607,0.611190348217708,0.420277333648123,-0.0217941316482073,0.278745313169601,-0.0413130900448853,-0.109123241477586,0.409564043579339,0.123810367920113,-0.417520560814003,0.251298291450761,0.151325198300286,-0.219780011525398,-0.427321616817486,0.46186856257934,-0.429589724479805,-0.0977878984012859,-0.181232299089757,0.67036915066601,-0.256372768496805,0.31394895798468,0.262018565030659,0.346719942717114,0.61564462972799,-0.264281096316644,-0.0125287038116613,0.0392298404580883,0.0498138147524539,0.491697827329266,-0.0221092189375664,0.0540144767076365,0.474310477807566,0.297138182390123
healthy,-0.0277854451152492,-0.0756471141526348,0.10323423951844,0.0426586306378016,0.165473414269942,-0.0875358783296654,0.0548927490522403,-0.154330812011069,-0.260921095578099,0.39570935660454,0.0477564566015382,0.0608074550359349,0.091919504904644,-0.144457583653384,-0.219831359344845,-0.178953275481705,0.0003809101289566,-0.0918423409984868,0.0522288017416708,-0.0702766792124453,-0.0164215161571901,-0.25001610163487,0.107757949445642,-0.28350122465246,0.254292698185505,0.424733299054266,-0.0881296142610598,-0.0493884407832516,0.0956736088375926,0.191821748155183,0.254664952641587,0.293207168008801,-0.0962745727783669,0.181594233346533,0.0511760167540157
healthy,-0.158809519614888,-0.219277210492031,0.221455402122776,-0.0519761763294393,0.344439510822052,-0.145353558815079,0.0988970431188175,0.141087443963244,-0.292791112638524,0.129251218051038,-0.0286614057488245,-0.31844812436584,0.286894981923927,0.11173462775208,-0.226739997544829,-0.377446162882267,-0.148978063341219,-0.278462421579827,0.302758714549681,0.0422035802302468,0.351860222305337,-0.208154963108178,0.555711902887308,-0.184949634996678,0.316817049338394,0.317921388646487,-0.0377459157191355,-0.0673418257931277,0.0123183215173335,0.0999738013181217,0.542778301570583,0.199088442746375,0.0840228089920455,0.22557953573686,0.202168887093994
healthy,-0.367107676127766,-0.514433699908941,-0.517401322751237,0.344342340495023,-0.0382466776199763,0.0052008177957709,0.131390372832424,0.439798143727225,0.114484004507104,-0.366222906494736,-0.303537631525815,0.14132030946162,-0.486175919504812,0.56144987082671,0.187319602914338,-0.0037707254217958,0.161766104143278,0.12004171076237,0.344823062353188,0.342025980619857,0.219482258520664,-0.229625955536266,-0.0510200061085651,0.311133123752922,-0.143235065775809,0.0069647885348788,0.260011112817218,-0.419422333745519,0.363511034013232,0.0852950322291337,-0.0494178932589934,0.469677408212997,0.205715392946962,0.317611315620985,0.376371738592449
healthy,0.0999863879560644,0.0950238978151853,0.620570967639868,0.0751894222581189,0.325774629581818,-0.0490931568811424,0.244294075276998,-0.163553763267685,-0.167395502152861,0.494967820974658,0.177937986690236,-0.323060737945746,0.591858195945775,-0.191993711363815,-0.202815525620795,-0.526659444834131,0.0238344719322926,-0.536786996949436,0.0826464822978625,-0.236676415497229,0.44914688062736,0.101052181136466,0.536589354936315,-0.100139881929969,0.387662380310289,0.405358157840991,-0.422300279195174,0.0275952281676133,-0.391792036744505,-0.203882989864306,0.506091446312692,0.0696726209232519,0.0761027383729149,0.370621949910167,0.225581038726763
moderate,-0.305891362800382,-0.502513979501637,-0.450601247231028,0.0206483042679289,-0.0189010813242687,0.0308784817891093,-0.041770798364377,0.602245731979612,0.302361828288275,-0.0530753026591406,-0.210025524688572,0.264996899476696,-0.430792887233146,0.543534061361679,-0.0868151671824065,-0.0668901039170747,-0.0316437249453198,0.0319353417133906,0.616735549747701,0.50505377952961,0.0078254695400683,-0.306127465770237,0.187891414212375,0.164814625719001,-0.0153824528547652,0.375339180283967,0.544635937537942,-0.296149420740612,0.479453749588341,0.550459226541226,0.199305373715837,0.64606516267075,0.504050506177925,0.308482048553459,0.45330152412137
moderate,-0.0842002080050173,-0.202245998806731,-0.442235203533459,0.170510750652733,0.0183285805801922,0.0481667176919061,-0.169927020001553,0.519992999718048,0.539304710252386,-0.262570080012193,-0.0996221003866123,-0.0271692281583219,-0.294201289972507,0.507587466851656,0.581792514687284,-0.0044592750342325,0.722572983937484,-0.0657894691457106,-0.0147909861332329,0.0175065469124333,0.35216024062726,0.504671585974699,-0.655045277534346,0.672986237828545,-0.5682691001467,-0.305107072453047,0.175218041246817,-0.0168576575735967,0.0582540786305145,0.373721345781653,-0.593715023731183,0.211507932696134,0.333251952800828,0.0470761037151216,-0.0627029924268997
severe,0.0993247960973812,0.24118602092835,0.643277776733306,0.121378882140217,0.376561502384765,0.026066238842859,0.5630818866557,-0.18376492000298,-0.12512242514723,0.569906012149386,0.421475243999419,-0.431266905320525,0.623703118191256,-0.206840160318186,-0.393910543031079,-0.331162491595395,-0.202997831924943,-0.467907217728405,-0.125942696862804,-0.371454811443682,0.412867699947123,-0.168134518297523,0.611118929453009,-0.0192361910530966,0.641366133734276,0.503284291733266,-0.464419581849861,0.0313663349645619,-0.198743397294016,-0.149524590403564,0.681217553762867,-0.373079477081204,0.0434491781181147,0.379823339905654,0.0440281756381566
