group,CD275,CD3,HLA-ABC,CD45RA,CD7,CD194,CD45RO,CD279,CD195,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD357,CD2,CD18,CD28,CD38,CD127,CD71,CD252,CD47,CD154,CD49f,CD58,CD96,CD11a,TCR-A-B,CD226,CD98,CD45,CD26,CD49d,CD99,CD150,CD360,CD224
critical,-0.0160594077965657,0.411051007563222,-0.178729652228545,0.337870563527506,0.119485582648653,-0.211946331721905,-0.345895268330147,-0.0971816938316706,-0.036735802901777,0.26298094605406,0.242791043847779,-0.0477381191823516,0.139877627731817,-0.409292946867203,0.0292837374011703,-0.358324412298606,-0.111726475566307,0.0248314996380198,-0.232682933828196,-0.321631775417907,-0.289794044290784,-0.0057917097946301,0.0431607774647031,-0.0325527398960007,0.113386772601883,0.0027187867215316,0.0764359747797034,-0.116969851787918,-0.172273106459717,-0.109838668086482,-0.177785007231262,0.33593796353928,-0.251559067843089,0.0419932392682639,0.0393533592049339,0.0120040704167972,0.0310717668104669,-0.376592788115847,-0.230223993335925,0.220579064078667,-0.211746592984501
critical,-0.28501550783463,0.207648643420358,-0.0767737163780718,-0.218190356698284,-0.110629262057891,0.165994556925355,0.0590861717874057,0.080594540283335,0.0650517649544712,-0.0007259528608899,0.154454238629504,-0.065793671060056,-0.121804334095219,0.142106637401438,0.0284860163827703,-0.0787449532204977,-0.0248973502093808,0.0035084058112737,0.196886568409674,0.0629087068839227,0.141846797541586,-0.0467056380242687,0.228432362591817,0.0472042385685431,0.0895366079547974,0.165577639454273,-0.156298137760243,0.0574381359591202,-0.152906528503648,0.0074327227953979,0.215036359211674,0.260572465815675,0.0907401757288686,-0.0728261958248956,0.103076500052422,-0.0890901044907984,-0.0358424576236894,0.184077378511181,0.13890497005789,0.0364824075896419,0.134078400603298
critical,0.008437238050227,-0.118418556277697,0.257006205339555,0.161093334026701,-0.0698739581526948,-0.129595561118879,-0.208303983540256,0.14645196434166,0.132103090121633,-0.113139076938241,0.0721048593164418,0.115396666724086,0.400489682006756,0.0195119872098259,0.0959419275773782,-0.0166531456262795,0.196397181441332,0.153270580458477,0.111946035276074,0.105950765345771,0.145209182775031,0.133818811979851,0.124108491166912,0.13462017443172,0.535617625981378,0.009096928215024,0.0153905520501995,-0.54202336461431,-0.0051251394789541,0.206263151645722,0.146084078452951,-0.112313975890324,0.142500276281756,0.163941188899676,0.256480353742412,-0.191061873814947,0.415031886953713,-0.0024763572388838,-0.185826992110052,-0.0523725817176886,0.0356708133087581
critical,-0.200540872291708,0.397089809979677,-0.266987057619279,0.38551838119388,0.28692629510786,-0.0947077163935306,-0.496312137091382,-0.384703014230027,-0.170467029167306,0.164760667229821,0.181491552553131,-0.228236166266715,0.276127905576336,-0.373457200082763,-0.173873666644848,-0.131760146004911,-0.226379355305438,-0.106658392302119,-0.378223251677918,-0.508024435341881,0.0011154546537499,-0.0004942847869017,0.0064380462019174,-0.0781521392631681,-0.176287226901616,-0.0218973065370488,-0.130023003158108,-0.246321886032767,-0.367280942657361,-0.344467889839539,-0.484519993744327,0.398991580969639,-0.411929514669551,0.0250996357736264,-0.172904313569107,0.053448894891194,-0.445632646153754,-0.367389132087832,-0.384104678850862,0.129641737199908,-0.343538460976785
critical,-0.150344282599177,-0.112101597433476,0.0011302464502537,-0.0839761952871628,0.527455690007472,0.57435075906165,-0.203998141589171,-0.268363762730917,-0.196344940167792,0.280030963627141,-0.0499796935143296,-0.47816078150114,0.137928789853794,0.0230061910911363,-0.423017430538842,0.156538315985989,-0.524656489651532,-0.0896855742530681,-0.104367632710563,-0.118872777574572,0.612384738566445,-0.519624256525835,0.327249630951799,0.0197603616737225,-0.0218394752796928,0.395913873265969,-0.10420829373031,0.574173589815474,-0.111087146715988,-0.0015687971005541,-0.258824619184719,-0.133470558639745,-0.0891510031781621,-0.118768309922976,-0.192241575713299,0.552372068880227,-0.376812692597642,-0.210273780497492,-0.0143901131082642,-0.0865536173330694,0.203378051301147
healthy,0.0830242891933184,-0.433395349606841,0.0030755215358884,-0.342415668814864,-0.354648958399415,0.198210990261809,0.301299425238859,0.0606200907213729,0.149021819842316,-0.138827058115123,-0.235225417768317,-0.121097114672345,-0.314968083813258,0.521319437922264,-0.131049344388135,0.200351699969036,-0.0515372396374038,-0.0567471741945147,0.142121762643219,0.165549525852044,0.183917795863696,-0.12218584885127,-0.0957602759409998,0.340948042976204,-0.107239020509945,-0.351940266127866,-0.146271376074695,-0.305239331509684,0.0101472937634108,0.0591835092968498,0.160354208916944,-0.376904905552944,-0.0089364429534144,0.0126418253166671,-0.165894332591921,-0.37580473678244,-0.109583877585023,0.0805011524978659,0.140406197458499,-0.174671089401216,0.147207629521807
healthy,-0.015227889943584,0.350603731789519,-0.140649754959452,0.266560244955012,0.380165857618917,-0.227270643396318,-0.305276781086933,-0.250920964683431,-0.228758714183121,0.32278760232375,0.135154656109665,-0.25609805282279,0.492862133352877,-0.273352103905787,-0.236573713836052,-0.0688884860277777,-0.15954003025589,-0.0808246888479511,-0.252460804251142,-0.238208315374515,0.0176282849198645,0.158889041757361,0.0525538538875615,-0.158857414881693,-0.0848902450098864,0.146168994741914,-0.093026940202485,0.0595382060364242,-0.320594238528599,-0.240526062413495,-0.198931546553632,0.422438678563123,-0.375207881692522,-0.0015255838565411,0.160761666244232,0.23697993897047,0.0199295072642622,-0.307963790508163,-0.167236708899885,-0.136696716191685,-0.148158764798244
healthy,0.105606264168502,-0.669349704832704,0.370847810394711,-0.400157355009486,-0.343390337411464,0.245795956288028,0.525009052244768,0.215240432500481,0.287248997468396,-0.422755875219951,-0.0895618047297509,0.345313732556752,-0.256830849152803,0.574535264038948,0.121918248302965,0.255586391448842,0.111602951800918,0.122002452050091,0.527908310845544,0.431540717933593,0.324275855086447,-0.229300136591867,0.118262749947217,0.361822970066931,-0.0372965216466787,0.103588122544401,0.12355027528121,0.153574788821664,0.472622987444373,0.425099084754024,0.351639735857762,-0.622906346843936,0.451755905283956,0.0560992848794546,0.205821349786645,0.147262759320165,0.195718695994822,0.502322958318945,0.427690464647256,-0.0336717432715443,0.405053172620095
healthy,0.0246560633799752,0.0329830591459991,0.260659012557669,-0.025569577982025,-0.212981526314361,0.0287972648222672,0.106914606833155,0.107665987767734,0.166790378868697,-0.332072944415458,-0.0438067009125178,0.132677121728192,-0.285076389761389,0.116973823472963,0.0761980264757324,0.0198719505786286,0.220481621891021,0.0310771994916822,0.125438118602196,0.167665816775364,-0.0412093581566992,-0.0647072462555666,0.118557164422535,0.0497963217988587,0.0612108272115911,0.0015969426509763,0.0169897199717705,-0.102121735000408,0.194120288989303,0.059937857834783,0.250571332242572,0.0853370123849011,0.203038701454323,0.0636851017979203,0.0192026782432127,0.0948319379747422,0.093988795680227,0.10638976918359,0.0706790830610827,-0.0168900815908798,-0.0198231722930048
moderate,-0.063644279784593,0.14546395664516,-0.0258002242109987,-0.345512773939223,-0.2259146436821,0.094269249573271,0.250991557947683,-0.0123910100517289,-0.139493451012293,-0.0634245627535303,-0.336697263354704,-0.125282623138401,-0.139067203142091,0.218645596110821,-0.354899595224232,0.179850253343013,-0.141694798063735,-0.306136788930077,0.0995117749377769,0.0322996628090751,0.0330235577803128,-0.0853542024986571,-0.264600373781419,0.0323000822895779,-0.259388578651008,-0.236438649467487,-0.414409020094851,-0.0614961133697173,-0.123360600417142,-0.177035602442685,0.197122891781483,0.187666072482479,-0.0575283244593775,-0.106063333229529,-0.0361623207183619,-0.276313608904488,-0.0110572336667996,0.237317933645845,0.0505932504123297,-0.271159735620745,0.0085689319124439
moderate,0.423734430263352,-0.0941005792086949,0.211493526328461,-0.349463592058115,-0.345530345850315,0.119859034531693,0.593999110605415,0.449600647872687,0.080707141617946,-0.330585367070559,-0.209349978525279,-0.077508056972979,-0.115279182673468,0.461735826635835,-0.143230945579784,0.673992395793098,-0.186668627350595,-0.0064069115963467,0.0072067625805161,0.057522681175078,0.366326218467911,0.335865807258699,-0.547130217581282,0.574405025978114,0.0170353116038451,-0.540753641742549,-0.109053006264426,-0.306821617604332,0.0224113331832153,-0.0558237980770776,0.166467843638642,0.0574289103858308,0.0342758563592479,0.140990239757052,0.172768139170493,-0.46990093146465,0.353446254048136,0.145558221452452,0.232313556481201,-0.0918605003566093,0.107810248279255
severe,0.209157986912684,0.262794276239941,-0.232831001006702,-0.0805830378389625,0.508314038603692,0.345093853917442,0.133108941499566,0.132512674367268,-0.186388195863754,0.516432836335712,0.21919874151361,-0.749134610056887,0.665355111853052,0.0423614895999541,-0.563749611101295,0.275522016022881,-0.595037342616625,0.0830965370160728,-0.395842171666573,-0.436541070537785,0.613171132432803,0.243350979655158,0.254355174716154,0.347789990429601,-0.0484449571560509,0.315976375021934,0.15414118807756,0.235009437005412,-0.146741835304148,-0.129212990952532,-0.480367842233189,0.253421814252552,-0.418699751069614,0.102812548185686,0.0767562699679105,0.482856904360099,-0.35573874409321,-0.240657345379651,-0.0006706216089212,-0.0230386631903811,0.0310098154908048
