group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD195,CD196,CD62L,CD197,CD152,KLRG1,CD27,CD95,HLA-DR,CD1c,CD64,CD57,CD278,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD49f,CD11a,CD235ab,CD62P,TCR-A-B,CD226,CD29,CD26,CD49d,CD305,CD158e1,CD307e,CD99,CD150,CD82,CD224
critical,-0.325386127885506,-0.720764699372917,-0.677108392865427,0.325925091057059,-0.166968820347393,0.129109009380147,0.711931108490666,0.159740848924877,0.0823951611016662,-0.132390843973074,-0.385295443027262,-0.497225533288143,-0.0261931048379078,0.133227691298686,-0.57079721304289,0.721785766952363,0.0825381178763139,-0.0127239148226008,0.0396484820598139,-0.0737312356135556,0.198868485293037,0.0675712202162451,0.286196657180742,0.271098084378167,0.312466003331516,-0.182861294612134,0.180714556645707,-0.120599599546582,0.292550280758642,0.120192740320601,-0.0538550895158788,0.0238615502950011,-0.395099076645728,0.47242756221612,0.404620650810339,-0.114217697258273,-0.0447265914003472,-0.468786467649943,0.0072592215573411,-0.0869932885995849,0.370453372379109,0.3852780628523,0.336614061001342,0.543104731993956
critical,-0.336034246918678,-0.0615594784501908,0.0885803245446153,-0.101465033888242,-0.156861073075627,-0.116562560114391,0.251084187703965,0.0125141496041426,0.0289787769856666,-0.208986445541112,0.202327332640983,-0.0231147283813449,0.474492534351141,-0.178032451489117,-0.0260367986886587,-0.0994362043494281,-0.0337769307169339,0.198218484348012,-0.472510916520308,0.0863549102338254,0.0204771078135822,0.0905711232053557,-0.11445900289326,-0.175550169723308,-0.0189328506510764,-0.357903005811646,-0.0763320808794408,-0.223489240976067,-0.144769725577262,-0.0841111117969108,0.10487391814067,0.0361333837027493,-0.358735666872138,-0.0588273173157495,-0.0429255984670758,-0.128552835339072,0.190917691442513,0.110543984639058,0.108254404880219,0.283814024911726,-0.175879081903863,-0.0179025476635668,-0.193064508870788,0.0214833568793027
critical,-0.154046650049559,-0.205039527216912,-0.100449160159535,-0.208852350563483,-0.239016272898901,-0.181734125605993,0.0122958694936654,0.0548554032131539,-0.0479050453311665,-0.0336393347336034,-0.142085603037912,-0.153570100488426,0.0273306674278991,-0.20099829244974,-0.208871101925276,0.0437632098251018,0.119857024705243,0.085161995792274,-0.15180312541668,-0.120119635061259,-0.297322699989191,-0.253062597726045,0.0124669116325757,0.0627142914066885,-0.0828119427649368,0.134315624473482,-0.0573453656127478,-0.0510794654702756,-0.230685485546366,0.204945481659763,-0.123796745952715,-0.310829705455038,-0.14451349597447,-0.165346439845058,-0.296519256929389,-0.130634392489925,-0.0194519477301132,-0.265299309064201,-0.281927381776429,-0.480024455221463,0.0377430999857463,0.025295373494861,-0.0237037700901628,0.0273405036138984
critical,0.343408472323776,0.508464959984934,0.276114455314502,-0.216675217407994,-0.337257454201112,-0.0118378035980716,-0.549273057910866,-0.263664165045311,-0.164380694465017,-0.0934367007344621,0.562732499428459,0.192141210966942,-0.115615375238875,0.0097535545781857,0.128147553107819,-0.547990166212219,-0.227279367635498,0.0410164478846108,0.0684212556602316,-0.0814267083064199,-0.142896174191039,-0.133618503348699,-0.51720281324091,-0.401091307602668,-0.311869924953827,-0.195011706360911,-0.057602057624143,-0.313976527754372,-0.419979387297833,-0.471269078002232,-0.0987439143610621,-0.12159420269589,0.339818686803496,-0.332915515625743,-0.396905072349224,-0.248842355411708,-0.250276881402961,0.0534327291524196,-0.0511589522142281,0.104543585535263,-0.204986200050828,-0.46963845727235,-0.212379411605449,-0.301943327376482
critical,-0.0099762318413342,0.122179050893413,-0.603825167244564,-0.636118812220747,-0.27561261448668,-0.288213794531435,0.161217660448264,0.248489101730407,0.215743736065524,0.0803951970639801,-0.268949963063645,0.0412132730781823,0.0133619086365497,0.596836330764992,-0.267055096910523,-0.1252277232969,0.201073949763059,0.0591464070802236,0.0380059950835072,0.590600005492833,-0.370642881260556,0.606184008211057,0.194659139233025,0.260887664471654,-0.772446426330443,-0.264620427562667,-0.26683234341378,-0.238272297950442,-0.543333534355004,0.377176798970129,0.076987716964466,0.147104058920469,0.0099313439108905,0.0935839783023546,0.0132670269471688,-0.383656715809244,0.247175388037554,0.26471042887641,0.0453875056455571,0.0627603283759725,0.23693084004827,0.036634692598445,-0.366761535558503,-0.153084967581261
healthy,-0.142694767405843,-0.0761548191920831,-0.0359700219445985,-0.0976910588035331,0.199046053796514,-0.114877636933273,0.384278584618544,0.238324592645777,0.223357082882144,-0.01794559835956,-0.361686454790645,0.0795152194864751,-0.0446162620669116,0.334724032943174,-0.0338601460670996,0.157880958797266,0.0691211544916474,-0.11688385277266,-0.0496391604297799,0.08180409385719,0.0012889099197536,0.212095743674555,0.405814899927177,0.375193983792536,0.104126904627176,0.284875765319668,-0.0250098322820252,0.0476089450431283,-0.0354088807486115,0.334460550634673,-0.0880353160375466,0.067494684561434,-0.14924612345093,0.183540825913815,0.225996873697296,0.231159652197129,0.455079748859346,0.116500319008604,0.12409630544016,0.120449039301744,0.132627266705597,0.359085151943608,-0.0439481236666598,0.0727649327729256
healthy,-0.417445119907022,-0.11884117384994,-0.512672258240345,0.115069044590539,-0.0764070751279342,-0.0114060638158708,0.285196826023408,0.540958186201492,0.458043166761017,0.0375966011155835,-0.491948540350811,-0.167255045453457,-0.006630410094826,0.460480523042995,-0.538267887517623,0.27060580712224,0.262619944834695,0.242479280883884,0.025252163260111,0.340458662673622,0.0943759225534416,0.345571440485513,0.232475659512797,0.398044556643935,-0.172056024812205,-0.320845098724006,0.0228225498404528,-0.188832696037446,0.064291853451046,0.40104278911648,0.113258416630262,0.161538762843471,-0.526628070263228,0.360714099845198,0.22330824656117,-0.224013836691411,0.211643562355177,-0.169922923614674,-0.0224616733915477,-0.0173421494129958,0.252301152284582,0.251495150378272,-0.105690002388012,0.14617458347536
healthy,-0.481469252090997,-0.4566303006903,-0.441029005394086,0.346579459086714,0.0914686735282979,0.171648399875688,0.486784940188213,0.171080850810996,0.379848264834201,0.147129079871554,-0.376669190652769,-0.184169213821274,0.0072484959127358,0.25057061880794,-0.380666150795526,0.616318473384032,0.291405275675649,0.118152455509987,0.0170063387024088,0.0646983525607852,0.186464206684623,0.117630525676782,0.388930485557046,0.44312270650708,0.200810275559339,-0.12093190211103,0.207320457117298,0.0143913212174562,0.143131288426462,0.33121571694645,-0.0368102976118469,0.124929493396663,-0.529599856566865,0.351302368331986,0.285394809559116,-0.143161061967621,0.135935639216286,-0.122983579088159,0.0367627513131238,-0.0270061612182702,0.505479541778885,0.363481964258198,0.238520885473706,0.360741522975094
healthy,-0.194964984687065,-0.423962126599773,-0.617234663091275,-0.190541048176852,-0.339821352368335,-0.160434360843046,0.195926042159194,0.0008823925269394,0.213003637508023,-0.0970606952403006,-0.598979950601922,-0.414594181013896,-0.147962261280082,0.391244957370537,-0.577395812859817,0.234734609915816,-0.0616894323696552,0.0751126505623543,-0.092787220641217,0.144506006220412,-0.152209822691389,0.277224706788158,0.205433209527677,0.252004849941025,-0.236565280134172,-0.2239482289037,-0.0121362671868195,-0.458380686222797,-0.154776648892328,0.315970754384521,-0.140935646602196,-0.124924091776284,-0.185416270498636,0.338757607519851,0.330102586023715,-0.186614994041144,0.354985262097153,-0.12651338870517,-0.339566007365335,-0.167017847191287,0.112820320146342,0.163726704891179,-0.28989251512287,-0.065869470616382
moderate,-0.26394468022834,-0.709472310529414,-0.658817715356661,-0.0375698435024963,-0.123934663745004,-0.0267514996817276,0.70802517130572,0.341400300605982,0.312916933016722,-0.0435641405629348,-0.301928736609045,-0.433631892563214,-0.044323764190995,0.317102722883861,-0.536041048531507,0.672428784422724,-0.0587955484351891,-0.149178730567336,-0.030172784884577,-0.107719264641146,0.144029803105621,0.0711719296111449,0.604865349899908,0.404504997498969,-0.0122710748586765,-0.111766889522461,0.0832978061412776,-0.170809903199193,0.115799641845338,0.563409212600412,-0.13861731839052,-0.0802701523775593,-0.19419923162783,0.365425081030608,0.492381959252411,-0.220591140263143,0.285524271798225,-0.320187124257245,-0.128887059634441,-0.149086494434903,0.634433997063892,0.490847886533201,0.183098765861571,0.41206453334991
moderate,-0.0641189024746388,0.0231694710770258,0.0006619422379122,-0.000577856126666,-0.101473838175955,0.00111453366644,0.145699430541881,0.135274226704971,0.131835823276372,0.11189818379596,-0.258433762976889,0.0175512186316184,0.0764723527382383,0.179963359306253,-0.0484123863143322,0.033672257264053,0.22271753150201,0.0550650249459243,-0.0857788485629164,0.0115860635391586,0.201645160747434,0.0792301113138733,-0.103323377869531,0.119046683303578,-0.0802557880930429,-0.368424054688466,0.225680547466134,-0.157957902969926,-0.294305554675365,0.106214763910394,-0.169436731428481,0.122462651091838,-0.0685153123536765,-0.0470092640693546,-0.164117010711739,-0.263963588640661,-0.223345833140344,0.206305385347885,0.123426066049393,0.0558148828523547,-0.0831892524321737,-0.0563577089991708,-0.0214576857976862,0.175832488446724
severe,0.0435100066012305,-0.163441296166104,-0.704789299251496,-0.244581045186703,-0.459389006307209,-0.574127919220295,0.0316553961649577,-0.0235490473020237,0.162192411557621,-0.0690535729065971,-0.6356486691091,-0.443678155672624,-0.284834555282099,0.568420351355667,-0.751072786008259,0.0800266196455265,0.193398816054106,-0.0963693690763193,-0.18386952701511,0.433519054848238,-0.0222447664613248,0.585799678870553,0.212847948069431,0.391328091245994,-0.597620606048765,-0.582271384630175,-0.235982034559683,-0.623230638764225,-0.462612006089184,0.491505000510915,-0.107001610203071,-0.0006216208853959,0.0724331143416064,0.233803592693744,0.129469323958739,-0.713078652059276,0.339335407404578,0.0586874785891675,-0.185227925131697,-0.160941179048396,0.280981252183256,-0.146747355185049,-0.498923584414858,-0.111003761655172
