group,CD137L,CD10,CD45RA,CD7,CD25,CD45RO,CD294,TCR-G-D,CD62L,CD223,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD357,CD303,CD28,CD127,CD47,CD154,CD52,CD269,CD49f,CD324,CD96,CD178,CD11a,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD226,TSLPR,CD26,CD204,CD144,CD1a,CD49d,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD336,CD307d,CD319,Phospho-Tau,Mac-2,CD85j,CD82,CD360,CD88,c-Met,DR3
critical,-0.0484485741644793,-0.0943118648579986,-0.290145151363874,-0.491477988430797,0.0135685712082614,0.234025775746859,-0.128507104603987,-0.118691537267876,-0.566679839941222,-0.0891123431331043,-0.107643939593956,-0.301432029885682,0.288141439547241,-0.132299729674214,-0.0178993426188943,0.185161213664564,-0.0822728339740275,-0.0703657051042906,-0.138782061555715,-0.0050671870823288,-0.181203852555976,-0.154840500375185,-0.144530715325827,-0.135940897766057,-0.119738000260444,0.0046367077376688,-0.101313584160826,-0.0308664932756383,-0.0988267549406472,-0.0254308534874179,-0.187303192327583,-0.138676165906696,-0.0369938241442444,-0.100754220832537,-0.0920756008602236,-0.023075545043219,-0.0050238553154956,-0.149010955217355,0.081698512470499,-0.117998167725072,-0.332926503419808,-0.164957924614193,-0.150511029450257,-0.0367980646558004,-0.182263553646147,-0.196697167654133,-0.13736667783991,-0.151959340522279,-0.105764768871294,-0.121736443322109,-0.14301359942915,-0.0642478437791133,-0.141847371785009,-0.166363836586439,0.0607008425322101,-0.0485163330990816,-0.201526926161866,-0.0935697295723104,-0.0479978152872148,-0.126498564567206
critical,-0.0458587365865264,0.0180436464297211,-0.296313689266834,-0.162717740408054,0.111145045332239,-0.0701514780006653,-0.0643479171144715,-0.148678485908669,-0.313910557670719,0.0294162038752179,-0.0938747694435282,0.0306969153669244,0.152998489681981,-0.043903485519472,-0.064851299693537,0.0011317071108853,-0.157970882351028,0.0427426512861278,-0.082991643063118,0.22052710916378,0.287527378952551,0.202263528618891,-0.243505491278192,0.224790203150521,-0.0838997097011946,0.24657828775313,0.0638978410420292,-0.0398974890281706,-0.0677351560205945,0.197459623311198,-0.107770928451853,-0.108449032779007,-0.0736711992239263,0.186541428554967,-0.0548057942288774,0.273075622513699,0.0788464548829148,-0.0551031878500496,0.0458400228611469,-0.260858914965381,-0.1452518913582,-0.0657203633258037,0.05850651225097,-0.0218053218060102,-0.205528085372551,0.0609764221539633,0.180176646266828,0.0200370784142388,0.0114571657009004,-0.073573814071827,-0.0855513130453308,0.0070211788237569,0.0605711922723846,-0.0806958947181044,-0.0055243605822233,0.19058438893402,0.116107732988472,-0.0726862231822335,-0.167885513527836,-0.0479799669148216
critical,0.0315076513797517,0.039010105861045,-0.290412161023745,0.0144964943780683,0.262933567431365,0.424805213409621,0.0152290034063534,0.0009398699934251,0.151136729192971,0.165812068165126,-0.20972613274221,-0.390001176171197,0.502188169719851,-0.0764630678377146,0.335197931195626,0.367476863497569,-0.0211207460697564,0.158533640591474,0.0716483214655194,0.108010006834722,-0.397992783614747,0.0115313174556642,0.0226155612070987,0.202292768928129,0.017949112986962,0.18273808590384,0.106039694721001,-0.0157217978056391,0.100139767225238,0.0571503159042879,-0.140173276152299,0.244674174402008,0.0056949897957657,0.0134148725237594,0.0768677217229184,-0.150549031087076,0.124033298046555,0.0992265854059705,0.0116152457742396,0.228499701929729,-0.148655874552935,0.0840819211761781,0.176211780109967,-0.0918865790572522,-0.485016147248648,0.0673005360143604,-0.235687454572961,0.158413263369971,-0.095531470326267,-0.0254728258210445,-0.0528757238381285,0.169249427402557,0.158187446876908,0.298961753445379,-0.231115105480139,0.269027113149433,-0.157375315227087,-0.0089891830749285,-0.0284883824033833,0.194545380778802
critical,0.0698733076242629,0.0539928644280923,0.315956446245997,0.0237063393430422,-0.229052923242532,-0.254071776725462,-0.0744319494380093,0.034224752061392,0.0906835709702637,-0.0047097423109792,-0.0125770935467896,0.0493402949142097,-0.355544825560136,-0.0709870355576674,-0.0422798446131368,-0.0589641409792222,-0.155354489321058,0.0109674500689755,-0.0305247326621286,-0.156233925763717,0.37007928402343,-0.0156604152843289,0.0215643665125304,0.0813632601749569,0.0077685263058718,-0.381687935360912,-0.0497536630622701,-0.0175519879121626,-0.0305143859765836,-0.111274626122516,-0.0384867335566429,-0.0730086804836994,-0.102456872468508,-0.0272995529322124,-0.0564831178084077,-0.0138830356160667,0.149484290812971,0.0251287387950079,-0.0351922297010297,-0.127503221464793,-0.0093860398699328,-0.0917489500546017,0.0605371753001774,0.150396803020682,-0.0437596150554609,-0.0585325301313303,0.0915626161677187,0.0554225186623089,-0.0327760970618752,0.0496214875471558,-0.155110234616362,0.133366935885559,0.081297542770356,0.0058208451212666,-0.0860641358104351,-0.209812254072207,0.0677101789926015,-0.0800227203465892,-0.0699522549025238,-0.0296646819062216
critical,0.0660851792998726,0.093280079604133,0.0589060278783117,0.380268456398194,0.282532242260951,0.163195458524268,0.165844244260825,0.193100203910297,-0.0339447846674178,0.0749703462225354,-0.232025259411536,0.341371518341202,0.385838712422887,-0.409080005844598,0.308222803314295,0.132132539391922,-0.210010713077334,0.150081837977889,0.092227326558526,0.543195461352704,0.139496262852697,-0.0146714056446974,0.188280427026285,0.320721735096441,0.1793537994497,0.133075277604116,0.110545977187915,0.0960322234091685,0.110326650861825,-0.0978815115084594,0.182575812961233,0.0162249075400499,0.0488359875903473,0.0018857585798833,0.121641930508402,0.0341182416994293,0.0977348960747017,0.127178245750996,0.102668686228657,0.104759012698027,-0.179028204262361,0.062014351797114,0.074194682131302,0.096538403110857,0.0126225824908019,0.0605130495997582,0.0382294728605696,0.180179550234876,0.0888236632504664,0.125882493007428,0.127342229247948,-0.0332330420958494,0.0794403914459388,0.124486630035642,0.0937606568783008,0.186831306576317,0.11768343282975,0.116716899654191,0.0858218587474797,0.0842946112490563
healthy,-0.0713342048875423,0.0059629436988445,-0.193453417807946,-0.417283751703332,0.0676870063199317,0.326092347316613,-0.0296506316440386,-0.0005748088027598,-0.301127197548861,-0.0896629788568288,-0.0477580737816717,-0.551570940885993,0.537986846126944,-0.0012401584742217,0.127191654905593,0.219406601022138,0.0523010081405832,0.0403885702942959,-0.049878267571468,0.137165726717468,-0.21955494230845,-0.310654947662221,-0.0027442015386912,-0.300093408481926,-0.0352413738650654,-0.270493559462602,-0.111196819747357,0.116852051172191,-0.0115188381220861,0.141944753388438,-0.101021193488753,-0.074814666744364,0.0145654387126406,-0.107914757967038,0.0408804066130635,0.0184436525293508,-0.0782348128426724,-0.0537123946365068,0.0607033715345131,-0.0827270643489955,-0.221078525392575,-0.0626397846378863,-0.0211671304414142,0.0295567701795896,0.109555776152584,-0.0709696863921914,0.161588476639734,-0.128630674593861,-0.0058664172341291,0.0287439881332684,-0.0505759690255498,-0.0002366853378506,-0.0688105941966835,-0.0406450603420737,0.0280316308168917,-0.0879154490838746,-0.0380323759110083,0.0338300335345244,-0.0137712838907775,-0.0009228403552301
healthy,-0.0372755448969024,-0.0525553736724972,-0.405864082315101,-0.45083067146887,-0.097338591407137,0.270542084922978,-0.170922431616491,-0.218653376962929,-0.485153758686397,-0.172669042913018,0.0507269770489249,-0.448429200260162,0.386417155409516,-0.0482636726932759,-0.0251882656098738,0.164067524564511,-0.0069487829645536,-0.130603002850595,-0.183312075109257,0.010129298114252,-0.106630976662402,-0.175124554658013,-0.139754098730641,-0.0106064005117208,-0.130791419995551,0.0227045470725017,-0.117064041788236,-0.006084785433372,-0.187790593138859,0.257039420105907,-0.158717753338044,-0.116214167642066,-0.123002237386785,-0.112966419525921,-0.105186101236623,-0.0757946698148637,-0.101156602106861,-0.265857811367623,0.28855453451872,-0.0577278240493113,-0.197150381787337,-0.124381711380109,-0.131323224304184,-0.0913787259671649,-0.0168822777470589,-0.174036391858765,-0.158086189634716,-0.11274941116399,-0.158165670359827,-0.11879715049608,-0.157059123368552,-0.079620274994154,-0.159917299600817,-0.24329257904813,-0.0112148637697764,0.107119563444178,-0.179760432008056,-0.0910435166454309,-0.158148821130479,-0.139735430204275
healthy,-0.0418733089223096,0.0031874440843903,-0.598809923553774,-0.454042751024894,0.186022431652706,0.599804788086614,-0.0043524226475575,-0.057768276366016,-0.290102331256047,-0.0526772748071415,0.0606026835511166,-0.386266728686445,0.617987848048719,-0.0335732955567035,0.234423986242813,0.28224923406625,0.0514913027223484,-0.0558482684947622,-0.0517707169858784,0.244699322054282,-0.0814393841497963,-0.0886584329594953,0.0100505179580208,0.0668076295193538,-0.0755544061940814,0.25497665217453,-0.0762810242464167,0.254823378173847,-0.0209997487416613,0.239371675234379,-0.0632757116125408,-0.0706658614123056,0.0714514593648448,-0.0164322521846705,0.01093231476035,-0.0309389349533706,0.128243143831887,-0.0582329793512734,0.316042796007295,-0.0585734688226351,-0.17156492844993,-0.0890439908847706,0.0135292865927757,-0.108307457947678,-0.0169831841980303,-0.0008539594037056,0.0088377419029817,-0.051150119713489,-0.0751122335373953,0.0018275901758642,-0.0760973861556098,0.0506989415735396,-0.101519092353289,-0.0953812377770552,-0.0231114004545731,0.321010632771433,-0.169368880320579,-0.0720538862411622,-0.0719682413524855,0.0208826608811772
healthy,0.0013013696528857,-0.0399945434754501,0.217578391157977,0.723306688999088,0.325813873950751,-0.243334095992967,0.0470682754574591,0.0055262479578214,0.663180915630218,0.114380899053398,-0.737572036586816,0.733399607811436,-0.0590298574571256,-0.597392104762832,0.178228264355528,-0.109381358317236,-0.658182167679858,0.124160606881674,0.150067190113527,0.616077613793915,0.572050418885659,0.583951241124871,0.101755615718893,0.627641991514709,-0.0493480596632322,0.565941962661733,0.0298491644220748,0.0495924000449007,0.026868191596773,-0.52326766376964,0.0820944212287963,0.109290626262031,0.130863042463181,-0.0027568835231297,-0.119886341144662,0.0616721097972581,0.0756841888968816,0.132679994820859,-0.531738358891575,0.011391607628011,0.494635041566201,0.130967980502764,0.0436839600735262,0.0613350167731281,-0.517587887057029,0.0577696353535944,0.0165513126412308,0.206452946797431,0.0444478619579031,0.136100089545198,0.0476483245138359,-0.37978498173959,0.0470251558890958,0.0846409873861323,-0.200236321718428,0.550764180706552,0.120917897446501,0.0976286396112517,0.111107994539079,-0.0668312374725846
moderate,0.0053384750299073,-0.0986540590780303,0.471452390174148,0.320243032448845,-0.177651243024598,-0.502590514393034,-0.0010878307871917,-0.0698410871764367,0.171126094547678,-0.0520774760565224,-0.240478692604005,0.233953369659949,-0.554933115570096,-0.128276965959708,-0.291789544673319,-0.257434430050377,-0.104056062922988,-0.156608940079052,0.0019999753142927,-0.186151918341513,0.0464672903500146,0.128264375521499,-0.0579600656032992,-0.0667825700479355,-0.134247810099372,-0.0740809115058928,-0.0388786954255661,-0.239537470371502,-0.113008685444788,-0.396594062045461,-0.106968932264973,-0.0631596109319554,-0.0524815490725814,-0.166692366361035,-0.120984771042385,-0.0632323299715932,-0.0716970639230178,-0.0198000448980641,-0.346587923790335,-0.0059415889745424,0.255532558922988,-0.01855083257463,-0.0685601536284365,-0.0514753447392877,-0.41424467178352,-0.0476172074482569,-0.180130404488094,-0.0447177387024462,-0.0568420483507244,-0.0589660220233571,0.0459203412485952,-0.112663187594611,-0.0875193613250011,-0.0123894430114213,0.0387586839725598,-0.233201421467854,0.137092487514208,-0.138271433243965,0.0014227305812093,-0.00056916504818
moderate,-0.130567513203224,-0.143438013027593,-0.193343551210326,-0.0747378900744733,-0.0410409250055354,0.025038466317084,-0.0763051809367341,-0.0802783475282085,0.0309328256258594,-0.0911589550395402,-0.247596586793988,0.290409495902038,0.0351438524882631,-0.0644369034843262,-0.10288220221507,0.029608727723695,-0.0362422384540984,-0.127074842898248,-0.0356169301060856,0.0481644996872826,0.158106801551957,0.146120847397894,-0.115998823422139,0.0633398991037845,-0.0208282083663359,0.142541765130894,-0.107825273808739,-0.126880941570312,-0.0969219661111054,-0.0479819491060677,-0.0969233613426283,-0.0873059222245708,-0.0769659523390901,-0.037136598944871,-0.109650529169548,-0.102642263497789,-0.0659389287924066,-0.0923666464340505,-0.141669261213459,-0.0436731122173175,0.0408611282065337,-0.0922036441028746,-0.0864034202765089,0.112992895544666,-0.28667149148818,-0.122288796837611,-0.157229446707766,0.035221408056847,-0.0036614318071019,-0.130264557533232,-0.0095147854641477,-0.0959238233002862,-0.0107558268536741,-0.0575219303726569,0.0325841233372246,-0.0212027268218283,-0.0423578583537234,-0.0611721881323469,-0.0191507692613466,-0.0193226987593215
severe,-0.0134094724329661,-0.0368161900142437,0.0037531345140376,0.575129630883173,0.526549426660393,-0.0023833355117236,0.0959369972366983,0.05708516847956,0.601544147984617,0.0851111679352251,-0.724683907618277,0.663050012027376,-0.0691299230113544,-0.565225038666491,0.0083154076077373,-0.062626760199269,-0.645647777679187,0.111949109736841,0.103445173654404,0.604578752342599,0.470975050351265,0.470800991479498,0.169801908946544,0.35111565793911,0.0569264614605524,0.441550191774902,0.0766028971560551,-0.0258994141271929,-0.0106822167252152,-0.549500382250019,0.0851513127522253,0.117963399135455,0.0038822697643137,0.178710801772094,-0.0463502767686144,0.0597900788962148,0.074572574883019,0.0736838225151804,-0.335206249637451,0.0403678964924382,0.701694964158216,0.0890906468309537,0.125892499101163,0.110140151065621,-0.439261589925487,0.100512718182351,0.008234296998711,0.125063657364558,0.127838689445335,0.086839002176901,0.0386089702359245,-0.238578439068668,0.163028813078038,0.111872432973194,-0.135185551962596,0.366300797237833,0.0203791906793686,0.0299920505608276,0.112128763760521,0.0254128651495468
