group,CD45RA,CD7,CD4,CD25,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD28,CD127,CD47,CD52,CD49f,CD11a,CD79b,CD226,CD29,CD81,CD26,CD1a,CD73,CD99,CD150,CD82,CD224
critical,0.201250123318257,0.276986490349684,0.142321529853833,-0.234441836890095,-0.219908919852394,-0.19651213189979,-0.0604112141058247,0.276674659755994,-0.211010896911475,-0.0513112474293287,0.0102778934441691,-0.0807126771987229,0.0121897275932789,-0.0239500646663739,0.0016388799963013,0.201165793371191,0.130746712722428,0.0865516589140001,-0.043670782267435,0.102102695785615,-0.0275514936787495,-0.0753247417926853,-0.150441971450511,0.205161448854046,-0.0053403950368697,-0.0776557990566228,-0.0682110180110835,-0.0594352925094615,-0.113425791320311,-0.105657249809409,-0.184936528414744
critical,0.116288501593842,0.139643270917416,-0.0036290667423593,0.000558949937841,0.122188323435994,0.0424041876978674,0.191045643422921,0.0199658209977071,-0.0999487621038066,0.283707056717756,0.276633329147579,0.0437883597519466,-0.0246384522869262,-0.0131115350329219,-0.0042310433734911,-0.265564372148923,-0.315353440735196,-0.103936633269711,-0.0537228067186418,-0.259149679313112,0.229158230755177,0.075830419924078,-0.316123759795182,0.0281497996215766,-0.0625253657596016,0.0683953064172678,0.511236100662362,-0.325839590679383,-0.0428122977539236,0.057641408185564,0.049942385414634
critical,0.0617552918882846,-0.247594992474971,-0.254515184485593,0.0160769750182231,-0.160401325304517,-0.209243251348799,0.0515931445860296,0.361532374617536,-0.187648104567144,-0.0087142267256389,-0.180280976497826,-0.129763519530344,-0.0159264162436578,-0.166467426217167,-0.0043562754832509,0.296263111914959,-0.0836234058451502,-0.160322783310495,-0.466878731158525,0.0075287841311037,-0.0656162647394337,0.0904878889544623,-0.15835600798407,0.0589332398626083,-0.178720147947151,-0.043825489729094,-0.0097304626105991,-0.117712360475908,-0.47253637749944,0.0048688825050064,0.080099131681343
critical,-0.243986584424565,-0.079528888675599,0.0641371053002628,0.14306661562985,0.276877174137162,-0.0044154120044422,0.140326239992266,-0.0988838472618339,0.241338031180836,0.177871611136926,0.18734614105009,-0.202013521389754,0.102332744563687,0.135472752595798,0.138082923661747,0.0455843681965955,-0.195531572925075,-0.104277380806059,0.161145748951229,0.21409948808302,0.0933207688856707,0.262392311900158,0.265927921024995,0.103065683493525,0.0434611476097327,0.0832301898090692,-0.0336418181919968,0.281587851409373,0.268858144802803,0.133272949683543,0.11410928870779
critical,0.322395091849596,-0.347559889071347,0.0613470052354017,-0.0415904587785381,0.422919742406363,-0.063875090940088,0.591215636307213,-0.0582668650536304,0.166124354078781,0.443663436870455,-0.158614161038327,0.127198114854586,0.608154614413515,0.39208702587932,-0.500077244382858,-0.0266852675736776,-0.0376736743352351,-0.0515280422280696,-0.330196864497338,0.495315916790312,0.0389266444347176,0.303898745654061,0.120512259833824,0.515806952365804,-0.300012245234271,0.222219348126862,0.132380638783501,0.374750500773973,0.201461792312668,-0.103565063150986,-0.0162257697693956
healthy,0.131236600708983,0.180038998857424,-0.021701930397981,0.0502150866397449,-0.376889224234258,0.422500009210435,-0.270961161088414,0.346434092344158,-0.438187988138026,-0.0783149773039604,-0.257415598070235,-0.141372030330075,-0.203633263768707,-0.44451594511799,-0.214577631657678,-0.0659363766008904,0.161840340789135,0.106495272504067,0.203688635863263,-0.27846440077339,0.041596492326485,-0.18844832961934,-0.07448495854307,0.0031388740505207,-0.0595664628402869,-0.189205572638998,-0.0786834940357723,-0.307953833505175,-0.364186759697516,-0.0475173075929976,-0.106341758116403
healthy,0.609933895590954,0.517652392771578,0.114747541904626,-0.0357460201392839,-0.317933938243622,0.489348364453909,0.0512329358737674,0.403643299237791,-0.328423805995975,0.286079954214094,0.161815685635496,0.0331812388212539,0.137555400693397,-0.279748655298374,-0.104355310383691,-0.0660456640320314,0.120441363801428,0.0667434615026904,-0.314039142733645,-0.120940294063899,0.297847833236152,-0.225362352243794,-0.282640716368115,0.168268174168651,-0.120989131070097,0.240712527934638,0.159452043687024,-0.266884115833371,-0.150085537461203,-0.0763278465902465,-0.0627572392930707
healthy,0.410944611819031,0.481843019791884,-0.035136025622669,-0.073708469373415,-0.479452822981788,0.122112871509738,-0.0112380341046668,0.459762364894318,-0.588547118518712,-0.1014389876938,-0.153564496436764,-0.233800467427247,-0.175238251781858,-0.279404061059935,-0.224066315633273,0.105925869710699,0.0163431731164412,-0.0262183312922825,-0.064752803424661,-0.195175138530191,-0.0760235039323119,-0.308366977830213,-0.122954607583756,0.0435366410115104,0.224653026702925,0.0312468134180182,0.0573034480917999,-0.501568068371352,-0.183754751962891,-0.355767865640207,-0.228572422816124
healthy,-0.205059358512989,-0.76823598426641,-0.54396772237381,-0.325529009490955,0.182811651931287,-0.706595899802822,0.659982124967928,-0.752967580406533,0.0011634131666805,0.617071417508518,-0.20773565201582,0.129619544755399,0.676058531716128,-0.113237020364329,-0.694495917656054,-0.598565301782667,-0.6011640393125,-0.617628701872655,-0.607202777405204,0.548939409692166,-0.0674095390035082,0.493604705200897,0.229007699963887,0.0285564385745896,-0.589939523870686,-0.0869193397051017,-0.0798641194279995,-0.0678146843652985,-0.125467931271282,-0.648188885246155,-0.459885495210655
moderate,0.699726773039415,0.785082038944653,0.204697268525967,-0.0876193923177088,-0.758262040140668,0.363904114680944,-0.421732235137837,0.654891090746229,-0.703111811850427,-0.113632846644183,0.0511604848151992,-0.134885526558468,-0.246868038080884,-0.607652577869811,0.115778661378779,0.103748375134183,0.135928149939005,0.0850108445859209,-0.336597013542257,-0.552229568151175,0.100316877393461,-0.537155558980811,-0.594931412637931,-0.0329967812450379,0.093855973105223,-0.0169298690203462,0.0439787726680984,-0.577522056690575,-0.553007693122247,-0.308547888421947,-0.537049383309204
moderate,-0.224470461927648,0.257471306030343,0.188956152993528,-0.285230727385151,0.0703413474809385,-0.0746500212592114,-0.144963256895393,0.169032082891149,-0.197283310040956,-0.106804683874663,-0.0151321894197801,-0.16583964250404,-0.073247973509837,0.0893841583814493,0.155804169328431,0.313808598563985,0.21682666641809,0.322912372396779,0.292598885114262,0.141613356978109,-0.0653647045383457,0.145797824575608,0.21246707556278,0.119435569570075,0.134903010396206,-0.0104660257699999,-0.083375463019221,0.352262370857835,-0.0122033616527623,0.244497198110517,-0.0495646168162453
severe,0.232770234958353,-0.455700640510983,-0.170871813746013,-0.390300396515557,-0.0608213675812379,-0.266278596193879,0.656581763292455,-0.399406541906442,-0.0460275878272452,0.622144471718821,-0.0269549666667974,0.12815690151406,0.638949235607603,0.187766233160635,-0.475014297042642,-0.371087926172798,-0.260205708488883,-0.264554655324798,-0.420236626372225,0.449454612407825,0.0976966573445033,0.31316418069803,-0.031394838454756,0.188739385310683,-0.543675103103324,0.0412423323616339,0.0584800247245006,0.289616289568634,-0.0194578227138691,-0.210141610908587,-0.0770258416705836
