group,CD273,CD40,HLA-ABC,CD90,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD69,CD62L,CD161,KLRG1,CD27,CD95,CD57,CD278,CX3CR1,CD244,CD2,CD303,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,Podoplanin,CD324,CD272,CD11a,integrin,CD226,CD29,CD81,IgG-Fc,CD26,CD204,CD99,CD257,CD150,Mac-2,CD82,NLRP2,CD258
critical,-0.0422320912320149,0.0650283777624837,-0.0365048566219537,-0.0053365322441735,0.138855241914913,0.349100679126495,-0.18490024298011,0.241279696999017,-0.178264086663611,-0.122683316910115,0.12381573945705,0.0687252883833788,-0.015629655887372,0.0513583830849749,0.239773722946752,-0.265515719303191,-0.0350422920831957,-0.11628222344324,-0.0309776375476783,-0.0067474992586927,0.131297174275784,0.0416964896906051,-0.0286649242980204,-0.0204456077162587,0.47368601874249,-0.116185152045419,0.165090244134446,0.107459111357066,0.0309010440343669,-0.066007940751346,0.0240566488013349,0.106489179759325,0.011820333108141,0.108761575642323,-0.0683420827354433,-0.10523786284915,0.190913867463177,0.0337076095038082,0.516057098605236,0.0388135017888871,0.0192668423467012,0.0097660687060093,-0.10722255238758,0.0318245776545719,-0.0367802349512951,0.0092093988178008,0.0164588865943596
critical,0.138879186233872,0.0791869047944299,-0.2762739263298,0.178728195134591,0.28880018842964,0.369319703347376,-0.226908015963056,-0.271667666842737,-0.258646192336192,-0.341128030335451,-0.198034310277627,-0.0345468155564701,-0.103195226919081,-0.184068175379467,0.237965224139695,-0.400820163923983,-0.0934016759057251,-0.152616440280769,0.0012823812971766,-0.343859590673406,-0.215977305086274,-0.157355230594198,-0.384556920725745,-0.156847769502146,-0.0438832840220344,-0.26956104656247,-0.120606462166332,-0.143964839341934,-0.0814383087539347,-0.0629843959110361,-0.121889518611989,-0.182113983418765,-0.457209483850181,-0.0399856112230792,-0.306824831489988,-0.335302365535994,0.110374594260893,-0.005723316988684,-0.048516950480128,0.0927439609978323,-0.391297865153436,0.0071080238461522,-0.275630871068424,-0.149595143810045,-0.251304566696261,-0.295202323575056,-0.106972102582105
critical,0.267547565035159,-0.0415121574376469,-0.0071116902961103,-0.0331580025024704,-0.363741231682241,-0.139833441345968,0.412178146619747,0.2177533032841,0.478343478496623,0.0868116661441812,0.0401875905816915,-0.192677982725389,-0.1556425715244,0.128853878603609,0.0490605211736763,0.424140220880548,0.129987215324115,0.457449100241878,0.151508191208922,0.0853415511924303,0.279907783093036,-0.032342146302563,0.162671882147042,0.298148619103674,-0.456758538551317,0.146792135443693,0.14721648618398,0.203061293588472,0.489635600267578,0.0678964938414271,-0.103089396763038,0.121357849730531,0.101253591126833,-0.298114498835809,-0.0040994985085551,0.34146859687919,-0.157497692588525,-0.0543706397390913,0.0864347860083712,-0.0361389742593441,0.0190423332507272,0.0779493964495381,0.0694768197679798,0.124994729678064,0.121850191112134,0.0612010321480727,0.0679350447980375
critical,0.27185724047091,0.0410406141021849,0.507980217508985,0.083974199992869,-0.723979774055273,-0.535390701815337,0.24046682539407,0.267055546128954,0.77922708485138,0.572550366490612,0.221210747355124,-0.590530242272879,0.502740094903324,0.267337667384755,-0.40852717502593,0.698737418647716,0.201994448390218,0.225770175379507,0.165654751387495,0.268203103659039,0.580060979476106,0.0568901965102616,0.552827241853448,0.186058789116517,-0.0312672776602559,0.158821688940405,0.112374213930775,0.231287265164857,0.398397463042975,0.134689338704359,0.0748095717862116,-0.0470716434395158,0.638871287176355,-0.192833824583939,0.510267084712142,0.533501276119018,0.0782825134635506,0.0911991821135382,0.0597954187080391,0.0503231130995293,0.439731563477099,0.101920630832017,0.604821368732401,0.0628104396029836,0.289497205194573,0.0672061525205462,0.0574100940270675
critical,0.101256634588628,0.114854635753287,0.060586109709961,0.0374223464533817,0.0921707395638735,0.504872794375203,0.526945497221007,0.42708169825116,-0.0322517669275416,-0.200707681698996,0.164752790642278,0.336672507493221,0.142916106972267,-0.319456843796068,0.22857251230742,0.192349688966691,-0.355817507109637,0.166606258972364,-0.0787549295118283,-0.364057055619015,0.0692976665737808,0.161736538693297,-0.0157224892391764,0.568846972582358,0.395855861860692,-0.0610290293841362,0.462642875887718,0.475371027327297,0.539975824493019,0.0573673926527756,0.0840812073029416,-0.0305549264646825,-0.110283741410647,0.199428234760971,0.0557767523444722,-0.0223338719869928,-0.065970261603997,0.114369934364283,0.516591717554239,0.145709579469467,-0.0844318375835105,0.0889349890288914,0.0898958994408009,0.124947436344123,0.404174242454035,0.117333413766217,0.0804181578945185
healthy,-0.0002171156532401,0.137072564807476,-0.0529088384008191,0.118191601803642,0.341937470618114,0.457323561127505,-0.226836855784663,0.223539108796294,-0.338096370051286,-0.0671617630951046,0.0504162224685301,0.154112051293307,0.0312391921188917,0.114729871334119,0.471982158443592,-0.528392432193556,0.115419038905251,-0.170539977219489,0.0827645340546177,0.0128038020431584,-0.111212817625269,0.166157980245053,-0.0754830020837828,-0.161431012222566,0.217009810913708,-0.329936697062617,0.399888813339044,0.399573638123152,0.287273113053348,0.07731847546106,0.16211796557713,0.115044399448572,-0.0804644372716859,-0.0444828463981268,0.0169975996747813,0.143277663836485,0.0614430373950933,0.17002475995063,0.407528087495864,0.197001550830236,-0.0342545043208421,0.0393229956928218,-0.0548301009700811,0.162710944931364,-0.0354038130050528,0.192097872515494,0.0529288371071397
healthy,-0.0416888952132561,-0.0365044005074178,-0.190531362476923,-0.0069647272331113,0.165179751174577,0.562291722880978,-0.220904070937662,0.162928673916699,-0.290242484676417,-0.486721239998104,-0.164042917236609,0.514164856829325,-0.0462240706691614,-0.333895985528193,0.520274008558779,-0.293360447809847,-0.297955580873044,-0.180950553949746,-0.181630447707255,-0.265373778033922,-0.113915181395855,-0.0594015708747431,-0.273659518497341,0.112533059406439,0.415940311984698,-0.190610062985751,0.238414167697905,0.0968502206555614,-0.0074485585191711,-0.114422831702067,-0.000586988590669,0.0133464161263301,-0.31592072545715,0.129999208516838,-0.328878963703822,-0.118260368273033,-0.115263563442717,-0.0882810256314126,0.31741485584648,-0.10291783271884,-0.234861566144383,-0.0419057639976433,-0.207013484090997,-0.0215276061679437,0.0042401407094871,-0.0508095925982478,-0.084368746578238
healthy,-0.0374255818261587,0.131635471158595,-0.160510854633837,0.0436138421680434,0.51894006854253,0.440835325961904,-0.321238194942342,0.0059379536382243,-0.409252500805402,-0.0698601199937834,0.0139436825373471,0.566374935878519,-0.141646522467264,-0.0484099781189223,0.286411633808239,-0.534224314063765,0.0768180153126128,-0.0624175081531027,0.0365233940694766,-0.0679074642343419,-0.347938123678197,0.022365747018846,-0.251340903999534,-0.277644748801347,-0.0500491233342788,-0.224530190359219,0.0053152486605552,-0.0259894238695648,-0.0398663208832082,0.021024405482897,0.0581622441891068,0.0331470541172311,-0.193007172782773,-0.0387230408571465,-0.358730873325876,-0.137437847336009,0.0536047671465182,0.156925455044456,0.0073877074432972,0.096021726873577,-0.373727310388819,-0.03480545232378,-0.23519101802476,0.118625305579289,-0.185942144182361,0.0980939320100779,-0.0528239260979035
healthy,0.10551771508268,-0.100992252631019,-0.124995162146156,-0.0032107973708736,0.125688362651933,0.749902562282822,0.261178015794827,0.548453442676732,-0.153079515361215,-0.0686303993223163,0.120696440525258,0.644360707935048,0.134084718829156,-0.672210934616736,0.733754861633248,0.0142258238952569,-0.641366372357961,0.1755536799543,-0.395922925968675,-0.652439090379983,0.145122423984749,0.176342622794674,-0.333050101867083,0.686640754519488,0.622049173896348,0.19579122631746,0.611053454670036,0.626816897857617,0.615134545544054,-0.0290075087454807,0.0387628280193567,-0.0349099794925499,-0.52076055173023,0.119269480030901,-0.49226936082398,-0.260872265654288,-0.0520579741202636,-0.0354362254627001,0.558772783158561,0.179250529919337,0.112321190540065,0.0639841730188893,0.144466882431872,0.0849911538305499,0.650023097848577,0.0744615073540923,-0.0523343723502409
moderate,0.0175375637320145,0.125619217181446,-0.192690904241125,0.160343506103748,0.669219713028802,0.65897526242028,-0.0713687167671595,0.143635798689047,-0.67902128362987,-0.320230315116612,0.0774693879350862,0.174848254501136,-0.0569644077264319,-0.274564573466557,0.507955744175757,-0.610154044025857,0.0860374729961352,-0.0262002200982477,0.0847218060363815,-0.113718963581937,-0.522282858520923,0.232330448007818,-0.367689526230012,0.0977211656914664,0.189521534861095,-0.0783570150194455,0.224261828221643,0.161107158625362,-0.132600567250662,0.218485317035292,0.136392910040698,0.351681345910483,-0.461949631356715,0.395943484825602,-0.36513798837102,-0.499592967105499,0.10303806244981,0.166045707319637,0.163548733381752,0.164376627683674,-0.534791686110238,-0.0255953977496013,-0.432897175878668,0.243757745856575,-0.200975191345736,0.221488946000056,0.0958466741018111
moderate,0.0585035013840036,0.107337232078081,-0.183907032790972,0.081379782748229,0.373275225071354,0.484524498314013,-0.21690851177262,0.0318674095537301,-0.474666491856015,-0.390922621007753,0.075267722084047,0.391561914350233,0.0606708662536633,0.182538473957986,0.293873676161706,-0.447685227952985,0.130602556402962,-0.651753263958349,0.112778537008819,0.232313667378976,-0.0083055998929424,0.128221415301655,0.0865087871418075,-0.448396474594331,0.486210049203573,-0.662956692396161,0.591173949996351,0.185913463788203,0.169722468665649,0.0652060878184326,0.107155292205403,0.0230268799353348,-0.0411641026236203,0.230699978479158,-0.128544087757902,-0.460348545306435,0.328814684501328,0.0960744200952283,0.453835775230202,0.167566446635502,-0.204147518125802,0.0430997173103833,-0.319663934627289,0.162961389698583,-0.0063025042029855,0.114548956357947,0.110951050532358
severe,0.0650383072321032,-0.073365771712812,0.187616599424507,-0.0204428045411855,-0.154704792243506,-0.329024715637459,-0.118397897629564,-0.0776976039854129,0.0574448735974144,-0.128636946383976,-0.0347921639873647,-0.368572568884906,0.0932451120860161,0.424177414085341,-0.383519395893157,0.190713408360984,0.234412634695802,-0.211574486445888,-0.0245083333256097,0.26379492743359,0.415350489514424,-0.0362618601485917,0.332362161099159,-0.291320540966369,0.105924004614082,-0.322719255279694,-0.0162914217562066,-0.098992905104461,0.0803955064071128,-0.0989897292667041,-0.0421764415680432,-0.118611051945271,0.360407572425957,-0.24954084698787,0.35868906468348,0.24222115023191,0.142466866233656,-0.0584663589300414,-0.198291244139948,-0.128902669579914,0.206776156542076,-0.0420533836924087,0.150944148479589,-0.0917945868014972,-0.10413904663648,-0.115969815254036,-0.0384353854567716
