group,CD3,CD34,HLA-ABC,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD184,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD58,CD11a,CD62P,TCR-A-B,CD29,CD26,CD99,CD150,CD82
critical,-0.309883546092906,-0.126495553741915,0.333458198612798,-0.637477059143675,-0.495621325715094,0.308170435225388,-0.0218563425279346,0.0299017983474297,0.580550904787263,0.105587439761201,-0.260727147259488,0.0455026748727498,-0.426661199117748,0.653875797779158,-0.158040779976654,0.301256520630764,0.0244097419702873,-0.273202985453579,0.337009107955634,0.295813102401831,0.334209641721257,-0.194166052107182,-0.265550277884842,0.111397272934787,-0.0980088944419848,0.028370245512349,0.138998290440444,0.196958919863119,0.19103381103308,-0.0916042002740984,-0.342671000240099,0.268828858610699,-0.14891108794529,0.33358502856908,0.320783146860145,0.240671214938889
critical,-0.508369367698473,0.191282943528165,0.556191496373803,-0.232278170768022,-0.423459245652261,0.345506305467556,0.149047905853842,-0.0088572067073273,0.370196441459053,0.298161359680955,0.0663606321072367,0.305767203891984,-0.33394652636636,0.372629487433166,0.165663054795751,0.211311782719284,0.388994128487986,-0.0221286130029798,0.200004294981021,0.155872360656948,0.088125368041805,0.242406121316039,-0.110883273648665,0.139342457407868,0.0594490776683902,0.0208044144687008,0.00794311768654,0.429163351509681,0.413696344974612,0.536007066301447,-0.626826289078561,0.36503997893186,-0.0341241579521323,0.261021808127777,0.209019721169854,0.175019498296375
critical,-0.0604481447088535,-0.0028763854281603,0.0898386418731535,-0.185949198396674,0.0040196769071929,0.551627254534442,0.285256827302171,0.526938933197279,0.517750032464169,0.101166351097156,0.216543923860663,-0.0085128688566948,-0.146196928279323,0.556326462459587,-0.0340880045444113,0.551347221350055,0.191374564997915,-0.0898802574388391,0.247801216148868,0.195505917306721,0.310235148140537,0.151715683242069,-0.368097414097597,0.55592431790953,-0.0294689223866975,0.313045711646484,0.0983711565239362,0.49692498198026,0.0965481010448935,0.265745898735239,-0.0493669034711843,-0.0551533567774862,-0.39630178565103,0.386909470668363,0.339607480637087,0.492141518466569
critical,-0.267498927644957,-0.0374470721823545,0.483701507770794,-0.688491433404829,-0.527134528599394,0.251575875401395,0.182428148015813,0.164868613623421,0.739171160849228,0.534152319776839,-0.55527840266897,0.273514420428078,-0.502309320315347,0.687068146437682,0.157503173648686,0.19841602877238,0.248514693239663,-0.289627849039846,0.444722210921337,0.457836825602812,0.15255167476311,-0.0589924117468867,-0.273742604327756,0.0811544950087829,0.0422903270715797,0.168926510579145,0.341562561702835,0.412686872732305,0.56645590704748,0.205989521371841,-0.222301470288773,0.484516494083693,-0.0837957996791665,0.32842081226826,0.592320328444124,0.224824972262084
critical,0.28923137851381,0.184585923492785,0.302521008898542,0.0963810760858935,0.279410303911501,0.391148656424438,0.291136071805079,0.204653992129984,0.327422589498651,0.247436396757659,0.0846303595993949,-0.127480121970494,0.310586673210462,0.398612751678292,-0.385692057729406,0.662742315353264,-0.10408911966996,0.192013704900277,0.03648370139538,-0.116614537801312,0.454517275104813,0.351427360911673,0.0427464136973069,0.622408848761295,-0.0567359455209798,0.236980890185271,0.182530930360747,0.315235174126997,-0.0474518340008743,0.285319003368801,0.303930454245881,0.287472348162847,-0.187346545978554,0.163504765623591,0.133231176771298,0.302368821376299
healthy,0.313504223592361,0.105799732756624,-0.0123523658691979,0.194616830462918,0.005619803279983,-0.171024647207057,-0.203646257985016,-0.146804069185888,-0.0794542391938354,0.0823087047207037,-0.18644572673323,0.196502182636778,0.0368824692893208,-0.249400905793143,0.0601017888961017,-0.304850387966861,0.0515109513545654,0.0484925520425749,-0.149683912029637,-0.0553206405990818,-0.101723561708024,0.132231197347144,0.0297409823040577,-0.22737789445275,-0.0321919434472244,-0.0800096103059851,-0.146131175208204,-0.0210262531713975,0.0215035565073391,0.0609376101497675,0.214498962885714,-0.03133064285543,0.0249019053286005,-0.32990899128436,-0.103965405775486,-0.289099683014948
healthy,0.0605905473653876,-0.123712785833412,0.0187056208250321,-0.0622178374503597,-0.481678295296412,-0.272960645631634,-0.381226437773624,-0.116692628949192,-0.122557878278341,0.298905204832481,-0.595467854749611,0.297033949541146,-0.581565766725614,-0.0807534473661041,0.129126077000797,-0.208338774756904,0.130806076069725,-0.107838306492104,-0.070215557063134,0.102759240080404,-0.407931496563318,-0.0529083475035346,-0.373891483400298,-0.022454085429518,-0.472103643589601,-0.434754136717199,-0.256079597987443,-0.0743390360393714,0.107474817691747,-0.0386652592744463,-0.0728781263115036,-0.044443322035024,-0.242122360273022,-0.119895000614787,0.0753299817429155,-0.42364655570432
healthy,-0.065624818385808,0.051292665384105,-0.0298746044064568,-0.294944531005837,-0.418132568016082,0.25136749771426,-0.0607022902689491,0.0443750644162711,0.309822750561775,0.2083827534913,-0.411802956552491,0.0795291932137485,-0.288004846497513,0.409946512557681,0.120850451122505,0.171966916754892,0.14922517701436,0.0902074707370165,0.11527703857831,0.227526198773378,0.0257059624230332,-0.0344092799276653,-0.128971928152404,0.117951833657816,-0.0925861762524467,-0.0894927233783408,-0.149408435884935,0.281545012231427,0.142277045992418,0.0210042546863566,-0.112464502675082,0.0414814711397522,-0.254602783373635,0.239248172307444,0.185423908064532,0.0867661262628492
healthy,-0.166596129791321,-0.105129239577129,0.0930562404693423,-0.295665534262327,-0.744802064806408,-0.208398639039823,-0.560759666055229,-0.370451128003403,0.188161815785962,0.061100101445945,-0.628659190255524,0.472722382787859,-0.734447606585781,0.0761410164800461,0.477475843765411,-0.139963257956155,0.54925648675773,-0.117626421513001,-0.199404010143349,0.28148948561245,-0.609099357982226,-0.261853018346095,-0.604881082391644,-0.0498483833915486,-0.630952687460668,-0.552293616591633,-0.552430298109515,0.095279043900235,0.420011790146543,-0.0329373259000697,-0.131663322643125,0.135783446526299,-0.659986129242557,-0.0528607613612401,-0.140050871888732,-0.548634544172327
moderate,0.162018401925526,0.0373148701164674,0.0027766347307007,-0.096903706712789,0.0456370162690433,0.13612412190825,0.0473449479035213,0.154320462013025,-0.0014540045348989,-0.0645792858032132,-0.291343244786166,-0.260372337831727,0.0708867704041994,0.132016620657829,-0.0287660935345652,-0.0114917728831065,-0.132910865434853,0.123706960139176,-0.0622591483918993,-0.179817703612013,0.144961247540318,-0.0223323696738795,0.181122125402852,-0.110225091114525,0.175204450618102,0.233372422482258,0.209134430821377,0.0259262642295828,-0.165500335439334,-0.065489726101551,0.0591589826319374,-0.0189295092490323,0.289281464109034,-0.0560174391170304,0.0542722986892883,0.112556064771081
moderate,-0.130640711196669,-0.0432089817401831,-0.0536518569260292,-0.075127694871911,0.050273170405814,0.0579721025983971,-0.150308536625555,0.191967114200814,-0.212510482614668,-0.43417252824344,-0.037793044528276,0.0655059588623903,0.0752746748636149,-0.0734406232676041,-0.124453331069547,-0.590171139737322,0.115596136300166,0.0201716233689173,0.217907869210317,0.0359984348300621,-0.409460674377134,-0.637625104483349,0.471198246026515,-0.393083277784815,0.367484609345763,-0.0297835382288678,0.387810978453293,0.0372131582575278,-0.0888268165754527,-0.128408625975417,-0.120489004440781,-0.146584880650933,0.550869645751946,-0.167914233750485,-0.0477964754888348,0.091647833508344
severe,0.252246618794788,0.105708903983624,-0.32437927647272,0.260198556553658,0.59541696240545,0.174868470405675,0.145948978483661,0.436649683684248,-0.233189855322201,-0.0630564943667624,0.485577919658197,-0.544247251936746,0.577016898813095,-0.236260343577017,-0.250736184245917,-0.0353152760877423,-0.434499893763078,0.196288650371317,-0.506221466325805,-0.534322383688087,0.3277491795846,0.123912394665119,0.235483239068081,0.139470366447464,0.267960283236101,0.118049007713594,0.161625014799122,-0.141950316809087,-0.53694953907248,-0.0237098711672314,0.17761711687509,-0.330464486325652,0.373656705172047,-0.415120353941875,-0.185475242889048,0.2222006024942
