group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD184,CD2,CD18,CD28,CD127,CD47,CD52,CD49f,CD58,CD11a,TCR-A-B,CD29,CD26,CD99,CD150,CD82,CD224
critical,-0.310606089742533,-0.701166041318091,-0.624705207564016,0.449806286152487,-0.0460441760392729,0.727667879236997,-0.30759840342642,-0.396432698296979,0.181580405996981,-0.496346860040014,0.78015905492607,0.0148424396264708,0.296134302147152,0.138642736422968,-0.302001448705123,0.327432853321435,0.225813896602979,0.332373515088797,-0.229665730302473,-0.0550456681458345,0.0572386348349444,0.309436794754948,0.400248888095454,0.190777102764529,-0.35029561172875,0.405715793497175,-0.159715796183076,0.414921681234125,0.411872598546177,0.443188976956009,0.5817850158033
critical,-0.440777746276281,-0.387073364152483,-0.338596474525582,0.394882798411898,0.206515245091674,0.559887405114933,0.100395010350137,-0.374578232383088,0.327213286651313,-0.592946405604282,0.431958047502477,0.0782831604641948,0.271289616252594,0.368411743652848,-0.0484518180258668,0.34333430009661,0.308988966871341,0.231297037750848,0.0426441260506235,0.29374335934137,0.245295580860945,0.0486836245304067,0.558578653567238,0.528673919816261,-0.532208582229098,0.258674138553603,0.054923237955497,0.481820723525902,0.425303005830894,0.349568629018536,0.448283193846008
critical,0.0403272428305001,0.267520849507756,-0.092409806345149,0.246981292512508,0.210622950019699,-0.081417441404236,-0.0168641265624925,0.221486295778187,0.413347076708407,0.26987567668312,0.0300578533823138,0.219863357631685,0.33660704351785,0.3719741152326,0.310300888776944,0.094996158844113,-0.022046320869928,0.176728117153847,-0.0631646450226645,0.129492424168792,0.171466390885472,0.190124461806028,0.249551583129408,0.0780255809950757,0.0011957381463608,0.233831288570279,0.0561142830113635,0.0225433900367354,0.0415322686435894,0.1834372838509,0.0231539889980202
critical,-0.388849585980411,-0.794114514555172,-0.560136583857118,0.197904361767086,0.220957448248688,0.775100081993404,-0.697310565408225,-0.503687502426587,0.174014413699612,-0.388931608681358,0.73253948590414,0.109362896248909,0.178967753103964,0.192161229195644,-0.302461229327217,0.490392904373358,0.475064488871079,0.174167554161138,-0.142462315372619,0.0835682684724229,0.188285700200978,0.447128573920481,0.375378914159218,0.556651864798048,-0.349839580899037,0.515966763409644,0.0512350882166989,0.329547394706659,0.591291580870606,0.215987968852804,0.415274546754271
critical,0.0923664207745939,0.0515841103518498,-0.521897776939111,-0.590010535021912,-0.396421307669694,0.0698350756967231,-0.247415337638078,0.0026615706347135,0.430460478526079,-0.138339447189145,-0.0737632389429557,0.373092568972476,-0.24168023790205,0.481500397343853,0.0629446367392747,-0.0240829858089799,0.0196972437730543,-0.628563396719547,-0.344830946999688,-0.458491453930062,-0.435191930684128,-0.559921433455083,0.0396718045304169,0.162795156031736,0.0969292982617076,0.0068484379552837,-0.541707494593816,0.133981221503636,-0.0641433916728902,-0.392349891606756,-0.247328221049443
healthy,-0.287576519444003,0.144894990340341,-0.137984215763473,0.0694679782318518,0.177259827689083,0.153992696908879,0.128297375333755,0.169832232460409,0.162676319550731,-0.0780370700388714,0.208693840438627,0.257727223822197,0.127468084150469,0.240881882816206,0.192987111391676,0.256386228587178,0.24026919664704,0.11533376151348,-0.0383868400293194,0.157344944917719,0.0697083296590105,0.17200693177812,0.313507955134943,0.124633068575343,-0.280617099084205,0.103111557999023,0.106599075945686,0.318727469148541,0.243516493558114,0.244096399738521,0.277953780837317
healthy,0.52627652969836,0.0114291377973175,0.297577211695425,-0.271024900393278,0.030148552764475,-0.185825282268483,0.0328929072739614,-0.0111184654505414,-0.307828025608106,0.179076235006664,-0.230858823092792,-0.285846577828548,-0.243974743990825,-0.252714149937467,-0.164468270963241,-0.020118273720613,-0.324665741495785,0.119743507639427,0.339624038003021,0.0168503235543671,-0.0117353429443939,-0.0183805689547365,-0.259321540673236,-0.284729141072321,0.49426074588948,-0.122722183377728,0.329735461704006,-0.157366272119744,-0.0575818267793889,-0.0611346313871355,-0.0869782128065558
healthy,-0.580823423125763,-0.568961361250356,-0.521483131324959,0.343286187587657,0.0985751082189687,0.603197370153261,-0.495964174200549,-0.24028003474436,0.24543739013721,-0.374657623592421,0.689158098687177,0.0404960481610451,0.136535281078671,0.120772726398703,-0.0224369945637939,0.532073290487974,0.438114431263639,0.297066363802866,0.0149145274743195,0.0101613394351805,0.0811491350415657,0.169374447274242,0.44682070361729,0.376395804846405,-0.574486392319408,0.32397216134394,0.0698837347751385,0.529172814203367,0.44282690044245,0.282972704151235,0.432959453710419
healthy,0.23694406540525,0.328817243575127,0.81473148096044,0.338999721632556,0.585813697007511,-0.177752162108887,0.743310692695109,0.359560808414038,-0.680680874396069,0.791909912263839,-0.0013636776239436,-0.562847605730314,0.282665144623672,-0.620974714776984,0.128852252925823,0.0986758020986431,-0.395710760899173,0.689714922596113,0.562809947832848,0.660922232385777,0.678161800794926,0.571358608053957,-0.141786766725722,-0.478831365501518,0.207302586771736,-0.231036967191284,0.535485704433055,0.049711547151283,0.145066181361357,0.613160886652349,0.389658134303857
moderate,-0.331052068646471,-0.748809558471613,-0.736317724064872,0.117192044759466,-0.125791635881815,0.791316134340402,-0.53362034351122,-0.305051565340383,0.373081183826373,-0.662564030928894,0.759290283327776,0.114167073035777,0.0369799330975761,0.227728610342623,-0.0674641830667507,0.677603839589144,0.448170719682691,-0.049023560460301,-0.0778874762661782,-0.0893861819817715,0.0252627821179834,0.232824329090483,0.400590433713209,0.555830658194093,-0.341159479993211,0.553678727575886,-0.0763208623231416,0.614196926111337,0.571391056688383,0.323382427164126,0.560926371612019
moderate,0.0290979028965334,-0.239475636111867,-0.298383597513512,0.316736076119474,-0.109524914471361,0.233673587055136,-0.390422531110466,-0.170127594438995,-0.0894607517033721,-0.369280330920581,0.378789777486896,-0.0109393140461,0.248576709550532,-0.0389052584138249,0.003824658930979,0.154761915611303,0.044088818589551,0.0757575409749269,-0.191759359315471,-0.247731308636616,-0.184137897726157,-0.0077682488038462,0.127553420573466,0.0073094043640375,0.0170522992022075,0.203375865172672,-0.023159308826723,0.199725260643801,0.316067913066587,0.165281094253385,0.124177343954477
severe,-0.138666994321947,-0.374262345238492,-0.532386198094111,-0.0067772705349229,-0.320364352315024,0.257481434335973,-0.396222776429339,-0.43850036122642,0.278123117111542,-0.570610678341093,0.339585558089159,0.124689950360416,0.0869392989307707,0.365728304107436,-0.405286420001436,0.203400634052881,0.401458572916561,-0.286541100967495,-0.500114458688297,-0.537854823394888,-0.259774409889668,-0.237458399781024,-0.0383749986071078,0.39637037691079,-0.105561162669698,0.264452884237807,-0.502938296491128,0.388817417212159,-0.0062613119177435,-0.25921424198013,0.0392872888095739
