group,CD3,CD45RA,CD7,CD25,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,CD244,CD2,CD303,CD28,CD127,CD71,IgG2aKiso,CD47,CD269,CD49f,CD326,CD35,CD272,CD11a,CD29,IgG-Fc,CD26,CD73,CD99,CD150,Mac-2,CD23
critical,-0.325195018246645,-0.497532825951825,-0.314590941197482,0.131299898999579,0.517714096798343,-0.0898033171822997,-0.309447455346859,0.113524425763391,-0.25359851831332,0.515767932535448,0.0579280744068054,0.199861618386148,-0.102482386540566,0.293378441253617,-0.205169127928162,0.253355533702089,-0.0626966946368104,-0.066189718627612,-0.0138907111563911,0.27511701643931,-0.0334606259827963,0.0024617688661835,-0.0154584459872888,0.14560449558152,0.332925108603839,-0.0220540301545252,-0.183166783111998,-0.140672752618183,0.445364983981489,0.246828866867168,-0.0947562269530945,-0.0250895762907272
critical,0.12133144945995,0.514418665273786,0.586347908056541,-0.0927426935325492,-0.341272841820533,0.302209905677551,0.195172050362261,-0.225932983640192,0.366097056109991,-0.417948135549465,-0.22696717868517,-0.394413765566886,-0.156372828231639,-0.222493048509038,-0.189462980870205,-0.0833141960216119,0.0358163952330181,-0.238223387380948,-0.203744226258581,-0.14942456336131,-0.266544283992887,0.24855689903966,0.0221239866408048,-0.617200650632072,-0.631945833657362,-0.059240601964961,0.137564346387757,0.0167878823682694,-0.357052897033286,-0.239911229429422,-0.0346633318942705,0.0147371618701217
critical,0.637332770962109,0.474909298615301,0.0843704525307631,-0.0868156650984045,-0.441541257998222,-0.194684600316369,0.224734647472348,0.232900053518769,0.0890024638046013,-0.525371996973539,0.0685136396896976,-0.346170272318233,-0.021276603512122,-0.30664762715433,0.15092890839087,-0.0836179434308452,0.121090147405538,-0.113220453981355,0.121712080444924,-0.217705957949458,0.113694742127375,0.147655645726339,0.0591947540691991,0.0234418960445732,-0.141047928807997,0.260910680005828,-0.0472316567812542,0.100476671186099,-0.189099762258903,-0.244066171288254,0.0252126121401906,0.148759203840612
critical,0.266269693303434,0.716928668704984,0.480728031929453,-0.242388894506425,-0.708414837285089,0.513344791237436,0.42719557732772,-0.210220636557023,0.423745851829264,-0.659758667413639,-0.250212536909873,-0.426948781265395,0.0009970809100141,-0.134699635947944,0.109240162973102,-0.100522410284717,0.0930042686302757,-0.0073499199695473,-0.113539862385774,-0.392310391044481,-0.10303328911371,-0.162221851225645,0.179718577668215,-0.492818752019994,-0.480608213526291,-0.0701464363101067,-0.0758955600907705,0.103174647692776,-0.393618495941694,-0.577744518150889,-0.0223439195541244,0.0445001235287871
critical,0.011291146326608,0.0772263889920479,0.465764232948487,0.263969190450145,-0.127784809636748,0.400702850402538,0.113911656346614,-0.33239533389017,0.22266775889078,0.133984641878326,-0.374748429427476,-0.0224087109610152,0.14285499521985,0.553167068695515,0.340873933571699,0.0064880094046052,0.0264085278738414,0.423445503381881,0.0214895731811485,0.552678139348613,0.0459846796495454,0.052517600024713,0.0610037367865326,-0.21494400678584,-0.0460539923314957,0.104642814760802,0.59916307757762,0.0669137368736286,-0.0748839542549274,0.0447714060831674,0.0995296177566285,0.0121586593107517
healthy,-0.0604504501950351,-0.197515526486115,-0.305564031068894,-0.192294500622174,0.107051830727289,-0.438054285772327,-0.202823785813636,0.0838491160182183,-0.20985339793516,0.0994078131490504,-0.162693957584148,0.164167533254903,-0.105228968065205,-0.0502908054070335,0.0644223208917418,0.028983119593606,-0.0706041222363173,-0.288302098752777,-0.134911561330826,-0.240980070976386,-0.123374773561846,-0.0653780298784764,-0.141110910596697,0.0736336035245969,-0.050401734422038,-0.2148375709006,-0.0149172576005502,-0.0266714234159012,-0.139640479232549,-0.0201435726440331,-0.131499027764772,-0.152299039131627
healthy,-0.270177704618632,-0.223298047177719,0.0387413025364238,0.0046455988042782,0.0907474669344003,0.0182766299165811,-0.0819767876104041,-0.221034070168054,0.207534634212812,-0.0081857538234268,-0.253724690860189,0.237148099036094,-0.066333217152595,0.291339077168488,0.429305290782872,-0.170192570341095,-0.151150890870474,0.200412535754487,-0.0898204821805112,0.305367778712223,-0.100641895229818,0.0727150401897169,-0.0247020507573924,-0.176693513446043,0.0746969564752468,-0.0433505835332836,0.537119684264789,0.0860858176675977,0.0077093769956391,0.0969825957407733,-0.0966189352810698,-0.0491449880218357
healthy,0.107389506641403,0.317703349857462,0.009468966113286,-0.0520770990368267,-0.23197593914331,-0.369852107408669,0.0902786156815156,0.0945509358650501,0.0698048970645934,-0.223426600962788,0.15112076277347,0.0578933914670041,0.104419179799782,-0.109397039042762,0.0289452181738843,-0.203170559226115,0.134605708372436,0.0260386504029068,0.0706619214081711,-0.232781040181225,0.143952402410978,0.263369872561025,0.0286793450019568,-0.0990013755912919,-0.105429299888698,0.174334432387844,0.153754335059265,0.202875140837089,-0.224538187164329,0.0614440272591761,0.0788979877940971,0.035612211635704
healthy,0.128842372919284,0.238574610761014,0.617754169149417,0.302462687286888,-0.149532704947184,0.560675271857968,0.224135041440506,-0.56887402733463,0.619148202447654,0.0329009249993841,-0.598771793376639,0.0506518519232315,0.125672980414851,0.603396817314294,0.344288168079607,0.174443015269571,0.0251641552461589,0.453019563560747,-0.0199521533777523,0.471333298037312,0.136042513989549,0.105517674073621,-0.0363183340639252,-0.464898851409092,-0.134538884319142,0.0712924784643715,0.403996566721904,0.209389266740485,0.0341228487303006,0.195137606919763,0.0887248916732915,0.0570265294994061
moderate,-0.412954964003862,-0.464552722994493,-0.364483223305254,0.106336608976815,0.512332948889828,-0.287602856094575,-0.198545369290702,0.353146856732004,-0.43144063119191,0.581519745336431,0.143165882726311,0.590980821458048,-0.0260994393174911,0.0370581945059586,0.23806885364634,0.0130568384295205,0.0016310215800017,0.109553869932687,0.0504144525783106,0.261630593441139,0.0065779657147176,-0.0019904423724191,-0.0285129746923946,0.456068530444298,0.45202539425759,0.0149733448333895,0.127469078685977,-0.0077128529775487,0.584636632077769,0.444601705645316,-0.102108559580169,0.0554018774468961
moderate,-0.0082771966356877,0.166667134893278,0.28797260034924,-0.0535093664758517,-0.381393246135135,0.205186119517202,0.0461611497260624,0.0112338609321629,0.197100877916573,-0.402363011985318,0.146715134047128,0.229362672083072,0.0195785286304458,-0.251970683382322,0.612897740735941,-0.556805995758986,0.0253503243261263,0.489442425641519,0.0590845182193354,0.402022335090879,-0.024814820280739,0.14944144325339,0.0318028750414784,0.0659017603164552,0.0141538332402813,-0.001213309922538,0.498834380863948,0.277727028200639,0.091429393179257,-0.0862622044546281,0.0086854023288482,0.0026959329641019
severe,-0.213501982190963,-0.123426223064547,-0.618166781028857,-0.557035935146911,0.0995476113891777,-0.481223482350396,-0.353394779185702,0.580734086477564,-0.638539488804874,0.149748585898706,0.563247457542576,0.232889164120782,-0.280199493585705,-0.457996062184141,-0.571753684900372,-0.037175725796218,-0.132119976835423,-0.567604021322674,-0.166005028134026,-0.445238732843135,-0.0958074770813895,-0.151392837757942,-0.171606554440774,0.520400605526928,0.18390352675567,-0.191557439742697,-0.649903123977719,-0.19244920032101,0.481870421086707,-0.0476129097265177,-0.214741594611874,-0.109508929502981
