group,CD274,HLA-ABC,CD45RA,CD7,CD194,CD25,CD45RO,CD279,CD69,CD62L,CD197,KLRG1,CD27,CD95,CD57,CX3CR1,CD244,CD2,CD28,CD127,CD47,CD52,CD49f,CD272,CD58,integrin,CD54,CD62P,CD41,CD26,CD144,CD1a,CD49d,CD73,CD99,IgLambdaLight,NLRP2,CD224
critical,-0.0439480702729348,-0.302079094841486,0.800968308152454,0.648749089455457,-0.471287439873086,-0.187402603740054,-0.801805676502191,-0.215658887295223,-0.0850558074658467,0.346278689355089,0.464989276891185,-0.0476777708071888,0.48189875719912,-0.812379301155015,0.0267101738519077,0.0642440106408345,-0.0721696357535065,-0.334868423970644,-0.403379437149043,0.176259816253066,0.0713441183007944,-0.131641126788075,-0.418640919130605,0.219052019119351,-0.379831938808008,0.114112041581838,-0.237216741624511,-0.0453284445411089,-0.166344712753483,0.0904445231028297,0.0685620246474342,0.0209553665437748,0.103226778240017,0.0334486195269264,-0.44215214495626,0.118184329571753,0.0771003111004856,-0.587986144815146
critical,-0.176542188059642,-0.628764305881383,0.106000128288366,0.190236181800592,-0.423639116883406,0.034224934655498,-0.452865814133406,-0.401734099578722,-0.449786602432461,-0.292473596719732,0.176628996540628,-0.478063577357648,0.215818981576928,-0.40304124752629,-0.258765777006305,-0.46537617274541,-0.525605932236512,-0.288282936391606,-0.0993654125592612,0.0896039402085747,-0.271193709191291,-0.0202490604890435,-0.0257510750805572,-0.356351138908995,-0.591808061158255,-0.366977151396398,-0.586176986060315,-0.670180081140802,-0.613912695163986,0.100066210365264,-0.207618939963025,-0.31960988516453,-0.645463280377025,-0.0904227116817784,-0.41046992336534,-0.424049142123828,-0.374273610883513,-0.360680740595146
critical,0.208703798372877,0.149345496218318,0.0282724780290764,-0.332649645330363,-0.265917238963597,-0.184134953875381,-0.127100012092507,0.205237817006224,0.297961667337312,-0.0571672543472847,0.145278255374384,0.19149655498848,0.270903122152726,-0.0586640490728682,0.0833404722633414,0.125387563435601,0.0043786912583641,0.0910255328789433,0.124324685605328,0.443732698975987,0.117192352216084,0.149563438065689,-0.31287492838863,0.100579458585601,-0.0398052499532103,0.250285893214652,0.0876979899232706,-0.176521102546436,-0.13096130483128,-0.0320287003489518,0.0045763739009142,0.195399446809895,0.615194566673252,0.0325348948081267,0.0802254353769427,-0.0130892567799329,0.0460611541743356,0.227225216753634
critical,-0.232021255946142,-0.191383957307652,0.15056033168119,-0.144863402633234,-0.311219064100206,-0.389062387775287,-0.208496112932018,-0.0010936491850468,-0.12847226266094,-0.0443220426587519,4.88461790990351e-05,0.0727269029448641,-0.181181649531909,-0.358381462605171,-0.0258294367341225,-0.067575519693615,-0.16735118964856,-0.246498479323166,-0.548379066490587,-0.106231930508055,-0.183726560483304,-0.176355542282937,-0.485209243945296,0.116280715938541,-0.211774639491387,0.0108676099121408,-0.16031029685217,0.0291769758879563,-0.0730304352217239,-0.357183051481939,-0.0943320181042571,-0.0880374456009963,-0.0342696282946584,0.0151219298432824,-0.176609660577056,-0.0982310889261502,-0.0492042809982,-0.220406308560832
critical,0.0752472526254407,0.0893272101110925,0.106408410197883,0.567867475708179,0.630208164247349,0.367432536760685,-0.10970436897424,-0.242073432179875,0.189080158415412,0.448611160727567,0.171092231230803,-0.407899135279777,0.295663591689091,0.205104257173692,-0.451574511711247,-0.105647831130969,-0.429036555762786,-0.0760684508866485,0.694561775814172,0.391725342942908,0.413328939530328,0.441646043242249,0.627999196469519,0.0271899178811826,0.0782281974364026,0.257704297963789,0.112931437478908,-0.0069402196792045,0.0007404814353747,0.547373917516806,0.147729344519012,0.120330180461603,-0.243351546879155,0.110788933643356,-0.12134855753457,0.200624823459689,0.148001223783016,0.230884743692873
healthy,0.120980628446439,-0.0853594673122608,0.130328445661483,0.448677782036382,0.0648150852510777,0.0511629312334764,-0.228823375986481,-0.195316985064108,0.016161864634104,0.412719636714167,0.149547651630774,-0.196331614740464,0.412563762065918,-0.35977108733936,0.052235118997498,0.0401864590562997,-0.0983026865060192,-0.373609613204786,-0.201117787158604,-0.109592898768889,0.0631163510782511,0.0866762192353216,0.13439705463319,0.0416261494880195,-0.143873945410683,-0.0110195086794908,-0.226418799728949,-0.0460098224197287,-0.107636163523587,-0.115007742642501,0.0037773514314514,-0.103635632499505,-0.352954459801052,0.0716134224629597,-0.138953019564442,0.0266665715398384,0.084093114570979,-0.0958906281344121
healthy,-0.0483088046735592,-0.137011106430375,0.143369771299646,0.623928693896792,0.0927821577010888,0.0494274321211007,-0.195988403454577,-0.578879921934631,-0.0867379137355704,0.537937401201727,0.167444000596037,-0.483433008401694,0.647219673005167,-0.19736414135736,-0.351914642687302,-0.14641590903466,-0.285019200498257,-0.24524785588607,0.198952875309865,0.236735376059069,0.312506584957906,0.272561974620066,-0.0529037502057157,0.151953225203264,-0.209114841426093,0.137117666922901,-0.482275807017925,-0.166644381844647,-0.201341845518801,0.124466306652197,-0.065548088812616,-0.0444085706277267,-0.316273008698816,0.0086033888637187,-0.188138008277101,-0.0339879178419164,-0.0983950022777791,-0.0922506425024515
healthy,0.0128624235038522,-0.224088139995335,0.441976897863054,0.387604501840892,-0.234138287631959,-0.159893133791139,-0.400342515077235,-0.0785544521949936,-0.0581415258521918,0.616990126686237,0.205090939533551,-0.121575926479721,0.335849312455879,-0.488851939498587,-0.0181699965670511,-0.0098115053345112,-0.0634986233872313,-0.330518240234452,-0.154797756251289,-0.0159647015933907,0.0785984859104063,0.0528245065751309,-0.0219545112325802,0.0360499251713266,-0.285312242976579,-0.0011637839013535,-0.256489849298829,-0.0050183579488922,-0.0438123616003319,-0.0382293312935464,-0.0007276750425908,0.119388850808025,-0.157688341943887,0.11206994037459,-0.274122925026288,0.0259705777841393,0.121008455065359,-0.321806515534496
healthy,-0.0071653843618294,-0.0983422886741332,0.164800061797785,0.605866404810994,0.396303280570371,0.327203254455289,-0.236115397247985,-0.189601597442996,0.0128723504427987,0.633679047800481,0.181838470656559,-0.659660221437928,0.635805462062706,-0.038245813050853,-0.599415118382099,-0.37395322261188,-0.595393892932224,-0.0291782243897049,0.623588004928,0.357315640396004,0.522706522913816,0.56024094218696,0.442013884426849,-0.0517954964401858,-0.172102772754217,0.0876390706742142,-0.179634087947187,-0.19419369503466,-0.222246246217651,0.402857281762524,0.0116734221680971,0.124657693184666,-0.477585420295285,-0.0140476894839527,-0.0249735094415927,0.0159077990547003,0.0550180030333886,0.268389174299968
moderate,-0.027744594650594,-0.231865208120554,0.741007045929874,0.736288250253509,-0.14635001066601,-0.103346732333913,-0.747151766695889,-0.424205894624204,0.024851942270302,0.35312944670941,0.396325946166361,-0.261666828455257,0.532015471982415,-0.660944097147185,0.0493020697171863,0.0448675588486119,-0.121391786103545,-0.518743820846895,0.0550803916269943,0.184098153039681,0.222978261273355,0.0601913621335968,-0.144146196252709,0.320550861342943,-0.28520257954144,0.379004231703778,-0.259638978553788,-0.0353813085897359,-0.0933663053092543,0.153528927532071,0.09163884322172,-0.0095750443856959,-0.172769448297913,0.125563227959252,-0.561185248590481,0.0596134063840607,0.173917798135258,-0.497686415635481
moderate,-0.0927612011905034,-0.150397430392061,0.0927420713258075,0.286327959912452,0.182379857125149,0.127817388227829,-0.201189793935354,-0.230211047937781,-0.0366787580489485,0.186038297032619,0.210417323774066,-0.0567694534154981,0.360352124598947,-0.175244093240079,0.0745083421394252,0.0366300194626423,0.0737779437457782,-0.308242680844009,-0.0701055605654913,0.102567331187763,0.250549016199281,0.162695173687882,0.204373315331469,-0.0398734156071095,-0.0427845563465405,-0.0069834842391315,-0.124204135000221,-0.097897586175441,-0.127521402024832,-0.0488089255384996,0.0404225964277441,-0.0349369810308314,-0.474748892222714,-0.0339493971093086,-0.138068006434952,0.0688380458268688,0.0348086117392088,-0.0344556307486875
severe,-0.0553429592754166,-0.161167173223756,0.211539604179935,0.640995850232492,0.214495478444361,0.5802444157165,-0.185658204847082,-0.105151569423716,0.217908494160185,0.564669585993319,0.384619129136305,-0.554811679794866,0.698544337983616,-0.179334835042735,-0.459196227602043,0.007359155987173,-0.548645975861775,-0.290824910156025,0.534807091365017,0.583718456179587,0.618769605709624,0.406966796985919,0.465761954877542,0.189115326483427,-0.0666001073845028,0.393480561377773,-0.191511657745606,-0.0541394600186704,-0.255423623138893,0.668388603330164,0.239412727575395,0.219922656189007,-0.463785798384866,0.232546876782667,-0.366084292989397,0.192191110582332,0.241874019150496,0.015968100183247
