group,CD274,CD3,CD45RA,CD7,CD194,CD4,CD14,CD25,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD303,CD18,CD28,CD127,IgG2aKiso,CD47,CD154,CD49f,CD272,CD11a,CD235ab,TCR-A-B,CD226,CD26,CD144,CD1a,LOX-1,CD337,CD99,CD85j,CD82,CD224
critical,-0.0556574655875636,0.29971711271511,0.639048694717836,0.53503186463103,-0.572514588246661,-0.0112945010996472,-0.124347269663871,-0.180946276070012,-0.739502660653581,-0.316899413133553,0.393993471811208,0.29749918783143,-0.121011072762158,0.386818526327537,-0.767318404447888,-0.143780273146107,-0.384576849448049,-0.304039483818784,-0.189459231204644,-0.306006583980538,-0.0214139428120393,-0.255819861000893,-0.389395440651291,0.175976599017852,-0.0748016131681504,0.0005030873477502,-0.0783455774621331,-0.42182472213012,0.138647041034969,-0.218040364017114,-0.111007110354469,0.361346793682262,-0.480469309922451,0.183210934930859,-0.0466374403281391,-0.133870523258191,-0.088353519670856,-0.0448012070315481,-0.373996362176925,-0.0280052611693338,-0.523897023139473,-0.532519269482876
critical,0.0719755535343011,0.330476428585417,0.406284019702126,0.436534778363623,-0.384335945080282,-0.311288536688732,-0.28965061736825,-0.0589047242186335,-0.396556649696818,-0.392038836916127,0.0122557924162014,0.388934145019191,-0.31835233030165,0.366182562838033,-0.537673084343041,-0.0040999363909234,-0.157404407034676,-0.214632606299054,-0.297603161861524,-0.395737731645129,-0.161028561167244,-0.518426304505428,-0.294677212729508,-0.141050360814738,0.0840324351365745,-0.37535771812319,0.114254024158253,-0.173766375626513,-0.260107492743937,-0.608155062156462,0.125917134994344,0.302947529108979,-0.361550897925337,0.0162719701874373,0.117655012566142,-0.0911937418896904,0.0574257323745073,0.0992217991499152,-0.576698926971006,-0.139835377237529,-0.378859700685532,-0.299654312487804
critical,0.186339593251414,0.415020300951598,0.184582552933033,0.296942940888808,0.173379582098547,-0.109559799260196,-0.0708442708281666,0.338902633384142,-0.0265556625870135,-0.35544934169271,-0.18798164368267,0.0649242924135597,0.0052023087457579,0.0353612482455992,-0.0067459386852352,0.015847931937314,0.0544002757125131,0.142886156618127,0.097619058054118,-0.0915378717131587,-0.122276384039545,-0.0253853752929463,-0.0356189583630517,-0.210335278388521,0.0424488963097277,-0.0374554274393242,-0.0282587636255052,0.0235680895838597,-0.104795364035297,-0.258245851133373,0.11881048812962,0.258834603753329,-0.345211936907916,-0.0317724707461602,-0.081433793526548,-0.225783390872571,-0.124120355510778,-0.0665042662405682,-0.131417716918696,-0.117809798895423,-0.150764519672567,-0.28139358953867
critical,0.0967024121971201,0.0680462620205732,-0.108194156382783,-0.101608894742104,0.0681081950947016,0.0280596858659997,0.0582267680427261,0.156222662834597,0.0889452179939286,0.0624529677593855,-0.267776427358817,-0.0057221511759186,-0.0669076507067973,-0.121657620747068,0.116691531236758,-0.0570484170484958,0.0573223311859233,0.0236562794206366,-0.162002982087398,0.104113341179535,0.0519613765996483,-0.0803427469782246,0.150260615471612,0.0339015651553801,-0.238215692087408,0.176197388697938,-0.103058013805726,0.0896859173140133,-0.137740480804696,-0.0521465702695981,-0.0624004109648188,0.0423566389672348,-0.0418114653246617,0.0870920839445006,-0.0266118297705,-0.128830136251634,0.0458401006446747,0.0161967902957992,-0.0395441153893037,-0.129129675748739,0.0478019150237315,-0.0460937565029341
critical,0.0788591120639708,0.0149071785765819,0.0959643827238105,-0.597373981917272,-0.647644517129074,-0.284255955208348,-0.0187508049427153,-0.330138852608813,0.183201409634642,0.266902891342184,-0.341363541144832,0.0185014827303833,0.573615602114334,-0.247918683133465,-0.119417550863049,0.59627513369032,-0.381097541841806,-0.005304283930035,0.580711961173003,0.204271683699389,-0.0077421856385384,0.27758961411293,-0.742771886511223,-0.252292724736136,0.0795544904390514,-0.257939629334276,0.0389323011059698,-0.599983946906054,0.0334768142349537,0.389125394735493,0.0663740474889991,0.0374736516328656,0.0846486166773841,-0.458372006050163,0.0393697873841193,-0.0078080811330996,0.0759777349421706,0.0204323108208555,0.195208095156738,0.0904918126965662,-0.402795172594402,-0.19864197533335
healthy,0.0381140351373024,0.0431346722355294,0.202680629046111,0.421081688815734,-0.13073818079275,0.182001929655159,-0.163534158385334,-0.138001849510536,-0.20061792655463,-0.0203600417527035,0.0886953901283621,0.23532428465878,0.0500279388633885,0.346898199679352,-0.327548524217049,0.0779548255416203,-0.096699166575019,-0.257568128642787,0.0610052463618204,-0.0704272287471482,0.0907338842012373,0.0097286033216232,0.0691264376050165,0.26056842539507,0.0490143381652737,0.333308520146683,0.0384244429855938,0.104811916689818,0.204363404706879,-0.0673230624735396,0.098832352446815,0.0216970703938943,-0.0571895820219113,0.252406124554322,0.0573082591956237,-0.0308245463358627,0.138993727398068,0.127234655029572,-0.120669776810887,-0.0205899194341661,-0.131211181567043,-0.303614389274703
healthy,-0.119734520825049,-0.356152972504147,-0.434578107064932,-0.54727217817222,0.0693603450611466,-0.0583976165969047,-0.0938566987233562,-0.112570510449217,0.480255369230989,0.306177476877485,-0.440126553610441,-0.276160455493765,0.140797864900612,-0.303438122385593,0.409528385278398,0.0039360902145587,0.194870192092198,0.156507026268687,0.0718820498023349,0.218340291295198,-0.151213271643226,0.348053392167564,0.0567241843381972,-0.272829020478775,-0.0635842637147817,-0.117600947167909,-0.167451566604699,0.0360534473028857,-0.0477004172856654,0.360090006642774,-0.125012342338026,-0.38168695553734,0.138014489216029,-0.285388291572928,-0.12035040319146,-0.0250011825968598,-0.0543913369241852,-0.151017495910938,0.308961569201362,0.0013344658465877,0.0247609625972999,0.0395935669753109
healthy,-0.0714461263061051,0.16474824957523,0.108317990914488,0.154878210441187,-0.0245985990049527,-0.0152768867935047,0.0355835573965827,-0.187127752308226,-0.0253088870455239,0.0233375200897594,-0.192433121207639,0.163947038190982,-0.0181096079201272,0.0623753334978897,-0.153360932492454,0.181654997628059,-0.0840100459112232,-0.24933063349689,0.0046310618237938,-0.0117223758087295,0.066239466030432,0.0546827200890724,-0.0505758340807819,0.130137646627201,0.133776070530731,-0.0111207866985969,0.145330113546805,-0.007961557998227,0.16624577683946,-0.0523554703705737,0.0894301149754047,0.118983829952272,0.119317950839185,0.017480286571727,0.0977384723917443,0.0579886193129888,0.0450406206939957,0.105915681271908,-0.09438391921917,0.0864267710215232,-0.0369530855314162,-0.0071384239116566
healthy,0.0117839039859601,0.323274338474546,0.314371257181396,-0.0633779660351383,-0.140230210352738,-0.109091261478765,-0.0380033586864168,-0.0063315716001764,-0.358810961542511,-0.141438944884042,-0.0050656688107239,0.099092741199257,0.243954707693773,-0.118840100562184,-0.473987209478917,0.444209161172813,-0.128374763196618,0.0261988707016625,0.40491134199692,-0.235393051174666,0.109831813870081,-0.0673078314560351,-0.426414834951086,-0.127582645175599,0.0020675081200787,0.0493854074319034,0.0800443750205282,-0.359593259168818,0.208992980002378,0.149212541991068,-0.124950127548715,0.436503238966386,0.282699568709997,-0.133468174549165,0.0063632079260204,0.108196869799866,0.146333763825155,0.115452466763576,-0.291506370348296,0.212331974143387,-0.306009270813893,-0.387700667271279
moderate,0.084381594571204,-0.128395067813523,-0.710164597941444,-0.557903732105575,0.202575622159702,-0.0486703877281747,-0.0233454454966062,0.172731142706916,0.692245634518897,0.411975824680614,-0.405140805751547,-0.238077949329524,0.24730634196725,-0.431406701241541,0.738646567223379,0.109300854537624,0.150921389235099,0.15738506005253,0.107982042069151,0.563747272670599,0.0003329935044894,0.348338067367532,0.136320094914656,0.0349173602727108,-0.0725686164588196,-0.102574381908092,-0.0068146032767392,0.165099559283126,-0.0940812245033892,0.485056678884008,0.0984580670732798,-0.12915345131014,0.434983213193155,-0.228203338902988,0.019058728509956,0.046000324651686,0.042706111605017,-0.0099302380798889,0.524150077751478,-0.0025669012549309,0.337920315419948,0.492858849854284
moderate,0.157367715954942,0.0079826053565135,0.101496597022321,-0.115472145946916,-0.173246228165482,0.09123191940338,0.0575206897001681,-0.100092408548086,0.199703353763501,0.234512261350548,-0.543942025385987,0.169592316564706,0.0993317809286016,0.068826055423732,0.139031474666285,0.135135053865142,0.280934986212801,0.148923593886284,0.132163046845225,-0.043113393888136,0.167130421447091,0.0132876261644531,0.0828284237178591,-0.170438467436307,0.045601431944673,-0.0754844573454907,0.0528672343161995,-0.406309573034666,0.0552530862936906,0.0711982015670529,-0.141845148485,0.0558551438144694,-0.0516582370293319,-0.177797126382803,0.0888373523303122,0.0194196166745812,0.0936880904534402,0.178935280676498,-0.0666567590727424,0.0919925800350137,-0.066046335065279,0.0333171465907312
severe,0.0634766051408473,-0.0109183745381831,0.0510467913796097,-0.64130345686606,-0.331778626136842,-0.435538011268715,-0.0112852582585316,-0.554828533273205,-0.101784054111273,-0.0791948852879263,-0.687090944178224,-0.317722988353846,0.720438214375969,-0.699350689400335,-0.0680927252713685,0.604722512045501,-0.129469480004363,-0.0070141540063701,0.647998150485836,0.246178568094567,-0.140031164898574,0.374710453482249,-0.672886786348707,-0.499389086010354,-0.103581837771373,-0.496936311916289,-0.247171519720715,-0.484790175310842,-0.140068535829452,0.494855458224075,0.056114553648974,-0.0022613280894236,0.292983534510902,-0.708259068955879,-0.181113379537556,-0.120059276284199,-0.0703836684754728,-0.132597903419544,0.19009771831665,0.108240384580978,-0.493056319953668,-0.134417221165324
