group,CD11b,CD3,HLA-ABC,CD45RA,CD123,CD7,CD194,CD25,CD45RO,CD279,CD183,CD195,CD32,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CX3CR1,CD244,CD2,CD28,CD38,CD127,CD71,CD47,CD49f,CD44,CD272,CD58,CD11a,TCR-A-B,CD29,CD26,CD1a,CD73,CD99
critical,0.185758801372302,-0.175971421591779,-0.0686105034351599,0.300346864451676,0.211647488118456,0.350954805518443,-0.162549366586432,-0.0547486136842236,-0.240160212620807,-0.0568525837547287,0.141316016040838,-0.0093346840784946,0.151355547777722,0.043077044086972,0.30780190121237,0.138295038990927,0.268304712890337,-0.351041209389684,0.0399783117684235,0.0556168493790691,-0.0760275178360954,0.07801723401199,0.129252909090334,0.0307938637203941,-0.100488945210646,-0.0693479927279596,0.156407859141895,0.214320644574685,-0.0379131651121863,0.138762218622635,-0.124315658644502,-0.0275336439009316,0.131785109244161,-0.0335850355012638,-0.042870536342783,-0.22977627457404,-0.216214801898798,0.195530502904653,0.0905130554053533,0.156538546409838,-0.159614044061511
critical,0.0112371599893033,-0.307518363624179,-0.0862043236383598,0.196589041791351,0.523822980823726,-0.0805469907219487,0.140725157310421,0.323331040966514,-0.142695454642035,-0.114207631540879,0.533028868130021,0.156373608155593,0.226907077950925,0.29379739311312,0.266438902377202,-0.377810631604459,0.217999403141988,0.0090124738478218,0.432102832342975,0.266026081031898,-0.223580947526169,0.335420576787774,0.0773703382629918,0.125047696545555,-0.176984368652861,0.0265829189728432,0.456076909779682,-0.0667008825300835,0.56786441987584,0.286483055315777,0.167018996086334,0.229665385502454,0.147163249659361,-0.0319907792874951,0.0297518407681224,-0.205168779231588,0.291773395202915,-0.188387560359018,0.107644885668086,-0.145938650050505,0.263711874202054
critical,0.0779631548365071,0.489352295151884,-0.0014566112654683,0.513303494609469,0.234540538259225,0.0628181423049625,-0.336948458909085,-0.0339116993051052,-0.58183371340164,0.0226855288988977,0.166973837444131,0.070315008397535,0.135582349289459,-0.122275591075895,0.0602227307509582,0.121372872638635,0.196798617657408,-0.511367769829507,0.125686980127243,-0.0033319102186266,-0.326401654275079,-0.262624841914197,-0.0545497889341379,0.0851698378097494,-0.404747679030198,-0.36827611266738,0.152531128215648,0.139056175925487,-0.106590376890063,-0.246385816302692,-0.453557637045909,-0.113384118552272,0.025252413254811,-0.387118868643668,-0.111434560576849,0.424316222222913,-0.36187663053456,-0.180684574901887,0.0130525620297696,0.101634038985598,-0.325043235510732
critical,0.0476945609733946,-0.173792025978726,0.389678779899538,-0.525690806783098,0.0255037688324168,-0.303060950954645,0.238115833438281,0.0196974862484276,0.560680520146201,0.37187050639045,0.177724970498508,0.183623874388777,0.11736989299559,-0.575971589798623,-0.258935978144429,0.0750177776701849,-0.165676266495518,0.595901585151925,0.167985845979441,0.0481271771944113,0.127130313536282,0.122459114556972,0.0804977607709387,0.214449612193099,0.417797969005441,0.236125015401326,-0.058001454323871,-0.0138847910965882,-0.002807420877447,0.272761116056721,0.402731591682028,0.280582787355298,-0.0587659861654296,0.307358454755584,0.510895290651816,-0.13759891434763,0.40430982537462,0.0090452709200374,-0.0023202477418485,-0.219347351972628,0.26372806617821
critical,-0.0461707377655586,-0.255760863865992,-0.230818806289302,-0.0261814115517518,-0.0819145870366351,-0.433063171322797,-0.514375713579807,-0.328955911254182,-0.22834783641734,-0.113790510517512,-0.0846591022653899,-0.0934487367130429,-0.116799797540408,-0.0383125903304979,-0.161787193277349,0.30624553938908,-0.309379776990152,-0.381504943824226,-0.152854937262554,0.466985558449453,-0.477831288305748,-0.120690073322263,0.0681846232490065,0.292778252769198,-0.0173978581886531,-0.624375801597135,-0.0364849823811266,-0.16156983984772,-0.468518793543685,-0.0484051520302836,-0.268970957323342,-0.249290452052431,0.0255418913998848,-0.215657203819231,0.091500582376343,-0.259772402097973,-0.200086568048941,0.07084713693773,-0.0899117003289343,-0.058832759200387,0.0216704597107413
healthy,0.0217538809992771,-0.0168280095662802,-0.0534370104720703,0.17576851505469,-0.0814172545472267,0.112577455413618,-0.175263501640817,-0.0501460072370287,-0.158026662961876,0.0190600459895192,0.0232913904181557,-0.0245487650641575,0.0567977762522061,0.23692395072685,0.0784834427433448,0.0580572820044328,0.214482751404903,-0.300535053015522,-0.140167923451056,0.0540237010265965,-0.0472459746666517,-0.0833508499020317,-0.0518014733402579,0.144482749647858,-0.031088315998008,-0.0933668980906808,0.0327300294578536,-0.0837579178580496,-0.238997113333366,0.22696151570084,0.0309511606004071,-0.0900455495760268,-0.0309047258759489,-0.0208271764115097,-0.0212701278923628,-0.0141455173163743,0.075823124192733,0.115462037323125,0.0099225053867324,-0.0387404785564417,-0.0138831262402516
healthy,-0.13638371342134,0.0729567693009947,-0.065767491804234,0.0767882718610996,-0.0056586976488042,0.58035503487489,-0.133814807807091,0.0805369536931845,-0.172226919851745,-0.533068256540276,-0.0001783456977101,-0.325399369759118,-0.0208936975207978,0.427647432702759,0.15752608283847,-0.325299434266173,0.468818856239102,-0.278266514611899,-0.207487852942109,-0.333036575532075,-0.09832880090237,-0.230461218016772,-0.186993006520592,-0.302539563556052,0.0004951766244453,0.238936939254387,0.0673865411111619,0.470070293123566,-0.0755177270978894,0.293639416219079,0.0115948959550474,0.0325687533952084,0.0712364780405391,-0.209464581274377,-0.364839424178559,0.169711595250564,-0.215778348046145,0.464105749395875,-0.078140855723454,0.106226945232535,-0.169838649391338
healthy,0.119505555458072,-0.348986156566645,0.123169642479116,-0.173861629224921,0.161354609744738,-0.177052857502863,0.373405277069634,0.20833893739034,0.303250010442709,0.167041377454757,0.112623461326235,0.136494572811632,0.236388842721038,-0.113638469332926,-0.0079495032743197,-0.050975329404495,-0.166410745472451,0.377915567885578,0.25499798959425,0.154760037858751,0.158707857819346,0.242076402127361,0.152954938365646,0.163103586637773,0.276446380882008,0.273318517034861,-0.110731978847899,0.0338011829762651,0.211941102479905,0.117916437020978,0.122017722692904,0.151614078098185,0.0632131445408551,0.311882316923628,0.102047317978341,-0.319860577445988,0.203079194433159,-0.0378726619585425,0.0979359225734074,0.0209990301345275,0.401107818051549
healthy,0.474285498794558,0.150361990803492,0.0519051650352994,0.111803841599195,0.223201158700022,-0.403819919552092,-0.306304980765026,-0.22655371167366,0.0864552655028138,0.111728988244641,0.0727174300688671,0.0878018931601264,0.0371248919338123,-0.32320494054611,0.0844080477972727,0.581589804184843,-0.40562170866827,-0.156536918569684,0.0419862809069741,0.667225125543575,-0.21473645894478,-0.0334652059490652,0.476786569228173,0.563396412108573,-0.0988008843494332,-0.524414074109084,-0.0234679119677852,-0.312733936052724,-0.243426992019688,-0.312217852436617,-0.503799698058977,-0.282511183916743,0.232720423762647,0.202903332118374,0.429088170441115,0.14088758016192,0.1016361025952,-0.308646183473808,0.0682073322470724,0.0690224367576007,-0.0295379028881704
moderate,-0.0151262754350489,-0.139670999536354,-0.0594589889765625,0.210420509862286,0.0108045623659846,0.416998133691476,-0.126191904834172,0.0199552450788686,-0.214687653918252,-0.240187102203502,0.114382222557367,-0.109708256962702,0.150204138317074,0.198939333622467,0.12236742249713,-0.0980012359029869,0.18518574596349,-0.108771058268981,-0.149824320255367,-0.0160577368194857,-0.0517300479027001,-0.0607989993115264,0.0130775494354579,-0.149582200332087,0.0107359146401177,0.198990102298036,0.0384572767490142,0.431916563545063,0.0344766305191351,0.184929351614999,0.128208631130451,0.175369140681617,0.214716389468097,-0.0066303528500298,-0.113868998261102,-0.201842347224221,-0.0362170388202845,0.461214577492811,0.0024915064523194,0.112687756656028,-0.0428290295863324
moderate,0.184426253482946,0.209210075773263,-0.165015134380137,0.380287073237198,0.114839059305204,0.374557155078413,-0.101195449026492,0.261912767753889,-0.516164307862526,-0.347230718362695,0.0099657868571743,-0.0563810465424951,0.184191019350399,0.288648421286746,0.252790959337286,0.0983670995401675,0.17675407472756,-0.351169874892245,-0.321031649555408,0.155233881029443,-0.576388402996262,0.0629701097720735,0.107049166386724,0.241734905245288,-0.0166228678221199,-0.332341698946938,-0.192043614314358,0.375503981919565,-0.492984351171524,0.568794484898782,0.260036236600543,0.0008227873786691,-0.005817070330738,0.0623534466548932,-0.112725934352634,0.0747668979754596,-0.313766879575913,0.382384689062837,-0.0156844988364257,0.26927936231469,-0.1473258410251
severe,0.0975743003864235,0.0421342251953411,-0.0318404937271771,0.225441870545207,0.108872148687935,0.493742144545234,0.0499473425020793,0.504211684511072,-0.246257193066243,-0.207497970520856,0.177853383175704,-0.236949843190914,-0.0137777115183242,0.465054639123681,0.351218823623275,-0.25801935136948,0.456979124727839,-0.192551557778229,-0.448812441702766,-0.219462097799692,-0.31058992393968,-0.249034611802775,0.0905332990101068,-0.330694144662172,-0.0120281571537117,0.271115468574888,-0.321224110204378,0.624260951606272,-0.0962804146983502,0.609301948565478,0.513538354298062,-0.0012215616674381,0.112218387687492,0.0383864254462068,-0.340689077299716,-0.0136034803675492,-0.0852977162762745,0.574691090258351,0.189862720287889,0.265535724123862,-0.304616928156548
