group,CD3,CD45RA,CD7,CD194,CD25,CD45RO,CD195,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD184,CD2,CD18,CD28,CD38,CD71,CD52,CD49f,CD11a,TCR-A-B,CD226,CD29,CD26,CD1a,LOX-1,CD99,CD150,CD82,CD224
critical,-0.068103134569099,0.210645794313268,0.286747890490211,-0.144436360489037,-0.150726956559922,-0.142048911443388,0.1409519568164,0.281136444825673,-0.0513707082028653,0.116074113677757,-0.197493373256153,0.106913062748208,0.0890998839621364,0.204883687778255,0.0429433795151047,0.0047289983041144,-0.102799136399939,-0.0946242644840203,-0.0125392281175974,-0.0650773290070746,0.145733581731855,0.100859458726873,0.0139182005147985,0.0001940441518872,0.0264342198721737,0.247951326697822,0.027547736078063,-0.0157096403169988,-0.0412181423451772,-0.0211229909187699,-0.0501420478364551,-0.121149354138258
critical,-0.27147804935542,-0.614271383786266,-0.547804997907365,0.259495640338703,-0.0217560514267362,0.361352741126448,0.381711546110902,-0.211764719832553,0.217885351786392,-0.460539237231907,0.512301475501306,-0.125218890606121,0.193957693572213,-0.154814687102085,0.412906582079118,0.402167913960191,0.272709977436837,-0.0349541735443333,0.174724218803164,0.286605373040069,0.22855680569012,0.573644641668942,-0.310508402297401,0.348649046197409,0.569324453564329,0.0641910005031975,0.127852589836824,-0.0500865692683483,0.516791582491492,0.399538718859221,0.337723918286042,0.336073309906702
critical,-0.197620577684209,0.173905635248337,0.0504597739413586,-0.236527964607382,-0.164885455786896,-0.381428118251413,0.0662015161329626,0.202924540636777,-0.0691348137452797,0.237382713706837,-0.21749247887714,-0.18774032578031,0.0085856691340473,0.183526925665591,0.0001280847085538,0.0581766020625868,0.0581263816931815,0.11506357758755,-0.163978601520458,-0.139572617481227,-0.206263479673236,-0.068657378013759,-0.172570637480152,0.125589844933966,-0.153619966418478,0.159460222803981,0.212125743185792,0.174881300902427,-0.0727963636602913,-0.0857137149167082,-0.143802871880321,-0.0808680833454838
critical,-0.340577833709089,-0.225069710840823,-0.23131642012685,0.0337870617019526,0.0169734359929589,0.239869313564526,0.121175076961775,0.0295710532893597,0.195619299320271,-0.191528108561843,0.166741145732451,0.0872979821658027,0.207006600328974,-0.0878450725954333,0.129007576002688,0.244761010926823,-0.152941756342505,0.136173070942232,0.162856123159816,-0.144482042763148,0.0441647648776577,0.123180813556565,-0.318630240992848,0.337404162452923,0.190013167774664,-0.0272323242459218,0.0131242762005955,-0.0783702431013038,0.421667540520582,0.203325077746948,0.0538799241103275,0.232224502511234
critical,0.0273233991466294,0.0932483444290949,-0.493438081488237,-0.586945345596398,-0.1885647983041,0.184412392029386,0.21821225293155,-0.287141874984253,0.526559236092217,-0.232375432228104,-0.080999561363258,0.502240663517242,0.518820880857743,0.0301195651964297,0.278127292269656,0.389729214733961,-0.713108499422161,0.180460796777434,-0.417134604227832,-0.239562398457061,-0.490230727376843,0.451893776890154,0.0459682630109601,0.0564726045819392,-0.0421875049795712,-0.346501907963316,0.0283324298242194,0.0561795725303628,0.210990772477727,0.030539445079114,-0.365040831982917,-0.160545152763952
healthy,0.291229154296349,0.063198505071918,-0.0138006245017364,0.0169657335312273,0.135836891630853,-0.0571358326285074,-0.0397816704008825,0.0392905531181482,0.0431110357933591,0.0453986044924959,-0.0273188139986465,-0.0223532944924962,-0.0715909745404903,-0.0768111878682902,-0.0182677400734894,-0.0272838154690238,0.0674186636266054,0.0293391608392717,0.122232338303621,0.0256351836722177,0.17923228782042,-0.0198779933813593,0.324456771665326,0.0364248328283549,0.196411153758151,0.0926021163321713,0.0575166798752457,-0.0104737028053838,-0.0423733655374394,0.0611982081507713,0.128081296226574,0.0236287435217814
healthy,-0.271950326808038,-0.302520421773104,-0.564384645641937,0.22554704053307,-0.0309692623625147,0.322840728192562,0.318502258171326,-0.409683886655565,0.282388628869734,-0.627981625279593,0.406518560042317,0.187047510801032,0.208228459324825,-0.0171240976941729,0.197032042658647,0.391729980192142,-0.0917493775524912,-0.227913701882487,0.114243466682427,-0.0777294313884801,0.0989386795097101,0.405017624768837,-0.364086786535945,0.423807906735516,0.20525790776004,-0.305748222771243,-0.0003362848988587,0.0017306642176285,0.373154008956311,0.164767165500361,0.112952126595976,0.0603201751186554
healthy,-0.37507023844424,-0.559189195521465,-0.471006859128304,0.316314592939891,0.179780735321659,0.554712364175867,0.305966013443163,-0.368019578989912,0.158149573523193,-0.371363975794843,0.590743490711935,-0.007949652125503,0.0918509481909965,-0.041456951128112,0.383068037828228,0.368238667379593,0.264808342076367,-0.290076256274273,0.253451957155075,0.0665657358160923,0.215996628541155,0.292885360588445,-0.396385800495186,0.38454544664576,0.276864956114118,0.0087940313701738,-0.0140057713621295,0.067905477972446,0.466875690861927,0.321613625997733,0.245159807302714,0.436195169635075
healthy,-0.238084232157385,-0.354352757760314,-0.335912380787031,-0.0630752633004464,-0.102451118013855,0.0987569428808835,-0.0057636999011577,-0.387342474591037,0.080837142848526,-0.339031156038758,0.159880923905918,-0.0322319801260809,0.150474973146891,-0.176947219198706,0.0430699883553872,0.081792822632404,-0.146471128508328,-0.266176178741466,-0.0140684622064234,-0.286868915051116,-0.0312014982247384,0.151190727439885,-0.17912460077336,0.144411563414473,0.144691705621584,-0.220371607225496,-0.108426715102881,-0.26880602012922,0.0010428872714681,-0.0455596446961426,-0.176055630960441,-0.0701339523659278
moderate,-0.358748261446447,-0.774679892934883,-0.705128706513607,0.142241589614283,0.0707120547909794,0.834100580777511,0.407580955175018,-0.285696893149243,0.315986255259021,-0.546061199062042,0.795249282720144,0.0490482565436361,0.185101321843535,-0.106400320953503,0.656602235803298,0.558412889720443,0.0499461992617309,-0.320916669006983,0.192159637451606,-0.0307964506195529,0.345051840283855,0.619458196915733,-0.304319209082826,0.521167814932992,0.636216113422278,-0.0797940882936349,0.0205937863444699,0.0242372476623946,0.688341235551088,0.572530690967712,0.364550898876962,0.564678659118114
moderate,0.0311074362651863,0.0343385956759039,0.364636777359437,-0.0619919966835985,0.10128978314598,-0.298958821125772,-0.214648011969439,0.27503562106908,-0.0143471508675642,0.263641520419501,-0.384238617682782,-0.0525798294449189,-0.00993306444978,-0.00217828838289,-0.082459470576913,-0.019443009600293,-0.291110684182054,-0.504118283319003,-0.611522699111123,0.0706192240714782,0.269493361965453,-0.185933302091676,-0.0175317537686356,-0.126368227225275,-0.415856969479062,0.50809664517286,-0.0446651477249075,-0.0856071911912645,-0.205019077083405,-0.360923197180731,-0.0288246583106321,0.165522525298199
severe,-0.141550576561563,-0.002970925461699,-0.70115398526461,-0.293094553366038,-0.560246962510205,-0.0601391321805185,0.191827919860937,-0.63237498444832,0.706834441691986,-0.77229432029805,0.0346065799830488,0.595383169805523,0.652903986860292,-0.239189036679201,0.296047394158005,0.432854805327931,-0.648743063573867,-0.143096544836986,-0.30722241146395,-0.430729288912063,-0.389406298593943,0.524392979087143,-0.115355080752303,0.378384973862777,0.164810212307933,-0.670940675670642,-0.189194703441762,-0.0659339450294332,0.339749122268591,-0.0547709688595991,-0.464548499794091,-0.10822419892904
