group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD195,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD127,CD71,CD47,CD52,CD49f,CD11a,CD54,TCR-A-B,CD226,CD29,CD26,CD49d,CD99,CD150,CD82,CD224
critical,-0.217415112258153,-0.167081939128159,-0.246717886557818,0.236449545008328,0.0320476500222714,0.215962782300516,0.106136696188985,-0.223959669623502,0.0226455840932325,-0.147068509584695,0.326425450151987,0.162255030899646,0.22417566544719,0.265304174553344,0.0738390731413481,0.131702458163352,-0.154889562603219,0.227021428611177,0.0202725662658062,-0.0174728082025461,0.169441447800931,0.197253190010156,0.0915245164087356,-0.131970016994287,0.254413351567747,0.285222260770251,-0.275919242200734,0.0363823657626068,0.139299484194548,0.174831551574236,0.233310962854859,0.15194336896608
critical,0.487677182519256,0.359879613963321,0.434312792412672,-0.260442704719501,-0.179916320615322,-0.256040077745425,-0.502872070659283,0.0106330742565649,-0.0826594527111048,0.259299152786067,-0.395011176041027,-0.159897519246015,-0.0819084312543288,-0.22058102993129,-0.302675728919601,-0.230014903395245,-0.073494886580233,-0.157932874412176,-0.320649191906806,-0.342952442206838,-0.326778153426905,-0.423299244588531,-0.514432478144054,0.464673325105396,-0.237744386973236,-0.613715383705983,0.175147899576589,-0.234065346031221,-0.371528014480581,-0.215856016220381,-0.301420093694392,-0.339368565842372
critical,-0.194715649175233,-0.115481541677677,-0.098824184388542,-0.400568098003808,0.0236539862783121,-0.213768814426329,0.0087840199399723,0.311538054497488,-0.369277932374507,-0.0056509500828318,-0.164208102426675,-0.250235000778398,-0.328451272198313,-0.251603033973257,0.0100333021700524,-0.090627613484887,0.14038011371839,-0.27194046697525,-0.0763202381232295,-0.339474420799399,-0.0493990573342856,0.0897893061999253,-0.116332323865079,-0.0316016510109658,-0.0352300653078959,-0.112416404797827,0.169325062511458,0.0924715669016153,0.0337723892406395,-0.0747324463555945,-0.255445493530205,-0.0036738801731176
critical,-0.487527103368261,-0.748736048936961,-0.435268740354637,0.235757066642648,0.225963619631576,0.70665292681665,0.23424102381888,-0.646531243211216,0.130698229175123,-0.306317297035496,0.735673243412121,0.0722649010447096,0.213979297015383,0.157494728877168,0.442947666733489,0.257887398720775,-0.0574714118822113,0.17669590084001,0.108386009909055,0.178876744610114,0.42762946076322,0.538786018173656,0.175632484658289,-0.401356971830567,0.363173687538232,0.492542256105634,0.108223333337488,0.313998767900344,0.304451758634358,0.542201795817876,0.212964454236604,0.406454243208588
critical,-0.0071701931374172,0.0403420747941489,-0.625530177305273,-0.639484365151608,-0.362971025740798,0.137303070071789,0.213765255837369,-0.369710346925085,0.542737943115239,-0.279080510301556,-0.139479093580278,0.537272584177634,-0.377209371062302,0.566629151927587,0.143821793700742,-0.765709133920098,-0.331163846436483,-0.196687776543206,-0.331875472281497,-0.395242518545495,-0.603816581467692,0.336762194106879,-0.059429656734577,0.0087858379681542,0.0394410415793967,0.0023587103448924,-0.495163625101643,0.228715633844533,0.175950399795195,-0.0108298579901284,-0.430348276179477,-0.200986455276949
healthy,0.504043442276782,0.157616654806665,0.0675416924313688,-0.101861453862588,-0.0870784044811589,-0.161957133948968,-0.073265413853546,0.0896947827211143,0.0574715406022556,0.21191890997442,-0.365470039023619,0.0458507382117763,-0.231649581302902,0.123654918701906,-0.222634042786114,-0.283323731229104,-0.210193281017724,-0.451936142859521,0.0717394356460205,0.0338402408160164,0.194727302450506,-0.0569214271423346,-0.0955095500324098,0.337096101057869,-0.270036339740349,0.0250249658295523,0.0429083667573893,0.0893260232963814,-0.156198516660965,-0.281009655834006,-0.205601573229489,-0.118235053168737
healthy,0.170259160562803,0.0095136534825216,-0.402672151812219,-0.179663737042063,-0.136920309094378,0.0380261860266837,0.322402660908896,-0.554407336128912,0.250443718322069,-0.152246497772838,-0.0073164689606537,0.228836245437484,0.0748680246054781,0.161952108054761,-0.0029821179253501,-0.174882237869506,-0.252889495380881,-0.0123826285711621,-0.246819221347627,-0.181937237428943,-0.169893279183002,0.198222663244949,0.115217926810471,0.122775656317613,0.0289776543493362,0.0803210313920759,-0.17275599020409,0.270833582762302,-0.034544712496796,0.18864392028392,-0.324113259456228,-0.0182216043594227
healthy,0.668490397822459,0.591394156959406,0.332586941336512,-0.275683666562951,-0.304843508115929,-0.536692373027303,-0.18242199808212,0.32804429432757,-0.21554275039473,0.284283666269626,-0.613055701631409,0.0667670763413356,-0.0862316863606186,-0.1063820225727,-0.641286890882387,-0.451537088957231,-0.383776312483012,-0.248223506331018,-0.195651827514789,-0.257432272494665,-0.391412936840171,-0.41346819379104,-0.33136843799421,0.674349822122873,-0.600471757131783,-0.436945634076534,-0.305591378600855,-0.283797497602908,-0.689506400012336,-0.521721724937158,-0.519677441734663,-0.585027053477693
healthy,-0.0377161043064358,-0.229046144555708,-0.74661413030614,-0.323244894783729,-0.55473544762511,0.200686636865577,0.139537372346484,-0.719228649999908,0.714501891993327,-0.753785848376106,0.0318673019941555,0.609702832633462,-0.245075247511868,0.647293184970055,-0.0703954686078023,-0.675413051624425,-0.582676578783018,-0.148030039505569,-0.65497084588988,-0.660064942334452,-0.590902926347969,0.530202479068523,0.147115927192648,-0.0591886920168542,0.479632915948487,0.26620071341757,-0.530510748313945,0.450027604254332,-0.0206657273337716,-0.0777096820710907,-0.634185321019594,-0.413537822161074
moderate,0.0074719581832781,-0.0824756656007499,-0.12462916318275,0.196953785336574,-0.0066661951142705,0.0231223709720318,-0.0732326912399216,-0.0751942866688875,-0.278289672848455,0.111137446402564,0.032249010348234,-0.0584069152254907,0.170630159296986,-0.03387283929771,-0.175490973527837,0.0227116063508672,-0.249020673513584,0.0568935321208166,0.0221339514073727,0.13077022207473,-0.0185175785568369,-0.11354570917623,-0.126153003867515,0.0554361229670674,-0.193200430665618,-0.0462213117251216,-0.23651276939608,-0.427478244133805,-0.0805525880761869,-0.0235005823681252,0.0420185587748844,0.0330566689446335
moderate,0.0045576894828596,-0.317793134004507,-0.334629896687375,0.0011548367137463,0.0277240308573946,0.425596173239324,0.129624439979672,-0.335345340369719,-0.129251520354735,-0.14573733938676,0.428696253225362,-0.185266161954745,0.610452894253825,-0.229919875810783,0.0407506165505589,0.44455662849733,-0.512502003481298,0.528875061389002,-0.608581950937906,-0.184936275303259,-0.284774632113572,0.0701388549024495,0.140524562717517,0.123246962509748,0.0333348017838017,0.439291401148184,-0.401022161446219,0.580485347373667,0.142308251604522,0.272563143257639,-0.132935434983251,-0.100519514773614
severe,-0.314139615446905,-0.621385728671056,-0.0733897138651607,0.194791608547271,0.231753317683331,0.618638167449686,0.159252595323831,-0.203711670482828,-0.36608285861932,-0.000577616811055,0.58844365155684,-0.430800775412581,0.431003524616683,-0.267723927134885,0.179768679723741,0.460483330104989,0.184136078806026,0.416047812242078,-0.0322833193391534,0.320885247072101,0.127454598836709,0.150661161057234,-0.0412176678321831,-0.290868835958656,0.0686580192202756,0.291647881207404,0.218657197848535,0.307883096793361,0.22629322610947,0.374008895830225,0.205626478275439,0.456836703019104
