group,CD3,CD45RA,CD7,CD45RO,CD279,CD195,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD49f,CD272,CD58,CD96,CD11a,integrin,CD54,TCR-A-B,CD226,CD29,CD26,CD305,CD99,CD150,CD82,CD224
critical,-0.399549803761456,-0.767554379092808,-0.585732429023279,0.733740648753048,0.178420411793708,0.0176953052619984,-0.369678549426822,-0.445314308854075,0.126207482958319,-0.388886637713317,0.727589229793878,-0.0143000206750544,-0.0535240572376702,0.255414710827027,0.119277831790652,0.0199178413454249,0.406113373399435,0.327363543246469,0.376260955344283,-0.385378886397834,0.0074411903822151,0.261383049742373,-0.0208781567847012,0.41398261657067,-0.263221409642482,0.324868816116288,0.316515658758436,0.217126395712883,-0.12108973082003,0.226883146534326,-0.455247847923131,0.517614304069105,0.492353420446392,-0.012364548037453,-0.473079374450918,0.572424747752988,0.384606232841579,0.492891082785035,0.537664796331747
critical,0.420256570891934,0.0017076138266349,0.324196296343462,0.11368640862349,0.0351079555447278,-0.143389052295546,-0.0915981698005294,-0.0352061667028247,0.334661626771319,-0.0625909249264308,-0.101571861659338,-0.413227488707042,-0.115951326055804,0.236662356693092,-0.391614187562886,-0.0691688949491116,0.106856875089155,-0.0877966141932364,0.083039568431245,-0.26513705625898,0.02405675647946,-0.492303370116394,-0.253982517883561,-0.275873872338971,-0.234281827404476,-0.0337846547615603,0.135113231045079,-0.0319810853213535,0.0420833574221487,-0.36376473847,0.370440069435006,-0.0230268148389172,-0.366246722663866,0.0059364930605086,-0.199645511670386,-0.295181377324935,-0.0055544897285529,-0.124561885789724,-0.159113786608063
critical,-0.35333328967274,-0.0933162605642475,-0.0605944912499196,0.167445833868597,0.0952706769200413,-0.210687931926069,-0.116597290233334,-0.0005556391055801,0.240209082335123,0.235884355730329,0.158572254917491,0.12740167289842,0.295343939122882,-0.0104615914831756,-0.0990866662726731,0.101225039090418,0.190376571813888,0.293579938885372,0.159473849553519,-0.11308934238836,0.330899032884114,0.0180436464297211,0.163232204872403,-0.182140344501351,0.175433290039385,0.11339371097186,0.289144368338493,0.20434660110388,0.225171589546196,0.14971055492262,-0.395789326445447,0.298110407168996,0.0117970489906567,-0.149467268295108,-0.121709476838732,0.0645987672832966,-0.0088021063174685,0.259161219652447,0.154986479861287
critical,0.355021486328532,0.689597745999056,0.422787079252074,-0.743853710333447,-0.481714343165706,-0.234664010021034,0.40537174116414,0.352412672812208,-0.218973428011465,0.39017916823601,-0.627665489392994,-0.173936917822092,-0.166687608537846,-0.206130032779958,-0.0886392071600095,-0.223749491113447,-0.433293074479266,-0.458811423566484,-0.114987116439603,0.149432200654642,0.0327344757588061,-0.201002963389152,-0.0734783564610762,-0.249983775183774,0.0252278888009573,-0.421146328915852,-0.32260236865043,-0.50639973201169,0.114328951355474,-0.23383796738133,0.294869112450307,-0.439098392374105,-0.453104588247876,-0.0355561420220374,0.121195415584554,-0.38031208063994,-0.557172545104304,-0.23455205071306,-0.419191702837544
critical,-0.239546921244462,0.170917876694424,-0.128612910139382,-0.0149250005078388,0.0498586090324212,0.06657844474906,0.131553686941469,0.0612799006230651,0.258530472754967,-0.230572695158482,-0.189579885971493,-0.274438536726462,0.432555336368751,-0.348266727438893,-0.007119086605945,0.192077850490715,0.228315880041459,0.337231755624579,-0.276821324002932,-0.244985354260668,0.201372113148533,-0.462764118257583,0.322837465271151,0.0772416970613231,6.08899524139471e-05,-0.0053093866847322,0.12094816443073,0.217832624865736,0.0430155210339592,0.0856800544341472,-0.197601497155477,0.0811027604374761,-0.0551971230497956,0.399898528909322,0.162431789430627,0.111889316062408,0.160971965276654,0.0248544268247178,0.0565713912872309
healthy,0.52491523942613,0.0962827011757469,0.23485996893527,-0.351727747329048,-0.182289856349647,-0.333111492577739,0.175387780200866,0.089894368731289,-0.173506443780425,0.354177652912585,-0.455797650495778,-0.440010183870413,-0.0873398465631194,-0.169825477900105,-0.269890850088958,-0.120398927098924,-0.249845510290856,-0.286732942304686,-0.130539320115004,-0.0409280331059915,0.0834159436415649,-0.360975387084204,0.189129365763284,0.325882804518734,0.0384069464181206,-0.221504045032911,-0.187983378677323,-0.215828191153562,-0.238895180290221,-0.259831021219502,0.493810386777473,-0.110515541029166,0.0408988325533186,0.232187669541426,-0.0680439904415864,-0.0880013936725225,-0.205614752850792,-0.0119889173770269,-0.0200057663151887
healthy,-0.481525404864081,-0.133313370930597,-0.264842000327266,0.402091101456797,0.499319588031825,0.45536276517516,-0.398489414927546,0.0017198510277928,0.442435089995764,-0.323852681893012,0.256446933191023,0.280370631851932,0.408838230871061,0.112497029671295,0.0459509847708087,0.309453063276189,0.494701266374883,0.56457589538207,0.0400947972643296,-0.0329209032770254,0.0503325098666499,-0.106291799590782,-0.0383858408074289,0.0832102270570954,-0.0239964262705923,0.351256728175947,0.293579513594055,0.511456791404865,0.139820031316787,0.341996859937833,-0.475508839045082,0.399744138750778,0.241367665517084,0.119851000054876,-0.0569641857862757,0.363707279250493,0.416369930959284,-0.0348853684859331,0.302413278196595
healthy,-0.308962011349642,-0.224149051406442,-0.474358734706867,0.414176047551234,0.277150190899667,0.391608183302618,-0.45060061639491,-0.0370612207836946,0.171793426008914,-0.341927446979837,0.539396991534004,0.313625980769644,0.259182810231441,0.179846022011394,0.292598480859122,0.281296566632618,0.368526756350576,0.393996427225465,0.241057975210994,-0.0557156227005025,0.0298131579064082,0.215881130323861,0.0825838076711764,0.0884235101847443,0.0391702485073639,0.502969596333938,0.409602962419176,0.2672354011484,0.0412924893506103,0.366933192520658,-0.334664875059708,0.415069242859074,0.184871537376067,-0.0112484591526841,-0.1019897357251,0.403976399852406,0.341377621093191,0.167744032200472,0.263926685017631
healthy,-0.144995911883872,-0.0919323145986711,0.5049516142426,-0.0145947725215783,-0.0092316352651972,-0.127416875691475,0.473895226045966,0.146235243177881,-0.540199354310971,0.537732315744234,0.118144871355023,-0.0679394201824492,-0.533053812120111,0.272636040681547,-0.0362607299050113,-0.474245584597252,0.0057455621677475,-0.288072342689882,0.547042159573366,0.141419345345846,0.320141702910966,0.20535872719224,0.309333488567936,0.453494306956983,-0.145631172683003,-0.161970028333813,-0.0656945381802149,-0.458035735048045,0.0321711403905875,-0.139486614416817,-0.0594636221224965,-0.376763246666039,-0.0855234142382086,0.277725424741548,-0.29827638318525,0.104202407085494,0.0824600074092083,0.561883984485501,0.342767046786948
moderate,-0.230956597913861,-0.679726311010643,-0.41111217115385,0.643284503900042,0.244721732878872,0.148692951575041,-0.0029536914638782,-0.263295744140502,-0.0177177495665257,-0.273016179302114,0.688136729237532,-0.0624805352818264,-0.165066311161554,0.159364748512132,0.0701274267870579,-0.115194092902438,0.5325761020116,0.505833629045979,0.267758917521519,-0.359020679840529,0.208610812692598,0.211149581182329,-0.0093177845106554,0.491537279802599,-0.144921377472382,0.368038056328489,0.273758047953888,0.453033435183466,-0.196557050839361,0.195637686776959,-0.187296405037897,0.328128575827077,0.536331008446706,0.179896631221077,-0.3091643779987,0.663276655449127,0.461781485604891,0.404853062110875,0.521457053074483
moderate,-0.126928802628423,0.0156698015766298,0.0535166289992527,-0.11068466384063,-0.271139822845449,-0.1159328458739,-0.13380285527339,0.104771742051803,0.0057419005550377,0.125905024196528,0.0579493489034113,-0.342262005095161,0.126702805738458,-0.415031668299552,0.0281389678113131,0.20995337154351,0.1451074907296,0.131771006774055,-0.239737609912919,-0.443741722341264,0.457623376897637,-0.236088406464141,0.450946396747019,0.197853493415594,-0.125706842973193,0.142356120873954,0.0809191970777924,-0.0352747543619543,0.0980374874764157,0.0398696659801895,-0.103099657141054,0.0146583981451252,-0.316277732416568,0.389055375495354,-0.0852725151637166,-0.0393890395166507,-0.0502803946257896,0.16052380480454,0.317272660102289
severe,-0.0590347556029828,0.264377682852068,0.44321132097833,-0.286556005794262,-0.235262729105465,-0.198049248675289,0.483096841357126,0.299625406724875,-0.130027621463557,0.396964779347057,-0.26015057366117,-0.406478363717452,-0.143178494009239,-0.383033284773844,-0.236725105410424,-0.283336972012151,-0.0518441401546626,-0.308381807688841,0.190071512645222,-0.262236903084005,0.486962231517054,-0.138124185070094,0.52893520571217,0.452234312114689,0.105896675563966,-0.0266163730728103,0.0457168291698632,-0.375544454445354,0.262858640530521,-0.0092017061730367,-0.0972987433220236,-0.0448369491410038,-0.0953323083003682,0.516375563639126,-0.0171863097362963,-0.255086340657216,0.0218745911535665,0.229284908039367,-0.106130242630731
