group,CD273,CD3,CD90,CD45RA,CD7,CD4,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD184,CD2,CD18,CD28,CD127,CD47,CD52,CD49f,CD272,CD11a,TCR-A-B,CD226,CD29,CD26,CD1a,CD73,CD99,IgLambdaLight,CD82,CD224
critical,0.0323011887403458,-0.32261602651021,-0.0428802669017749,-0.786583125767501,-0.567050490542821,0.01819896812779,0.778374628739236,0.245283969606663,-0.414862243408802,-0.420092015096494,0.145986934325963,-0.408420358556578,0.811373770215911,0.0481582992299376,0.338728348348923,0.148086167673459,0.129228658376546,-0.23103972959482,0.427811145988279,0.332324866371099,0.421976112491928,-0.0854273020843601,0.0065526856293391,0.165517963545045,0.487864045575379,-0.213357535703525,0.235462609361329,-0.396516943704516,0.531164140910244,0.509489959724936,-0.0327254810463636,0.0300780628041418,-0.0182605511214763,0.507207389658094,-0.0843997877723027,0.514990761959096,0.591958242250856
critical,0.552602895918547,-0.36677325754648,0.0392945481647581,-0.123460479665709,-0.1953638416874,-0.0176329948775814,0.423814044924848,0.231746674921768,0.193872116967088,-0.165263899037046,0.060014786484189,-0.110303679173628,0.190885050359791,0.270723924813165,0.143724502023514,0.258116275674993,0.285521258813644,0.0718644898104508,0.0760639866242148,-0.0626072962417684,0.0398743784592648,-0.278383247715243,0.0484732062885221,-0.127517817636698,0.0360002591922218,0.158741756286553,0.168436574031632,-0.487185077479963,0.157001010265345,0.191656763436833,-0.0241730580737258,0.135538426037755,0.219058250237623,0.159866783842696,0.484982136915385,0.0883008218866393,0.319468643633456
critical,0.182301671520747,-0.211162670880468,0.0465067725421746,-0.195430301300685,-0.0132991438099682,0.282609630281855,0.35017611662168,0.0310163728448206,0.101953251218309,-0.0748403133746827,0.139086518946505,0.133311049681351,0.265397182705203,0.131653170433428,0.446347003157692,0.0221148703708875,0.044817192879727,-0.000513601471079,0.167449408982747,0.138399524995102,0.224134644471577,-0.322784575443745,0.0494138307266797,0.0395363241932139,0.495869189179251,0.0159602134881344,0.0208324879082247,-0.0658083029836462,0.0120849799783449,0.428396487069467,0.0949757727680917,0.0595577168113328,-0.0335636661854588,0.104476657992219,0.0832836044134944,0.0831553880460306,0.037635912006007
critical,0.217837160967554,-0.160500072298381,0.0285546636473699,-0.572576310709161,-0.221553058929355,0.182959249927509,0.512915419112997,0.300844663319957,-0.391474656152721,-0.436557364531628,-0.0332882271543084,-0.0970497618582674,0.599065709681169,0.0237048216093478,0.104544238925806,0.0324123173717277,0.116941374114833,-0.240878181924799,0.176244989507805,0.349953614327234,0.207571639334033,-0.300652946725394,0.108313356349155,0.121225529279394,0.447507266847317,-0.121313254793688,0.389521175980497,-0.141556521217438,0.0974247157594835,0.415046807175875,-0.0871266374394201,-0.0984383700053166,-0.249119770278917,0.162975750380419,-0.0710455171851932,0.192832910907339,0.283341155278515
critical,-0.112317057817977,-0.53160895232756,-0.45668191707681,-0.38508143936835,0.0832155210835242,-0.0310038645134122,-0.209743812570686,-0.0009776268296752,0.0044519560580559,-0.367265995950942,-0.32639510197094,-0.342566507544541,-0.40074921246449,-0.0659922150952727,0.11975632312541,-0.184396871724572,-0.369799565547404,-0.334045270498349,-0.125991039498494,0.0068847199710502,0.0918748925975771,-0.0422747061836383,0.122688886622993,-0.094032585831776,0.334138817150088,-0.0477158869407378,-0.154080941378659,-0.528769998421334,-0.229772726773755,0.0029145808281046,0.382299306973961,-0.214312600396731,-0.0294266821329586,0.025407034386077,-0.163248806379827,0.0785509861666992,0.249083593511504
healthy,-0.0057498052324524,0.079729964945344,0.0363003627013792,0.114096872001777,0.010537951388145,-0.167794356136808,-0.0411568500775075,0.0668141606243721,0.0019987851855043,-0.0381204490073169,0.0053541450090207,0.0724190273065776,-0.0705913208295674,0.0857521814469518,-0.117635167943319,0.133288002402528,0.101046526027275,0.0344426758637925,-0.251822806055361,-0.0680589367403527,-0.233236678340065,-0.370023597561703,-0.0967023028732229,-0.180197010968167,-0.0922830959266007,0.0440149092053356,-0.0390575758464238,-0.0502321871132109,-0.193115117903104,-0.179243742562931,-0.295603928541222,0.0176154408801902,0.135489271412706,-0.177771544270412,0.0168653875628366,-0.151525696983501,-0.0129654340084927
healthy,0.0471303463494345,-0.198288650070322,-0.0558597878314143,-0.20589524670474,-0.574540752990939,-0.069158945893929,0.259476819787596,0.493423399699215,-0.625906644060234,-0.184656736394206,0.336179275822213,-0.511331194667266,0.20693948717355,0.266110403655697,-0.143298845231339,-0.0052411928048325,0.24251167578479,-0.0374952331961134,0.2728568249531,0.467016149741687,-0.179795005622226,-0.224181945512958,-0.222504042731878,-0.188823484680777,0.0462020867443491,-0.154032299928121,0.456731316247781,-0.298410721038392,0.288422409914575,0.260118041013098,-0.11605560177665,-0.003087654157451,-0.129634423195045,0.216345074071499,-0.0222497550782912,-0.231208881197833,-0.0543561403069579
healthy,0.101783846408369,-0.358042452918742,0.0056061433423394,-0.27359583008657,0.072547197039895,0.443822012673007,0.330660073344295,0.0100166449217226,0.0483149848559663,0.0061464211805543,-0.0128119884610627,0.265385375604156,0.200750976889212,-0.0637365791700712,0.0422435545331916,-0.257994355076377,0.0365544757786693,-0.10663568755816,0.445065549725613,0.27475099233347,0.375977784983491,0.544843787300145,0.333137382785215,0.367685019010204,0.4282385584991,-0.0694247586053946,0.262332200485209,-0.317519699626896,0.371494249297322,0.422244089224707,0.464586814464377,0.103094350494917,0.147057260778504,0.375338646723683,-0.0370398739706956,0.536645341266222,0.377828809017516
healthy,-0.117699573129602,-0.142890898138186,-0.0143879737757496,-0.245512466486067,-0.808810648548074,-0.536801374608806,0.199663699160073,0.0725018818473036,-0.738091732341243,-0.309567862367828,0.707642644694397,-0.797473779203114,0.0011035100152412,0.623444644448985,-0.30790917894141,-0.0063404558053927,0.691974103011391,-0.0711140187825955,-0.0457031752687335,0.435446702503637,-0.717873456400003,-0.53098022277159,-0.605596010347538,-0.667052105560138,-0.59981243891202,0.0206401466107122,0.577357460012292,-0.12878478093875,0.561997356428138,0.259680174331279,-0.528122722298882,-0.13758043514414,-0.0844638887042844,-0.0151165805345746,-0.136396335545243,-0.609640467075366,-0.391973961147322
moderate,0.0142110208762244,-0.287742736998054,-0.0611636341297428,-0.726718882268298,-0.62599088687755,-0.0663148020488805,0.729544099271083,0.394286089513886,-0.41883080005205,-0.390303550446735,0.302356767742962,-0.527999226169674,0.759034443941599,-0.0379048514501915,0.0599173582489227,0.0768994275001002,0.126476346868415,-0.13410941886289,0.709406746595237,0.553555823962986,0.0731918421798779,0.0705246356902398,-0.0972606691237363,0.0254994276244183,0.324766317747347,-0.208371775454345,0.613527195881842,-0.230222248070109,0.501684301793556,0.553618217860735,0.0160896559669644,-0.0185039292945475,-0.12864932528907,0.70844690245699,-0.0629534314501921,0.331981686509181,0.536565237701856
moderate,-0.0121077875920385,0.10689718015108,-0.114401683602644,-0.0005590105723695,0.0818561040252854,0.009445620015729,-0.0558660570632823,0.0201401116138906,-0.350840194008526,-0.149505970552457,0.0552247938832295,-0.0515253014987828,0.0277885016114181,-0.0568570694391566,-0.123934655818727,0.0244418489692758,0.105521726944831,0.0224569975205297,0.295234570647476,-0.0405855788863062,0.0109273566016542,0.140596921355502,0.113218226186026,0.070814661768467,0.141877006981901,-0.107721267744311,0.109572136369621,0.0757412733846522,0.0796395876139428,0.207223832638632,0.254681770759934,-0.185261962265996,0.0515065572280073,0.0953038636055759,-0.009651424099952,-0.140402757482118,-0.122696906071989
severe,0.0955001834782786,-0.257477939713974,0.253872372058216,-0.210010685390622,0.370691729463104,0.495799341189944,0.231166815180594,0.0599913388113151,0.288792371690447,0.216952975744583,-0.348153785944736,0.252188573190334,0.213659470242806,-0.365265024911624,-0.0771551938328443,-0.0698935083626895,-0.349210735434946,0.173430810666497,0.339778505997068,0.0306265906180545,0.461371057004866,0.707837599649379,0.57736589771603,0.509143676066506,0.654835590776459,0.0732385975385167,-0.0704657812640539,-0.274486044587337,0.167315465230745,0.330839442933878,0.706370021008449,0.173521178338826,0.153010097446111,0.0351754447836325,0.132453109679131,0.459862361052899,0.380345471122597
