group,CD3,CD45RA,CD7,CD25,CD45RO,CD279,CD195,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD184,CD2,CD303,CD18,CD28,CD38,CD127,CD71,CD252,CD47,CD154,CD49f,CD11a,CD235ab,TCR-A-B,CD226,CD26,CD1a,CD49d,CD305,LOX-1,CD337,CD319,CD99,CD85j,CD82,CD224
critical,-0.212762163266357,-0.6946157231161,-0.694174039254712,0.239535429552089,0.692370197083337,0.181590332631031,0.0610336802194605,-0.481146006674226,-0.405676244699773,0.0854407825304883,-0.478657571077893,0.681994351818912,-0.0098268605546102,0.164620396240066,0.273566210944225,0.0163040657602137,-0.2424183992864,0.216135505231212,-0.0973975404667251,0.174768668199953,0.248147162724068,-0.366681189385685,-0.164637715063139,0.168873253440147,-0.109631652851942,-0.10588042447719,-0.0637912687597467,0.377640632848477,0.112885081801454,-0.109799547919046,-0.218298706678973,0.41576342093145,-0.194257490649735,-0.0062446837089289,-0.17273671697533,-0.505680437509776,0.0451638176992446,-0.111393910375673,-0.0216185922283212,0.25925135599037,0.0049780525305822,0.357013608020988,0.475371906095079
critical,-0.166007758369621,-0.046532476775803,0.148744867216501,0.011307987204015,0.0848909785550073,0.152817840558438,-0.0489285581746122,0.107099398536004,-0.0749840079653609,0.265100979098846,-0.13381802938506,0.186229317424187,-0.0927183531739045,0.239441087398484,-0.151779334448348,-0.0273137308189567,-0.0137822309225522,0.308569513396941,-0.0757731213556209,0.354631149826138,0.274163063039854,-0.261748860295787,0.207751243344821,-0.0899964657282296,-0.112592501193884,0.271748908910895,-0.241155464603284,0.158990468532197,0.0303948920815544,-0.167233694914363,-0.0085006427372654,0.164220920669384,0.0661555953289774,0.0321682470207478,-0.147300111902838,-0.256882350702974,-0.0052790471465354,-0.0218116886062314,-0.205369480594891,0.120625978727461,-0.102416466106376,0.198965483892752,-0.0883727728202393
critical,-0.374650338584201,-0.393978262565301,0.0467821971964799,-0.0253373126287195,0.524111437167489,0.0479771166731867,-0.131631752466318,0.102849825035556,-0.0806531532484444,0.0546887332611914,-0.170170655903458,0.42951989350295,0.154762957975441,0.246808158256143,0.196194180722271,0.0336987513511357,-0.236256676696377,0.348561186877905,0.0414851044382942,0.310232402610424,0.21375645876148,-0.138196463943271,-0.107238961225092,0.0796320547896004,-0.470606691513438,0.249119165625516,0.181352004991517,0.601498634161985,0.163451614573566,0.031035156450646,-0.370508005636674,0.121831971301124,0.0476587061192402,0.057094153779224,-0.353982697154588,-0.234957409992748,0.115217930012074,0.162090783956111,0.226965624544645,0.186409925947702,-0.19594541551577,0.275006442541546,0.152124270889207
critical,0.057895088564616,0.142953688305921,-0.156082719335438,-0.119512157300199,-0.127919820802879,0.175722499776038,0.0149056269313693,0.295324668162797,0.0340463825171385,0.203104098788177,-0.200491701769134,-0.175567231147766,0.0614721182149618,-0.0867691382344689,0.0466769515807435,-0.0397295418829161,-0.0170825437548935,-0.183494419354404,0.0297527990543757,-0.0861592432914756,-0.306097313123182,0.230595792335747,-0.123572139853785,0.117459021346018,0.0820479561375532,-0.351727198374173,0.0252225647101395,-0.239118384415064,-0.0701144801610456,0.0646352252696918,0.050678692786935,0.128396259773188,-0.40128284299777,-0.0764823958979901,0.158931514516907,0.0383049749911804,-0.0992567860980132,-0.0058666055890175,0.0343241426074187,0.174233833975991,-0.162833299117766,-0.0950021059563572,-0.024945879774727
critical,0.18250269763308,0.212186289763886,-0.34817921496571,-0.0499093299785725,0.21543855178676,0.141412139496564,0.259552939457768,-0.217016909271565,0.143075829447649,0.4717686742513,-0.0656279617961429,0.105234352428907,0.371645914947832,-0.427230349452614,0.0808887465593567,0.488282559667445,0.155587446721226,0.292815392703411,0.0837229699376742,0.323927548328066,-0.49384801563827,0.157967892265995,-0.0427721203674092,-0.352536159244807,0.120928111669252,-0.074004459096826,0.162304776124896,-0.382671008432087,0.40856379792175,0.223252529374174,0.200063042537542,0.145985696627572,-0.325177935202175,0.106466698724507,0.0424953934118052,0.254457166931819,0.191638260372476,0.0901947832833052,0.324543796930829,0.140393820699739,0.0983572748701798,-0.241056643295298,-0.156095621382757
healthy,0.527905165874988,0.0935549574951685,0.0956313346806917,-0.0342225000190855,-0.233505942339385,-0.109363607537071,-0.102344835239066,-0.0968979961555665,-0.0259171822052794,0.0305100981566028,0.216116034188558,-0.414409651971,-0.131684878772395,-0.425951697526442,-0.206506415116977,-0.049424788337891,0.011052206020552,-0.217945575732951,-0.123454638639218,-0.143355680359693,-0.265405687956987,-0.0567924709137982,0.0059517567403256,-0.480076144529817,0.0729867416439154,0.102789847391813,-0.177988968013952,0.108101703856656,-0.0331309264332493,-0.178431750486596,0.401499103822723,-0.238519947253402,0.150953692160564,-0.029838236287918,0.102141213203343,0.0952460308145077,-0.0757284492267689,-0.0471553888931903,-0.103063315448542,-0.350203568693582,0.0941062568629151,-0.274133557631134,-0.135608013423388
healthy,0.262913217901308,0.208204398449007,0.609522133097397,-0.0115183000731676,-0.25150443498265,-0.399372674478798,-0.280510385234008,0.42898952846396,0.208135454627747,-0.319511990575186,0.571594854565908,-0.257278448035803,-0.220735140726175,-0.0717310408097946,-0.194891532144606,-0.259443600733671,0.0025174699908125,-0.115001611547806,0.0190819969795758,-0.306390226619068,0.165796217102964,0.100725512766784,0.396981970269077,-0.115258874290766,-0.0175011195900475,0.228880329950145,0.0287096686512231,-0.0426054732618042,-0.326258115860203,-0.0087310723624406,0.368182876018259,-0.353408470918172,0.321765240253436,0.0006827032212733,0.0518231534592146,0.2644889483089,0.0432447128840315,-0.0157367332689215,-0.189911826905331,-0.283798389011606,-0.174585005749446,-0.0443070576528647,-0.0955523926160417
healthy,0.596327044862087,0.604596155927204,0.493490540238926,-0.161569400614197,-0.635943811142199,-0.138674491939899,-0.288420379260692,0.259775391090181,0.216250576702246,-0.18603499251936,0.384319468732888,-0.685429576636256,0.024392255613545,-0.185792439705162,-0.154913677070801,-0.128829646341602,0.0788521364385307,-0.545050063813843,0.0420323335181574,-0.423867759767701,-0.380931714848282,0.33948389979346,-0.141846981428342,-0.29728189532057,0.0952696859988178,-0.0480186973587288,-0.0651983705410429,-0.307605420882253,-0.365899481558508,0.0646638238117332,0.610353743365626,-0.53444417651633,-0.0243103104950209,0.0134691308196988,-0.192033255863101,0.375851863873954,-0.0451218505966168,0.0711707991754894,-0.0614474079593852,-0.671815035648723,-0.0420304429059627,-0.487937301508372,-0.488849356731776
healthy,-0.224760518826321,-0.123262198087454,0.205936574991203,0.0457328865903308,0.0344392942321367,-0.161919028693387,0.0549442097260583,0.24581268027273,-0.0678876942701314,-0.111884973283136,0.131342666731147,0.110526012692051,-0.355299327493516,-0.0756110650826824,0.0684298238727954,-0.324337219424681,-0.0390538502790896,0.207911364918917,-0.0875785087773144,-0.0072816092404047,0.227355697512567,-0.132221219448108,0.257453820973647,0.0534784962636518,-0.0925114001488266,0.176885332178942,0.0477151468128345,0.350016061672963,-0.223331025130833,0.0740142073763534,-0.311647373725363,-0.167352004675964,0.285565070520917,-0.0685263977062702,-0.050885002862304,-0.0608321153151076,-0.0792823913977797,-0.04634501174987,-0.203243226087638,0.0952861906834822,-0.001023907727616,0.2327253413615,0.214531807049472
moderate,-0.198441345062312,0.304300426386451,0.27268735587677,0.0932720525634385,-0.209702344106125,-0.139054479876243,-0.0649024599704634,0.404230958560396,0.213891150669959,-0.0758089058813195,0.266102209696766,-0.161613973407817,0.111775930390761,-0.190512915402542,0.0119080523030161,0.0454773886372697,0.186722316333866,-0.148253609523395,0.273710695268671,-0.21407417065702,0.080583022752867,-0.0153949232263798,0.200532720506013,-0.0930272164940331,0.127728615294255,0.243747455618286,0.191494889349951,0.198652980530824,-0.15069019172665,0.0264236879863271,-0.133605044560918,-0.0525957143641788,0.408461890383603,0.0877805035638172,-0.219050698646323,0.132523178079882,0.0826134014730235,0.189974347329627,0.143122731830457,-0.0806595128206003,0.126792700699858,0.0362362067822335,-0.0622910687579311
moderate,-0.0660325767762589,0.119014109431318,0.158891237201437,0.178280734780824,-0.214482582693534,-0.269492040619626,-0.148849911666311,-0.141120752696849,0.141165383958364,0.0912272879549805,0.215678216138157,-0.0755221502289447,0.155441004232001,-0.557572493639847,0.0250369992752797,0.225393619797916,0.12392310405748,-0.009452276153932,0.154730200273073,0.0243185318788948,-0.379507657785628,-0.487149556596873,0.446705887527304,-0.391321417464918,0.0982533370744669,0.449685590029363,0.0814684646936711,0.202376415687765,-0.0913015461837197,0.0287870476603651,-0.115186406189676,-0.0203732773105211,0.368812759156997,0.0719926633015665,-0.466107462657437,-0.0681479120993419,0.0287338748665012,0.164627955204873,0.0285030605447096,-0.208636863479372,0.125934621070629,0.0610909710802702,0.287126755006388
severe,-0.236596798756137,-0.22540351496309,-0.666869530644607,-0.556749243599212,0.162164743323625,0.126221554829097,0.212882962297036,-0.590488472870389,-0.368017772110767,0.500492933636355,-0.668837327853365,0.23401906616327,0.291510783808297,0.0687805974713334,0.244957849947852,0.481311655723567,-0.276383964143316,0.26847950103028,-0.25660773017949,0.418806593381083,-0.426462370099342,0.016009056683169,-0.487684338589243,-0.0856149253911118,-0.123291413238055,-0.504131421211819,-0.280138063770799,-0.381941899224226,0.507878754731794,-0.0903310843125037,-0.174700656730878,0.282544551675594,-0.565749651076012,-0.211247481109739,0.500496823357653,0.0244450553407996,-0.0833651675167069,-0.259468771340201,0.0945162966102752,0.415217871965553,-0.0049189097790742,-0.367196640691667,0.0536658431378387
