group,CD70,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD294,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,CD58,CD11a,TCR-A-B,CD29,CD133,CD99,CD150,CD82
critical,0.0330447223408978,-0.0168473636324205,-0.420131127519656,-0.537090568022654,0.374377610687357,-0.109603198760465,0.231794162440169,0.49186725577215,0.253944973959739,0.0515157710900898,-0.210688049198487,0.126777184391999,-0.308792997378984,0.580467006473434,0.141346347986408,0.310618088966373,0.409504516966743,0.096125331552524,0.0568080094766921,0.131069759438534,0.182620313890455,-0.481576788609896,0.28687408823227,-0.126370037544792,0.0244124228685616,0.153253612301997,0.27774967708364,0.074739727738502,-0.0283190479972113,0.271497058249312,-0.0701348591524564,0.226832881497611,0.302983923032751,0.297624750122229
critical,-0.0561394719175268,-0.0905924388321473,-0.0802151595061779,0.191347174776067,-0.265952897480508,0.146486211682765,0.0359447806180858,0.167944859939474,0.172251076291834,0.0990033777944728,-0.269584730046966,0.0380550250958945,0.0884139567949856,0.06697421323879,0.0229340191867281,0.264150415824894,0.126751196419154,-0.0034951219531366,0.0188344851775849,-0.175248759081154,0.146761645904733,-0.0176473186963001,-0.186718036225299,-0.212086292888811,0.0092274199696907,0.0043559032474574,0.13945246244816,-0.180525938724155,-0.196668136494323,-0.189157079991964,-0.0595079683657287,-0.156664324230462,0.160182938402654,-0.0177884464430227
critical,-0.0398546689096154,-0.0695901256047508,-0.0827674658917673,-0.216634927785527,0.430000213867831,0.208061146451651,0.350563799264026,0.246771269699257,0.211005324353401,-0.243450164004375,-0.191952184873332,0.0580852819464383,-0.266836150502203,0.417351586380849,0.109269568451885,0.509031151309944,0.523055406807159,0.0053231148631093,0.110451713676279,-0.0929370147740073,0.155373825569283,-0.598846959099258,0.502307686832141,0.0214824173340708,0.238370732149798,0.0968768030177132,0.342188479211503,0.0917570565978275,0.0360002591922218,-0.183026479048473,0.147134787932423,0.173046136020622,0.19356088164142,0.155975078142837
critical,0.186808995495934,-0.503304961335587,-0.515840575757104,-0.293971952126761,0.382659077100199,0.339337801823829,0.0906967194811214,0.664646337490196,0.598946268634936,0.161631860705809,-0.41325517198367,0.208321936628104,-0.2567838777564,0.648070341386342,0.241430234788326,0.203672110137346,0.0957721330837325,0.251457821545453,0.52514121880071,0.54297184416314,0.234937499875657,-0.0413566464028835,0.232905310280218,0.172746940123675,0.232256088071403,0.362632416905683,0.516894509537787,0.546965404207153,-0.395773791639311,0.527245629509042,0.182962613353595,0.536592049033147,0.634339335443778,0.345860283771959
critical,-0.0866245591292566,0.0228287563957187,-0.0931092765706989,0.576166142464598,0.67194271359652,0.33110692358015,0.292419774427062,-0.0543217814294898,-0.12212129856076,0.0044306853846842,0.304525177582277,-0.54707257430456,0.265486555674723,0.181129856610726,-0.603802154731303,0.573644902402485,0.0234846699568444,-0.54220960411507,-0.167957707951724,-0.271945479649874,0.767945105604273,0.208576154563625,0.463192739486531,0.188942711685642,0.330154074224915,0.577519919377929,0.003974367422444,-0.351744930098187,0.0093310905867977,0.114292404695204,0.0332244086611133,-0.0837342102969718,-0.0110270551275482,0.429253881756902
healthy,-0.247293147537631,0.380616933427559,-0.0521231350831409,0.124776506286689,-0.138209161732251,-0.0880693473766969,0.014146239863708,-0.268570632632421,-0.0665958550295455,-0.173555987664078,-0.278290093334725,-0.116620644580347,0.0614698445582919,-0.238860959486469,-0.201726668973966,-0.261078051302774,-0.136813524941806,-0.0683805179988529,-0.072039225909968,-0.15864107273134,-0.227343780802383,-0.0397987719313533,-0.318224791669227,-0.0500414333999335,-0.111353677915583,-0.274936762400532,-0.234756467834666,-0.174386174816406,0.235935554123885,-0.243692223885222,-0.143752143927469,-0.143933824080779,-0.105968939459883,-0.357031261460215
healthy,0.0687239924416557,-0.006823452219481,0.0449409933201917,-0.568226443152755,0.0196151873911451,-0.241015088544999,-0.0944237710261933,0.0633654880903271,0.529879132262343,0.0171881404966652,-0.55040761788927,0.435750130607808,-0.481431269829966,0.0818456184187043,0.384529746552595,0.0723118519729183,0.196604754974273,0.319559192569625,-0.0044366274533032,0.266158476363431,-0.324440296903994,-0.525841038100189,0.0552900275680774,-0.324898218506492,-0.251289286941692,-0.172162829172147,0.164406023867903,0.327787440670133,-0.122641332395547,0.10682931817876,0.115811518893108,0.0528193710464582,0.189198949731929,-0.273111938195769
healthy,-0.0331479286186243,0.0769219498886038,-0.104716617555974,0.0008522670509204,-0.0241929089523162,0.111339828583246,-0.0061578538103626,-0.0389148777378587,-0.117765349317657,-0.0956212654393283,0.0749739609472699,-0.107261297396681,0.158215307484105,0.0116966704126931,-0.130662594282141,-0.215611795824338,-0.258150768353445,-0.0309083520832538,0.121459481718253,-0.0170537376070563,0.164290187622419,0.251777548716604,-0.188070039427292,0.168979426232087,0.142868468488789,0.258815658499632,-0.0086087086109427,0.0089150337963601,0.077678988487447,0.25040412105908,0.0535097639505644,0.156252528651976,0.116146657468827,0.214335494054178
healthy,0.0949710469574383,0.0907556261702034,0.166346440712884,0.699565439447808,0.32019205840129,0.440216576150284,0.455175503791416,-0.172611048669344,-0.0583037043565763,0.0526113963607104,0.564642644938135,-0.652853841507064,0.672106481754842,0.108058825052866,-0.526664142688689,0.225096360562188,-0.0565036858444854,-0.623228215786883,0.0449544434858351,-0.400114428781476,0.625094546983129,0.380929916461991,0.305042478577165,0.480545827342766,0.539460914388937,0.513799703954918,-0.172521544303704,-0.548612650598422,0.0569610532121624,-0.239882143313492,0.261698695567334,-0.0126919850706714,0.07122902796108,0.566902080058698
moderate,-0.0187212308379725,0.382291856558631,0.0600521446459904,0.121976944243664,0.0971572874258886,0.0276767688105712,0.246039491811726,-0.0523872990421859,0.0433150475100655,0.0888198649321551,0.169596788203086,-0.215467204820862,0.165100063593801,0.0571203292341687,-0.044525189217072,0.184523172836407,0.243756095643273,-0.0514357019522515,-0.125694019487149,-0.091760236471522,0.202568825709694,-0.0890772892957027,0.21132487723313,0.0349220303403165,0.186145906439447,0.042500703523284,-0.0137202886264082,-0.104780168901645,0.334133784298526,-0.0366356977489165,0.0689373543758042,-0.0932620086626348,-0.0405013466322318,0.133270920141149
moderate,-0.0478244967030895,0.0740014462298744,-0.246226651578495,-0.337281167978908,0.111803486648744,-0.0830898375357624,-0.122122514833626,0.38039013236924,0.379912121503049,-0.15484209888189,-0.395833580546635,-0.123104161288861,-0.30080028473553,0.416223718003954,-0.137471753657383,0.614081772620291,0.0317054149294773,-0.180844514906806,-0.0071385045685417,-0.0678931832119502,0.395794696248575,-0.544467002557567,0.640527810300252,-0.580408667649832,-0.1885854179739,-0.333346313645852,-0.0039437691452727,0.0342446149392755,0.142081385289056,0.421976132082344,-0.0701849285725711,0.151070219317854,0.246825165358272,-0.110239418690694
severe,0.0257154138583688,0.0761600868939399,-0.361828608022602,-0.299084745144946,0.132085799609315,-0.0046015279956912,-0.236176414966065,0.376653922419528,0.161134941849613,-0.107475212769136,-0.351923345799602,0.161196725218384,-0.4245921212305,0.331060298616592,0.132690146231763,0.251307692754952,0.126261408414355,0.194368027855845,0.320422386487582,0.29145377772471,-0.0168366079755375,-0.188455250615427,0.129210491535171,-0.26690582756348,0.0939866028216094,-0.0564705844959521,0.130182713044069,0.391266900920652,0.0980800036041819,0.244328848458722,-0.16537721275016,0.242102978676272,0.0335384274874283,-0.0360463734332718
