group,CD275,CD3,CD90,CD45RA,CD7,CD4,CD16,CD25,CD45RO,CD279,TCR-G-D,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD24,CD2,CD28,CD127,CD47,CD154,CD49f,CD326,CD66b,CD58,CD11a,TCR-A-B,CD226,CD45,CD15,B7-H4,CD26,CD207,CD99,CD82,CD224
critical,-0.0603314359523214,-0.0982878796012773,-0.159871942968477,-0.0887532286393528,-0.247153206544165,-0.0448296479938511,-0.0010720291514636,-0.0681488962675431,0.0874970931457751,0.131120953190164,-0.0859420624209063,-0.0208818205279529,0.169299914796696,-0.348525423497448,0.053007014431976,0.0960922591622686,0.122862646881493,-0.141057986145159,-0.0253688984024613,-0.186977926858825,-0.124941307186396,-0.201067713838205,0.0542642523115114,-0.268443213858014,0.0534882903604896,0.254050609726591,0.224447990862199,0.238872127896222,-0.208927857426962,-0.0209334680353793,0.0156280029076994,0.0507737363711596,0.0701821985913185,-0.128766378254917,0.108707646514906,-0.0056790283790273,0.0092790694185959,0.205076187580914
critical,-0.0139621299714417,0.407416223383983,-0.0415865528160015,0.51573783184158,0.475048837893688,-0.0385978404252601,-0.0226057414881286,0.205956767966783,-0.504941835074934,-0.457427416046136,0.0718573331336897,0.0022627815387648,0.102928323449129,0.384350226088365,-0.359883020112959,0.0242204242815554,-0.124855891823696,-0.0060941152685132,-0.216548547261726,-0.220717957818047,-0.0404441641896304,-0.0061073273931851,-0.0066692392217531,-0.0654953793870304,0.0512481187258355,-0.0501569227477184,-0.229392701178855,-0.470976780019618,0.25084878113299,-0.44069608966968,-0.0861767155931047,-0.0232857649739228,0.0160153765270448,0.144684315709665,0.0300131913365308,-0.436393919631576,-0.450328922217435,-0.589743206859168
critical,0.179000167117173,-0.412259313251052,-0.0303911854732478,-0.670023515524019,-0.469176895580717,0.155010309527401,0.0485424416488259,-0.0228773441203992,0.682096932319039,0.505802621702802,0.0060319189719059,-0.373967830403483,0.21262569632215,-0.48153593377011,0.628953408353617,0.0938480848486841,0.265157119524794,0.114815734757409,0.39001622922696,0.143730471169227,-0.219799256055086,-0.0965369289145581,0.0038178459938897,0.329744484325734,0.0352133660157817,0.0682326770102561,0.322179326704894,0.518199081288996,-0.384591348266808,0.31909943925479,0.139381538206008,0.100749540055812,-0.0917453389704005,-0.103489504533522,0.0142592333140689,0.423080532130689,0.144047385512899,0.435649716039131
critical,-0.52549931701047,-0.652268872022894,-0.537550303533327,-0.361963161767561,-0.383184644123135,-0.353183131146513,-0.593853361373423,-0.34654706855037,-0.259867819910931,0.0669944244731003,-0.545409225334143,-0.166738735920998,0.0616081572803383,-0.603358721777946,-0.659965622518224,0.435210185472841,-0.369548483683022,-0.597959544945653,-0.0278356552273964,-0.528208278809334,-0.222047658875752,-0.0438831750427026,-0.547691661697246,-0.0990692274498208,-0.59051465163524,-0.654933782974841,-0.504734532975728,0.0733171597642275,-0.635250552438227,-0.259573943261327,-0.562519835805205,-0.645893599292391,-0.522212667826012,0.181256600079676,-0.509053936006483,0.0618277238259033,-0.279027012558204,0.0261474774988538
healthy,-0.107238611104864,0.496388761559634,0.184941076681932,0.311016172920348,0.21744185972003,0.0406960952846194,0.18116488378787,-0.139462855381588,-0.173361728247626,0.167582805182293,0.12816924594416,-0.299224886062563,0.0424072089245031,0.305129945897711,-0.333487722611311,0.216949988915271,-0.272776630650767,0.16582723965191,-0.108799036864905,-0.134035432285838,0.0863002385058061,0.162741106263838,0.0896423554183808,-0.0686359652822336,0.0569545291303003,0.176725707329497,-0.0446030309488871,0.0153776959267651,0.364646925140182,-0.117697664974956,0.1862053337087,0.181833364715342,0.154668769273561,0.138884909042026,0.154768766578575,-0.249058489391121,-0.249830229788403,-0.181784462148552
healthy,-0.234875911466645,0.305328312276683,-0.106210939585867,-0.0507260805362055,-0.177409630376315,-0.344882107396375,-0.186176250636904,-0.300474950154253,-0.238301711945137,-0.0584760884288794,-0.240956119377096,-0.105760736393992,-0.0484251234191812,-0.218347372005729,-0.391571398549269,-0.0634255260931882,-0.301573623226634,-0.176308194384666,-0.281801742602049,-0.363335124146281,-0.324315796142518,-0.425238636319804,-0.20463536407287,-0.220203647760398,-0.196709844566168,-0.150465578176418,-0.341269824220769,-0.29711670078487,0.179524424658864,-0.317376942458186,-0.2346859292283,-0.148285114988342,-0.270590119457151,-0.144780551702716,-0.160733542890943,-0.417395901078462,-0.48103049224086,-0.290735278044978
healthy,0.0242539428221642,0.680286851126827,-0.02370802433851,0.47566621436986,0.151179689392413,-0.359517335433087,-0.0376648985544121,-0.206323020819916,-0.495086920320912,-0.129395805349292,-0.0917867822093136,0.202207252160357,-0.163669489745679,0.0667805656142713,-0.487874503479312,0.0477618759168507,-0.116696823092267,-0.149286174415405,-0.636769935669635,-0.538732070186864,-0.444896950265516,-0.29407960104775,-0.168908959434702,-0.356399834726495,-0.0722493994520394,-0.185356153102105,-0.411111387972111,-0.368640344529664,0.586704750861482,-0.54390778215561,-0.263075826629912,-0.058416859142574,0.01186737852939,-0.357463118116269,-0.097726953797314,-0.587061922918857,-0.528675417562878,-0.555999039442063
healthy,0.202963215363425,0.137353617709344,0.135763293963674,0.169198402737845,0.271419752151601,0.193453808021458,-0.0442684023859732,0.132295556106428,-0.130563141434789,-0.0287470795743858,0.102892299083731,0.188777654393379,-0.300085754614775,0.226825420598909,0.010932912423486,-0.2338926721374,0.113129279572134,0.0164946832463219,0.0543127099111442,0.321002704066859,0.294088520493744,0.225077878071995,0.0907798571354706,0.0683898459479281,0.087223564939007,0.0335435938530443,-0.0857465582786743,-0.174175526282199,0.124583872422835,-0.203404541184674,0.114813138028241,-0.0321165034057541,0.172587273194885,0.321100051033392,0.167811893448519,-0.180431829401321,0.0968773186460851,0.1108436268826
moderate,-0.212951251538622,-0.205665954200097,-0.0455065661050373,-0.35316947483563,-0.427630652109453,-0.17337416262183,-0.0692793337361327,-0.125425137800561,0.273159854364488,0.146730517273719,-0.169653350810522,-0.609351848049874,0.401110671288382,-0.587213457460368,0.339526632615758,-0.0076752255871387,-0.315843300753239,-0.106940064629848,0.522599627509594,-0.266142073583305,0.280722846873696,0.0250063431743931,-0.168151464871381,0.0329063514197365,-0.135026824973134,-0.0688682381523811,0.0899612379852697,0.246000166936209,-0.282682479199816,0.339938480514872,-0.103755962613534,-0.0505352806040437,-0.0559106034327394,0.111474832277766,-0.0605314682784038,0.320326081858351,0.0388826302239644,0.225321641344937
moderate,0.246037848168869,-0.137307884660759,0.11843077639144,-0.0911919548482504,-0.265502171382368,0.120543005768466,0.0942920443576609,-0.18810443545015,0.343539192025561,0.406970992940841,0.199435930084717,-0.373475882698407,0.129379852212166,-0.0672951470368945,0.181325325595745,0.161567766908238,0.286599420306051,-0.0559388128187513,0.12180554726569,0.120004306628727,-0.21634420676763,-0.143866739691432,0.148584516763706,-0.175585116334187,0.115698997423531,0.129344406530535,0.205299178228847,0.154380426568167,-0.0766838407915681,0.215197828275318,0.181059152103655,0.0165617166307971,0.162566094002372,-0.185280307500893,0.12004734328944,0.228106055495144,0.178131143322652,0.180838959401714
severe,-0.0591078730971651,-0.0836749760587299,-0.263772439148236,-0.25771238036383,-0.664898478842525,-0.300911288670888,0.0176826214563498,-0.561658272403817,0.187114483642038,0.149606120414896,-0.239247958110063,-0.697651138282829,0.471737343193886,-0.699644245906883,0.22325375334982,0.342299195125386,0.128620835734741,-0.257690243914214,0.238289960921329,-0.4295218647391,-0.497392984493676,-0.551357079314267,-0.287187919088476,-0.415467228524153,-0.16114291107911,-0.188852566045306,0.0456836865151261,0.522076855242043,-0.0474311525846788,0.254262921857596,-0.0310197784459892,-0.0542805849770832,-0.208025384634704,-0.583842786560405,-0.202554026989291,0.339414949626781,-0.392033747400776,0.0071441822175404
