group,CD3,CD45RA,CD7,CD4,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD39,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD272,CD11a,TCR-A-B,CD226,CD29,CD26,CD1a,CD49d,CD99,CD94,CD150,CD82,CD224,CD258
critical,0.293340414721748,0.123649239361815,-0.0956648177465806,-0.18098910588947,-0.0274765665940882,0.0193676452510038,-0.0112149756755295,0.196360752064866,-0.126150072176022,0.245388142239577,-0.0165037288485864,0.0836443509033252,0.250886488179029,-0.0420970958759868,-0.231305351064971,-0.0699391228979295,-0.0447077084856365,-0.0059251846027667,0.0407440965840653,0.19484116771806,0.0321839571431328,-0.0087714079406247,0.0962224511169902,0.118088800027018,-0.0362766660548045,0.429200776899014,-0.0084337219895095,-0.0411421259836603,-0.202995664404738,0.094106835123552,-0.157813261692102,-0.207861537787613,0.0400689361085838,-0.0258469670180652,0.0251202107726425,-0.179619964064791,0.0729977392495852
critical,0.477160080134779,-0.255885931921251,0.0328597537746306,-0.0002561694171077,-0.108004224351816,0.0083712400082319,-0.291790346968306,-0.0436231750043495,0.0740553356759251,-0.0924327730129395,-0.094481479390436,-0.26807604922736,-0.300337656350329,-0.222307016080988,0.06602746957947,-0.121037902156541,-0.0854328858950379,-0.429185784856618,0.124813118430733,-0.590952518413449,-0.426649630680472,-0.124313852369444,-0.182520887055226,-0.448419635844173,-0.0628046782785293,0.443528510256419,-0.0668162122598637,-0.189027786020677,-0.0615003597635425,-0.0330318241219759,-0.117523958191621,-0.36012725826103,-0.559613782172856,-0.0975453850022031,-0.244291813771608,-0.150854249003072,-0.526605431039235
critical,-0.175833613866884,-0.255519994030157,-0.152149047189283,-0.0647709335454863,0.104984524600428,-0.128636774980379,0.338776820945261,-0.121086583546817,-0.0252806408471545,0.22548147035057,-0.187349233865899,-0.147928270347489,-0.336455809922841,-0.23219942173031,-0.0276662970476338,0.0163099966047429,-0.118943404126018,-0.275792073695484,0.291607975804431,-0.477192302490534,0.173226013333978,-0.0803535228203333,0.403945100639305,-0.0693043232597964,0.0100526379023261,-0.0973672490608134,-0.002220561692134,0.443810149619303,0.157453090915447,0.0478449873077978,-0.0805438890627107,-0.112289992039042,-0.2076260510941,-0.248253581089768,-0.147176922037299,0.0041010755420847,-0.392332393899974
critical,0.0242137097511722,-0.130832479758731,-0.0477033932058462,-0.110616858253844,-0.034793414803077,0.0597313538560745,-0.320873319821677,-0.173280628983605,-0.258979442036449,0.144161973822028,0.169835604742327,-0.187643173412025,-0.0117215963476816,-0.107859106143765,-0.295563435147916,-0.145421376524193,0.0510679319589183,-0.0729255118994083,-0.344209794822329,-0.114604959610543,-0.0145342851058802,-0.0653672615649079,0.0464273955725884,-0.0526101875087651,-0.0587580019021906,0.0740895695475001,-0.269914874299703,-0.0768510621814138,-0.26640446707948,-0.0159987920172806,-0.251513540276568,-0.200581691437275,-0.12087062152553,-0.0164861713055533,-0.0551626092273085,-0.0738355622850836,-0.01172237965862
critical,0.302973404043527,0.269906025789838,-0.239376148800248,-0.0788463183648803,0.269993205531724,0.196567501092046,-0.207638066476931,0.228422668177288,0.438267807847771,0.0709777036716687,0.220746683196754,0.285556464320566,0.125098436118977,0.451344077698955,0.225640252845285,0.257952096938076,-0.349679107469189,0.251913679692324,-0.0241515967752346,-0.192592449758893,-0.142378997316503,-0.0315778471193004,-0.399752513538177,0.0143033408874643,0.3467674391912,0.320213411354718,0.213231111430884,0.0087084280582389,-0.421702030178112,0.155610678586619,0.138666494112191,0.118975693030013,0.313743191042659,0.128778384209537,-0.187863292721814,-0.158476519216944,0.236521968301992
healthy,-0.121048637932249,0.0045267243600258,-0.132592204342879,-0.143660962830682,0.120781551732835,0.0784583749269698,-0.40145843976697,-0.123747141727511,0.0838964439235142,-0.263895649949188,0.249902005168783,0.0107094802983492,0.0386331789536296,0.182101282389583,0.0985168178905556,0.0894659926990248,-0.0426484465941548,-0.0271452627384526,-0.17192636619309,0.0716847840576768,-0.108037520617557,-0.274175824726505,-0.139725339100704,-0.0468779391206141,0.164748572903698,-0.160458907826968,-0.063766639187709,-0.0165474116664188,-0.015617433422748,-0.0107574743613548,0.281255060002533,-0.131106238775073,0.0800806720056794,0.0809627212179389,-0.235815293560132,0.0595498482342308,-0.011949577948115
healthy,-0.0876942526873457,-0.423506731240184,-0.472070563928298,-0.310933571519263,0.224794684063858,0.159583480093852,-0.340974759189585,-0.420570464978914,-0.0196269141294312,-0.510480156168028,0.286097402600878,-0.0969141039134904,0.0715565549961711,-0.0421659253022233,-0.044751443821537,0.160723931750655,-0.0719328528653213,-0.209640900044308,-0.312456131624277,0.123100912026119,-0.281304803574796,-0.0781349947302774,-0.0734287882814282,-0.118776034295172,0.144351413320109,-0.141905825073029,0.17789127449774,0.0251985825564179,-0.390939958369036,-0.106631555103349,-0.177903711021926,0.212681813178463,-0.0110295764168698,-0.0024676755810354,0.124351849159187,0.0205762217349864,-0.135408034612936
healthy,0.520483886226859,0.418718965104101,0.215640043113838,-0.304015163777207,-0.341516956173666,-0.0721149172493829,0.324341055776835,0.125055971268245,-0.169192903644513,-0.015865621848026,-0.376932898716883,0.118215168772616,0.046186184643679,-0.08892844099808,-0.549927910277663,-0.332742130525413,-0.360804278730046,0.281458384075441,-0.399325558448348,-0.012918494298524,-0.243653076852967,-0.24131532921454,-0.286105396212292,0.0249090030166737,-0.323617259967786,0.45456613368847,-0.479365437373073,-0.384606500034303,-0.386546207071325,-0.140996444002469,-0.513605642591437,-0.478897725123609,0.012400921472306,-0.46335827681991,-0.387675083719371,-0.378329876870223,-0.116668446937182
healthy,-0.198996162491827,-0.326233093470138,-0.775006702585042,-0.567512615850177,0.262355334888877,0.0491496162375548,-0.670326885765879,-0.346795214233809,0.623715697890029,-0.758343162820248,0.123479775547919,0.515652371603493,0.13715893395286,0.614633290051946,-0.102101763840941,0.399320392232644,-0.625966168195531,-0.2586835251915,-0.642018600754867,-0.088970895470967,-0.645422080307102,-0.646214526745464,-0.558353726347953,0.0001049339111363,0.505492204148452,-0.174463125584745,0.405537745264676,0.279859650990009,-0.58180505279966,-0.186053568739827,0.430282123097938,-0.0569060600172896,0.0805719565953483,-0.107362640573188,-0.591811662157298,-0.361986294677345,0.0011726251450149
moderate,-0.270916526242811,-0.745415834813619,-0.784647565279304,-0.130075790556496,0.808738646438838,0.507928783646128,-0.530537885089013,-0.298260772694748,0.358532902194162,-0.623221087133995,0.762931384384745,0.103561603503476,0.116828908051913,0.233505339804457,0.640700517354627,0.461152964257473,-0.0329226441614064,-0.315410113999607,-0.074441398882557,0.0654997689930564,-0.0790756734382779,0.009588011152568,0.316805430158733,-0.203319949461482,0.580123311373525,-0.250305568986825,0.52997474523832,0.607986357001823,-0.1003353422508,-0.0006763498568916,0.231869906965936,0.640724859826383,0.0435037638150024,0.591408362683481,0.35065688424646,0.552217900580155,0.0184253495732952
moderate,0.162384382793961,0.304410724331519,0.172004873308861,-0.0715400053471814,-0.309017085734486,-0.301191426236587,0.236657424779674,0.283053130369763,0.20588434821348,-0.012614591670447,-0.1721821834148,0.227622565155082,0.154248466634114,0.214615412310367,-0.0702911672883907,-0.0547763611873113,-0.368365307142076,-0.192564215177211,0.160426027693885,-0.451486420430069,0.368164313106091,0.157991834245722,0.100891560613726,0.0600084592594712,-0.08173617445343,0.0936882820820931,-0.129592491398371,-0.445948624521999,0.212464441833625,0.216292578706576,-0.527758158523373,-0.21778560735662,0.240598993167077,-0.122361615248245,-0.10135027691456,0.105695795513312,0.152346292454466
severe,0.0109236880136069,0.14653056483323,-0.437111885857733,-0.48481450892997,-0.351986134650096,-0.273675944206934,-0.306935792449746,-0.276783588774897,0.553110136580064,-0.544129073877721,-0.230597374484465,0.451592226466815,-0.126421094375709,0.456355133340986,0.0965329182139494,0.149361217564371,-0.641850221327839,-0.42689973526895,-0.34517207891495,-0.531472325926055,-0.363970430969407,-0.438192429245697,-0.09505582505552,-0.258302270066558,0.159787636363649,-0.0449265480437576,0.197469534551215,-0.0856051315740674,-0.455979512200341,-0.116320026295049,-0.0660197780033933,-0.0294288178150715,-0.103460799546704,-0.27590630151433,-0.474288093499004,-0.230597600512275,-0.0289093642425515
