group,CD275,CD3,CD90,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD184,CD2,CD303,CD28,CD127,CD71,CD47,CD52,CD49f,CD272,CD11a,integrin,CD226,CD29,CD26,CD144,CD1a,CD49d,CD337,CD99,CD150,CD82,CD224
critical,-0.101135630729741,0.211314780355824,-0.0998023843521438,0.443596099538932,0.593690926660908,-0.286677402490456,0.148066876029973,-0.49058969668613,-0.225411224978231,0.018629546222993,0.536827596174858,0.200801059372396,-0.206870270693775,0.408324832751035,-0.536891918059054,-0.240499737324531,-0.113189082137544,-0.145133177362044,-0.30026175734345,-0.170975219873756,0.150869796434839,-0.155048166288513,-0.0433596213227064,-0.153892003919525,0.159231292376438,-0.182149098087135,0.0276010015005087,-0.0668147807237588,-0.197174741624016,0.150147503949308,-0.139583061099155,0.0265103683904497,-0.329370454226965,-0.220166205507941,0.193157772691068,-0.0695484075460892,-0.0912553110882315,0.0737503893953995,-0.059903074869552,-0.0837657419110125,-0.301302371660312,-0.193047572276605,-0.369302400785454
critical,0.355022334442171,-0.271349792009268,0.0183003989276567,0.250549638713017,0.0615746491407576,-0.0120535466647042,-0.287422085994862,0.027001056087954,-0.118606803586021,-0.232036888723847,0.147667352526914,-0.0896390021147163,-0.134326961474597,-0.0290295341701137,-0.213950149306824,0.400744709963827,0.0176382680151186,-0.0763082201403846,0.0768255019504828,0.0054800060252883,0.0257239775914717,-0.290418365550062,0.124252542290587,-0.179926187903006,-0.328975076616985,0.238034440767145,-0.0006406150610817,-0.354785753927228,-0.133153983584042,0.122499739260176,-0.193858535955979,0.075090751697303,-0.101249631109896,-0.182045911571213,-0.0482606989811133,0.173721970173143,-0.121203046157368,0.175794652111421,0.085450497716177,-0.009180384221736,-0.0949817743582556,-0.0921065231689206,0.0047930995427926
critical,0.159922065378415,0.322233466811931,0.259060264712849,0.316890916881792,0.299636979667033,-0.0220633765210653,-0.0446607755363076,-0.03582025869856,-0.125945271551696,-0.310253564415607,0.0157540827887588,0.117795490382996,0.258438660088853,0.0884031206139979,-0.322908444787556,-0.212836240222293,0.222170064706119,0.120585854483624,-0.322257546844256,0.0883894637350171,0.0933898674912128,-0.199982924955427,0.0794241082912347,-0.0868692581660039,-0.0454409616660683,-0.0644171035246337,-0.152512350496952,-0.11263155855475,0.065879641717202,0.0152288829509422,-0.0890193169137897,0.0930429236590772,-0.184306620447126,0.0769391479792098,0.068199779276368,0.228647615647545,0.0056618729334431,0.132914517566862,0.0968695582217922,0.0344128264575922,0.0353793399556502,-0.164730524752717,-0.37089101933729
critical,0.0112007838193355,0.190159749430655,-0.143409152035611,0.411623904912231,0.360863099363367,-0.129085665923598,-0.229546771318328,-0.413930467287249,-0.232660163720419,-0.245093734302061,0.467786552311493,0.184150095203363,-0.0815059988063816,0.0201803040049227,-0.381917094947553,-0.175773816128641,-0.0410524708330191,0.0059586003457264,-0.194305870127008,-0.0775065635450906,0.13028958712553,-0.389462428524041,-0.0026183797374086,-0.155077974091037,-0.0885850624688365,0.0529648800086794,-0.253400728906342,-0.42378171785721,-0.273375208565446,-0.135545997198856,-0.398124930334909,0.0841159453277632,-0.301739725676548,-0.234412313879909,-0.112672989433237,-0.0004439476281746,-0.0305711235562479,-0.241016832178388,-0.0275771587928734,-0.102558896727022,-0.34425396436285,-0.158390462239011,-0.20215444639092
critical,0.0182383695835946,-0.0446506083224088,0.0102468424203993,0.0278960870532008,-0.590997888784524,-0.652014145998671,-0.336690229084567,0.11483181291988,0.262008695775341,-0.125206304243222,-0.259232071310287,-0.0463809283995024,0.507476313056835,-0.264061780643848,-0.184971888517891,0.24542332475233,0.529449749345042,-0.281052733195712,-0.0319450022885135,0.522479358455088,0.0139288302700046,0.101582451636079,-0.066876738466452,-0.749322538793898,-0.339518002644213,-0.15899406021622,-0.354323699472106,-0.458704593996386,-0.561293906849581,0.0931554552035379,0.290939983047692,-0.151157700063867,0.0282466056327269,0.0261440704251075,-0.439517626572589,-0.0153265490512272,-0.0240780777929805,0.306429854435804,-0.0009960728034525,0.232765773721581,-0.0177864858053725,-0.40254664108147,-0.17929411904441
healthy,-0.170186831454488,0.518204671954716,-0.0266772743167824,0.140264289486997,0.284794194309438,-0.186665269827908,0.124813847126085,-0.332630332000371,-0.169874076994089,-0.146150092632432,0.152832603981499,0.0931808728531401,-0.0323287080620824,0.303218667508228,-0.501288575777544,-0.422751494434411,-0.0723516321935882,-0.154254077978981,-0.257628864428121,-0.0926591555009651,-0.014319018297345,-0.143650396791808,-0.0326963929524949,-0.214212282315066,0.132980655971625,-0.374234733800009,0.262113853219893,0.315542519501311,0.275064139213256,0.0523311053848831,-0.143424540813097,-0.221742516665032,-0.0542850741507722,0.0403258026857901,0.300825507298201,-0.0552218605446372,-0.0033200742627278,-0.0368910921497576,0.0474268090732143,-0.0076955209305152,-0.145527015895535,-0.0754947264870493,-0.0785181362672472
healthy,-0.186818538250965,-0.231291461425868,-0.0655443834505418,-0.327435074695417,-0.185175532157611,-0.211172273195772,0.128592112100645,0.256236167071962,0.0845981217901887,-0.037108663988131,-0.54572888105584,-0.159118335260475,-0.007887834762489,-0.194636765726145,0.166767985375332,-0.0801110042661214,-0.0493528582366485,-0.301196282772808,-0.193571570170519,-0.0312282635465109,-0.0946758311973454,0.490388002239561,-0.0777742837871294,0.127426619109104,0.380095446604385,-0.171853910072405,0.0449570332325968,-0.0687080884558729,0.270541301486992,-0.108615243663226,0.241382170275192,-0.0401873915816167,0.299990349848584,0.293292026186638,0.434919340643643,-0.067905781762975,-0.101248390984123,0.355707599998488,-0.125138734108533,0.232428439431823,0.305669214163134,-0.108519252217876,0.138749057063811
healthy,-0.0080975415755216,0.354938817639871,0.0726226296682128,0.212756073835576,0.214035159891018,-0.174726241138829,0.0793379059791726,-0.275825605043811,-0.123210531473877,-0.0121346494129468,0.194209636859287,0.067149050176249,-0.209602530064481,0.370268872318024,-0.289626716395561,-0.21327370065861,-0.0894699291186324,-0.108113370933513,-0.330851069295893,-0.04018525157881,-0.108530413748085,-0.147819467120522,-0.0008566116784213,-0.0171793099048241,0.236858950048542,-0.2097612185107,0.0294412082772696,0.0357706128450338,-0.173880356909354,-0.0459864812375538,-0.123911342784008,0.181571254192693,-0.0879545302453151,-0.199709279705345,0.0981232232160986,-0.085633311022248,-0.0782827320531431,0.0491353252020164,-0.0453922130876463,-0.100100151340951,-0.211822638671709,-0.006443933058717,-0.0304368191240139
healthy,-0.137473070589016,-0.0804635326914365,0.0383900964972401,-0.128022320042212,-0.692538809726246,-0.374882771073912,-0.490809088801007,0.179237829384963,0.0925619186148628,-0.199991368176767,-0.683733728889635,-0.227340983067541,0.747881173359636,-0.710204493695641,-0.0159289527106903,0.123962810373009,0.636440084621521,-0.315461707037495,0.0333000619661697,0.663375682266051,0.0052585181000071,-0.0256089759375821,-0.106589906181988,-0.67974061570325,-0.45026781256172,-0.207677242893963,-0.541098674114744,-0.60241350503165,-0.576446402468334,0.0811817076892085,0.524086912288847,-0.0372915923270794,0.530397142287846,0.227152353082824,-0.424490161097112,-0.0073662549229469,-0.0685518047706137,0.522328258942179,-0.0655324145289861,-0.0135592961629904,-0.106399061902253,-0.603741972945963,-0.351429954608797
moderate,0.0343488464180209,-0.219042123483459,-0.0682725385099307,-0.775304890815819,-0.758972906996497,0.0968046044572014,-0.146714680533091,0.79247963472557,0.481596522263878,-0.108519538404903,-0.431289824623348,-0.340999353208109,0.283094594309519,-0.545258331611435,0.752548057051691,0.0341008003242879,0.0182407420645629,0.115735495043629,0.0913650934433494,0.182133926625536,-0.121431681403433,0.580432912233086,-0.166632027542951,-0.0003930543055723,-0.133385573524118,0.0561002775298337,-0.142899582547574,-0.0199072600993146,0.255596185119231,-0.206102557255145,0.539259995727601,-0.355691834176077,0.486992766796837,0.603038967434541,-0.208546425544847,-0.04791711309403,0.0042450021301945,0.251245692003176,-0.1015416675729,0.628416009640215,0.561631731830673,0.303389795923103,0.540138541899759
moderate,-0.527527835843338,-0.033124275965168,-0.087827792615013,-0.0406505135896003,0.282984684632344,-0.0271872552200539,0.0177399612060841,-0.365968512475842,-0.534869585359156,0.129566626591723,0.375660138125794,-0.0604575052965714,-0.137447219568717,0.205355461188726,-0.34800441376774,-0.493259398435914,-0.15796090595552,-0.551236833732992,-0.116550565240292,0.0164006912772434,-0.124768672012692,0.16391549003762,-0.181192585094659,-0.158870386932745,0.495861577795214,-0.649198056102644,0.497423548035861,0.146488721438629,0.461765395450828,-0.155455169554283,-0.106566127030747,-0.138587241798462,-0.0142290018850331,-0.145677688564168,0.48829996700963,-0.0810743409320336,-0.184529684130535,-0.329923561679978,-0.187717084820963,0.020365252630818,-0.297306619698037,0.0851665079641676,0.105857727524503
severe,0.235118275105216,-0.193400287204912,0.116645897018151,-0.253255788152228,0.477120765120757,0.367385989081295,0.561448432875946,0.365033070617801,0.223926959412123,0.500554276513079,0.343376502453211,0.287882186883744,-0.73099855983674,0.579177904094769,0.320082813173404,0.0795725957548679,-0.631181873583178,0.230321401658344,0.0648242049349882,-0.651111281163165,0.138133475035827,0.0263813173422917,0.214971580517949,0.805259723854664,0.640883701291789,0.489947808054873,0.508897691434811,0.557235434217505,0.551246750305016,0.146979601808013,-0.271301730992451,0.17979880653475,-0.0908155600226732,0.208999831006513,0.789043528747104,0.215596055569407,0.144341380325435,-0.102425571476029,0.157950511786563,-0.0622601578035901,0.304277309909279,0.560727395759241,0.387385179979707
