group,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD127,CD47,CD52,CD49f,CD58,CD11a,CD62P,TCR-A-B,CD29,CD26,CD1a,CD99,CD150,CD82
critical,0.397664822161577,0.0354526652398789,-0.296893354817197,-0.121051022050076,-0.163562456626561,-0.302628354287258,0.0388511606178645,0.299247098218373,0.247663728760964,-0.0922398197944256,-0.295225068647073,0.239621706118868,-0.31715102369786,0.172968780321775,-0.0728637126933603,-0.39117467411641,-0.0333326615334238,-0.102854000829954,-0.213427804462427,-0.352422849162404,-0.0358004437142685,-0.0304458305954196,0.1632658138065,0.148295463064655,-0.23369969071068,-0.0396917843333457,0.0416861900005578,-0.210682947814665,-0.0841577062499317,-0.315614204989083
critical,-0.609959658874013,-0.547377692916798,0.271075654813008,0.215395784884742,-0.0076103183844511,0.322730977355071,0.317210201740503,-0.268004714996794,0.165961003708417,-0.452843631708166,0.45976430567751,-0.167969269015645,0.0493331574465008,0.140754170507799,0.366097974925755,0.252067614311623,0.284365389646192,0.364595385097016,0.300232905310122,0.186748675501288,0.318626453250619,0.584790864435097,0.383253614818734,-0.271465249222724,0.601087672510348,0.0307074712986021,0.0705974280253995,0.511240652496954,0.387532475676733,0.330882208115649
critical,-0.124364737191345,0.0310883522503116,0.440881956851036,0.391571675376173,0.338988377250906,0.400939272274347,-0.0161062982954509,0.188451277586942,0.308226044614372,0.287085388299017,0.463121499485736,0.20427172648042,0.504376810609266,0.466416475707121,0.415720269062979,0.47491944484069,-0.124706398557255,0.151273801585047,0.293234853735414,0.382639889222012,0.541983499899398,0.120161105819719,0.535177355814492,-0.443533442432284,0.383145762656401,-0.0830610962382816,0.152654467182603,0.259462464494774,0.276796333614375,0.423934453900822
critical,0.048557476888705,0.0735793683705539,0.0811657395797572,-0.0952464593183971,0.155350630894604,-0.116583811509826,0.0455383368995876,0.0448365289664846,-0.0910718355704362,0.113531495850473,0.0298960347175009,-0.13155107135523,0.0448039077195865,-0.0657758985814067,-0.264232606993739,0.106203432142669,-0.382258695511963,-0.0277066137241283,-0.149681054930975,0.0103259319767077,-0.127022858618076,-0.124154294191462,-0.0449713754902755,0.177811750316002,-0.0846460438330171,-0.285428549032292,0.0394856017598701,-0.107632090371401,-0.0333607290719833,-0.048702118094683
critical,0.11419567686345,-0.565875591625388,-0.621343487007584,-0.319849403225969,-0.245805282014188,0.183197724469361,0.245190496344374,-0.364232997136161,0.568082363765791,-0.216265226014605,-0.0649500513496224,0.545188236744095,-0.398017056840359,0.587623404890468,0.170387629893053,-0.718655092972172,-0.261698482567902,-0.293487049286007,-0.330146112508652,-0.609581838892064,0.103985862307688,0.364492853416047,0.123610400017549,0.0882938744091727,-0.0133104192281206,-0.512003871118493,0.0356039579544408,0.156137513682252,0.0380053055021657,-0.402937429142746
healthy,0.004200744002594,-0.234993081873678,-0.167778453706513,-0.197207470711504,-0.153767930878752,0.283720249745778,0.342972611947816,-0.482665878552542,0.208917088804203,-0.247390305446634,0.233834979580522,0.180970406353485,0.0032037680957017,0.156429835330659,0.102803456481866,-0.0723241811460513,-0.280131692867147,-0.268504931814203,-0.267738695135095,-0.506415553401404,0.155596053448783,0.175823307614634,0.177874137753558,-0.285903045692162,-0.2855342072369,-0.313136893143093,0.117414742184606,-0.106542667950006,0.174120477796913,-0.303695355113665
healthy,-0.0155260940516375,-0.347725482877586,-0.223791652269891,-0.15961192814105,-0.184574186279066,0.0362993027108325,0.45646061332557,-0.411347683273384,0.427792791262725,-0.493828044775388,0.0195520878311979,0.320127055581096,-0.139931663641661,0.275079550513168,0.117557056111432,-0.252004907221542,-0.213069767207767,-0.27739018204635,-0.251201970188217,-0.0794293670144344,0.0534814707218322,0.324991441588695,0.0836997692577595,-0.0125646740363069,0.157802280408347,-0.115909923305376,0.018521002996122,0.0982421402834873,0.164373199477467,-0.205929749393114
healthy,-0.343398121468042,-0.391145985512221,0.0695461451859732,-0.228831964767896,0.0034890938538197,0.302438496439449,-0.058899741763464,-0.158602572768279,0.0191793139364185,-0.442796210586231,0.246455753352676,-0.0887715676662457,0.0580411324529015,-0.0548141187437784,0.102457452580377,-0.0820725925484653,-0.232634408008911,-0.278047972031594,-0.185065158127035,0.111132721065444,0.0167429031563269,0.06015362627987,-0.0892546225119859,-0.219509933301013,0.0789219631235015,-0.139800228853329,-0.173973864584614,0.10069960566904,0.015036367879724,-0.0098624389648889
healthy,-0.298180382159955,-0.791419311498137,-0.270339469989782,-0.548770537710582,-0.316727230693665,0.234258019542757,0.106151468503786,-0.753837299314774,0.630120873238794,-0.787117538207598,0.0759113877328618,0.591448144282651,-0.243921274804484,0.671999996381399,-0.0767505865329212,-0.684678432099923,-0.574779503401034,-0.636209853208697,-0.634020758278652,-0.578958001811628,0.177052852163861,0.567287285423618,0.0517393191555142,-0.0754454031566839,0.273910396024389,-0.572373585834794,-0.161349630130455,-0.0588039269437452,-0.117545434442689,-0.600673205463525
moderate,-0.656725159766128,-0.777321520800137,0.109218171502759,-0.195657616328823,-0.0060178695287714,0.712113744302498,0.447923780428986,-0.526722037900031,0.439645640052565,-0.623810726052751,0.702574273587505,0.108768535718942,-0.0079340180498637,0.215374628464955,0.600597287845462,-0.0761505616451248,-0.102558515333102,-0.140416606550002,-0.0183993205959281,0.126222595158323,0.326503779321606,0.514037713902146,0.0489362525887269,-0.163899434762043,0.461101211215678,-0.202131934899222,0.0238587212609005,0.549034295202307,0.539704005966989,0.245569138599571
moderate,0.124694660498142,0.0747933437892895,0.0202378056805725,-0.111027964835474,0.12141631058109,-0.0746157380379114,-0.0377108149305388,0.103500686730064,0.139164060112436,0.199851724361814,-0.0501514985310009,0.081201922255902,-0.108653694054341,0.0488204718506881,-0.357783704193072,-0.180963431387383,-0.0371117029564549,-0.020436620872768,-0.0441843795163881,-0.125085665338682,-0.0042363864298346,-0.144888657087527,-0.0664706569974479,0.0338871950861015,-0.426385541558187,-0.0833084304849374,0.119450631127542,-0.36592904535567,-0.156684755390235,-0.169076015668642
severe,0.0060132575922344,-0.62554280410417,-0.261651241654456,-0.437545824645803,-0.512161940534839,-0.0247722448642788,0.0188043824109352,-0.538785804980722,0.737865152176703,-0.734270288693966,0.0395510183045083,0.638100388460241,-0.119438414933796,0.688591822038329,0.271616908600498,-0.668526924856993,-0.556829050206549,-0.53924797806452,-0.439491236007969,-0.393482870918359,0.0974954235985031,0.513542069542742,0.079877262042795,-0.0907012982120318,0.137323764350283,-0.682737937284853,-0.136272970086095,0.324857426410058,-0.0479643432050821,-0.427235701651368
