group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD279,CD5,CD195,CD62L,KLRG1,CD27,CD95,CD57,CD39,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,CD58,CD11a,TCR-A-B,CD29,CD26,CD99,CD82
critical,0.163251885871401,0.0519010465329012,-0.0254533670872721,0.212310366032123,-0.138430445808911,-0.0138478893809923,-0.014121176424281,-0.167842294404277,-0.0343331570933835,-0.024687189990036,-0.275393455914341,-0.0471192665900242,0.0513808854517245,-0.0122793234749675,0.140903806772709,-0.124878223868091,-0.220703346712694,-0.13727860343561,-0.0197425024589433,-0.172252467593548,0.0428441326253048,-0.0653455486333055,-0.0786671635398793,0.102090828142286,-0.0204062459089686,-0.179391813203814,0.200215533625691,-0.0371692992951333,-0.2413217367769,-0.321765401594847,0.0347089714147975
critical,-0.189222338023164,0.103950991696404,0.275996293407463,-0.360530190417491,-0.268807108351701,-0.103261950260419,-0.255023847393637,0.030013235100803,-0.233936981571234,0.237728210386735,-0.237747592106409,0.0197520541776032,-0.368913443713922,-0.0087977801721899,0.0186731673296074,-0.275467389491658,-0.268295319468454,-0.424127832174291,-0.127144990264001,-0.380635145149253,-0.333299619148669,-0.296134988902742,-0.207745107928731,-0.145154069981449,-0.271558577716815,-0.419183716182566,-0.227381514022433,-0.247425563051689,-0.27243805203586,-0.468882786692479,-0.167579138486072
critical,-0.472093602245611,-0.360879817742742,-0.234808998908474,0.345988017056551,0.0686990323498269,0.505240693014016,0.118639762245271,0.472551865448647,0.128418086634621,-0.0210054437183451,-0.0943724603052792,-0.155058645454673,0.598638014592929,-0.026997016130411,0.576535531069831,0.132605659775361,0.324566651475482,0.336259903753951,0.231608646526174,-0.385821097454193,0.347415197053015,-0.0300668425510652,0.207885920622849,0.136455823025391,0.47211076500299,0.11477118081677,-0.405355231616334,0.0051665907988277,-0.220272048533191,0.172918048577232,0.362176523179425
critical,0.0397518043971532,-0.0347130882297316,0.0839688380931919,0.100260746235684,0.0584611024704503,0.148862082744573,0.160272024524544,-0.0148336336606378,0.202358513616878,0.0413333774058462,0.238762711716467,-0.164981257207069,0.0855677161693701,0.290594710062154,-0.0070982232284641,0.170395351609373,0.10058628573503,0.122841197322926,-0.0016091609580524,-0.0409303015008697,0.0117678472562637,-0.065481700704223,-0.060000328032824,-0.0238749218354312,0.115582195982234,0.187809542328682,0.009869594856389,0.0687779452263389,0.0218961922805148,0.134240752858065,0.124720126859864
critical,0.169449825502823,-0.119341303581627,0.558386121547285,0.553910167310701,0.192920720725778,-0.055156633605606,-0.154171112446756,0.0122106337748689,-0.142186899119162,0.166851500929951,-0.556809439581647,0.342798375875046,0.249582100533394,-0.649646002837243,0.0405244901986618,-0.527321568089109,-0.214231768809227,-0.264894136770743,0.742860459129112,0.174366506282834,0.41648400386604,0.0527385650223458,0.320542196656345,0.412382525248383,0.014517423212316,-0.329943190174396,0.144157579542267,0.0636866109780175,0.0822598713209344,-0.193093519277614,0.273221535343693
healthy,0.606785288196751,0.293975737080636,0.338113894169954,-0.141995058933377,0.0755327021434488,-0.294033696969501,-0.0713938934463143,-0.0664452278440183,-0.352653851879926,0.134444997904073,-0.0302579950571058,0.419466772682826,-0.520312087682077,0.0721230833509068,-0.257031471039568,-0.0663431760788783,-0.281214825213237,-0.20456105627239,-0.139183110843912,0.133432717778348,-0.295950858228746,0.279142208551096,0.363961254828133,0.219558756474935,-0.175448456360701,-0.134140831680122,0.495289870902965,0.0055273897385868,0.125604048981783,-0.216698245531786,-0.085061881617246
healthy,0.509167497261332,0.151859688394984,0.397137597796766,-0.108782439020399,0.0620878840110399,-0.0760505051524853,-0.168646815584562,0.246543393324166,-0.25346712239633,0.119826962733138,-0.27056925228315,0.481592351034406,-0.100871080181541,-0.183253887893834,-0.0676284683567418,-0.131107351773065,-0.18509481058193,-0.185731531199473,0.112242366489071,0.0415874669940239,0.0277646816650499,0.106307073749277,0.17712548113754,-0.162074217058921,-0.199884294777305,-0.131492318979193,0.529681604983577,-0.106508774302001,-0.0328971870900434,-0.147770909577504,-0.0935651588912483
healthy,0.125505786525631,-0.000347926005303,0.233869950028772,-0.172110802014799,-0.143403188986893,-0.163556024808801,-0.231925854614169,-0.0562240177385182,-0.229932792298023,-0.0295625306382532,-0.282975812906547,0.371473331028718,-0.192562842431489,-0.235058036939376,-0.109897739184356,-0.218295072761904,-0.241640532345181,-0.213090719010885,-0.12020496124005,-0.0552406708208228,-0.198842135515537,-0.0047726152214155,0.0474602035851761,-0.0491653679085723,-0.25322477999274,-0.101024564465773,0.233949547199501,-0.124237976957004,-0.166287773028113,-0.332495977310235,-0.247847202233205
healthy,0.0770759784299331,-0.0703176608909635,-0.305571808544947,-0.209010619939177,-0.189954605601623,0.0724265733188391,0.130008965520438,-0.212072999488296,0.14174425805358,-0.485991162180095,0.272823227733672,-0.337893751719257,0.110609407275427,0.283372238043308,-0.0480348400790312,0.346993897418569,0.227500537321996,0.210529086031785,-0.218015136770769,0.0605661743889908,-0.093733347984075,-0.171903035559511,-0.168579260132364,-0.11405432762508,0.147761162520086,0.302627111896289,0.0787745247564171,0.116287860042985,0.0099322580291388,0.0401141656395289,-0.18661395307179
moderate,0.172570333437943,-0.156125911819361,-0.125806843386435,0.173263523889615,0.0368593709856064,0.131870654603963,0.0830585604859563,0.0985168039604793,-0.129038161831747,0.131369216678012,-0.104914816415361,-0.0194317886074212,0.0952908449775596,-0.141909117845492,0.0112426454805676,0.0354314162975006,-0.0651344442873913,0.025754394647474,0.072667557769047,-0.246100619324276,0.0432822466686088,-0.200202314407205,-0.0285121273364341,-0.187549893880817,-0.0486713793889403,0.138152096098124,0.224582036698121,-0.0729485702979575,-0.216526905081481,0.0814849209813887,0.0148460951764228
moderate,-0.131207682507778,-0.390711920189878,-0.334446607566825,0.183372135322455,-0.0639801257940929,0.383408807671145,0.219279611638317,-0.0113822575274338,-0.0789597709245009,-0.322274811898782,-0.174748525582533,-0.193546472463021,0.26012553075624,-0.162043566828481,-0.12092747402766,-0.135400518253407,0.0165435251757222,0.139129331009648,0.0738751033190772,-0.225599812617468,0.470235582315495,-0.362793194807738,-0.132974350540883,-0.195347597295369,-0.0228757865401671,0.137190212261055,-0.1013204517293,0.0405623585546725,-0.214413378439319,0.132199567791038,0.0855215252108712
severe,0.271138476299725,0.11983181537438,-0.48746500838134,-0.305192760573125,-0.569719187797089,-0.265623375236663,-0.195871194714194,-0.482688499950756,0.0919686970810862,-0.297544509063066,0.572646449090703,-0.542653446656341,-0.225882653837125,0.525989518964708,-0.12877241831055,0.539464691647655,-0.0213734615600981,0.22314541040025,-0.734916652458771,-0.63320218015869,-0.413589158689672,-0.508623467668556,-0.526374594054953,-0.463165287249419,-0.192744657111254,0.24772316557218,0.307143459109091,-0.169860255622008,-0.698213677828468,0.0875883223217262,-0.570406178222868
