group,CD3,CD45RA,CD7,CD194,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD184,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD11a,integrin,TCR-A-B,CD226,CD29,CD26,CD49d,CD305,CD99,CD82,CD101,CD224
critical,-0.272020180048864,-0.701578553455985,-0.695751467449965,0.45585800529868,0.76087014534112,0.301098757378721,0.0246643754468041,-0.431507905289741,-0.361376456811963,0.198634984539417,-0.568148235934946,0.764315954298372,0.15255000926837,0.140191655719423,0.254040573660612,0.25662373877603,0.197386189832247,-0.228305237504249,0.292180558187946,0.177409625561369,0.30855579264216,-0.296261844790576,-0.19069102463447,0.327733655296815,-0.0875799453250922,0.110292797962565,0.382716180499384,0.127652993030732,-0.0956199045530672,-0.335400903302973,0.568345446667724,0.44712955643051,-0.166267977070931,-0.0609416796712635,-0.462513572041382,0.378644016203607,0.491520604496867,0.117671207172339,0.583341431573206
critical,0.212436917676706,0.654144166638193,0.437432118843814,-0.265823752337672,-0.490718560484557,-0.283298137625523,0.0286470565471391,0.221757247447156,0.157872313066671,-0.0702027459586804,0.407952599486341,-0.341747882731862,0.0003887370542869,0.0575272324851448,-0.0862261512734766,-0.0007399623417326,-0.070722282483839,-0.0132686074099105,-0.378099086796279,-0.0569666113671662,-0.279975405451923,-0.0872353239130969,-0.199888999664145,-0.0235164491598277,-0.24415975361364,-0.312108936567409,-0.133410213186834,-0.440190059088013,0.0170816476209942,0.376334987514115,-0.17097089607671,-0.50726334734687,-0.0511221740534447,-0.181946396924068,0.231638341846064,-0.227203834622592,-0.155905470507839,-0.131374195932399,-0.389439337851902
critical,-0.0688638934775066,0.21810807446298,0.0633740550687232,-0.306788037412328,-0.264446582096402,-0.0135002394200597,-0.227268846580722,0.286177823666803,0.232855526707751,0.230320396289467,0.389144971613192,-0.218687961682118,0.0556846477439593,0.08069203080751,-0.147999494206884,-0.36252898393988,0.160552012806685,0.261508749024432,0.0707027591217308,0.0356165805121944,-0.0434773376661711,0.213088647042963,0.327482419225011,-0.277426421234168,0.279869345507288,0.163226098694014,-0.0178895462602123,0.0450443732389335,0.183385845387928,-0.104584382872777,0.149759804890656,0.0038749430991208,0.119915454106475,0.166517222876464,0.281624105466026,-0.0824029219145819,-0.0811480417501069,-0.453852243949113,-0.0918042847910432
critical,-0.338950783110508,-0.531661798545697,-0.428594816656087,0.204227100753758,0.638638657381887,0.456892199815987,0.123760279104165,-0.232023797263239,-0.310077331976008,0.285102109572361,-0.422091777407783,0.470238087711433,0.175894082108972,0.268374975370179,0.102096445903781,0.171618830896758,0.212439700073646,-0.246647715644809,0.47127546591474,0.457421276164314,-0.0183266876987964,-0.0630320556514331,0.0051673478487088,0.118926414494741,0.0079823632532663,0.156499734158301,0.190880288857401,0.448890363762598,-0.0308701478617,-0.275755968014496,0.49301872387424,0.416101203725027,-0.0108045204113679,0.49721192452031,-0.0211675353322704,0.478125278617466,0.210388360206959,0.0243947036160067,0.386633731309816
critical,0.0953042017098175,0.151965860160826,-0.550951630730155,-0.566258745370393,0.258315438242046,0.310337996179937,-0.10387154950841,-0.321242433573728,0.110634333991685,0.571169140779104,-0.181581322826145,-0.0082261818435727,0.312498018301653,0.517854544064684,-0.260083209848723,0.0546983026996937,0.61310008654453,0.145736521703505,0.210217424047707,0.234205501423814,-0.670831699135716,0.487209684772036,-0.248382578602215,-0.119072744191016,-0.292126086967434,-0.305329292258668,-0.561864521094268,0.370889423104126,-0.0766970106193744,0.131129857101553,0.153205511285615,0.0652579050658312,-0.529916299290221,0.310057829093768,0.26315531478887,0.237739104516565,-0.331859144209496,0.162606139071486,-0.16572260151137
healthy,-0.218039037884791,-0.256786342941046,-0.128833169955434,0.273904551493332,0.0185471587565533,-0.267038805369603,0.208918305845075,0.338388993070101,-0.0587480182910711,-0.0417919461556562,-0.196219893367356,0.212875444480762,-0.0097285555126925,-0.240490988049243,0.0796017835173489,-0.154061064481538,-0.158812680396509,-0.111538506182081,0.118419971703896,0.0499515175081937,0.147004397155352,-0.251876125260158,0.116970172688342,0.161181375225102,0.0613836773960207,-0.0081460481711892,0.476178077589931,-0.067685861164286,-0.315194911339344,-0.18612687988257,0.253366094306446,0.320357514104577,0.169255210959243,-0.154792057022546,-0.232141788974843,0.269680406247214,0.430265333070944,0.0108259896120722,0.126605605936548
healthy,-0.331827626338636,-0.0527478450034306,-0.463210500258083,0.407920590788289,0.30043246051366,0.469739102943653,0.0262820007447594,-0.061031104610407,-0.0246976585183402,0.352337724207851,-0.417828233898626,0.371333993129247,0.309471882485332,0.398602270792897,0.328281596620079,0.252536776111191,0.328940071173758,0.192924153144501,0.08705788125352,0.309294074031498,-0.109867991335941,-0.0227585703388972,-0.421048182319495,0.172913082759738,-0.0780703793899527,0.0159555569536206,0.0668174530245145,0.380502855713244,-0.167188869364475,-0.387290489847724,0.291434276434284,0.21943145285745,-0.464603556006294,-0.0782860494998035,-0.168309502509111,0.310750189469611,0.167651435362484,0.270975219240511,0.0546320641755883
healthy,-0.361225071475204,-0.609768138990994,-0.480228249030483,0.359256982066493,0.644965241950823,0.139587388093529,0.0644160495540783,-0.311321479200416,-0.194131450877362,0.108307102624598,-0.342248532560151,0.640511129328096,0.218500294827174,0.0220451951564397,0.180674288977121,0.242929100420207,0.111369260100154,-0.0670736569907356,0.380013641896121,0.36217329894006,0.215625734132867,-0.335088648890157,-0.122203859355857,0.22933091901838,-0.0431144465155999,0.0544268585341552,0.282194679853855,0.327954549958749,-0.216384019966442,-0.425556814039862,0.326996870595436,0.325349701544456,-0.15878298499876,0.142760894468115,-0.33139833951774,0.498677779850564,0.316902882265706,0.257394665447937,0.272910628088135
healthy,0.263975077579449,0.405952949595367,0.705063101965259,0.0487334703087427,-0.21296423821269,-0.0222190198144983,0.197653139458298,0.542892865529587,0.359514388071564,-0.36809609914015,0.6631375069335,-0.175616659588926,-0.222559966168687,-0.306474525066704,0.0839191985258629,-0.136695099950359,-0.421277143280076,0.177201159960735,0.077582119242399,-0.278875634928738,0.399593687603153,0.269810907792035,0.533267578583658,-0.037690226671439,0.538520895043345,0.473518607156716,0.407869757184284,-0.352158736320455,0.213499814615082,0.220416987793872,-0.311276173265089,-0.187865220747178,0.474372128856322,-0.292530627605841,0.136520100735075,0.0462428899933088,0.359505082750818,-0.022949082921317,0.252519709428708
moderate,-0.174120458228626,-0.517422796365763,-0.417968649048383,-0.107970626069577,0.351060327957556,0.0474355595672595,-0.0223449787310451,-0.465585817668498,-0.376323560678652,0.138471726792546,-0.390070690955747,0.38706803424392,-0.176690629826199,-0.180750481619133,-0.293101278574764,-0.0569717501791981,-0.0324696623129228,-0.170214108216412,0.490204196108834,0.229090023635081,-0.06375228474581,-0.513041435452787,0.320977614600511,-0.188038954783858,0.018577697216706,0.0725020153398231,0.19171165711103,0.366092028856592,-0.373849457575893,-0.205478382215414,0.272883215588024,0.244049554680519,0.172491471323727,-0.089024029039647,-0.141649318991542,0.39443202979416,0.0450602334722049,-0.264561228975532,0.316685303915987
moderate,-0.208319287857665,-0.17098633766643,0.0473726492592655,-0.103836660110496,-0.160158969827418,-0.277688356811602,0.0852113197808212,0.288826942163023,-0.220798912644552,-0.0690977892319936,0.123693776969078,-0.297678774037759,-0.33219636941936,-0.187725093608778,-0.405396471157721,-0.117787788880418,-0.0503088366325749,-0.053993463825189,0.260238337867088,0.203478035847611,-0.133393155395275,-0.521841487118874,0.564898308261522,-0.343431302067573,0.283784488050864,0.0058978429782327,0.497874684742783,0.0580861944498653,-0.211009936656797,-0.164394552977913,0.243745678545458,0.106049995052496,0.538789040502455,0.0174511721490232,-0.155664970740479,0.189400145522907,0.237849011543239,-0.0569227820045691,0.12977523146205
severe,-0.0584310630490617,-0.427204473628072,-0.58676435137542,0.0277198423804498,0.338040704452497,0.147977220838093,-0.171816725255538,-0.368461146878623,-0.40857341967683,0.212823538565378,-0.578500370723117,0.358016015176164,0.365553852750859,0.1289889284652,0.193303938651734,0.217944792049036,0.276512188814675,-0.363567221193155,0.167052569759081,0.304243245017029,-0.265717272723043,0.0414359504989864,-0.482621425069537,0.0710271326058143,-0.550281812016529,-0.234454818810263,-0.273463293690647,0.362967477289309,-0.466811089158065,0.0256330110757451,0.142813396779361,0.268044444587787,-0.476357713896484,0.384393779392208,-0.0594506978346227,0.379187206355018,-0.261290394895689,0.115285307263376,0.0211525906945937
