group,HLA-ABC,CD45RA,CD7,CD4,CD25,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD127,CD71,CD47,CD52,CD96,CD11a,XCR1,CD226,CD26,CD158e1,CD319,CD150,Mac-2,CD88
critical,0.320278339639279,-0.569448800894885,-0.375242829129833,0.0803042009272778,0.232375100030171,0.570339605755646,0.129333738933809,-0.273994372327763,0.0768213103179504,-0.296743681977881,0.555539981132819,-0.0255726178653936,0.23094457986273,0.0542798587869313,0.410024052162515,0.388960427721158,0.0430159511934676,0.168982205954685,0.0975089286948474,0.24647053699288,0.253326882281241,0.179929310113458,-0.108113489410128,0.401248714515628,0.0914768983882851,-0.164273420754268,-0.0084980335482058,0.283759052716485,-0.109019048476834,-0.0457015262580557
critical,0.567679690672699,-0.604836817394108,-0.417476975784318,0.457475884051537,0.170307746445261,0.737188643667162,0.680718485975513,-0.0902316702976776,0.261462422143671,-0.247499224316331,0.707457840480918,0.16429640933211,0.414928618869789,0.417386600650503,0.592581591471634,0.515247059705141,0.247831594282181,0.195456388918568,0.367414091365776,0.381186427729399,0.315292683636967,0.591993039145536,0.180092934606998,0.604379127135736,0.198594911736439,0.607896784187318,0.107030164996295,0.657181588575947,0.271066400583802,0.369377781610008
critical,-0.0765149329448985,-0.0997651188458042,-0.427924540534894,0.105503610277453,-0.0336115957714317,0.091108977428757,0.375656978546154,0.0420962754192851,0.159508805345142,0.189135586863265,0.182652694274913,0.0495087685049783,0.203467279254415,0.0558068493713076,0.132610368256097,0.231309686443991,0.159812103904537,0.294227156152103,-0.0248563954044318,0.0675020826668156,0.344555161148042,0.411430941891797,-0.122101782434574,0.436468481832732,-0.245169024937776,0.129701408676933,0.0451188979885805,-0.0170060112347208,-0.12358453272785,0.216724923373158
critical,0.277029408735432,-0.633736700606159,-0.447279777542013,0.20000095274875,0.173019173502729,0.647776297817395,0.486613129057768,-0.353125180237672,0.265207608239056,-0.418183989333106,0.592674344852998,0.178545080785503,0.159450953531571,0.238016758433716,0.399692854412374,0.111534745575862,-0.205812642363185,0.120654518080646,-0.0324243309497606,0.0347001758181138,0.251058240349357,0.390072078878112,0.09635562979827,0.394591833451696,-0.0879642618162608,-0.0985571496247391,-0.0099808298746238,0.504911334410919,0.0235401386722805,0.101694583378371
critical,-0.0447210259250554,0.17855071112968,-0.555979054913939,-0.154617200808881,-0.240542452853671,0.137696258665555,0.235261834947395,-0.183129388628957,0.583780230484441,-0.314050022647123,-0.171781667192746,0.644580581342071,-0.354310108600027,0.569823261909095,0.266909417842883,-0.701328236903393,-0.131946128968616,-0.321001020698122,-0.0339482080797395,-0.266455233325331,0.0954127615723452,0.368973234545862,0.185420506320877,0.148381252560671,-0.133952083554907,0.060081670607994,0.329124917796387,0.129948354825848,0.129679196560785,0.130533661481594
healthy,-0.0075865997245101,-0.08327580389667,0.112459341116157,0.265127333672596,0.0899230551479865,0.0509472023301145,-0.0641317189162664,0.409947656978225,0.0594115161262663,0.197012157404203,-0.0858743834693972,0.0121023168928868,0.214011989907363,0.0044521084721288,0.0652666835010379,0.0196244120607489,0.105321500267646,-0.0874476075982206,0.237765080395882,0.222765896478597,-0.0476385581208799,0.031427553768944,0.0324928827024998,0.0794337475916251,0.121868060664945,-0.0217249891259758,-0.0631743222004505,-0.0529877496026707,0.0063749608825963,-0.0977865172521435
healthy,-0.0524875770558529,0.228525881702618,0.266187543176199,0.229200976805938,0.146871181823363,-0.0954777629461112,-0.170535555118412,0.30281802164922,-0.0539146903276249,0.316284024549827,-0.21980240428969,0.0398468994924721,-0.105625438718366,0.0192950382452976,0.0483266822396247,0.0657995770040056,0.240398403231477,0.0028622072783556,0.17633750563243,0.0377139440731983,0.099171760945462,-0.145876281552759,0.0827582603043791,-0.160024724902211,0.315206979370601,0.0119235228171073,0.0855545159514987,0.0393364010626767,0.189407190458153,0.0283775417680092
healthy,-0.0069374765329923,0.104095390343163,0.105640207046677,0.272757859551554,-0.0433105951049362,-0.046291185341404,0.108024299346924,0.144346645183583,0.0739702196053813,0.305603283461036,-0.0613396825445394,0.113167118351867,-0.106859431762267,0.0975398440778996,0.124150079112092,0.105535280606585,0.250734353786805,-0.177724886765362,0.245643120530269,0.104632012941117,0.120143701813795,0.154196102866773,0.188998580171692,0.181341616299166,0.184013657451714,-0.149546831949609,0.0484598397152224,0.18846298617175,0.166394060676052,0.175657927097858
healthy,0.153422616480689,-0.259726466677191,-0.787743761810325,-0.486628719271421,-0.35645249757469,0.291392789882823,0.119688145338499,-0.693698266517779,0.698336225669224,-0.757144181171634,0.0500097348791109,0.589159114649006,-0.30549841009294,0.662627454100793,-0.0402612164984436,-0.671165953924372,-0.472841794035213,-0.191332860834381,-0.568805834673703,-0.59584916560177,-0.0378651979778008,0.591154803976011,-0.154036818010612,0.521086139455659,-0.527643704759142,-0.0808666955820927,0.369997346107747,-0.109076518001919,-0.136333427451896,-0.0978344632900774
moderate,0.099260679451793,0.0986456048421247,-0.135044656809861,-0.185048269526419,0.102272196900138,-0.0774518402235642,0.11142208111184,-0.161391312498052,0.247916038872071,-0.191186045624058,0.0045146007342167,0.238507126434226,-0.146947700672842,0.163841748284143,0.040027137125804,-0.163450064147095,-0.0733192796742132,0.0951769108604889,-0.037820496217104,-0.0975016578283941,0.0964425754834844,-0.0479714286942573,0.159560167706517,0.0725456338509197,-0.199480927303943,-0.0224063499125468,0.219228746459473,0.0139554824540444,0.103950146150582,0.149065543305689
moderate,-0.176760177356434,0.0880109046026633,0.289360986251245,0.0051211052285506,0.20092157261421,-0.455816470336033,-0.486120263294012,0.435196558663345,-0.0031507078801647,0.17584306306116,-0.374507129105953,-0.111679080482473,-0.682351651297073,0.0409824139824116,0.129971130723813,-0.306462483976994,0.575294708452149,-0.590932508584346,0.562840805051341,0.0526824189587372,0.088070805191652,-0.0953943569946067,-0.0279684924019763,0.0035185989736616,0.555332821479841,0.0103422463773798,-0.0828162691507546,-0.185569653399203,-0.0857666334468341,-0.0897891789771802
severe,0.0776295714013234,0.174285724952751,0.110465096135283,0.104540530642314,0.322333172156362,-0.263166593330125,-0.341356293072719,0.163842999194499,0.0034602399924809,0.0550065438787906,-0.208557534546195,-0.0452286281303208,-0.330068330509117,-0.0790616713314763,0.04703540713151,-0.0039341607300721,0.390757486026103,-0.18748021235891,0.3693255477619,0.143845195179532,0.0132541947702641,-0.185209463955426,0.157675290041839,0.105787323514541,0.219881996604163,0.0210499676974355,-0.0694287462319465,-0.116457136318312,0.0726438061115813,0.0661397337268448
