group,CD3,CD45RA,CD7,CD4,CD45RO,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD184,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD52,CD146,CD58,CD11a,CD54,TCR-A-B,CD226,CD29,CD45,CD26,CD305,CD99,CD150,CD82,CD224
critical,0.255404800689442,0.799006009060426,0.647581770929126,0.0591833208028835,-0.785142812386284,-0.0127861280082123,0.371893872924711,0.456959857106245,-0.12686486515295,0.46190397618034,-0.802942510510035,-0.107213610004325,0.0208745377595849,-0.360273299875628,-0.0842292068521504,0.244836865072643,-0.332220789528787,-0.31097961514029,-0.398295494296265,0.300831045234045,0.170016485043409,-0.286023899293731,0.0731557296605478,-0.125543642706645,0.0410795432652724,-0.369337658474712,-0.178329466370634,-0.235759997824584,0.306598634896206,-0.520434187320349,-0.496617382935291,0.120521573862538,0.163182000663772,0.519998750083963,-0.49238500223243,-0.380362062460701,-0.50938441625892,-0.594482511063397
critical,0.502726044467777,0.20239492880191,0.110073765570154,-0.0420117844056661,-0.310683037771522,-0.0591726086055661,-0.0865592028837636,0.271950547407135,0.0917772483752505,-0.15010706107698,-0.143815163249366,0.178862237978035,-0.11889815533678,-0.173008048688032,-0.0963963264605835,0.211912500924087,0.0257105670678143,-0.0608418910520074,-0.0837661112327536,-0.0334530740669693,0.356920225351561,0.0647666140795255,0.186974182494405,0.135250053815004,0.0132204612133067,-0.1187801831756,-0.0362252239900049,-0.139686001416472,0.495258552240482,-0.0735661876671901,-0.141318310616006,-0.0321953939683207,0.0028614750723314,-0.141468963340248,0.104229385512826,-0.0735756254812938,0.0644403576673925,-0.0586298783359457
critical,-0.119742861921496,-0.042707670738786,-0.160017350922512,0.038555143699126,-0.0081545523378128,-0.249210279176983,0.140890171281583,-0.0500075195022151,0.162819365456078,0.0976073196125498,-0.18431783103899,-0.279280585105385,0.104698871100692,-0.0313847744495268,0.009615949430133,0.223074238938681,0.0145162669694375,-0.0777400363102705,0.02494181257077,0.0207294695914907,0.254409594590948,-0.114519295154904,0.0754233578766779,-0.0976026318635929,0.144696087603596,-0.0161868988543634,0.220473598930164,-0.223390542557961,-0.0532530524468571,0.251820236509894,0.393608109024027,0.0850664110314493,0.248756239376859,0.126324864303122,0.0896612103733793,-0.0993868897787952,0.0565473722511271,0.172928685357907
critical,0.0285127496025552,0.0052862450008329,-0.053471812662515,-0.0399993569817272,0.0236086475711875,-0.111244512339283,0.326200992269923,-0.0103649209307709,0.0412554733610802,-0.0791684722834896,-0.200889158858558,-0.118706112616024,0.0307509457044875,-0.114832954142771,-0.0663468284071287,-0.110917839357673,0.0502571160475937,-0.0707845119799072,-0.231656050253574,-0.120509974035554,0.1825935179091,-0.0521133853698115,-0.155404178062975,-0.162105449488495,-0.0337976689560245,-0.112963665264947,-0.0786078151914501,-0.0028270246947816,-0.0449799533342779,0.0781904651406517,-0.0841898779581424,-0.119667618698946,0.0349746901075306,0.102701899971687,0.0996977822362662,-0.0110523349618166,-0.122596815314615,-0.0989637462060436
critical,-0.0149089897855432,0.261878831411599,-0.190494144161055,0.087788240373003,0.115718037227098,0.0921806727459674,-0.0034011142270402,0.165877752711746,0.395830285058356,-0.124541848272038,-0.019966053450678,-0.0603858696317391,0.45742521596918,-0.323939793299394,0.334458086299562,0.155090216076495,0.355051730615521,0.373374416497992,-0.288270702871545,-0.0873476110123582,0.16034831376256,-0.366309517496066,0.224219307091491,0.040753765674217,-0.193130261023597,0.108096470377325,0.34105640853016,0.0559394886650105,0.0117287757780742,0.185305983968758,-0.002940897874036,0.0605152001647736,0.181895870846898,0.232363134612461,0.131345317012537,0.218980078411318,-0.0212616952558831,-0.0076596722339008
healthy,-0.178262932441461,-0.13855289261048,-0.284458599718239,-0.0822122004983916,0.239822419483897,-0.186171109497767,-0.354873351023373,-0.129330543939655,0.137105192897285,-0.279312920588119,0.0766031083857204,0.0027952165146512,-0.0006069657789242,-0.182173431711486,0.0857448676808485,0.0401327066216746,0.14308699394844,0.127532155850222,-0.138467400849669,-0.072006064807278,-0.030636673676549,-0.212953144223531,-0.0988523359095672,-0.149088510923827,-0.0035028039872232,0.0354693892052345,0.23450248035167,0.222126109309247,-0.0826674638530221,-0.054737937599884,-0.141396528902509,-0.0351419994184654,-0.106710073718168,0.0667179987395166,-0.0308490501611204,0.0140228615777866,-0.253804523817914,0.162677999807075
healthy,0.166241820893341,0.211303757488768,0.588279218886304,0.157258354079865,-0.232132178961163,0.131994332203441,0.729037906800739,0.176528791420766,-0.277644041721304,0.509774220308715,-0.257146181166711,-0.142326237821701,-0.241985460888448,-0.0228131474220284,-0.168263920447674,-0.0519126976799512,-0.169476497519777,-0.321613801751125,0.088975730506928,0.115080923107067,0.269257920895981,-0.0741121891979258,0.260877100515421,0.185083081976418,0.0066934536361319,-0.174692827947606,-0.314995338748979,-0.37125121801419,0.201973328091992,-0.277414132570081,-0.158122103637901,0.193408980462096,0.160546439039162,0.256147165922939,-0.171959288130899,-0.277913431412366,0.163314209734977,-0.0035625922507233
healthy,-0.605437096417851,-0.288938107021252,-0.139646748068913,0.450624359327306,0.504605299279609,0.232050459618849,-0.368219209267153,0.0375036033001922,0.384777820470767,-0.136882505619107,0.507284254674684,0.186355243600445,0.231768585868476,0.129179781724174,0.234617913128833,0.0829858194382379,0.627116579251428,0.421539124480171,0.345353367912464,-0.123861160368773,0.301748931637047,0.203988040050147,0.266003409578263,0.229747266801277,0.111147898208647,0.513456395950272,0.382807518422915,0.460629922475282,-0.575856525129373,0.554216826748716,0.361418295794613,0.378426666694006,0.437820719292637,0.0093450534388954,0.474386991197986,0.56220113604531,0.381373418809156,0.482415529201005
healthy,-0.280131558150724,-0.35162060633113,-0.528471822535922,-0.523536232359426,-0.0280961409055861,-0.0836823990200369,-0.528893999894386,-0.350172147248942,0.466783027693273,-0.608967220004232,-0.193034969084423,-0.0240697671457798,0.271657550469791,-0.285098828408797,0.356238306360584,-0.198828546391767,-0.1209915326727,0.243649232746421,-0.514943709938755,-0.316328608327426,-0.308892893511606,-0.229116561729059,-0.546409873964976,-0.58569552194972,-0.183766624406342,-0.032382846256608,0.169671422515196,0.0774284456573279,-0.216684870355526,0.314047277097398,0.167230603385499,-0.386594499806907,-0.412341711354634,0.0027984723281752,-0.0240046107941139,-0.161969936460632,-0.426783625120353,-0.344908981000868
moderate,0.247678242656309,0.815287800353227,0.785827259880168,0.200716498422599,-0.783290652497982,0.0953128262637378,0.553099869827824,0.377254690673291,-0.284405548873858,0.619394636981131,-0.762436662655384,0.0005867732039808,-0.0170539137845678,-0.0347763219265748,-0.153173324377429,0.101073655742825,-0.575267532337532,-0.388899603391496,0.0307845898616776,0.331102697452147,0.0918222144408747,-0.0923739856177939,0.154008849185395,0.0091413202391676,0.1689047712276,-0.333330324052787,-0.506565860819405,-0.294057285528939,0.224484716734219,-0.468477992675969,-0.556278404226784,-0.0632447387186012,0.20192139780624,0.328358388840973,-0.598194032649148,-0.543926146291634,-0.282021100828458,-0.52205380547881
moderate,-0.0216454449412322,-0.046308015681885,0.401701748480983,0.0623592348813484,-0.264293204519833,0.272138422349724,0.275396163230972,0.0291195249704032,-0.100953614971945,0.227895992150066,-0.273904854204499,-0.605818068381694,-0.0911438359786969,-0.50501384968489,0.0385394589688075,0.0369709227752838,0.0345863930076354,-0.0378527126492783,-0.275395115635085,-0.510187677674652,0.606582816768666,-0.527287020815472,0.503131601030858,0.190575673804578,-0.123733458408373,-0.0873230659481023,-0.0917311847124298,-0.221260680110069,-0.046301070470065,-0.0830330432482162,-0.319113292218691,-0.0677240393162869,0.453577201131273,-0.0562770174838727,-0.0243508555748232,-0.170589683359678,0.164381153245923,0.0919730058154237
severe,-0.175242915495098,-0.327564832048177,0.485962923930303,0.632806389583734,0.481743064297444,0.562629159534567,0.420191160095839,0.31179606098887,-0.69602221231482,0.559053800458148,0.403972606777305,0.0822877721782698,-0.614140603599662,0.405710741435169,-0.594174490649366,0.12605524982773,0.0350333644380004,-0.137536869630301,0.829750374383479,0.172457171952169,0.609764111266126,0.587203580072248,0.476369937518297,0.569053229206171,0.213574617724856,0.212730198695456,-0.207222849069232,-0.128866745808939,-0.136734427564531,-0.0637804550859234,0.196383114217469,0.247959882516474,0.723647032255341,-0.222688601446674,0.079582051775212,0.355944153792709,0.63037953039165,0.443461256190594
