group,CD275,CD3,CD11c,CD45RA,CD7,CD194,CD4,CD16,CD25,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,HLA-DR,CD57,CD278,CD244,CD2,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD11a,CD235ab,TCR-A-B,CD226,CD81,CD26,CD204,CD49d,CD158f,CD138,CD82
critical,-0.0112868063040887,-0.274710508932264,0.0190884276144096,-0.204132421299663,0.0201060135650866,-0.0485688828782304,0.138853467272787,0.0566921677130297,0.121339633417569,0.168259959375673,0.0258905336653304,-0.0388243134879387,0.0036806100278304,0.112067571284461,0.0349927785735031,-0.0809261706553756,0.0072360333175868,-0.15523110682356,0.0699709686055475,0.290064845876629,0.116707572655287,-0.215955160872428,0.472279426237521,0.0293014248994201,0.175079620920139,0.134604827654023,0.205811842410235,0.0897367538120932,0.0114555712901304,-0.276123190335043,0.25293508677965,0.117731876909183,0.320582661502311,0.0214267955860746,0.127406968460808,-0.0033674616847232,-0.0385584566909997,0.1612473151942
critical,-0.314901714525196,0.478143386455278,-0.154263440046506,-0.0574612052662669,0.134643802527777,-0.0526051215152446,0.124498336714352,-0.243565023212546,0.0058904724218633,-0.27876881483212,-0.0999423552003201,-0.129390421676272,0.220166719684048,-0.042934972071071,0.178196021238636,-0.395431970221905,-0.119496062727123,-0.0265903153654449,-0.214453779099866,0.0755941922093544,0.0373528475599115,-0.394017168529804,0.360338592169247,-0.248357690762625,-0.0721332558778096,0.192366074645913,0.0102918890454632,-0.0554310232178419,-0.299994152462748,0.582785270675944,-0.0688241163367266,0.122182108995779,0.0487732019791428,-0.3836752245429,-0.41934393806214,-0.15894679879085,-0.19117773769061,-0.0733345808889038
critical,-0.0235129121298205,-0.332357997056452,0.479135871395672,-0.107751453273957,-0.305923070149559,-0.269901499189731,0.0143460999810701,-0.0631933227963596,-0.324240432167523,0.0328316793077386,0.398470674274989,0.0220300995094839,0.0630009262788591,0.210070087039451,-0.050430448466484,-0.0562847902138712,0.243870197924867,-0.229002102548044,0.0189314004405743,0.100802665631888,-0.0195178225082909,-0.122402582349754,0.488960122288361,-0.0943326978427936,0.223921101555732,0.0751446334557846,0.0251478347190097,0.407067669270362,0.116747209030408,-0.26216558858962,0.465677408706188,0.0769941165670533,0.180129410762505,0.183218184292343,0.465093932650334,0.05217027475293,0.0222487952547114,0.227342645387273
critical,-0.0520842729083377,0.111109424527449,-0.149066418731797,0.467550447821471,0.336439505344519,-0.212524649060709,0.063387489485437,-0.0838276491906934,-0.12869788026646,-0.4143276265581,-0.387545549039964,0.312982743358985,0.384546310438042,-0.142690647491912,0.300631453465584,-0.1421759289269,-0.0170350306865338,-0.138577380660457,-0.0892575548062348,-0.0333935869013941,-0.0434872473419496,-0.0279808170672233,0.414484058294202,-0.114628877999276,0.116673279905508,0.0652410228087999,-0.185757216620773,-0.330941635580351,0.0622511048247284,0.0570922317946446,-0.0794516689055718,0.0486227532633023,0.420542841915894,0.0514748409059675,-0.158907091099847,0.0842271550133296,0.0469779683323333,-0.0373229793420872
critical,-0.0535947761904772,-0.0058537809216561,0.0241188594729225,0.105969858842548,0.0838670393992553,0.0241106652264306,0.0338813278076603,-0.0250867935207587,0.121292795888076,-0.0482665565643758,-0.15274156804486,-0.0124277200548068,0.0389794772299265,0.0317847419253114,-0.0100069167638662,-0.270764004253082,0.0969042521891835,-0.352321303409261,0.0182173861933509,0.104610568117009,0.0280778560759184,-0.328093221571922,0.223390939935726,-0.38006072095489,0.266162670314315,0.18347279114191,0.0897719051670926,0.090758363738122,0.0522663781616197,-0.0008994812818017,0.0037304935149761,0.0824877479325312,0.198436349169813,0.0634093407414103,-0.356836175389979,-0.0085389620150972,-0.0034363855098673,0.0054982712530447
healthy,0.0968586964931168,0.0456729439125837,0.134213899290494,0.271536017389668,0.030325845873076,-0.132689741871656,-0.0099351859777123,0.10701409221013,0.0956199911964777,0.0292015309032606,0.134384426892629,-0.294175003059917,0.159033718917184,0.0461058144344104,-0.0967799744514083,0.126983498032798,0.17730519479032,-0.0808452465951483,0.11506428341722,0.0860863621393748,0.0584240438494719,0.199768227859581,0.017530160486401,-0.055455234523872,-0.0068463797078884,0.0727599365282452,-0.253922398083847,0.0561423942947629,0.264787391947564,-0.0389650581651151,-0.0491298302543679,0.111554795753653,0.0133773391367466,0.200011294141618,0.161435704008521,0.166555257502708,0.188017257004046,-0.311992853030333
healthy,0.058591159190429,-0.449413721902122,0.0391566713154208,-0.101158598056782,0.110573663672896,0.104446824174553,0.441638141636872,0.0720825775215135,0.17462502708494,0.289911181573742,0.0492727026647264,0.0535844478619813,0.14489267132844,-0.0041557408710534,0.267964989406129,0.0281807046946679,-0.0301502183852156,0.0131968573036311,0.0509649904065996,0.473359986815008,0.4602322366515,-0.0479128555091606,0.503985397306275,-0.160283752027119,0.439971861311365,0.377842139539141,0.386923376879485,0.259840450806855,0.0862658790573222,-0.274534679806537,0.314294274384299,0.0958064276579236,0.484405053064725,0.162875422151498,0.342693534230941,0.194390187030632,0.142937766418934,0.359069574613022
healthy,0.200399089433403,-0.127618928809858,0.119365892912497,0.144428445990787,0.29614535159736,0.0009183347555133,0.286745133984306,0.221388152443035,0.106106892325696,0.180894941152623,0.248897926507986,0.0702246985069487,0.245730396805357,0.208030518861611,0.186980775191945,-0.042129669816581,0.267622265129684,0.172264790334699,0.143407770133942,0.21722242097323,0.124818871813789,0.0472781562179006,0.223342586825052,0.126281805560145,0.286410032814164,0.269933990331494,0.0757944042600512,0.104600320342255,0.240769738689629,-0.0439196682948805,0.0853589047364526,0.234446199168088,0.312662735851366,0.172295418924408,0.0170925030280656,0.313055763882424,0.332873399485053,0.172681551021917
healthy,0.129408228991923,0.0298737808771479,0.0193036994438175,0.259133286766728,0.767653239131793,0.297940456461146,0.61192177534083,-0.0093711690859337,0.368497348683509,-0.190395014462214,-0.0485268891546281,0.688213248428115,0.298507481274413,-0.651476940276552,0.784813125083445,-0.0865519499514859,-0.607274041826702,0.299934193423426,-0.630302586719366,0.164547756256511,0.722065930937822,0.272796073306833,0.549590394019136,0.227379006073034,0.655511774239107,0.650570786352804,0.590130126550032,-0.481154528626644,-0.0780139727795099,0.0554947593154033,-0.484345377964651,0.0532387844136631,0.585348841035913,0.19188508388874,-0.414701497913978,0.122584430174374,0.14326379318107,0.613753496487714
moderate,-0.0621193193071306,-0.0612819468424063,0.0557822959061534,0.134547271858956,0.248464123772253,-0.0260798989339811,0.210141765867738,0.0430851747499618,-0.144231006844996,-0.104573545048239,-0.152587019667321,0.393908617649064,0.0832123619745228,-0.0608064319207092,0.23133652223774,-0.0700551180375165,-0.0500403004340758,-0.176741617876608,-0.0875384250268934,0.0423215662341083,0.0348198625975266,-0.13174473445178,0.364047804333485,-0.283145320972231,0.188055700971457,-0.0040197943146359,0.104233030231771,-0.0079791355942408,-0.225263790972691,0.0082396509306801,0.0128490126712825,0.0752584305499927,0.463245953009296,0.0515483593872453,-0.0819183590299014,0.0505530876159386,0.0244754253945547,-0.0143875485883259
moderate,0.496226240597779,-0.0739716363980532,0.0791775410052021,-0.0653800209560102,-0.293878712838831,0.0547927265156191,0.0358868223263807,0.0811889789405908,-0.178557164981172,0.484784260741624,0.543946391416134,-0.350813940938485,0.0094846919742529,-0.0077721163861514,-0.196671359275139,0.494917230023093,0.093008528247362,0.690010801649962,-0.0276942370229321,-0.133730280297808,0.316278697694543,0.548077376368254,-0.668757275394726,0.501161182601457,-0.515364518406652,0.0402902104793731,-0.507092333828483,0.159103821732205,0.13793335638133,-0.0068822011531592,-0.0108302954812749,-0.107181602543309,-0.6880324069924,0.0357549188000318,0.299511995405069,0.0109670685890395,0.100443328084423,-0.0850005220862921
severe,0.0037436309470071,0.133926965515025,-0.00646968254983,0.210277950351124,0.65348190169998,0.163111028959172,0.394496363717147,-0.0049138153403127,0.568806284268356,-0.159169354521782,-0.104974843410999,0.532180479890325,0.417149052424363,-0.469583470352884,0.657398120300048,-0.432585640427727,-0.360582908951829,-0.169707219414559,-0.50943401138943,-0.12614508392937,0.437762827422043,-0.183135323471414,0.635908142725983,-0.0047061092967467,0.65685161510603,0.386932202822929,0.495061782927179,-0.460505201881749,0.137986768367067,0.0832115673252385,-0.202722892274971,0.0830626363805594,0.679087220460577,0.209240489464058,-0.460081805969255,0.277303819420109,0.286173198551566,0.368374093249439
