group,CD80,CD3,CD45RA,CD7,CD4,CD25,CD45RO,CD279,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD137,CD2,CD18,CD28,CD38,CD47,CD52,CD269,CD49f,CD324,CD107a,CD66b,CD96,CD11a,CD169,XCR1,CD268,CD62P,TCR-A-B,CD29,IgG-Fc,CD26,CD336,CD319,CD99,CD257,CD85j,IgLambdaLight,CD88
critical,-0.138890429510007,-0.0998565398968411,-0.67954877460825,-0.52264880800977,-0.0647004354016909,0.208684653355941,0.578996861885877,0.0411222913705819,-0.203674588660844,0.0629428444090828,-0.46159382001251,0.576605930753895,-0.0946346948279132,0.0707533750838411,0.0020111318942751,-0.136843015231773,0.393868717064151,0.271636396424379,0.257962540148659,-0.528071045164584,-0.0415815039350822,0.0464284682438164,-0.147930163755886,0.414070269890545,-0.157676957659081,-0.0221130074011486,-0.194033655373062,0.251721218508445,0.123853404062566,-0.162976183662934,-0.188973148228317,-0.0221477793856392,-0.0915621741977596,-0.166522124034909,0.385264706163991,-0.0992798687306835,0.140797601901587,-0.206393250127834,-0.116606129153959,0.397048822971411,-0.0468647415140418,-0.161303571707512,-0.170412553630951,-0.126414009965406
critical,0.0902318228868337,-0.407986618110043,0.144464129733319,-0.0730691533870198,-0.0847920770626554,-0.163299374147715,0.171106376000405,0.0830290335510351,0.440482574122359,0.168144137881522,-0.373279621265483,-0.073338472022323,0.0884902937707646,0.10619026264914,0.121509424938676,0.157448274850172,-0.0864848809174817,0.0967097574683713,-0.115520305439864,0.303264982984026,0.0359598587620578,-0.127389659026008,0.148437947932883,-0.315162411433685,0.142261502762026,0.0411102570963596,0.333647149405359,0.119649750286837,0.103702741812807,0.153836376854351,0.108748261485925,0.0215686403371636,0.261410474986952,-0.385519099014175,-0.323278026206361,-0.0030325037775863,-0.273676600947764,0.092768841682664,0.0967980812226494,0.039497001884213,0.0139163117469848,0.383684106062234,0.10748854137387,0.0880448777569373
critical,0.0926642040910245,-0.741952916822168,-0.49464024249662,-0.196536543249563,0.283890532065879,0.288956830994196,0.475824533010073,0.0856581646747457,-0.226491623832969,0.0181435891794204,0.0734195408489135,0.629293609377732,0.0226826195652662,0.229258304788448,0.012148721824677,-0.173238012767358,0.569123055007652,0.477784441221877,0.476926748249639,-0.227122884219811,0.15648424873168,0.226159729213233,0.0202568560852857,0.0753581125281021,0.0964619158429754,0.165748260204944,0.0318089202382966,0.221301393025029,0.294905896589941,-0.104649033248194,-0.13540719740905,-0.0537328808211181,0.176135404580202,-0.614822931898478,0.0070610074250645,-0.0567643157024475,-0.0557299386071761,-0.0129073714730796,0.0222380893220069,0.305958206445541,-0.0026082902816356,-0.11170274682033,0.0042775348954029,0.0796612842973429
critical,-0.0877982671493262,-0.0223516672406258,0.249062641941135,0.213855677146889,-0.0336624537909484,0.0032788161045018,-0.254081303784433,-0.345580037745992,0.297398095620581,-0.0607213324245376,0.288490249180486,-0.250289752703729,-0.0643220083458955,-0.146386722273566,-0.0605604097860148,-0.0036457081542306,-0.143029452509823,-0.0670152693032281,-0.109176985312009,-0.148007848599633,-0.0602113400065651,-0.0316406723799859,-0.0776119919341408,-0.0868486975083962,-0.0423968978536352,-0.0196463565237419,-0.0284741574366465,-0.0217022967563126,-0.254462824328005,-0.142207198991453,-0.139548916310968,-0.15367328987835,-0.105700752457606,-0.0195741901488202,-0.119106048845888,0.0057576850562076,0.280776933716238,-0.0502691180848663,0.0760907658344792,-0.164071965110384,-0.0261182201187221,-0.0300850251975624,-0.0123084680475229,-0.039941258482827
critical,0.0593105338831123,0.176956682911078,0.0495383877154598,-0.307227218151896,-0.14095058859707,-0.226646119140547,0.269207662721238,0.330276516483986,-0.167354860639223,0.300315167897387,0.0078413586770781,0.0743940313718071,0.206875906233681,0.165842689382268,0.353108826512915,0.0718029260313221,0.0449703546394934,0.0016771233425327,-0.331866609127715,0.591153607950022,-0.399397009399596,-0.273427239881062,0.137855265022879,-0.415577689202817,0.0878006945788481,0.133516642255685,0.254777626837358,0.0165061336168224,0.165373132713437,0.134880998143129,0.0503937234460314,0.0393070336136726,0.300237787552345,0.194969638604335,0.16050062120122,-0.173903959410309,-0.547852506022783,0.133667782184812,0.170185551562295,0.237953692208468,-0.0303344173819308,0.12613995371817,-0.0319815774342697,0.171989761644972
healthy,-0.0134839830711889,0.285828995373658,0.211951866367033,0.301591266047949,0.22983787153022,0.0173417496492182,-0.31897741276319,-0.0758499509956508,0.129899026068156,0.0643453331050848,0.28448842056847,-0.403283840880284,0.0439722353265409,-0.11574935826429,0.0493285544453576,0.0396691931895554,-0.036647879716728,-0.0716602464961773,-0.161883014934899,0.0837658657787705,0.307785426446394,0.248253557719291,0.0884074900140025,0.336890596282963,0.0320503682575629,-0.0016926610978783,0.095408008028491,-0.0986312185107776,-0.0397011451001638,0.172098552798929,0.0812258794390932,0.104183077569754,-0.0768684378238099,0.284349540511626,0.257275380228713,0.0438571840687518,0.439988144943948,0.0434493103321953,0.0365434647821225,0.0465421434430833,0.0249378262531894,0.0591077058002281,0.0510045062857532,0.0150465697572459
healthy,-0.00234814139436,-0.356254063880731,-0.240504372990532,-0.226870812786831,0.144247422142749,0.0461899144444026,0.220805404094541,-0.0539766681567429,-0.528094073071501,-0.0746243218057803,-0.0909204792604661,0.299569091984207,-0.213980869087882,-0.0472838051772164,-0.0491361662399115,-0.121741736648702,0.415943481701937,0.25779910316109,0.350903980485258,-0.0814227437787145,0.137442929200207,0.22695735340391,-0.0264548721090814,0.266804384895146,0.029487011723328,0.0249872540797597,-0.086806101775294,0.21762534378923,0.0919591720100994,-0.0735790910767943,-0.07527223385403,-0.0369950831511807,0.094405809744285,-0.270308145274772,0.175892110676309,-0.0466118609471485,0.482502756577406,-0.0794876576751198,-0.0525991894050887,0.293805758904276,0.050201671280835,0.0276093975459641,0.0287521740199438,-0.0445789608715746
healthy,0.034106919132743,0.587384274842644,0.624804938831326,0.456700172423203,-0.167571695240364,-0.236020197270516,-0.590500383682394,-0.12275030148183,0.433471175712752,-0.145057770954326,0.348512803652407,-0.676485155177302,0.0498943690334641,-0.104633330966299,-0.0858731455924998,-0.0794051271037127,-0.586173059797536,-0.433145782446511,-0.384779515822113,0.332281473736737,-0.049568081583668,-0.185520840896561,0.0675398673510741,-0.217539169501448,0.0339738037496628,-0.0577448663423501,-0.115899119518662,-0.393393853295222,-0.396305924080055,0.0166916124003495,0.0632766013448928,-0.0764400630872412,-0.0374991982292026,0.592830312787456,-0.287335818180633,0.114968189233419,-0.0938344683047071,0.0085963636791949,-0.026369506077781,-0.579635317552528,-0.0714583582994966,-0.0545079089521054,0.0730044637313704,0.0040157071421851
healthy,0.0580721468255758,0.250907284030211,0.292579236807391,0.743244137651388,0.467076874369458,0.268638438030422,-0.241628221116682,-0.0934613480148257,0.621033963801074,-0.565170374494024,0.672061482937412,-0.109344393665619,-0.475761126851547,0.179700695926151,-0.577108442640636,0.161785474036468,0.0696255961627985,-0.35269927148697,0.57690575832308,0.250577231383807,0.561675095164507,0.574079025415237,-0.0235932245386549,0.47117415765339,0.110607015391316,0.0888181935297004,0.192423962451345,0.117598070022129,-0.491426870712167,0.221425489987044,0.232452131116943,0.154966184463728,-0.0555785743667354,0.214236347534336,-0.298091809330293,0.140644605934026,0.595041590295182,0.175753179695849,-0.232678524996559,0.0371499229895451,0.10150371888581,-0.133080684546311,0.168567152355114,0.196078809734845
moderate,0.0526223750147494,0.342090842529116,0.523475887066816,0.378709108228766,-0.206639650360465,0.0147101930830771,-0.587683641806418,-0.320960164724273,0.308513868259855,-0.117612975976459,0.279993449471119,-0.626211303926349,-0.0086492535111886,-0.142831197241101,0.0026840562865341,-0.0224673721405238,-0.646931826486732,-0.489660713840453,-0.197288456999397,0.307312376317584,-0.106667487179938,-0.162585742640489,0.0460961490273049,-0.408225396874468,-0.0246827153376046,-0.170382582017164,-0.0349230405827455,-0.243788314451597,-0.517513310448079,0.0131335639417374,-0.0058078656608602,-0.0081919295569034,-0.0070823008809989,0.327970292597757,-0.428068562854595,0.0291970419044929,-0.274927944079523,0.0485769184575963,0.0351850390513072,-0.63051476540147,0.0242962429570598,0.0088952332041117,-0.0665418872561489,0.0168966055940038
moderate,0.0411638259181277,0.301176621727464,0.191061702730941,0.0663824745599441,0.0199882655349369,-0.0065112384598426,0.104242450803827,0.387683655308197,-0.311551891291042,0.0267593847320841,0.0478608154688742,0.138003254019042,0.0976988477554341,0.51357671910364,0.0383094442777806,0.118977618678664,-0.250112524321493,-0.118288008751047,0.230532831082502,0.691399115089976,-0.403461650270119,-0.0756262211891084,0.0759972043626941,-0.591915356964502,0.115074451392176,0.152203703076209,0.185639444982869,-0.199739116268134,0.0152999216097555,0.122004980282964,0.0915320269420811,0.0285993123650037,0.216447981012169,0.266572653502546,-0.0075328507874578,0.177562859000465,-0.445038710823877,0.120378993064475,0.115089114782125,-0.190122652731067,0.109384396157704,0.0763080699833042,0.162380034809525,0.0298470596276642
severe,-0.122821692947505,-0.0511389311231932,-0.679814337455912,-0.263341507937329,0.103032936570308,-0.0976978351026363,0.638388311050775,0.240238403057057,-0.314703498030593,-0.229151086760195,-0.19373862387609,0.575161236910985,-0.341166918716808,0.274374570596277,-0.109520100647334,-0.054638652969122,0.201937408204682,0.219742955713543,0.279538058140794,0.0299174532120813,-0.110444846072166,0.164743212248261,-0.14268604990248,0.123857863270728,-0.100417337051688,-0.0505912150404375,-0.245419787403545,0.146850829113694,0.217403258727587,-0.219038103262941,-0.167565276202831,-0.0720403245855226,-0.0124557131651621,-0.0648564406961403,0.361245312867373,-0.206432505321816,0.0814409519242417,-0.15228431961019,-0.224311781942011,0.244061907679116,-0.0455097814036469,-0.0971085063833266,-0.227801454823934,0.0067496114984914
