group,CD275,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,CD161,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD252,CD47,CD52,CD49f,CD11a,integrin,TCR-A-B,CD309,CD226,CD26,CD99,CD257,CD82,CD224
critical,-0.009722096636556,-0.13474270118087,-0.0945479323596134,-0.0526093715880937,0.152470009025004,-0.0915315777704166,0.0090084321637618,-0.0566497388322757,0.528765082218911,-0.0109365819065092,-0.138054656054784,0.216833804314721,0.164378885684529,-0.0765610322330342,-0.211661732478143,0.0188735650431168,0.0523296533720184,0.112287594498884,0.217723471736804,0.218710654409098,-0.0057510329715522,0.0593636623269126,0.10723326215478,0.0710504373382192,-0.112836076732833,-0.109002414325351,-0.0500394945512384,0.008598213695181,-0.0244714460660217,-0.401682607309654,-0.081901488703179,0.182427683630705,-0.231204511585633,0.175351710001652,-0.0840211541543294,0.128085777478195,-0.0383194245963545
critical,0.0425812845533655,-0.0476571837549745,0.0301014630513288,0.12322881926294,0.224224439492492,0.0699868605265662,0.140170427757143,0.149324810623242,-0.094395137123155,-0.0557864007503025,-0.0843056246776439,0.280219877073081,0.167038266195397,0.121350767506886,0.106174187170106,0.0176708251852864,0.131191902131311,0.171426923392409,0.202435955311854,0.067033286127486,0.0049255359622303,0.221520117461259,-0.0610283668100369,0.112443901444519,0.182707028560774,0.254256168652383,0.17079944143989,0.138210972568205,0.0559107732051729,-0.181634140936646,0.0566323291042287,0.143719468688528,0.217579783008369,0.0835475203563956,0.181828704814276,0.164741332349098,0.1060563307188
critical,-0.04237483861158,-0.186101308488997,0.379706666394261,0.325416030264495,0.0348420582328262,0.220805330841381,-0.0205737331007519,-0.0368899898133116,0.0305728070071837,-0.0247080617378354,-0.426030266572383,0.192721182454909,0.154939384171388,-0.0245448183785162,-0.516894450127285,0.226934563154273,-0.400724662286057,-0.176600712763835,-0.0805260808213792,0.42796139571072,-0.0928333040588138,0.0476479234372641,0.32442224043135,-0.0930314033063971,-0.0930156072516942,0.131315390888548,0.251022104195093,-0.179818114367087,-0.177200519176376,0.0882731984113199,-0.0396963884721016,-0.09503036350441,-0.0735277896092258,-0.0593821750850443,-0.0778512506723658,0.0915738959763127,0.0484771615886886
healthy,0.0874175435566578,-0.166010649010533,-0.432140374269272,-0.0451639624120913,-0.265154963932916,-0.026428745637808,0.22525022054367,0.182779872770652,-0.458812522264239,0.009374153315258,0.0946286321907646,-0.347668899132948,0.349062546850228,0.348307549012126,-0.029229898298009,-0.0882399631576609,0.0526446335519707,0.180492634097894,0.14716060768118,0.0916342990928358,-0.0092296804733732,0.0428980889399322,0.174047862863918,0.132309070535188,-0.312993752662323,-0.299615248473717,-0.300275850487432,0.202530728546606,0.10812083737465,-0.255176343558326,0.0694035221137927,0.0865549902050629,-0.0765758176968622,-0.0088587701236875,0.118782100610047,-0.0974470107252376,0.0878362369198592
healthy,0.0613699638631168,0.090720307248126,0.296304478672346,0.0744848418917144,0.126243420675258,0.0131999661059218,-0.0471076535632989,-0.2867225547386,0.696983576000791,-0.0525859766597954,-0.263423663145956,0.423282250586568,-0.0795134993229548,-0.0351503464902351,-0.228385864917439,0.150498489594809,-0.1585760056105,-0.122134711246059,-0.246130175758608,0.295515059018985,0.103913122027791,0.23212606926107,0.116515062053173,-0.0348524427506748,0.170926552161831,0.138835792221118,0.120995563303862,-0.260314716885814,-0.0095810446642811,0.198497858228211,-0.0305918989019548,-0.194628015114128,0.24070063034035,-0.139495435344013,-0.0072683019192519,0.214233813068878,0.121964238991692
healthy,-0.0567747334446396,0.479163306842104,0.524195806615331,-0.297601605459335,-0.0814405516812777,-0.170304585182212,-0.415639951364613,-0.21639692278391,0.405318073594986,-0.165724594930814,-0.274820591871538,0.504686813437512,-0.54987278756926,-0.225498315953173,-0.118842201605941,-0.0686804165254162,-0.184724735015703,-0.433628475700757,-0.381635507428838,-0.246340874709146,0.215825695855447,-0.113093884825807,-0.2603613152034,-0.0442096342430891,-0.0377045908102786,0.0119367177206377,-0.271675011774599,-0.290642871624931,0.139596412813182,0.478567013988013,-0.164046566536598,-0.53602612808468,-0.0596643829591585,-0.482896800650863,-0.218801666230917,-0.310134678617828,-0.396976191438494
healthy,-0.0666260130508015,-0.291637196632754,-0.797273949736997,-0.284429755913127,-0.575316676961034,-0.375430037594899,0.260533190399682,0.0682291515886947,-0.690409839889229,-0.161105782148477,0.647903693610508,-0.785575736620934,0.0291528670338336,0.102187536676811,0.5962798876961,-0.207779131639214,0.658845757309534,-0.153223408255403,0.370542155002068,-0.689374262014447,-0.262737555454643,-0.579382997879508,-0.158723372322268,-0.0630772498743129,-0.642005010669963,-0.618594736795016,-0.617201021599478,0.524571761663557,-0.148689842721797,-0.110294556419322,-0.072161093922696,0.462331574094001,-0.620342425803228,-0.0224755125650018,-0.119268178539554,-0.602623708202123,-0.425218589570665
moderate,0.12411948445389,0.540324020007409,0.574250777259111,0.0621163011748582,0.321102421018913,0.0124998792633433,-0.388479191365012,-0.131541927094545,0.62890609099662,0.138706406897951,-0.0188619403433093,0.441423352745944,-0.39109988916039,0.135890773291279,0.167506520820913,0.113445049887397,-1.95846594250819e-05,-0.256167234127558,-0.0523809740152745,0.110343636187406,0.31263545377379,0.113735607124553,0.0816290303628264,0.109880299378167,0.130230109016376,-0.0325635026456592,-0.074809686351436,-0.223310263190349,0.476924559658475,0.217585600600426,0.106707418742703,-0.164286522430762,0.238844048958914,-0.276060933207312,0.0223863018046557,-0.0170088447372524,-0.204292587091127
moderate,0.465833517259941,-0.105068896316733,-0.503286824929617,0.152709863486132,-0.128106093851344,-0.0859865367517985,0.412109120518339,0.445584178697243,-0.334363767250974,-0.0759000510857598,0.0387679140519291,-0.352893508571219,0.504537224778402,0.524387648538997,0.0727323336081935,0.587212028632063,-0.0582730221494934,-0.10233655370496,0.0056412161793443,0.247233813297759,0.459310695537586,-0.676667852622814,0.662047863436585,0.100160662194154,-0.611863198962013,-0.201668950844105,-0.336674188030167,0.0733019992028781,-0.0173542129922722,0.0733466269013234,0.150227117510512,0.0513639022287661,-0.629431227795491,0.0530720484527809,0.0188793999253091,-0.0783765478702683,-0.0804714564800474
severe,0.142453178430709,0.222553368781251,0.568577568737352,0.182048278165585,0.194030417136281,0.48037978312245,-0.190237179528226,-0.0751420231486997,0.584781462196945,-0.117403216631536,-0.568372587306691,0.650992312706397,-0.231739026442168,-0.185639239658074,-0.387923201936757,0.035731230157365,-0.499836008895668,-0.454578081083946,-0.493889198912912,0.440586411189097,0.10908562317962,0.312020465709323,0.111829239369955,0.0380569826125715,0.375060986801639,0.254164609271473,0.293467100594538,-0.571884951527294,0.372306890172933,0.320499989387452,0.167798478130009,-0.339238788230374,0.486338190689847,-0.38061080629064,0.155657224048955,0.347129747325796,-0.108546189090678
