group,CD45RA,CD7,CD194,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD2,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD272,CD11a,integrin,CD226,CD29,CD26,CD99,CD150,CD82
critical,-0.678148297174071,-0.606787995874931,0.295499805931416,0.624699190624064,-0.460283987363799,-0.412414121763964,0.0282292456618666,-0.400529315245728,0.697907465022768,0.0817471715427775,-0.100505049406692,0.185093083612335,0.143614615231613,0.0153918201667406,0.298346077158522,0.326807350081921,-0.357695905084668,-0.0701541516228391,0.219443389817268,-0.0682646274431399,0.0541449197085473,0.292693099612682,-0.170648398634913,0.151775905434515,-0.126461259073276,0.462273115805525,0.337833495280078,-0.18378414404239,0.294293901692224,0.349846202008862,0.325868708431474
critical,-0.354073726952762,-0.082939898669126,0.0936732769371295,0.229978931837748,-0.235763867351386,-0.208545266597679,0.377810631604459,-0.200598783985528,0.434349983689577,-0.219290891623879,-0.0390775187259892,0.455754585387474,0.0268562802852396,0.186579102782257,0.398727332466968,0.381093068297175,-0.30112055515922,0.332863468872102,-0.156604987483297,0.0792227292204481,0.346199127010988,0.0497512478753718,0.0353811615150614,0.273768379171801,0.0295396913746517,0.392053951348318,0.0295221234437218,0.230583640530115,0.20175495557071,0.412613133143353,0.313136522361191
critical,-0.567499528776989,-0.123711971196907,0.395812690637132,0.680115281368369,0.296467075569489,-0.124591384058938,-0.126360209948618,-0.114260498265744,0.60350533744177,0.0171469277117658,-0.0598889503399306,0.465604871561415,0.200754834923271,0.0135224288861245,0.426479384581503,0.446774488532235,-0.0893556018415808,-0.279436289643877,0.282526644334255,0.113989208478399,0.195205263727186,0.515765438719249,-0.0478806404644031,0.215554222935409,-0.344614532078599,0.198313240351356,0.352146217863434,-0.0103345939792618,0.499327550150796,0.337556504407774,0.421798979117924
critical,-0.0720252369943399,-0.165846080532933,-0.0538401678524549,-0.0089470992560887,0.0697111082869925,-0.153131580105253,0.161841451497894,-0.260151036821966,-0.0546213397752441,0.0516641111326671,0.0182890776183654,0.0587339236078259,-0.0437607075405734,0.0224252865891728,-0.267688204283029,-0.247094943176058,-0.03861152175943,-0.208685111367814,0.227713824005885,-0.383717990048465,-0.347328073456361,-0.161582793932829,-0.0016065366490284,0.0298740973254959,-0.0476335316486281,0.0076863164294567,-0.0392422538298879,-0.430671781926596,-0.0184576122756416,-0.0920791625198193,-0.188297936866252
critical,-0.177350631927731,-0.02308377218025,-0.0006814641449824,0.188211357068383,-0.314626229107879,-0.103841897474993,-0.0561275899103909,-0.0288831891701181,0.0710431682505583,0.268165200497955,-0.115282974737725,0.169549418915972,0.0134591414348343,-0.0321146714115484,-0.0143521375248023,0.0231966933009883,0.269303987945543,-0.197517961281102,0.341832632432849,-0.297288029242892,-0.101993722639388,-0.164031569728834,-0.0592115335586282,0.0731369220815042,-0.23865417057546,-0.0163988404642341,0.148175409279055,-0.443158926138755,0.0542318502943578,-0.0259883439444332,-0.12374704419217
healthy,0.008370576074742,0.038667902485014,0.019242711089893,-0.169937025003422,0.146207764423358,0.0270632884331163,0.0078925139494956,-0.0116781594212427,-0.104293766220122,-0.183240458529502,-0.0975556988283003,-0.0037945770411068,-0.262764834275381,0.0173760855225484,0.0086041870643015,-0.0383368559547488,-0.180950574050907,0.0066422635829261,-0.190880580465627,0.252052729126726,0.14888572612113,0.453735875398272,-0.0037169985752998,-0.0267899177918838,-0.356861900824352,0.0673291337661926,0.114199685935701,0.269073587537851,0.165542910542027,-0.0984556881433962,0.0329075854328994
healthy,-0.569385145002643,-0.270432240909133,0.174241809410327,0.448620733785477,-0.125612838809276,-0.300149855534706,-0.18683263506625,-0.249401352263933,0.551214637298625,0.0262765893838298,-0.305735703294079,0.0376771425570699,0.0932935528362127,-0.183721005779967,0.334015446453402,0.356326897073202,-0.330862139413096,0.231931154043717,0.081687014404769,0.12533424573091,0.218835890039186,0.384215684836626,0.0140047200587098,0.234742157648657,-0.318089818788779,0.397213665353998,0.290764860568338,0.136947245028403,0.503600648497623,0.158348479101107,0.511086604139027
healthy,-0.348509241709733,-0.439895622050209,0.220587075213464,0.457264785824127,-0.388747016241696,-0.188485788862786,0.280632952699749,-0.39617753148701,0.449461830000814,0.167423275965019,0.0936525385499541,0.110006303233316,0.134696424838149,0.115411815452889,0.437114313053314,0.153635603657299,-0.28185496560681,0.0331150898975512,0.194035566317028,-0.0430768363379675,-0.0497791268750958,0.0216046825564489,0.0414794124798492,0.229308324069164,0.0823033022306845,0.383116999811805,0.0795490552232558,0.149446777470974,0.426456034060756,0.294746942134688,0.177326392862111
healthy,-0.241593955235957,-0.789601926823749,-0.293171835324309,0.234600368958548,-0.775596475906043,-0.278359289843072,0.713809916886867,-0.802815612503758,0.0426040609609674,0.121823445915005,0.6355504284145,-0.246800330948161,0.0626700548520244,0.712856898363684,-0.0289668177686512,-0.675961045284243,-0.256340856338104,-0.519489402433717,-0.157748400677348,-0.597263012064326,-0.627448784530237,-0.58989405852665,0.0308936045679874,0.584534993846636,-0.113547626802892,0.566327536478879,0.291523515843823,-0.501261254708049,-0.0025050434122089,-0.0825416765770498,-0.597687837977738
moderate,-0.774576786299049,-0.739549983370753,0.119932447881005,0.790994470679536,-0.337193078377032,-0.358136788567715,0.313696599077779,-0.558626626025726,0.770082805304588,0.0386314904273433,-0.0077772807379231,0.0408391153056821,0.0507060067729384,0.149173157689856,0.652876676409611,0.0157531247194494,-0.416821308227679,-0.0046845959203316,0.0970320652364184,-0.119877945492645,-0.0146828310011384,0.353406734688773,-0.250808114387843,0.574714775228519,-0.405050797346179,0.467800373456549,0.601961531660014,-4.07080784015334e-05,0.666045889761327,0.565756622515067,0.308180627062139
moderate,0.0419683897667366,0.142342973115288,0.0929788018597463,-0.272711892949978,0.342177264296647,-0.0386141403076473,0.0056977590733245,-0.0105192648377279,-0.229862882327825,-0.466174176714397,-0.0156170894728904,-0.521959894866944,-0.0883988272377819,0.137467431437533,0.120015378806343,-0.36089506640273,-0.557009637499155,0.519405997467513,-0.401622647542884,0.385797520615445,0.0441394580158862,0.365441385453632,0.0307663724815393,-0.0417870930938709,0.040865003400994,0.0412477113974269,-0.25393867206266,0.475471072832766,-0.0590364519216786,-0.146482361021554,0.151288397233963
severe,-0.182232675137074,0.51664025162546,0.31794468168827,0.313014253455055,0.364196092059379,0.260915851288887,-0.755380269760163,0.661069021706117,0.182321572830579,0.0628816687541516,-0.579403995494629,0.41365060660517,0.0646653485110961,-0.576142845560842,-0.235581809790683,0.720468540031774,0.367566503420717,0.354734997162644,0.416859450330045,0.33711037629323,0.439150518556981,0.233343065133436,0.207553858574351,-0.297816693903927,0.271171212440301,-0.258914030571623,-0.0292478434655102,0.583535770338994,-0.101533399707732,0.194409245187325,0.425387284793777
