group,CD273,CD45RA,CD7,CD4,CD25,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD2,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD58,CD11a,TCR-A-B,CD41,CD226,CD29,CD81,CD26,CD99,CD150,CD85j,CD82
critical,0.0491979133599282,0.542415815458066,0.33363144690129,-0.14561716070732,-0.320109674062842,-0.546233020117547,-0.166034100360418,-0.126445220800341,0.0033403437209166,0.325032368189709,0.0663144985503211,0.0589100441705212,-0.635627997686284,-0.0362275034460117,0.0158261513106143,-0.355092006812724,-0.241748024834868,0.0192926812357001,-0.278570550113277,-0.352732031024813,0.223326311934674,0.24778245826464,-0.310064868363097,-0.0019287032358031,-0.083736254568545,-0.442965288709671,-0.225333066521268,-0.183219698206558,0.240524615466553,-0.0411447272947021,-0.298653379651462,-0.445741033009834,0.146858895549651,0.20986939540773,-0.479999539002575,-0.269313942448971,0.165744378036332,-0.462245187656373
critical,-0.55693081872312,0.153301031286155,0.18698866387228,-0.0607975416602323,-0.08698120955788,-0.514985332411705,-0.322335450725135,0.0138325578558466,-0.223123746950007,0.270497865771339,-0.19729540007534,0.319752409511459,-0.316632552767315,-0.303560446392086,-0.265727127336727,-0.221101464742896,-0.28458081119108,-0.317883499120465,-0.128809086838086,-0.157702525739215,-0.487685775917318,0.237063738806472,-0.361185244655132,-0.217510167072637,-0.0321678112832273,-0.0302777980632091,-0.539999229014421,-0.323669161094127,0.516061632708061,-0.539373476331454,-0.23048175520586,-0.180537481906205,0.0356792293075909,0.0635930803388298,-0.369777336559227,-0.356384606352771,-0.536812475950738,-0.294621144212564
critical,-0.354854820206344,0.508477527815986,0.274920242939826,-0.311131043339459,-0.228293045258767,-0.607236638223623,-0.270859233934109,-0.53359515068727,-0.0490553960007694,0.262432623712479,0.125930267077067,0.332250178733771,-0.716777333213472,-0.0197189668685306,0.0440410184026166,-0.506212926665497,-0.344028216898087,0.0446025511513758,-0.352275643425967,-0.337397807036102,0.0789694079675834,0.406192656396594,-0.435233324213344,-0.0402314853453174,-0.19537604698504,-0.387677995328707,-0.474716044238125,-0.286478791625012,0.232357544798195,-0.0987549043607044,-0.17781574780858,-0.172822462220788,0.120819561461251,0.188499577787031,-0.39476550052965,-0.39998309338749,0.245711393063874,-0.458828111853368
critical,0.269972986025727,-0.713248899150451,-0.504983631082373,0.264317275173924,0.185006314069892,0.76823285879891,0.517568881153907,0.189642356066939,-0.538039538538343,-0.365337252664791,0.230971226775155,-0.370396438155097,0.696367004693836,0.1803032363829,0.201643124700864,0.212810219627552,0.116274120151108,0.230583311886043,0.514485021404219,0.188757796319291,-0.102115774592553,0.0198708878842201,0.204440633809694,0.0979935732384532,0.182757990894605,0.416869460950564,0.465113466583936,0.541989372292291,-0.318116776645802,0.22137151448776,0.523104805188022,0.50490908680805,0.0369507873824196,0.133308574899104,0.418739736160322,0.645809245419513,0.112180765013291,0.28487286618946
critical,-0.112635821004676,-0.108555131837577,-0.0487104524571264,-0.0970483045311811,-0.116679304709285,-0.251062476717773,-0.214845656324635,-0.108520010190924,0.0331614030648993,-0.234389703787264,-0.0231169303779439,-0.218919621048182,-0.331250353330434,-0.438332291462466,0.248387232518548,-0.46984700401938,-0.129440279329987,-0.0712789190056062,0.0069937513143282,-0.172567028455628,-0.482244279285505,0.107841829675957,-0.563723565662132,0.22659531081223,-0.0458909153317721,0.04213424946601,-0.277245162160783,0.0266769174609924,-0.306780123939855,-0.211140496487111,-0.205227269255184,-0.241734439731976,-0.0740912811044763,0.339552487201657,-0.158616159709284,-0.0542662626526268,-0.178017725472523,-0.13193446050662
healthy,0.0630974744205339,0.259782458381407,0.0770953580073399,0.0930957132074198,-0.0924442183831721,-0.0819076810503077,0.0469731802430589,-0.0930553500311398,-0.327945949290447,0.131832672826265,0.207898835950658,0.0204966675852264,-0.261564976057498,-0.167149533829253,0.102304175705239,-0.33885305918322,-0.153665332880225,0.188428778182057,0.131771167263939,-0.173961089484353,0.0932040417052181,0.0867860292763467,-0.438738430322261,0.12931675825918,0.109794623393226,-0.0717885413971314,0.0834028572430682,0.214161848329785,0.077951198276287,0.0517282161029765,0.0392099196244955,0.0185703949774397,0.166124393170216,0.270349359403849,-0.101594175911258,0.118439015576937,0.185008858160176,-0.273382347682591
healthy,0.0975918578069939,0.432448626227002,0.157449090015043,-0.0270164855075077,0.104874309948861,-0.286410311596709,0.0100271686546109,-0.0562865286090365,0.0719861677098633,0.325806658978313,0.0645793986518272,0.276945086614845,-0.179645120102808,0.15254843680922,0.204459399790082,-0.0839486234779266,0.250977006701431,0.141097118366549,-0.201110356400236,-0.135168041509834,0.209241710313624,-0.0510172267724168,-0.0788457508110804,0.113214359162028,-0.015936456413798,-0.164467699067848,0.0567183237899721,-0.0774279986257259,0.0254971226613738,0.131316426754103,-0.214980948700488,-0.0718965214368318,0.0838405802848675,-0.0970079261568539,-0.248915626566078,-0.116068683456009,0.20488354535606,-0.198449758586576
healthy,-0.141002370728696,0.486465101018021,0.390198138921696,-0.232203485150772,-0.184310176740724,-0.467772990914815,-0.153667943362218,-0.0748155441054313,0.193974344474266,0.111927431290482,-0.194808330691122,0.283882309294234,-0.544803997806008,-0.113594722221772,-0.054082211814554,-0.0979158550998008,-0.0292941409591109,-0.20369731264529,-0.453882964164305,-0.293228061657577,0.33126163711244,-0.218598482917392,-0.135152027352136,-0.099260625713934,-0.109205315768404,-0.352065447738683,-0.397439839133094,-0.416703937494083,0.525555958144584,-0.0701156782469785,-0.528339843675707,-0.448992690092819,-0.032574765535106,-0.0771314882728527,-0.655014034422273,-0.410854619659698,0.0149466847138426,-0.488101859625645
healthy,0.168812066268232,0.203896490965744,0.712401198913945,0.606566392546924,0.312571526089939,-0.161910133739726,-0.0727063243235851,0.248129989558012,0.704879739308337,0.294423078736011,-0.686960930307078,0.761287032823662,-0.0034168287752385,-0.0989593200573862,-0.604314980686647,0.274207182748525,-0.0678288667076016,-0.636959642650016,0.143110537641055,0.697263491209179,0.212601615242211,0.57885727023395,0.218480023377112,0.669796746345413,0.66323201001609,0.623540211431335,-0.135600929475798,-0.456474813909585,0.024457030252354,-0.126083518621923,-0.445542290417472,-0.203783354140474,-1.58774292439184e-05,0.559306528746452,0.0993355998186422,0.159544538440131,-0.210002049540465,0.675408999646365
moderate,-0.0516648499543122,0.734552231429799,0.692615377255392,0.158819438816588,-0.105052648342914,-0.77039633806363,-0.469406634336747,0.102773126627003,0.334123125717033,0.305911665265978,-0.303859872429396,0.529279763702819,-0.700409707049272,-0.110862536906342,-0.0909195879352203,-0.214562748579588,-0.185181736815814,-0.219856215883939,-0.474121890722493,0.0284405742578153,0.151631939444309,0.305494171700761,-0.130043348646391,0.208353547486576,0.0382265684438507,-0.186175320880739,-0.360685259468775,-0.525562624723798,0.179926697052512,-0.209350519462807,-0.433990523291949,-0.516449351616421,-0.0235203899111717,0.356507251228059,-0.536033666293116,-0.488561618545692,-0.0521686005444251,-0.301981289235734
moderate,0.220527883896483,0.188472048325747,-0.175385215019398,-0.0303293570464596,0.079947667858544,0.233965566374607,0.438937618026438,-0.126868871424994,-0.28012346604297,0.166550805807907,0.306297449280208,-0.0843993910735465,0.314898625864523,0.305830622643664,0.1737457360502,0.385085837303736,0.106140483565464,0.148860474632266,-0.118511660636564,0.0278509174518735,0.504953930918265,-0.520326218784866,0.321612687955128,-0.288657351403877,0.0163251733577217,-0.522524698632669,0.196230084601835,0.0649580743298731,0.079463101467564,0.113662359106097,-0.163531131672927,-0.0562295425118567,-0.0006509116568671,-0.439209119823766,-0.0722492623840283,0.170607775815798,0.163405123609365,-0.230931863676486
severe,0.0639181293291346,-0.0085802253273737,0.587699018012345,0.512840662328093,0.520934947981619,0.0469122525455189,0.0178852438875174,0.395529802247732,0.427719287956218,0.379069830081881,-0.623614771745404,0.681563890100656,-0.0009592651009862,-0.345801087519291,-0.497680568612586,-0.0177133571120787,-0.117463334096862,-0.611236244369388,-0.0494758850450845,0.613623362963867,-0.176787996202514,0.771572427135696,0.11183701603343,0.666034438635823,0.5214641823122,0.546678916537442,0.0359325117496902,-0.400160212137584,0.048630799381577,-0.202838483337744,-0.148960335350886,-0.0272424805575379,0.0321692390210479,0.780726736930137,-0.311306501370802,0.161453682981418,-0.127469939008267,0.483293871017132
