group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD47,CD49f,CD11a,integrin,CD62P,TCR-A-B,CD226,CD29,CD26,CD99,CD150,CD224
critical,-0.191482675693651,-0.721229635459157,-0.696522883928342,0.415939471750581,-0.117890431928921,0.288672709876341,0.72832137485405,0.235344506147992,-0.0275336933545514,-0.27799535727698,-0.452042118639041,0.210746552200661,-0.488639539809471,0.768507089305512,0.0357600410499904,0.207599733603,0.262918400129043,0.117547416489848,0.327069235175193,0.215666932316375,0.297999020157821,-0.299314929568188,-0.227793501902129,0.257192420340414,-0.104875077961444,0.311130555018136,0.144856598812057,-0.0596837039918004,0.0686718861259874,-0.273054192778729,0.50008051017914,0.386687737419123,-0.159460505651799,0.39684855400961,0.393105475380886,0.565903572069261
critical,-0.118851807434341,-0.116843476087498,0.0612328051483037,0.0054671443800622,0.380625058919221,0.30333783165143,0.354986985814573,0.364148940358089,0.182512916153532,0.051072918919083,-0.0574236505444131,0.267540952586435,0.267935332318266,0.412523565982292,0.394533462284905,0.426599287832436,0.372070476301828,0.26394643194243,0.270558874376418,0.0418960792594503,0.288950345941146,-0.0864204413396707,-0.0408922130565598,-0.0561139315107,-0.064872951852216,0.296116010959509,0.159390985556022,0.127363162086361,0.23169890118398,-0.0839385074307872,0.316864351874302,0.0901178979866019,0.259625477085122,0.152394378080818,0.318998617795203,0.222793537676594
critical,0.201550775078707,-0.0374546272379153,-0.0638444427919053,0.428158029032092,0.177148716730536,0.291957866330931,0.340057640684184,0.171658107562657,-0.0094766498762059,0.125776498362286,-0.0127796994283439,0.196139938001223,-0.0834799444054702,0.296565127263568,0.0452370887375082,0.471284021223711,0.109498725863636,0.0509988746562411,0.0432072416855022,-0.0114298401403316,0.0590232619397332,-0.0312014997784963,-0.190561626836463,0.378402266812369,-0.180016678057869,0.19926136610122,0.138084745313654,-0.007671434055723,0.282459477272047,0.217410817968685,0.189516399801748,0.15521299858145,-0.46322041691344,0.180133641221565,0.238425986657643,0.0024777331400095
critical,0.0114537682166981,0.282486024530879,0.135368714075929,-0.0248962333084732,-0.0640215965885263,-0.215030241819566,-0.146515449031793,0.13735125818935,-0.0877228967256857,0.286393805149632,0.211647515610564,0.179866546446523,-0.0887835621908446,-0.207812839706515,0.137360416971065,0.0001275140473985,0.0429521956229647,-0.0994296710205393,0.0562042210153925,0.0201484675949767,-0.20066094216259,0.108300304051856,0.0799057282624779,-0.0627785949055188,-0.102659480138583,-0.215035657813177,-0.0517508512868042,0.182540989954388,-0.024572314696755,0.0118626942823941,0.1257767907638,-0.0600988050130535,-0.157493042593164,0.243771122729265,0.0031565335217562,-0.0735186152073191
critical,0.068497055168727,0.196594293229654,-0.567582728170541,-0.587154312296913,-0.232185237596196,-0.245422312694287,0.198047376094631,0.241729125067431,-0.117818333705163,-0.299072614753253,0.12660942806834,0.613799345568444,-0.201065612599066,-0.0399718718817585,0.593804842260329,-0.377536500898988,0.0492627925760222,0.634685572476696,0.223082581787209,0.252574866074063,-0.711081218273932,0.374201504764517,-0.200459578680124,-0.270819623338188,-0.20000646589634,-0.550284602765994,0.385479253942217,-0.0138456264716882,0.195226635747397,0.0970627007739338,0.153802293820786,-0.001714227888803,-0.413191440712404,0.202523174835349,0.0913861762074407,-0.167635386886246
healthy,-0.0570829722494974,-0.153688966189678,-0.0294896716402578,-0.257547918837044,0.124129646951047,-0.108668009535371,-0.0590352714851311,-0.0600012458914031,-0.0088895528206062,-0.118567112962803,-0.0746969814076335,0.0602985629057234,0.140782975371304,-0.154070261956539,-0.137136330675696,-0.100686775563395,-0.137018508217306,-0.0965418409894697,0.196601834100658,0.0328542103010856,-0.107527932289612,-0.135870476088871,0.177290676813591,-0.195733683913697,0.0143269957406592,0.0041116485871661,0.0454360830604763,-0.117623357672161,-0.190397351953821,-0.0645065385443763,0.0962786756175848,0.0825740736074771,0.183587505615361,0.214060329788976,0.0467545857571316,-0.0068534456996591
healthy,-0.244649040331846,-0.122045233202027,-0.555227443057911,0.0542542258747484,-0.0580710544262333,-0.0442982207178137,0.278900774602739,0.517296441130987,-0.0393957161795298,-0.550783605765442,-0.0913588774389345,0.464027271380847,-0.576871955435926,0.23931456791936,0.399978976043263,0.0214420192383258,0.128661211154604,0.301069044336739,0.29186052043058,0.412902866140231,-0.0736468495431254,-0.0259258598338301,-0.218977982119642,0.0655447777770708,-0.214088647759462,0.0737194469234195,0.356054216514068,-0.0063399355223254,0.266210932565512,-0.291395564419745,0.446096178545203,0.20217987941828,-0.0189476832963179,0.283601647962429,0.360010663220305,0.238692100807544
healthy,-0.434481576284878,-0.388811090623734,-0.147549993367087,0.0145070104181033,0.286632336510011,0.225431139797344,0.443290735639987,0.0593041157767037,0.158790605011241,-0.433961529694715,-0.134717015843789,0.178022593268541,-0.0495063165071998,0.384305437146625,-0.0135045621626804,0.153157053473759,-0.0283792708479582,0.105449005541114,0.498521839468286,0.278867090243276,0.228105062446149,-0.250991396733386,0.239174877688643,0.0839065510615162,0.133549669567884,0.134382082926962,0.294303436473897,0.0583161533114604,-0.0366562291589696,-0.385744636011279,0.344713293899542,0.252226832443038,0.371107852442495,0.354982394868564,0.37022685204896,0.420151306513783
healthy,-0.26010745310652,-0.398420739346166,-0.330676539866573,0.0681943451063068,-0.203661919259316,-0.168748731219519,0.289235342621043,0.15588562572956,0.0260464116687959,-0.26883577794002,-0.329292982323461,-0.0901517856865093,-0.352157784754704,0.331469390203444,-0.0839817842473984,0.0340439575552562,0.212415702764777,0.0562916793740269,0.111386037948881,0.174178092826234,-0.0841408142883057,-0.328394118500475,-0.118701078694224,0.119042381339449,-0.241612900673296,0.180237348618111,0.168496030091657,-0.526892324847993,-0.0788812763676459,-0.247620969272687,0.108639719347348,0.241398492909327,-0.315763183628115,0.318464653988967,0.0769535078335945,0.075313132845883
moderate,-0.275697475432868,-0.798486929036048,-0.752785314986466,0.0772696322305648,-0.150983999776412,0.0718985834554965,0.785705090672014,0.445942669190063,-0.0915470186375042,-0.528275401939718,-0.354603625715462,0.365506496426262,-0.614612316507715,0.774221065665848,0.0569234593577014,0.0154235818065771,0.103553033097984,0.142386434568866,0.663422784004326,0.450532926524936,-0.0096857993844035,-0.389504695002096,0.027419250531931,0.075672268086987,-0.12043705496021,0.282649235707394,0.574140605320149,-0.371817460517903,0.0313176323249781,-0.252219740302965,0.520949925487398,0.571676579305938,-0.128502258196657,0.633581142412714,0.572032034688036,0.560862327821647
moderate,0.139818340105309,-0.245576903903825,-0.369870440591466,0.133380284202622,-0.0684364819871666,-0.0818315646436995,0.209064776619751,0.178686928289456,0.0601994046221974,-0.520268173626385,-0.174878842266452,-0.099370368184139,-0.236869749055021,0.297380662973509,-0.0610692552444217,0.209546430798407,-0.0600849375051932,-0.100237827121444,0.202922901974678,-0.109122787296666,0.23529828924862,0.147059670435822,-0.0999761816889004,0.355870953226894,-0.176667259480075,0.0336675646472793,0.0198676421743357,-0.110363228855642,0.0589997584461937,0.196423460371371,0.147610215176118,0.415117245519139,0.0014256596763725,0.229891176251681,0.321656731124735,-0.0677506028658142
severe,-0.125512872816974,-0.0334068959483897,-0.716692001087197,-0.295865678530737,-0.44533308863993,-0.572757213708975,-0.0573824441618222,-0.0800711687736181,-0.359523252927713,-0.62715039432955,-0.385228641641878,0.725834327191048,-0.790866414218619,0.0446798836041242,0.538725282402886,-0.100883761121528,0.0928816504979303,0.672001123393235,0.2729948544146,0.426869838460147,-0.667728991022852,-0.106955548880847,-0.539069869718899,-0.281042478523628,-0.56143317043979,-0.4256160207797,0.515509468112151,-0.350350782228493,0.0559107321536513,-0.104935827898399,0.34849449049101,0.176169023357806,-0.720498482920872,0.326136177398376,-0.0927372132755594,-0.130437439091438
