group,CD80,CD137L,CD70,CD3,CD90,CD10,CD45RA,CD7,CD194,CD45RO,CD279,CD294,CD5,TCR-G-D,CD183,CD152,CD223,KLRG1,CD95,CD57,CD366,CD278,CD244,CD206,CD137,CD357,CD2,CD303,CD28,CD127,CD71,IgG1Kiso,CD155,CD47,CD30,CD154,CD52,CD269,CD49f,CD324,CD96,CD178,CD11a,CD169,XCR1,CD268,CD54,TCR-A-B,CD106,CD122,CD267,CD83,CD124,CD226,CD29,CD49b,TSLPR,CD26,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,CD99,Phospho-Tau,CD150,Mac-2,CD85j,IgLambdaLight,TCR,CD82,CD88,CD224,c-Met,DR3
critical,0.162280525599446,0.0585323153249252,0.190537475225274,0.133884764131073,0.0643693926235542,0.0474590216396028,-0.406214088514962,0.185679626564362,0.298142450734824,0.541409998483795,0.293218284616069,0.187670171720557,0.289049153811051,0.127989950036969,0.147121753052495,0.0816964511203609,0.0478966321004085,-0.344892652466761,0.529191592856343,-0.110846429690065,0.206008116743336,0.49448865204663,0.0701455245110204,0.0799483067071329,0.116148044526115,0.0523148495167139,0.100123774975106,0.173586719770172,0.315124405254812,-0.405500432674216,0.413278492353372,0.203662226867602,0.0432905796528086,-0.110594823395513,0.0387005876192034,0.027090034040085,0.174727186388097,0.119964257835899,-0.0130956680637847,0.0875352075206944,0.0461975053934512,0.048509038514633,0.0262281106819161,0.0589999038799566,0.115625905404858,0.106355183930356,0.267126006900198,0.0168116869276807,0.216770584546786,0.135113981076536,0.06375498814802,0.175180938846449,0.0457985206670271,0.0698423057270136,-0.0190767187098618,0.21340055720758,-0.0227937584460023,0.0208881842622886,0.0210237851766209,0.108799414087913,0.0855347666702285,0.109646671936433,0.0829392303367607,0.0149990347945138,0.0292395874826671,0.169031713196178,0.0422253626005629,0.158223832742302,0.0836896091258815,0.0359541469900713,0.106917021758073,-0.014487335934259,0.441609757397987,0.0640653553094707,0.0588152325874242,0.234281628806096,0.0271018347014251,0.275499650125391,0.0698543369200048,0.321632920335846,0.0687089144711222,-0.0320785123509755
critical,-0.279109910032224,-0.155509745652179,-0.0064632517135225,-0.478614022880774,-0.150519610763769,-0.265332331232725,-0.60801647617067,-0.394297420280706,0.146517252866122,0.493783284333927,0.284157112949382,-0.234849228447234,0.351108638676088,-0.107330611423954,-0.196629960327242,-0.0054073202341729,-0.0784454356521386,0.0265493036309346,0.554128859031389,-0.107583139384781,-0.197329603241183,0.164760368496204,0.0326487846320361,-0.268572880856599,-0.346607333023424,-0.0403138215861458,0.559538968612815,-0.164425310994274,0.293473708132975,-0.0606649676943908,-0.100373720647849,-0.0669087734508669,-0.112838545357677,-0.280385672034866,-0.206542208466277,-0.177882692714239,0.194894591034261,-0.304025092961644,0.382798701364011,-0.128338136385036,0.397863419782454,-0.221884018104666,0.458481814171019,-0.0381768733879545,-0.166781361878164,-0.0785714234907633,0.0814905591486545,-0.48900355555728,-0.0738726252598077,-0.157177623554978,-0.151858949821019,-0.0325612615761228,-0.232522765936686,0.399992777633684,0.486839642947317,0.130869188822056,-0.174393391032843,0.0312135225633291,-0.251708826008399,-0.190102592895139,-0.14400310194785,-0.193113291187114,-0.0527232221936127,-0.186814437181264,-0.309418673395339,-0.319759832800568,-0.135203142610429,-0.265716854105915,-0.271708683877039,-0.294962560285091,0.155001792004015,-0.17677671179679,0.242474247845846,-0.222559836176779,-0.251615839809158,-0.259662109212131,0.0699784449073612,0.122478666303517,-0.185655667968076,0.31530290237906,-0.130137762786411,-0.0869135881525494
critical,0.0761107017635055,0.0100649441181958,0.115023234795036,-0.646758603904339,-0.0168265721890671,-0.0359583660682753,-0.621066956580351,-0.4244888962075,0.185371733532255,0.675374009198358,0.322480986341853,0.0262162491355304,0.160849062288519,-0.0429721574721381,0.16931961957076,-0.0492274221078099,-0.0085846136099332,0.153950066307907,0.689098599114241,-0.0419625082485106,-0.0162424302592987,-0.0114700196367328,0.2775634408796,0.0995608501243375,0.0967439578477405,0.0041299461995244,0.520508553427606,-0.109514728305237,0.293509546227503,0.290948488734232,0.115041528573309,-0.0200366777606881,0.144417322893482,0.0142590921241454,-0.0486389554144505,0.147666050202582,0.0932120458566222,0.0508287753244744,0.618390884280505,-0.0882878917661975,0.468156299322059,0.0612716093189822,0.563662809551707,0.0018689549612007,-0.0559430748300936,0.0661816074147983,0.617900661975256,-0.650959346214545,0.0036364838075598,-0.0125847852093265,-0.0619378828964099,0.042364267357725,-0.0917855922504295,0.608604755140841,0.557455317144724,0.220413264074407,-0.0967246987301773,0.359153027364564,-0.0815677203984434,0.019102836075802,0.0006585994945353,-0.0635438343029458,-0.0484543808042153,0.105682483457902,0.023775788504031,-0.0449938180093003,0.0020325806772603,-0.061781638759396,-0.0046125818001395,-0.0181613594626105,0.675260662994451,0.0316022020782881,0.371939832204134,-0.0087405141141199,-0.0363179943135778,0.0656556121478374,-0.0256126388909276,0.644348857255281,0.135547952950537,0.492516768816841,-0.0773198878627553,-0.102875090235779
critical,0.168619828910634,0.134735881236866,0.0457206320323735,-0.189377975027587,0.217298819527978,0.129229135253274,0.304697843789571,0.108191406721633,-0.0993897168744557,-0.173959989190299,0.149589027864689,0.191683940953556,0.0140657115268235,0.116100320963144,0.126906450833246,0.0169097727285573,0.0945006077124291,0.307418646858867,-0.129069681407808,0.233813767065936,0.165850983812075,-0.125720574574236,0.201387242337325,0.108887806333537,0.105314814006457,0.172671746655098,0.285707211237743,0.144410111671143,0.0597924594379856,0.385945057501172,-0.164717120215101,0.0649199211250399,0.226051309520741,0.103923254024044,0.112616334575591,0.210396411617648,-0.0283449383668279,0.174603261480979,-0.0042353246837126,0.27382767894693,0.341268569310108,0.210536190437326,0.243786565551772,0.158227480547247,0.160506723483753,0.284099255280654,0.301048158058036,-0.14357395238313,0.227726216100378,0.0061230954675638,0.0514844883098668,0.0859993424610838,0.137624541739683,0.363565020601719,0.0765131629522919,0.173406291581044,0.187825005682059,0.277343599273206,0.137858021469933,0.169361960210135,0.145131626331177,0.133811923967359,0.180274153922002,0.0770721279599085,0.106603168755082,0.0643436230832225,0.211990017396218,0.196643019631357,0.154957997803269,0.200261327612105,0.0741692990487633,0.166940143961285,0.195679843806569,0.148000259697139,0.025910505642392,0.15546263401302,0.141503608266831,0.186654017717358,0.227216829270381,0.129425076317808,0.174019170057274,0.207396170889044
critical,-0.190800416243794,0.034634722573889,-0.0850504035828169,0.237121471937271,0.0875911930304637,0.0989906567170575,0.0582464794212315,0.14362127619121,-0.0045968691923511,-0.0937746099584573,0.150262498026449,-0.0370700878071713,0.17010989390703,0.090180560231909,0.139004775398098,0.182576535134064,0.118924637347698,-0.0892823681364653,0.102031261588087,0.0469192990256605,0.135488856157978,0.272140336414605,0.052581248848052,0.0615303066016263,0.0669736990318436,0.202099333383322,-0.301552313611168,-0.0654870651294222,-0.0358997962296692,-0.417845905499721,0.0302042473357909,-0.0918977538061495,-0.0800350245216051,-0.042431444583653,0.198736407944133,0.152762668999874,0.0910956177986303,0.0246987307383735,-0.448346017575787,0.0198163000854299,-0.363927438940793,0.10871795853055,-0.050492266522313,0.0656724517200664,0.0889940204260478,0.185246956930971,-0.0536753397695028,0.317514664587829,-0.115881301338242,0.0316697497343446,0.169819276286845,-0.05108262216654,0.0541996881628696,-0.22761286287837,-0.218570631519183,0.0450400797310064,0.0080600093061489,-0.359308826536713,-0.0148989242376933,-0.0166477879234902,0.161625586008603,-0.0903400786166523,0.169498430601278,0.0203579180348536,-0.0350579903709032,0.119843275445821,0.0491366319113554,0.192928321735628,-0.016492456445263,0.0451554138768564,-0.0726905906412528,0.0592871587551981,-0.0691767292365007,-0.0254019705547523,0.0085837278530636,0.137753354778808,0.0854860206393912,0.0300814118340649,0.108789478929884,0.0113248843050575,0.0953413876901425,-0.0760669985420788
critical,0.151145212191682,0.132666163181709,0.160008826070474,-0.0219006908208243,0.129034497836429,0.280222013493346,0.106025845117049,-0.0098141317455393,0.403144951983803,0.328251607995075,0.60566157696473,0.280159144425352,-0.149030036772356,0.204143224587204,0.257248292614217,0.12269504387772,0.193328145305686,0.0382674995247607,0.451695291852385,0.226036339142933,0.123540665155586,0.419921291284844,0.216754472963732,0.143753212921367,0.205901246627468,0.212417007052043,0.389070178937262,0.153707246390675,0.192135756172686,-0.16558379251075,0.34606478857596,-0.0047018716248217,0.197578146185338,-0.224318499412598,0.180669042440619,0.196936426423048,0.0747473426439818,0.205644335380799,0.0944094894928563,0.178545748362834,0.346704542461922,0.233950786284999,0.318036341195892,0.230806639222224,0.0703566551641136,-0.10639932725459,0.245073021344519,-0.0073652179149925,-0.0878970781715365,0.271597949381023,0.0566422772961173,0.119644183651497,0.304339962092241,0.433157202763883,0.376315805574691,0.569557628222294,0.200944210011778,0.156073553023491,0.237228247823186,0.0835125360974314,0.22970816982242,0.122901502166503,-0.0246456411297409,0.149277530864943,0.219227979189998,0.241165300262635,0.242857052067566,0.210708292322648,0.154178853801563,0.270308857315259,0.299697892534772,0.170843625063092,0.270001446716936,0.180289642281106,0.136958209843686,0.253201197982832,0.0940745594353301,0.293883188242785,0.222843787346466,0.468171686019978,0.148326239412824,0.10821619079066
critical,0.565246224364742,0.590265991375477,0.587968459178964,-0.412150721019799,0.563641313474815,0.573633116803546,-0.0959985038181445,0.0304609387869832,0.0668213072058723,0.229818641114056,0.619258693713769,0.602670825981253,-0.0129967424827476,0.594613022472887,0.557469419820768,0.562448653751752,0.602804846438846,0.0655577785970451,0.203552627907889,0.342721217679313,0.570694258024705,0.46509952117018,0.383412924655108,0.561906625183015,0.574827578442834,0.577413453202806,-0.205850500746131,0.59757333175978,0.144625804059835,0.237425420919811,0.516540267460114,0.571673780576989,0.560571390420919,-0.0389375654718997,0.571716283743798,0.586745313368448,-0.189008293856117,0.567097234757237,0.140014790938346,0.580122956009036,0.558656579447378,0.556265876745698,-0.0872711477880773,0.580948379735546,0.597724000370577,0.582840849247361,0.296768210973211,-0.224088195102673,0.556664419647076,0.571149844852887,0.600449915968383,0.565376067635051,0.601194898150964,0.402796654427245,0.0287656645064263,0.203435908598265,0.578176056151695,0.318791727215989,0.594428699228613,0.589058101143623,0.611325756332981,0.579285230676219,0.611968579479468,0.554165651561925,0.57451282610945,0.555361394781319,0.598911932965532,0.597027655391379,0.573267982899089,0.577070474440684,0.111344257321503,0.602547246150301,0.538673815073296,0.598576957157452,0.556527969140366,0.575667970604654,0.554715815276951,0.401635467643221,0.597334644308595,0.221182237741117,0.5836678978171,0.578879480926957
critical,0.0549158125450611,0.0057212244379,0.102624141039009,-0.573780375077603,0.0580024154598922,0.0968505536418868,-0.539277477408373,-0.20110451952015,0.341523228510258,0.57285836903775,0.43209529100617,0.0469440071152771,0.345782394145261,0.075814088150753,0.18371067063196,0.199844801764095,0.119085977316084,0.0651175953201802,0.678698323008891,0.0468448604250254,0.0813268936847414,0.392088633266512,0.0963993774982769,0.0666167251829528,0.129805833201513,0.146308085089281,0.329098095746935,0.0666221191171104,0.470444209030997,-0.006758413060621,0.371557156510463,0.101691783574506,0.0322802785468837,-0.12686611613248,0.0688122368644524,0.0454349874596075,0.200540812414403,0.0917478232723112,0.371733553656591,0.0824406073195821,0.365417908010224,0.0870451621445583,0.322345064171018,0.079242385229316,0.0419104525651898,0.032119042120073,0.273967065903352,-0.544147073030902,0.112374432378482,0.143579166344638,0.0234413911045931,0.12593845644063,0.0851584339792409,0.328732307816967,0.490011881345587,0.0633644224395671,0.0407462768614546,-0.0692184745508916,-0.0047524619718543,0.0775849104269881,0.120814311166781,0.0683661710235506,-0.0004152751541625,0.0092183217963682,0.0243588663113053,0.0647294055740184,0.0771146487632976,0.130417789857149,0.0315016805737288,0.0361637983912865,0.343528055355822,0.0832168236933677,0.408383377766082,0.0357712404991663,-0.01936288355827,0.106381662604893,0.187728565449174,0.327510950965688,0.116634585097555,0.296309498792209,0.0990877485007866,0.0428788736559565
critical,0.167587470696294,-0.109460797274984,-0.173025684041448,-0.0621589718533571,-0.0729477918908352,0.118046935061142,-0.249362671773327,-0.316308995010513,0.313437883136372,0.517135097350002,0.244278445434764,-0.195723847956286,0.0391180654338549,-0.0339163978221633,0.170950505788175,0.0273357903277279,-0.220337997040488,-0.0805935405036414,0.511145378374516,-0.0645008317874592,-0.0818242583323855,0.332048262902851,-0.266881732904936,-0.125900864208355,0.136706717768557,-0.0937519138496188,-0.128083505873027,-0.28813879345174,0.188104160100295,-0.616206168120156,0.502830536092674,0.040025139224093,0.164134112229807,-0.547643094904721,-0.168504694642136,-0.116642005338866,-0.153791433804092,-0.197686247095169,-0.144389781535133,-0.10004159920915,-0.281155549510452,0.0409544575069178,0.0668886104797072,-0.131308965729073,-0.126758154333048,0.0439176998063393,0.102977850197978,-0.201375734233703,-0.132335774142974,-0.0671332107144223,0.0748991950070648,-0.240615829328254,-0.255683068062283,-0.194864523987885,0.0071480523095878,-0.13983653883618,-0.136763694164969,-0.489382064592923,-0.182142260679599,-0.121647367891931,-0.111869064636437,-0.164400188904901,-0.203381313675046,0.130187235400276,-0.157301101732029,-0.295535910581175,-0.0368986323932848,-0.100023775483758,-0.14040536364566,-0.167793204024364,-0.118735568829993,-0.124302653094124,-0.112761725249831,-0.151547501585256,-0.127722011434494,-0.0372944477665743,-0.0230322012418912,0.197129675278039,-0.178815902023085,0.439931957093603,0.0877517182686482,-0.0935868673039792
critical,0.210798249802809,0.188991060796621,0.227016198051611,-0.508285617663773,0.176625809118938,0.238077135573692,-0.625303718133683,-0.401565945082078,0.0508671658258722,0.388031303683442,0.367051367300479,0.164420828366665,-0.183118629322137,0.119583227598185,0.0755878800676097,0.247099359746135,0.125504037646828,0.0592575615489176,0.323302194755913,-0.0043645040081568,0.16221059854405,0.420524249041299,0.0687707243039927,0.253774957773334,0.183872987573367,0.174672511874626,-0.0922506952996825,0.13926985375958,0.219654303878538,-0.135118415299501,0.429770244765034,0.19077704022679,0.0771228873262493,-0.400413833858136,0.0976798987168847,0.147462656029489,-0.257445428759615,0.126037043318569,0.061063522830819,0.106517511331641,0.330980665641209,0.191014133625427,0.0918257698105825,0.159076414422974,0.186684076144864,0.094275536646171,0.102749804069905,-0.450994555775399,0.194905188312576,0.141684144611243,0.264456950937263,0.150393278800349,0.161246033564916,0.167524947562708,0.15857532029203,0.0925712123790818,0.173314766401163,-0.137529651885313,0.137718898832911,0.173348028736161,0.169237703814327,0.197053261864632,0.190829582084572,0.219593793529247,0.161198332781934,0.11214484983946,0.137022308221883,0.159200435272739,0.151306041906919,0.0276230928268673,0.0387119155425543,0.142114566334325,0.302907211902419,0.107750981953371,0.238987743744483,0.141298163361702,0.166521957301075,0.0492930434660997,0.245344833879997,0.207576680541381,0.158377333818776,0.144183835413606
