group,CD80,CD137L,CD70,CD3,HLA-ABC,CD90,CD10,CD45RA,CD7,CD194,CD45RO,CD279,CD294,CD5,TCR-G-D,CD183,CD62L,CD197,CD161,CD223,KLRG1,CD27,CD95,CD314,CD57,CD366,CD278,CD39,CX3CR1,CD244,CD357,CD2,CD303,CD18,CD28,CD127,CD71,IgG1Kiso,CD155,CD47,CD30,CD154,CD52,CD269,CD324,CD58,CD178,CD11a,CD169,CD370,XCR1,CD268,CD106,CD122,CD267,CD83,CD124,CD226,CD29,TSLPR,CD26,CD204,CD144,TCR-Va7-2,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD336,CD307d,CD319,CD138,CD99,Phospho-Tau,CD150,Mac-2,CD85j,IgLambdaLight,TCR,CD82,CD101,CD88,HLA-F,CD224,c-Met,CD258,DR3
critical,0.150676433991121,0.0983106153412455,0.0760616861009797,0.124629121744523,0.303692698371515,0.106334846892942,0.0019167332394926,0.195326228057959,0.0702228391090599,-0.0039621142668113,-0.197466393337597,0.127545987825781,0.162932151717527,-0.135582325094555,-0.018266655175672,0.0322410315386873,-0.47882563046927,0.089088534871394,-0.145156957134901,0.0018516739214075,-0.0424221662909992,0.0022501282441755,-0.0566129141377454,0.198371923144826,-0.147005597109419,0.0121746494874421,-0.048691095709367,0.0599967124863515,-0.0821394525256081,0.0524591843897181,0.0550311296332257,-0.228480586972491,0.0829699414735832,-0.335188807537609,0.0897321018599106,-0.138091431669296,0.149036878211183,0.101484900076298,0.0520408975142303,-0.0897443298091189,-0.0159982397260354,0.0075259886370307,-0.0079357392345839,0.0854722204327028,0.0532830670803985,0.042779622502753,-0.030636823197185,-0.220942077915798,0.129196741102344,-0.160373096788307,0.110504410319075,-0.068406434202359,0.0505315179770255,-0.0732767775170611,0.113783037606023,0.20553245522979,0.0107268667536128,-0.159765375269613,-0.167175792499183,0.0167949359712598,-0.258937656070337,-0.108267202438496,0.0428638482534182,-0.127260319305883,0.06102196925577,0.151997721038913,0.0682182234190244,-0.0047792088104962,-0.059538642798372,0.123743785388697,0.0081083969580537,0.113393848199456,-0.192600358223007,0.0507189021873753,-0.132459132165714,0.0956618845543837,-0.0318023443768532,0.230012340088395,-0.0346198395795765,-0.0153314801937564,-0.111614062202957,-0.0747348736624891,0.005128174211846,-0.204722788177692,0.0282509182350455,0.0679189954057486,-0.040188595666119
critical,0.0269029469432241,0.0942595303461435,-0.0473465721161736,0.343642743920632,-0.250179111891454,0.116470837066594,-0.0737541802836333,0.0975488163513235,0.277971545862816,-0.219703360365869,-0.174899646520456,-0.301418622087362,-0.0510450469701949,-0.289481479371034,-0.0111704812832609,-0.0448017631125362,0.609809065631182,0.336996191803838,0.0798418086240782,-0.0268185197560865,-0.464554940399925,0.425050002265244,-0.560906707555538,-0.0025513549797722,-0.314692244563934,0.0641046176609141,-0.158152023015884,-0.156429195236813,0.0026839933091396,-0.444372555161454,-0.0315216310948216,-0.498366831954618,-0.0646248375034881,-0.467588778357883,0.0596286760360824,0.463749172339194,-0.287561086376653,0.0141112986578609,-0.141004648307684,0.384799431640169,0.097110464902202,0.0501069863015606,-0.125933557210013,0.0124047616216606,-0.0118854381421912,-0.36572835112939,-0.0111238742196775,-0.578948755357207,0.0137477242490058,0.0606661498266522,-0.0719893004272409,-0.114944517282674,-0.0220689572614957,-0.21340035327702,-0.0561560606270828,-0.0009280430821072,0.124480277736702,-0.569172135549705,-0.324133684375439,0.0741822092874305,0.360827742536159,0.0665758159112104,0.131398588125397,-0.0034972843474932,-0.107246812646571,0.0194817765306512,-0.0643855351589032,0.038112338641894,-0.057474347032481,-0.0104485222354644,-0.0202030868674379,0.0451965172613734,-0.108327825824344,0.0038052279589585,-0.156973407593953,-0.0383878472225367,-0.080187598801872,-0.090123772334878,-0.0198936345913145,-0.110267671239079,0.144786880616672,-0.145899217764829,0.0715430381067002,-0.479583406243791,-0.0875574920622386,-0.0527924617352207,-0.0721154728519404
critical,-0.0370951607949125,-0.0757996227336778,0.0954716694839068,-0.0270747252594389,-0.0308124135211451,-0.0029603723176754,0.0097976446871424,0.048201519548952,0.293392296051283,0.0371024396509961,-0.0878767139056605,-0.172115175166393,-0.0246491044041614,-0.146504134564268,0.0014196452124926,0.188881929502289,0.262506484085017,0.0292334702789464,-0.0814054475228073,0.079209089686147,0.002407694822507,-0.0236338851130752,-0.119729979405564,-0.101793633937856,0.0191758624236692,-0.0120591721962916,-0.26586984650808,-0.112160684267194,-0.0449998897303716,0.0016039183197339,-0.007793466873864,0.095120834305291,-0.0989772286744926,0.104159004422259,0.0023909159843092,0.0437072435370141,-0.361247688613607,-0.0354024576531495,0.0841350764069632,0.0649500661964066,0.108096288914069,0.0975607315662035,-0.0070900814759319,0.0405479378912054,-0.0032603524426444,-0.0457218405131705,-0.0729779558949745,0.0030415786288853,0.0099619238681334,-0.124198881042462,-0.0649395952980539,-0.0650763701500221,-0.0897057827075971,-0.0604538307419309,0.0721073795133393,-0.0275068440558284,-0.0649661927838213,0.0953573363699956,0.0620293305543955,0.0939452155410653,0.305148276994089,-0.113134338396531,0.0193654480965485,0.105012419569673,-0.0772508762593503,-0.0396000984564631,0.0934618393007227,0.112619159912822,-0.0086007262027022,-0.0823755183458614,-0.102195044483378,-0.014089050777714,0.0723601343889013,-0.054932275483455,-0.0470121619890917,-0.0205243461588384,0.0043423448774855,-0.079531542315332,-0.138249143921261,0.107819809970974,0.0807689462267729,-0.0505242911298512,-0.0591047578060893,-0.0116564766848914,-0.0021786726445242,-0.0711193936735681,0.0081872530243637
critical,-0.0616648513960976,-0.0192216418622684,-0.0004316175647021,0.0483708117176965,0.0893492884313001,-0.120764578839018,-0.0612655392732437,0.0286052264929102,-0.302149492758986,0.157698836177835,0.002923345826913,0.111847151531196,-0.0684375282033816,-0.0435982027161236,-0.0708672017272781,-0.121592294831767,0.225590247544385,-0.105909056908256,-0.17978962685559,-0.163606812946863,-0.14413536830823,-0.0173059546853791,0.0843084867205099,-0.0049154107886384,0.0355392699136975,0.0199262764634268,0.341021174047207,0.265304884809277,-0.0978402709501943,0.0498899019382856,-0.097760451861942,-0.343069455307458,-0.0553129816979657,-0.207629496203041,-0.152677081533329,-0.560288390579805,0.291231752480611,-0.0871980472534669,-0.0336728122352522,-0.291056002806712,-0.0280770245684305,-0.0661156525984059,-0.088431540783927,-0.0003590461496521,-0.118451238197473,-0.0305505872518889,-0.106687821783219,-0.0630102712990206,-0.0235265671186718,-0.0289519530422417,-0.007074406388498,0.0826243416246532,-0.120240315781768,0.0168506352950056,0.0872856998367705,-0.0594220386143326,-0.126881556023795,-0.305730809476692,0.0315555087670562,-0.0297472248027754,-0.546866919476167,-0.0242625534125765,-0.0597954130440212,0.100199492121346,-0.0772873896848344,0.0688589058721123,-0.0215231806726146,-0.0828730641394593,-0.0806941751154484,-0.0498929029707488,-0.0070288997237582,-0.121339913283954,-0.16712856475866,-0.101853456706776,-0.103119993336247,-0.0521783295604789,0.22717333042495,0.0022065422537101,-0.0047990479415315,-0.256842048724312,0.0042167036261532,-0.0088442307556618,-0.126360476948285,-0.183483210778541,-0.042268680822596,-0.0491950086766775,0.0283250675287969
critical,-0.215122810016247,-0.0605595297075989,-0.0260337522531963,0.0342845781619265,-0.246535218119591,-0.0482284873851126,-0.0980426830395842,-0.0308348687111519,0.159474796389312,-0.0412519788416018,0.144948389391983,-0.0511178610253187,-0.030453478398936,-0.125616078081767,0.0007494465294558,0.152420808758094,0.0408982735277185,-0.0942507673153156,-0.0428717835899643,0.0304596345119659,-0.12438163228787,0.0643734495174221,0.0010386160962658,0.120178136495835,0.0429263483373943,0.16587632720456,0.0517429538403026,0.0508442623557092,-0.015391378900934,-0.0414961827011998,0.0890922365176478,-0.0150972003171797,-0.122812739808215,0.186893619726531,0.0246087312864668,-0.0686590060711905,0.0847104676766745,-0.122778965599204,0.0669951300349119,-0.083977304130842,-0.0043255396416289,0.0235032601306288,-0.0822925459478094,0.0167668513601653,0.0183405274144099,0.0168592431925422,-0.0872747256769853,0.214583609379769,-0.053315190495813,-0.232308964277782,-0.0386300222815252,0.119422463349175,-0.0033040642170411,0.0291975485437767,0.0947662934502311,-0.0694668936191783,-0.060873434951913,0.0292337424215254,-0.0146841993176113,0.072497393028083,0.20314941828786,0.0103618734681152,0.089151715880963,-0.14301031269856,-0.0607587430212681,-0.0089084524909869,0.0205545917658128,-0.0115894183044308,0.0032030814144711,-0.0042526385964342,0.0569164835583805,0.0534645548919039,0.0749039122909455,-0.0638326213007275,0.0912645581873992,-0.0780118196983306,0.0116536933364795,0.0578811372478212,-0.137599581196738,0.0165528697801156,0.166126716560534,0.0171175539048825,0.104726584606865,-0.0381384637611672,0.0475639715968285,0.0534817992436526,0.0207866422344748
critical,-0.140912756435005,0.0397724623189754,0.0735513785642452,0.0782495270745647,-0.252625783315715,-0.0920137284058887,-0.0026150167405665,-0.0316421432087438,-0.278067066123615,0.0826561731461327,0.181057566396468,0.204826456077142,0.0275703771478263,-0.13215804726303,0.0409379302425231,0.0579042392173192,0.0681267644661193,-0.23335230492154,-0.127843080460928,-0.0672828821637218,0.184747278681143,-0.144374920264789,0.280572437183177,0.202301152857407,0.102637287077412,0.0091929852954452,-0.0687887177398469,0.255206830426099,0.129010423702126,0.148970658649227,-0.0692679493555224,0.11452099639445,-0.0448514696724322,0.191003452588742,-0.232236717295935,-0.20643572365586,0.219741123500715,-0.11941514262212,0.0332831376629632,-0.189192766113656,0.0823977680638494,-0.0689114487519421,-0.371094530729842,-0.083169201608206,-0.101805725956528,0.168576647109644,0.0512409842702444,0.158921068350995,0.0498545866504067,0.0810603048438445,0.0260034811478846,0.0044529331680352,0.0961382573428805,0.156241404093674,-0.0669763855676974,-0.0292737962063633,0.0696498100014713,0.0934566277468806,0.100336141345355,-0.0357532487419312,0.0020966024507304,-0.064916623507716,0.00299612348561,-0.0791407132509207,0.0795241947388598,-0.0501431778252165,-0.0230710093561968,0.0319744201593262,0.0985260443777106,-0.0599580741456934,0.0111787843216012,-0.0185338537375776,0.0833340708676407,-0.0755600212871979,-0.0721079174612755,0.071488394671245,-0.0449275710827639,0.121113089130179,-0.0417306001093378,0.115201152657401,0.0630646118341946,0.0558786711259361,-0.0452455670424189,0.249578178665283,-0.0761248737496478,0.0891551096181538,0.046403582708962
critical,0.502054423351595,0.536983189038887,0.522815023798596,-0.302821372290697,0.209239264861652,0.515646771357252,0.518100693180758,-0.0364065575846929,-0.0029033402762438,0.0063560718137611,0.154796055417124,0.532582657234794,0.540207871775496,0.0037717500105972,0.538462165902604,0.511276181693219,0.0936903001967054,0.481145953427545,0.437183413180873,0.540800718075473,0.16954814632738,-0.201180636494176,0.13370008049879,0.515825361481664,0.340444782259621,0.503762754653176,0.421751506382972,0.198208469536582,0.506909811169343,0.340451095276592,0.517308143097788,-0.101132802519645,0.526379355890268,-0.0798130419850783,0.0790009221477767,0.235827725678552,0.473190377749972,0.517884004628514,0.534259063993906,0.0378525580006403,0.505664490406069,0.524953560097206,-0.109900597736317,0.512660919772403,0.527962958094763,0.473163270253183,0.500559500552938,-0.0235097037736238,0.520621707753341,0.500238148735166,0.543289201066128,0.533495611849932,0.503243658667954,0.511677462729442,0.541041956366232,0.50732595236632,0.542969673665118,0.390910309156929,0.0535246168376529,0.530248616709873,0.27532520424793,0.530552859303542,0.529027554547447,0.511378350150449,0.544366059432331,0.539785032450884,0.559358845763457,0.513874787806052,0.531918892764729,0.535986108301711,0.544843135352659,0.52372114912648,0.057885481696368,0.545150311646316,0.477880615210503,0.554468079488849,0.537718244400671,0.521102185329967,0.502522460690192,0.353514772991255,0.368661708615846,0.540275485070686,0.505295494129485,0.161177980022474,0.524617864953772,0.505768207609344,0.520165882645766
critical,-0.0412660739934213,0.0550930168639606,0.0074560517038255,0.423877895905829,-0.185137542078985,0.0492547301849065,-0.137504531597776,0.224912244059634,0.281660299930742,-0.0879684413220532,-0.257576158929645,-0.254323301886386,0.0225828023553255,-0.251683513635412,0.0038807708782229,-0.0957245147809714,0.270935514803269,0.202524542016325,-0.0240522832827982,-0.0127799994957278,-0.0354591287517481,-0.0581086443263325,-0.359832856765841,-0.145598518565041,0.0527177005710618,-0.043269641022623,-0.0545663767111196,-0.0769548722344579,-0.0015763272814681,-0.0752750134511637,-0.0186026998217229,-0.115379237286399,0.0819738956228914,-0.350239755732293,-0.168734808820787,0.0236201649044308,0.0781605098003243,-0.0094072745189814,0.153438428347697,0.0245696412326728,0.0423733108597363,-0.0103813769625539,-0.0884864001054583,0.0270362177100667,-0.0107601465579097,-0.21206068928395,0.0400942707221219,-0.286114787176129,0.043665657573631,0.0455067906912862,0.0401992346032155,-0.0751813481129029,0.0723592346315835,-0.0455181198435868,0.0717543453015563,-0.0272963210661216,0.0443957568048732,-0.162454511568065,-0.274982062938087,0.0305437459377351,0.0446035715495534,0.0982964085511749,0.0216436434632793,-0.0666211765600673,-0.0316207005801446,0.0136877843907528,0.0246187804182996,0.0350884767737942,0.0205275287977625,-0.0263627620988145,-0.0720005896358667,0.0668311518116644,-0.174150219095583,0.043479939497648,-0.196797360267388,-0.0024661278227635,0.0409315631346561,-0.0441729899779121,-0.122037100252245,-0.140138753999469,0.0761728657376867,0.0300544820857818,-0.0006732444996952,-0.174015514617954,-0.028067491627472,0.0516457790355352,0.0250723816297147
critical,-0.110339305653336,-0.339197736615423,-0.2911056261685,0.257058190851574,-0.40435490083086,0.0403945427408534,-0.120545912517073,0.320863238144851,0.350398623838158,-0.154102995654301,-0.414087539542813,-0.258152512481301,-0.253177498817997,-0.141062114746325,-0.0353394634650513,0.0078352315152913,-0.114905734770042,0.118435962053063,-0.208297893823867,-0.0857397049840003,0.0350148666400209,0.494117032258946,-0.291320852392991,0.107320646038185,-0.129475934396885,-0.0470281658920532,-0.0011863103354871,0.0117766739509794,-0.0584885715986209,0.0663340788244786,0.0071203985202242,-0.409155643761057,-0.0358393392184619,-0.360163264769632,-0.246456774708962,-0.0538616866242878,-0.222792606761062,0.0338122817922935,-0.139901948751516,-0.104832502359414,-0.141823796475717,0.060516198090358,-0.11738898956519,-0.209789486713241,-0.0392808651699036,-0.220957156536475,0.0324074402880828,-0.370085295993407,-0.174485536212706,0.0795106117013728,0.0206516094138111,-0.0595514462047916,-0.155381680950638,0.0378365622224394,-0.107032980424769,-0.0481945652215346,-0.151107031403569,-0.249777655215146,-0.452709979607232,-0.256773538740658,-0.389370166301569,-0.142602904221772,0.0483029060800155,-0.159874630829021,-0.159084215988826,0.0180555120762608,0.102940220204163,-0.0072472561976236,-0.0342884397481007,-0.0049833909493687,-0.270832681143912,-0.0671172816097458,-0.344582245205923,-0.0314615120056761,-0.25083245732602,-0.161389788464424,-0.0868605260176585,0.0004750885065805,-0.0205390248187998,-0.368639609364708,-0.0393768865069096,-0.153746031374001,-0.0447371798986695,-0.148583930433072,-0.0287360159959579,0.0183774986506057,0.0206651204452949
critical,0.312533065014676,0.248451441053361,0.222160924173978,0.187898327721248,-0.159914961063939,0.269078738897328,0.291498628687232,0.408696607210851,0.319390270228532,-0.253990902782771,-0.4087591025842,0.110220606145324,0.298996850775859,-0.0029046648775678,0.323504569516821,0.245808080205901,0.54422945100193,0.537975711873185,0.143716630195647,0.332534364886415,0.179035569947833,0.223144687920409,-0.406425590370428,0.234105355337164,0.241467388385914,0.293892095559709,-0.13980520858188,0.0150808672813627,0.325333705990394,0.18303433199799,0.319403209644671,-0.0716737495449957,0.330938646116111,-0.168010561408204,-0.111347467970978,0.495772208238984,0.0263263958427295,0.256039012181224,0.184066374565403,0.197267699856594,0.341297305609413,0.291259906888365,-0.125473280565191,0.322204028717546,0.281959602715933,0.0534867896160255,0.27489768386963,-0.200884629108254,0.289275494538276,0.2649872358438,0.259509626057042,0.220619830756016,0.286488513591292,0.288180572187057,0.236512161818883,0.286132634221911,0.295348228316105,0.109610411887235,-0.150143797897488,0.276330837126801,0.389152480528581,0.308222281085258,0.288664932715939,0.178982043631966,0.293520866168528,0.258508108225636,0.231988627248843,0.314739240850976,0.3187848487116,0.299575582833653,0.258282091050174,0.307403779407194,-0.0740488431993579,0.320232612318006,0.141566905482046,0.357343003425848,0.251896038999614,0.311835399175657,0.284879895609601,0.175651779499332,0.256023438748717,0.258101528025452,0.251950335360722,-0.16551247608808,0.239392029496673,0.203116341824101,0.316057166205569
