group,HLA-ABC,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,CD161,CD152,KLRG1,CD27,CD95,CD314,CD57,CD278,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,TIGIT,CD146,CD58,CD11a,CD235ab,CD124,CD226,CD29,TSLPR,CD26,CD49d,CD99,Phospho-Tau,CD257,CD150,IgKappaLight,CD82
critical,0.245836378304925,0.0471516581010105,-0.0530021956158411,0.140136524738898,-0.0396105870046028,0.224100398297798,0.127472953822491,0.171092472475255,-0.508185709692813,0.156857310609222,0.154286976646909,-0.0856460806884327,-0.0257524519914108,0.177395351052033,0.0532664529085585,-0.139898814813409,0.0809139218058482,0.0800781025542056,-0.199005472502431,-0.0578723526651817,0.0946148819827267,-0.180912460588946,0.0073459523180373,-0.0571252433070412,0.0413169286897149,-0.0761433396634044,0.245072595766493,0.333700732788564,0.0787317723037692,0.001860212219793,0.138757650716431,0.060870782087469,-0.14909086397817,-0.207480340195703,0.0915107558076325,0.0121678743275468,-0.225374195820834,-0.384945313346263,0.009364303567975,0.138032560370652,0.151874133374035,0.207032449665914,0.0217988977007777
critical,0.0976821511381218,0.069774751463205,0.165210799885062,-0.198832411358311,-0.16639872902533,0.218828710956662,-0.106737781138217,-0.268449717908833,-0.143483210885244,-0.197751284604148,-0.0769324121069205,0.0884880332462103,-0.0785324678734422,-0.140036998292127,-0.156419929017006,0.143439368403272,-0.0871448447202365,0.166227796112354,-0.0678132699823406,-0.0944120095018703,-0.155913554785096,0.0285367429928707,-0.0268285366054681,0.139444803614917,-0.0170325009665463,-0.176579611611116,-0.0768780645639997,-0.0084716513440683,-0.0673869881023324,0.0261129853297789,-0.002832646228131,-0.036006930973743,-0.100746040293119,-0.185728673773988,-0.0376851418665248,-0.037509719449077,-0.193309395092908,-0.265381856006873,0.0318091013983666,0.0713374521396427,-0.0583848181445914,-0.0277899333158506,-0.098483229584234
critical,0.174570743300539,-0.0486826599437238,-0.129426900356207,-0.0306344781217748,-0.0007150979721477,0.0589418095397672,0.0909208206585143,0.228260001800394,-0.313545037312771,0.0788465509277074,-0.03502019865785,0.180945166947517,0.011403042974776,0.169257505913774,0.091965511598674,0.0208205075585459,0.187914857105214,0.0872588613645699,0.120137209144197,0.113444266909765,0.150855204964244,0.0008181435977399,0.0784027120794446,0.0129795141378553,0.0847135706513565,-0.0168082480296347,-0.013794287722453,0.0958767049176372,0.0636430518760361,0.214080679085247,-0.0083381204728787,0.0595235288528989,-0.0392797082435037,0.0662176508050926,-0.0980848246790718,-0.0038302947949895,0.0671530113602837,0.0068445820682158,0.0079634834910862,0.0561139536017389,0.0912103774890994,0.0014790069614177,-0.0616166318428301
critical,-0.14789003796746,0.0538373613150123,-0.112052041799865,0.0873958327562769,-0.217702184250014,0.0341564633783014,-0.158987747743199,0.0472601971976677,0.0568170342351172,-0.259673156864533,0.0721306280558949,-0.157289159706558,-0.0250036115956083,0.017530468138407,-0.0048111814599373,0.0104701438789324,0.117800067160815,-0.173465353683989,-0.207192680943833,-0.340611865021619,-0.068879345581032,-0.275492125890231,0.205254585640561,-0.0451845499584238,-0.0623947468623941,-0.0440801762624762,0.142418425554273,-0.0148525902381308,-0.0527193580099798,-0.29256327254088,0.0675831656978306,0.0146947832090821,-0.17401334961218,0.0099232201551168,-0.0467457965903416,-0.436201824508154,-0.138463674869893,-0.374467570121694,0.0425602809503917,0.0574348209723041,-0.156796314004879,0.0031871884850387,-0.259029301596098
critical,0.208910340252915,-0.0735830158887224,-0.18540760205819,-0.137674948269243,-0.127480442207358,-0.0641272555327561,-0.179674366152814,0.10471369932173,-0.0723709395285237,-0.0897457300986573,-0.168984421694211,0.468154973963102,-0.19413288748096,-0.239809646030439,-0.242630285895548,-0.112705077209525,0.0347139507572001,-0.124360050428018,0.0253408167760444,0.047756202154272,-0.261397520080262,-0.184733935357964,-0.0104701214214127,-0.136839918615152,-0.311870530018638,-0.32959633664047,-0.0136874328267551,-0.202179525380914,-0.222695275988761,0.139458890080703,-0.116771082449119,-0.128309813744903,-0.239897164076466,-0.165637426412101,-0.166920743575435,-0.145312285076232,-0.204266020022632,-0.270382777836687,-0.16222099163426,-0.126719575956037,-0.13286770380876,-0.121734347681176,-0.283255979062822
critical,0.259160198347825,0.194618560665584,0.176142943170615,0.0679458774561246,0.194340362243993,-0.0102684856224664,0.26891778054041,0.361185891625451,-0.420750826863751,0.0716567030227156,0.16547955245558,0.19137288134967,-0.208871578252291,0.142289741284051,0.0647494944111145,0.335967110060038,0.357105774188903,0.143678361363722,0.386815516545738,0.120294806618607,0.0427261997908082,-0.330277775867811,0.26960572813568,-0.0554366512997836,0.243468309184663,-0.297908126997792,0.08327280991694,0.197694634273055,0.192650216790418,-0.0200736826878944,0.28818536349721,0.191733118280218,0.124429767568383,0.119925789038609,0.142818683833258,0.005188650602858,0.270562460245544,-0.095700737763124,0.0750836914775424,0.187389118629774,0.15479272050543,0.272990866316976,-0.0406996501703137
critical,0.212603007317123,0.0962253600144593,-0.165950835727639,0.0602235478387945,0.0214322986422027,-0.121400314593645,-0.0409180087156579,-0.231847883890323,-0.311029536143105,-0.295125657006551,-0.275123793428394,0.27779027264517,-0.186780633767738,0.0485708781874407,-0.232737338491386,0.0361596950089254,-0.0199381587300605,-0.0640471778569955,0.312717725417246,0.148914616912479,-0.256324578877283,-0.422922577963798,-0.184707387144491,-0.0367340811167451,0.206786346546942,-0.149884463707559,-0.219982008591527,-0.24167308805532,-0.186180688267167,0.361176466304247,0.243815219769981,-0.289282840785811,-0.0820371682554242,0.0929851496434175,-0.316549765208565,-0.434101289616323,0.0337913610481552,-0.164118937855765,-0.292411210304033,-0.22738360646484,-0.203338544288959,-0.211018590006765,-0.228922123131449
critical,0.280691008557272,-0.580445995888611,-0.413090531972649,0.288356137504549,0.0164620942920114,0.122096149993027,0.514525532863159,0.243236830590943,-0.331034814067521,0.201111912697888,0.0528813897289616,-0.164857191365131,-0.136189859350213,0.572560655071044,-0.0444966302367809,-0.191720266500557,0.17968599608718,0.0531488822707904,0.145124645004863,0.304985970381745,0.291128846755015,-0.14084262977438,0.228228450251305,-0.15609788686358,0.118070793529954,0.308974090175031,0.158135747292007,0.138962196994025,0.232972536789226,0.266752968809708,-0.205476507729563,-0.155315427495765,0.120213173817416,0.423683025508391,-0.0762601471409936,-0.240542173669814,-0.0098538557211908,0.161087215763149,-0.152665603390479,-0.0724153794044925,0.276708600877066,-0.076658451083142,0.121103945967709
critical,0.383542516229272,-0.0879824548054249,-0.143604046176384,0.148752197194083,-0.0672278890137672,0.164928935077454,0.0123325040413667,-0.159018153071853,-0.108027992131587,0.0618942313076632,-0.213911512084229,-0.0709792889855339,-0.212341920022733,0.172634579195847,0.0171522453157587,-0.103628174599705,-0.352808693773876,0.0304328390305852,-0.0104364338118762,-0.15450896760723,-0.374666482822719,0.004626884974333,-0.259805694743268,0.0469611662153031,0.284935092853687,0.0553612709170009,-0.18760021408011,-0.45893619523404,-0.107216999199664,0.0850661547130912,0.030381041158577,-0.0940116016273577,-0.285714326407069,-0.291759668436345,-0.133199045316186,0.13417966425566,-0.222169550867708,-0.230947205306689,-0.181883156198852,0.0480941268865932,-0.0554897004127198,-0.0859245798573249,0.0278733295369068
critical,0.301158623323537,-0.281630896521296,-0.273177738966598,0.363209505667305,-0.0792106054839976,0.137472836131367,0.401554369995595,0.227552072559315,-0.479159061849996,-0.0409677496259388,0.0590682667230113,0.0712441858942016,-0.274549327963542,0.492742802050994,0.0498251693439577,0.0199296035554025,0.435806579805902,0.0486710945860016,0.0136783264918414,0.187629832111469,0.185893743563785,-0.497389832680686,0.251196760960761,-0.232984985989149,0.126666272957179,-0.0767520558825009,0.042200970583118,0.0972106918231414,0.214369455798069,0.176592308333864,-0.0290147269489562,0.0007560999002417,0.113489351038933,0.126512538947907,0.0488776155349887,-0.363414697957698,0.0428383137802019,0.0158333694938316,-0.0164749956973537,0.052026303067434,0.14014661679146,-0.0237984637775028,-0.047545902201753
