group,CD80,CD274,CD137L,CD70,CD3,CD10,CD45RA,CD7,CD45RO,CD279,CD294,CD195,CD197,CD152,CD223,KLRG1,CD27,CD95,CD314,CD28,IgG1Kiso,CD47,CD49f,CD272,CD96,CD178,CD235ab,CD169,CD370,XCR1,integrin,CD268,TCR-A-B,CD106,CD267,CD309,CD124,TSLPR,CD45,CD26,CD204,CD144,CD1a,TCR-Va24-Jz18,CD158b,CD133,CD209,CD319,CD85j,TCR,CD360,CD88,c-Met
critical,-0.0675830072573231,-0.142673807257124,-0.224420988655256,-0.0859030973571819,-0.24063787874962,-0.156695150546539,-0.0386442801171524,-0.477980871725756,-0.0847970343597076,0.0726039142971799,-0.248518290108892,0.0379457545681478,-0.405927100811065,-0.0018690178018428,-0.136371375564234,0.656587647075893,-0.625305323792819,-0.0395444904291346,0.10050123730519,-0.621029698580986,-0.189946851551132,-0.343834945567269,-0.109265604349278,-0.023903604487994,0.191689248490279,-0.0541723959844265,0.052748943211393,-0.208571537072345,-0.251649462526597,-0.102500421441465,-0.325700882276464,-0.105601591737176,-0.0551137849751796,-0.1987166739114,-0.0999409697527998,-0.118997981362776,-0.269573124726781,-0.132300981677862,-0.159100827907854,-0.552774186480117,-0.18015725980419,-0.18810899427873,-0.0448175945990588,-0.24485472829063,-0.0878532704704005,-0.164730451735726,-0.151555695326405,-0.0283793893531881,0.213890536880479,-0.157534371854722,-0.115134192438158,-0.215935067772806,-0.226642396180995
critical,0.120972544536445,0.0262715603210961,-0.0380965903766954,-0.0737924051900724,0.195975001895227,0.0718762474588731,0.192026878910386,0.257311156504871,-0.0867343838335059,-0.11006742028644,0.156459914084889,0.0815589637156864,0.0579130876210003,-0.010283369435917,0.0049240797934469,0.0533735046836609,0.0599164511561898,0.0332027867467658,-0.0941085508253118,-0.148460873854899,0.0471369693066653,0.0123009772858189,-0.0303475885410707,-0.0501187034522042,-0.0199495501525974,0.133884547293308,0.233588266837925,0.063206265090116,0.0499160123917227,0.0711935187925311,-0.242607728123658,0.0533530367547004,0.250416414923409,0.111178808681804,0.199753988202923,0.193343742152614,-0.13540023471006,0.0148871523521162,0.0845262935135663,-0.179582570875587,0.0496659493983859,-0.0484968142916022,0.0512776187223851,0.0103386100906429,0.0854485514920334,0.183458547833727,0.185030763533036,0.0753175717806528,0.231645748153519,-0.111219229376379,0.0324729146536379,0.0087800323699589,0.0098774641611854
critical,0.197963761903982,-0.0197515589981847,0.115662416228602,0.044904937851207,-0.416625627232506,0.180347366895802,-0.358373049042152,-0.397178472217823,0.528130653037149,0.364386642889428,0.128087232106953,0.189555146130952,-0.171398724582347,0.0042367772805708,0.0345660353256452,0.0587201495247091,-0.183486721468136,0.386148484992589,-0.100311352506166,0.0776336763798125,0.0897613241770675,-0.158927960522823,0.292637590207338,0.0824874077849595,0.159069367589813,0.0402067559292921,-0.0987065034832526,0.014168166766761,0.10999637783836,0.0593564540974458,-0.0724471292689153,0.0636196674350471,-0.380746999998801,0.0804895553497164,-0.0136091469747195,0.0102149267150042,-4.37689097782263e-06,-0.0893865998607381,0.0365012769970368,-0.0851392939553319,0.0454105500293029,0.098637074992387,0.0698736281564431,0.0801390866672794,-0.104231088835924,-0.131911149625531,-0.0262109072549872,-0.0267551709083334,0.0186614811138733,0.0949550277378526,0.0351208183370425,0.0700022160276993,0.0439960496949009
critical,-0.0056109121326155,0.0138890072455212,0.0091299762513123,0.0387299689755019,-0.271449256382411,0.035851318182677,-0.0367473237505135,-0.425468420782883,0.401414125172627,0.291554590875296,0.100281420681155,0.158167190260104,-0.134119610683373,-0.144085008726418,-0.0439540527150352,-0.0215153723625921,-0.184806572379121,0.397752420521396,0.0085068873382437,0.157586025719402,0.0061098757443668,-0.21660667684408,0.044068069045345,0.0058484053017603,-0.14606184236995,-0.0068142466009965,0.127931974509999,0.0457446954125235,-0.0131516479670207,0.0932508344353997,-0.113838906323473,0.105329115721698,-0.310501588036679,-0.0942626536349148,0.0867737959135761,0.0903115969255269,-0.0322135376479713,0.0915817776575913,0.0981588230733717,-0.357717221947306,0.0139955927995707,0.040347144400522,-0.0527066113248722,0.0560036790405269,0.076929677934749,-0.0583455064319404,0.0892053141427208,0.110107659000776,0.0853000651254326,0.12827537855288,0.136074083122557,0.140119065205589,0.0062695805492319
critical,-0.0482771731574831,-0.0319892567528582,-0.0451122385004575,-0.169904936605665,0.185365684619815,0.0957026399078032,-0.111570961020026,0.0084221826052416,-0.0377822713568437,0.243727372691433,-0.0393410789072882,-0.327113152546291,0.0286909421834764,0.0649610465788679,-0.0888995318875112,-0.163035144411867,0.218219300810126,0.0451287207074216,-0.114820424275336,-0.115277856109408,-0.149990782987087,-0.133782947191205,-0.198580111602802,-0.0152378062849425,-0.204025862528319,0.0259230168758977,0.0357667965531717,-0.0572865585858145,0.127335356211327,-0.0170296146790741,-0.0464382598052131,-0.0213337719419081,0.275331755268444,-0.118698720438045,0.0398555444346677,0.0194119953692144,-0.0232260025544613,-0.100468357526964,0.0532102501998903,-0.535170152384816,-0.0001790941093254,0.0155231676543496,-0.0475359942847451,0.0714974183202999,0.0097881942039031,-0.0975659095838977,0.0399539123080999,-0.0734089400036435,-0.0433795689271343,0.1138619907858,-0.0574574476213797,0.0033108728390301,0.136322731015358
critical,0.200310483202178,-0.0528134136158062,0.0312649365052985,-0.0090915106813152,-0.269214374272098,-0.0106190882505439,0.0797836556351872,0.209077158866562,0.0612625951869749,0.21212910239092,-0.0080814289495708,-0.0668742784713896,-0.0131886737066314,-0.0616047256595808,-0.0032425485380106,0.0246093813402414,0.180981370473978,-0.126781154640416,-0.100543078775346,0.102084784159976,0.151557880848303,-0.152648967854552,-0.344826675642316,-0.128404520441917,-0.110287849729069,0.0449759422809429,0.0973186325255164,-0.0187836145954768,-0.0589521453657142,0.0006348764471507,-0.0278973677833952,0.0445737721311309,-0.186183194016193,-0.160486585599301,-0.148947881849053,-0.0725465145757381,0.094808721246149,-0.0245891908343717,0.10316454721355,-0.217535718144274,0.0144063238912954,-0.0052960888672107,-0.0125053366992975,0.0250600343310047,0.146310472078222,-0.0475485718134808,0.0170089880816073,-0.0151377529983422,0.151134601592366,-0.0041078284011304,-0.125586957192268,0.0357164460308906,0.104938411786925
critical,-0.525609337720038,-0.447155117365107,-0.526373699737401,-0.523397075030508,0.546444480505936,-0.527376387641945,0.095140923313602,0.187147438629063,0.0508224877360648,-0.530628509928311,-0.505847368021847,-0.320582319846332,-0.324800117448022,-0.519497069915846,-0.516460016226589,-0.279450452824196,0.417610634857149,0.120860386173505,-0.503173106670234,0.201135301069846,-0.52952876575165,0.200399837869222,0.0773098994539552,-0.426935880510258,-0.506711858260253,-0.512165378347605,0.610200850433088,-0.505069345310013,-0.458515375768651,-0.538330673742668,-0.411477355173028,-0.527251758001367,0.341540648759207,-0.513241985841328,-0.571958997173159,-0.529593323046389,-0.521134962408953,-0.509979221595043,0.53322620484154,-0.195141042455421,-0.512785007943672,-0.492733816743407,-0.445226242992517,-0.518895400672322,-0.525636293341375,-0.529641996453348,-0.509836448275867,-0.562480743159859,-0.574235422494514,-0.498701144439771,-0.508889922908915,-0.536350123127086,-0.505994687428649
critical,-0.109773964321514,-0.0834459773068191,0.0241396018545798,0.0233029486133849,-0.126098497997236,0.0371773805584216,0.0615229623822226,-0.134699649016963,0.0206856937208617,0.148414265414472,0.0670747008771978,0.0374287080489218,-0.0365370255968122,-0.0697327353774699,0.0281341665706769,0.187264726889292,0.0349146912582122,0.0506481324490134,0.0438704986769656,-0.0231631605452979,-0.0730070443966773,0.124995100079604,-0.0839519730174504,0.135658516327813,0.0895172088593684,-0.0018247213871913,-0.0163274293596801,0.0123353359304845,0.0166437646769838,0.0169535728861203,0.0918002951084618,0.041714993906528,-0.171125504339574,-0.0022654795449051,0.0532447631561683,-0.0404564377231856,0.0613441634439959,0.0074567033921175,0.0214141708637607,0.169977717823605,0.0500204506355806,-0.0263644661485782,-0.0124297368497295,0.100033743162157,0.0428354170235329,0.0318313234446492,0.058536419321068,0.0391236868054882,-0.0684158371520606,0.14105117770211,0.0753043758845283,0.0145573835980996,0.0702859674058009
critical,-0.286122053088145,-0.597577173081547,-0.0620396701167662,-0.0506735028022623,-0.0686832914181178,-0.266200598519933,-0.626311760488213,-0.435444527115487,0.472904097278562,0.117040206623355,-0.197631023088625,0.557381871871561,-0.649617691661789,-0.176309879100673,-0.504951125618082,-0.554777920933755,-0.440377643764951,0.630187354688136,-0.421063799938937,0.0426970350795121,-0.41088493669151,-0.533886793690137,0.638610634753499,-0.514947251728823,0.107835609495781,-0.38722736344222,-0.0563538528157134,-0.226558378087199,-0.520919299083882,-0.334817184806673,-0.555516853272798,-0.0701728464296944,-0.0898956457886612,-0.335828755387961,-0.203314880226514,-0.174307947068241,-0.352187401550972,-0.270913312507497,-0.0851770820879767,-0.0244394437105799,-0.23070561440708,-0.517446364886653,-0.626231104875237,-0.330031535332523,-0.382848127774925,-0.251459751781961,-0.32207965360671,-0.42715540411996,-0.478867934358701,-0.505165032393025,-0.401712806503199,-0.399810970304107,-0.443152114450061
critical,-0.388330691684641,-0.301278495294668,-0.302038929207487,-0.315989783161736,0.174848005772458,-0.373500807011556,0.118806336412226,0.0204492473529572,0.057074099280518,-0.379854685589537,-0.337548156728991,-0.223430398596773,-0.252797509983275,-0.26907382481804,-0.335296942373669,-0.172898833628991,0.15279121922975,0.10977679178662,-0.285599651897864,-0.0673299087863271,-0.317227472739386,0.178198228274027,0.137842132380783,-0.267319573386268,-0.351026382745118,-0.342756830803524,0.432053254976686,-0.316145815528351,-0.283929052808255,-0.307437932821151,-0.35040879892787,-0.224082900183584,0.0649179839791064,-0.327238549841705,-0.367420350190496,-0.257274714379831,-0.322450103300517,-0.331859050313561,0.29838837320993,-0.20559767671036,-0.324555187147672,-0.328074551746111,-0.272984314996491,-0.321359236963508,-0.332937796554931,-0.282863587107468,-0.315869436646129,-0.290889685354235,-0.355000419688548,-0.315531544534745,-0.363163273778905,-0.362462760134843,-0.288321538881607
