group,CD275,CD3,CD45RA,CD7,CD194,CD45RO,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD2,IgD,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD146,CD11a,TCR-A-B,CD29,CD26,CD305,CD158e1,CD99,CD82,CD224
critical,-0.0601660295032528,0.270782080366473,0.71730873179394,0.524720444796266,-0.392904274719363,-0.699664337039061,0.417080051238761,-0.0842011183414299,0.384123411338863,-0.695395102906357,-0.0808633758215545,0.0275648856551814,-0.304126194179938,-0.0182334105591856,-0.28065593967799,-0.0732058426229528,-0.3924720039782,0.42203873410725,-0.0056708437274518,-0.271229135963492,0.0224263432764101,-0.166500491694564,-0.585690501484841,-0.032533289415072,-0.181641124394917,0.334702578449501,-0.479661785294298,0.0672481895938016,0.519713036309965,-0.0327283567110991,-0.458507188708226,-0.524951737113547,-0.539818951207521
critical,-0.18826160128244,-0.138304171600753,-0.56735469389947,-0.546480352436606,0.180889296732453,0.34981747982305,-0.296274173462039,0.0646378941448826,-0.29965832842169,0.418802398473429,0.0304942622585107,-0.0190049134787598,0.0186388705777074,0.145543782073209,0.319161242022884,-0.0319095046448207,0.196166556407316,0.0770707360235178,0.0799043243633928,0.0449339802707819,0.188127289604352,0.135121895204313,0.183161461062206,0.225181298370913,0.528631049728699,-0.2070056015316,0.660864585235081,-0.119413198540878,-0.132285440659646,0.315796163095956,0.355857312111385,0.236594889829915,0.315959410039625
critical,-0.078033744809714,-0.473247029741823,-0.393380355174958,-0.255335008647332,0.140991402195779,0.519927426020339,0.0058063828164531,0.135217033102553,0.0808257102756553,0.476570681041743,0.0262347993990016,0.112088877098415,0.35270508428992,-0.0312947639936025,0.183033048523466,-0.0115376163500868,0.153921733741533,-0.183217610116094,-0.135255193229735,0.155149643885013,-0.0032458523208536,0.106184490570759,0.259547856123701,-0.108154047526566,0.040509991887246,-0.388785717302476,0.270987687398515,-0.351803244632886,-0.334060035269791,-0.212480272125428,0.0166086718263069,0.318271161643051,0.142854131382619
critical,-0.0630876386504217,0.351550882430752,0.466042814081652,0.287329601931382,-0.125478738300763,-0.573051406219973,0.49408490103222,-0.106294315510635,0.17531698710562,-0.489039441895738,-0.147513704103683,-0.1560788240471,-0.193839823706863,-0.239753461202012,-0.541868381967374,-0.0141584448250991,-0.230302973385811,0.154681887147413,-0.367009719819685,0.082080734612439,-0.257373449382509,-0.361370944141719,-0.276542891538349,-0.0383641385321037,-0.510235162152616,0.313877419618044,-0.330385777604525,-0.342252367177258,-0.05238409396834,-0.0841043725694259,-0.237938140928756,-0.201199854605844,-0.278567884626167
critical,-0.117350703027489,-0.0927218705332484,-0.22116784935096,0.507260275819592,0.575417562168434,-0.184533793889396,0.235087368568356,-0.603487452020634,0.178657807158964,0.0211885339528348,-0.123373891662878,-0.570466090209599,0.46978321961363,-0.613396225730226,-0.265563016555826,-0.0499637486381327,0.688256402442059,-0.26081609945066,0.137144689687516,0.390073207042216,0.128719085761625,0.215102117072913,0.510613040847265,0.19991156889925,-0.413558020046613,-0.121012927845941,0.0363066403963265,0.342322614106448,-0.293341342514556,-0.0175156202305341,-0.16998345509387,0.316976161615416,0.189692643827651
healthy,-0.266832322444563,-0.0273436395129238,-0.101737251811739,-0.238046242721535,-0.156598475137471,0.143036269026836,-0.172363376562631,0.139730720158404,-0.0743987498081194,-0.0927183706428504,-0.0747223871144047,-0.0905652889392392,-0.287658831556276,-0.0123559623676617,-0.126435466021636,-0.256836162748162,-0.264441259371812,-0.0084933722066599,-0.23510774229104,-0.356159922829138,-0.0980977164713208,-0.278016091197918,-0.0636574987526022,0.0615552336649627,0.127858883290739,0.0393159554450371,0.0025978919650003,-0.0632331360924519,0.0241719384869546,0.113752206968256,-0.220186588220972,-0.231553909943054,-0.0009147607607595
healthy,0.0039310095444881,-0.244179964840498,-0.142610442697087,-0.448402046487126,0.0582294144209192,0.197951090712601,-0.44532561285616,0.423721089058824,-0.467885045896654,0.148051864368222,0.186171654841796,0.21537523913543,0.0927487316550714,0.256259611954925,0.126403311828538,-0.167961448728852,-0.139139647855679,-0.0906453235638507,-0.279854299241322,0.139149840927646,-0.171164115324849,-0.180100856957426,-0.100522941435821,0.0203688793742381,0.367047155058997,-0.340971866308484,0.0384904878632992,-0.20543652725993,-0.13438353276407,-0.0145234699862973,0.164778383442539,-0.102561024416274,0.0831010587274616
healthy,0.0040413842934531,-0.245980901048875,-0.198695598947172,-0.456925065457568,0.16913625925566,0.124178116988834,-0.28155989973233,0.232836039518411,-0.48855769200999,0.275855005328028,0.355881250609769,0.11590164051958,-0.0225443369310982,0.0605646454702341,0.0944133765368315,0.0542293391037444,-0.0650700771666969,-0.0164470525972896,-0.238688660836025,0.245257680450258,-0.268213879915194,-0.254265945942999,-0.0263152565029156,0.152473922049561,0.084076937142815,-0.322438567537132,0.128755063580615,-0.185308134527343,-0.0821608489148131,0.0176285406596396,0.201715315447073,0.0448520689863249,0.238819987291579
healthy,-0.241774897143795,-0.359284310902142,-0.3755703920428,-0.636381918797344,-0.333008316716066,0.159733895429395,-0.642049588309518,0.580828514084696,-0.63695707653508,0.0524804462330863,-0.009697626427911,0.22548468694127,-0.269856870159182,0.365249371562138,0.0855427530062978,-0.160724626808979,-0.463387080286851,-0.336920891333136,-0.384611772196465,-0.201005668112557,-0.553766734445347,-0.662561951750792,-0.350081244634643,0.0610633547119309,0.372363732081099,-0.419858218425211,0.256221222900965,-0.345059755124895,-0.0832892095859178,-0.218589392583694,0.014082501432629,-0.489017055016367,-0.208917307520555
moderate,-0.0166770077832831,-0.363785264669864,-0.726650533059549,-0.675585663499811,-0.0417102201237202,0.699723069313429,-0.398694085333311,0.256716599439176,-0.5986212369299,0.633994798623808,-0.0280621169335286,-0.0287525285716364,0.020578912329035,0.14462642999061,0.621055011253302,0.0459651960246014,-0.0440891813005402,-0.299819509683373,0.0228323961241258,-0.170182094887891,-0.0246704535245891,0.0214207103802805,0.282520372800286,-0.137987934082358,0.514969465957593,-0.348305606492899,0.537468420341011,0.0602371429509441,-0.248046885650106,-0.0291713938917229,0.594646653244553,0.225851741333738,0.465601643019571
moderate,0.52781793864127,0.170779649743921,-0.0431946535640587,-0.270781365032878,0.0123103784236881,0.362228493660399,-0.267705472212934,-0.0185402993026248,-0.141932989706786,0.313259890092548,0.538609114111023,0.0768619618552559,0.709804524534061,-0.127512126381496,-0.226718111670421,-0.0511456813107008,0.375630180438416,0.619445827465432,-0.638306819393402,0.556123570670728,-0.591707794580643,-0.102545867911953,-0.479897337555991,0.167689781612166,0.0342671045155574,0.248663289138075,0.209594105777698,-0.598615674147897,0.0415889887912296,-0.113524709590636,0.0210743422646644,-0.15861948879264,-0.163428496389523
severe,0.221075157530064,-0.405801971254266,-0.253211720036603,0.0197583134738425,0.097173876992583,0.463688308309985,-0.206879647086366,-0.0401801794218909,0.0079090976644532,0.333198753909773,0.276811704299293,-0.0508508395298868,0.402440256640451,-0.0369306361649699,0.204510906649911,0.227330488537148,0.283174269152746,0.351392809234209,0.157508329493968,0.3717294256929,-0.0478377647235516,0.201879374181778,-0.137002371070851,0.149209624729067,0.273845710462651,-0.341669938851328,0.145310831315042,0.0532905855911337,-0.113079706194821,0.14151840598906,0.282660683921583,0.159757252793481,0.385144308018293
