group,CD273,CD275,CD3,CD123,CD7,CD194,CD4,CD25,CD45RO,CD279,CD5,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD11a,CD54,TCR-A-B,CD226,CD26
critical,-0.129772817957355,-0.120758384991459,-0.173632129932915,0.0452492113122998,0.0527236531644964,-0.249511223790276,-0.142344333902028,-0.176025050209769,-0.246502649415762,-0.25363694300818,-0.164566904888354,-0.118453451148116,-0.009268488465494,-0.332642490467948,-0.249219330751218,-0.238664240336412,-0.356436192466446,-0.397419794963635,-0.10966946622326,-0.082086669107682,-0.179190910627186,-0.221612074797637,0.323958337150212,-0.195854657098001,-0.0091838764153058,-0.176035060370474,-0.0123712646343622,-0.142965702510996,-0.0877440771501109,0.348467625103121
critical,-0.521707526194813,-0.0222748993751265,0.18682820089499,-0.539234589585873,0.330862254196313,-0.291007055190715,-0.0461958848850922,-0.0921837435947082,-0.462863040596351,-0.201464995504235,0.186184521016503,-0.0086469235875935,0.268277359230433,-0.304544732393223,-0.261447265510999,-0.0421951786899206,-0.0429634516756787,-0.164968075009819,-0.169448690246514,-0.235281584678719,0.0080950286750016,-0.210953839308608,-0.0743494782846543,-0.287251927260118,-0.280247735387914,-0.343560881722958,-0.416024138816389,0.350790342504644,-0.138545381303541,-0.0881078070779085
critical,-0.320885297904127,-0.266736642521898,0.23521377015332,-0.209178985655097,0.205773247632049,-0.498717992391693,-0.0154989115866918,-0.254916515888945,-0.270893374782316,-0.0412697192398027,-0.345172031076582,-0.12988574149533,0.147181563521029,-0.444207253678399,-0.397894457551525,0.0203331956931576,-0.431359172094041,-0.527400935809999,-0.193907337392459,-0.160831699040797,-0.1325347755598,-0.203805358883073,0.472944745761316,-0.357058476023768,0.127442412176674,-0.18385633065616,-0.220698060411194,0.272201248032291,0.0152023069692254,0.298763716855022
critical,0.0031410222513191,-0.160993843762039,0.0353555470796526,-0.271854817097197,0.201064834003841,-0.232810402341916,0.097546511655706,-0.0148311401953953,-0.220101261641001,-0.416803047417928,0.188624233181827,-0.252403938094955,0.301734169746571,-0.215003273996155,-0.101730060904815,-0.118671783089044,-0.0683689803668656,-0.0409735331739975,-0.055221767541305,0.0109783545795874,-0.0092389495304641,0.0806450488429734,0.34619146498141,-0.237141854884417,0.14210857660129,-0.143253256077471,-0.133600753461611,0.021374293694961,-0.143218083622399,0.462036823314868
critical,0.0261170386827581,0.0594258933602885,0.0056540719130454,0.0327162181487944,-0.543760066622031,-0.592463339147819,-0.19951876920586,-0.229856821191752,0.169392678138399,0.219145774933191,-0.0928185347562904,0.602288241315602,-0.249320942632247,-0.0955060487403756,0.0738869173338175,0.622992849921628,-0.475218272365583,0.0224939014601527,0.593421390823991,0.274091008918096,0.360731608318711,-0.733146871705641,-0.148078058542079,-0.403503404923517,-0.117873641963051,0.431065255477465,-0.0493192208664321,0.0362110590101965,0.128108541032665,-0.285878635391944
healthy,0.053517598681789,-0.169925255539963,0.156861156172551,-0.0042736869720693,-0.0644079138884191,-0.336153347992643,0.0014559742260055,-0.373661767561631,-0.0601076864214398,0.13887515099565,-0.0866561644812487,0.442352844110419,0.121295155246016,-0.209617830221932,-0.0892731958784777,0.0743355110821091,-0.134496883356628,-0.307160320862522,0.135546611217297,-0.02039256027329,0.195767029427265,-0.0959023288490843,0.0665987759736429,-0.31163840338328,0.129053508026843,0.214073257951812,-0.121005131865756,0.087285815502516,0.0779796203842908,0.182590399043148
healthy,0.21126689347646,0.0589455507864066,-0.598481944173391,0.191355397152817,-0.411129459153254,0.0353798828050811,0.203882499700373,0.0625868082806899,0.374973648106928,0.481210441289748,0.0009775187910869,0.442203264151958,-0.396047291198589,0.320784927566145,0.21191074231216,0.365414281757178,0.050832328599616,0.0745267247073398,0.316392197353494,0.499225210355931,0.523070176880667,0.0796867704655629,0.115210549873722,-0.0199027113194618,0.0364633601925599,0.402256990784526,0.514008778069004,-0.599740509213118,0.52380713145128,0.186618288049035
healthy,0.0661005919788237,0.0050307857678255,-0.0804179787480339,0.141997631942513,0.259713649396788,-0.233465308008758,0.328024358133994,-0.0385444104198092,-0.124905320366009,-0.0237428638248534,-0.0775301999913181,0.12214157847126,0.303798340425324,-0.159167208683099,-0.131440424638101,0.065224207298594,-0.222533477992618,-0.279583518983237,0.0865267824460512,0.214360099815456,0.0535351077034596,0.134283775967513,0.424071824943265,-0.0785959433173011,0.298041658781118,0.0587029464873761,0.0635915835689993,0.0156416548524691,0.176051129897589,0.484269534179753
healthy,-0.0002760159557472,0.0537465517953935,-0.113087715821542,-0.145663992602055,-0.147155557898307,0.0529708048515295,0.105972573099551,-0.0378111672260094,0.154428947535295,0.030252786662632,0.222326678514391,-0.12484335261125,-0.122184815294542,0.0728263754337335,0.012750659357226,-0.164604015253627,-0.0008372765315793,-0.0820437691775575,0.0561694237115181,0.190116799832338,0.109261781820238,0.0813556203602668,0.137307138105437,-0.0760329980785249,0.0853961999141807,0.218630630829098,0.131051649032523,-0.10503857425013,0.185830140783458,-0.0858253489750994
moderate,-0.161790338516603,0.12257558697594,-0.109978604396698,-0.0431362405899469,0.373020874677445,-0.0891599800848834,0.0977991902853748,-0.16406173172563,-0.267992356798479,-0.180111170835935,0.197371214513822,-0.328618240399962,0.450011977464192,-0.358295747617127,-0.0436245480160551,-0.16613879104311,-0.0011321285644703,-0.233481402911884,-0.168071396089762,-0.294885009977006,-0.192252319580839,0.10751063473899,0.192751139176843,-0.113155998458748,0.0583677426520673,-0.160646646176935,-0.382728374061329,-0.139642592778989,-0.239083327294963,0.0163604070925829
moderate,-0.0975703550653578,-0.505252147890944,0.0343043946013839,0.0420100262410706,0.425462497833132,-0.289400562862882,0.0041707970418092,0.108182618662414,-0.543860923568561,-0.525661493537019,0.119637814193039,0.102169990504452,0.233268917045393,-0.514224375897534,-0.508712329248266,0.0119524674017123,-0.732692128765004,0.0108237764733627,0.106047307587432,0.0935216440303621,-0.0214391367479509,-0.408332903731308,0.632231724824625,-0.687005749808626,0.578660399565863,-0.103834373693543,-0.20436611565922,-0.0396100091471008,-0.0568815858290654,0.645484126567011
severe,-0.112654673894343,0.04363900014167,-0.320640448263504,-0.135786337253437,0.220453871772902,0.0698365267923803,0.265651131782465,0.239832860098746,0.360290473690432,0.123272720090335,0.230561869478152,-0.432893740663852,0.231593375356848,0.279595787152323,-0.0099701081811983,-0.475386760175872,0.0318231396151002,-0.0528539793644222,-0.453896495491097,0.125497526924046,-0.0825966322642283,0.430277350942167,0.271043236516735,0.322232599865375,0.209962364744395,-0.141725790468644,-0.169000683441529,-0.321821274410099,-0.133930223885854,0.518077217376946
