group,CD3,CD45RA,CD7,CD25,CD45RO,CD62L,KLRG1,CD95,CD278,CD2,CD28,CD127,CD71,CD47,CD45RA,CD7,CD194,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD28,CD127,CD71,CD47,CD52,CD226,CD26,CD224
critical,0.0185168469340624,-0.678036952020112,-0.6137171736724,0.207706798305295,0.639338053058413,-0.113788141905414,-0.0258917519305609,0.657598950634837,0.234048385023898,0.176607893936413,0.275234171712852,-0.276397466135584,0.292861407480872,-0.14769056973063,0.800297880380475,0.72029369916746,-0.447997802018727,-0.780729646527853,0.446988606532058,-0.155551545112479,0.516117961554154,-0.798352131813376,-0.009476745322383,-0.0966865954940431,-0.350815056207183,0.150136355461044,-0.284994176117454,0.0982939793959144,-0.0834222710850789,-0.517097213990028,0.189091855265297,-0.60229262884753
critical,-0.285586357432158,0.276121155766875,0.225104269030889,0.0028807419873346,0.180847263323274,0.394405919010578,0.0711444901117847,-0.128139438594624,0.19143317074994,-0.0846484118412092,-0.0230356805890072,-0.411528635264083,0.0122936628576877,-0.190988703543851,0.114837029841202,0.249631575489456,-0.218470533297763,-0.171405438330493,-0.0328813942873695,-0.471642594495574,0.561693696505087,-0.181488158196185,-0.107238961225092,-0.266276513244521,0.0364553535109892,-0.0159381352874575,0.0025701037333145,-0.0415972712995776,-0.0356708133087581,-0.278885059867257,0.0483461161474515,-0.228442547852028
critical,-0.587778108161919,-0.235490096453666,-0.284156947322311,0.381345847432251,0.479240052313869,-0.0987938958622979,0.202202132490081,0.633435103380693,0.519834345780326,0.342797374992981,0.317879984527811,-0.376041040855011,0.447319567190021,0.043135669000818,-0.635105771556487,-0.256489596695143,0.451249601740546,0.698857943547949,-0.0296296299604299,-0.152027799380167,-0.33370572648238,0.612684937551425,-0.0240922738885313,-0.128699180319369,0.368660489915902,-0.370489043658969,0.39743167064799,0.0869973839155112,0.202121985670275,0.078616424523438,-0.0184058264671976,0.387124443358043
critical,-0.20136719363811,-0.634391675769587,-0.333763502019169,0.161686356763994,0.648439023857061,-0.60224016500617,0.0932383621895809,0.69893450657003,0.137576335802375,0.381363242115006,0.249488436103672,-0.207937816881742,0.165560097005996,0.206624342271434,-0.22419740300953,-0.164671307924387,0.125438069907734,0.154157936650047,-0.290310213073194,-0.118371027495553,0.112196911119051,0.285174314953409,-0.0075087995301031,0.134994713253215,0.171202338613343,0.198037802439171,0.107169928473126,0.116646481461283,0.0888446928718506,0.236706152502804,0.324216038579212,0.188401207123639
critical,-0.103209792126777,-0.306854081838617,0.405657862697249,0.101822873476759,-0.202134004208374,0.102030492276415,-0.575830533991429,-0.0295233248408122,0.409006210338202,-0.327292796711981,0.558600708971168,-0.0039367829413411,0.427091918938308,-0.037958954758555,-0.0816543661906488,0.615987346760841,0.681907357362532,-0.0689749488492932,0.281846605539965,-0.576757638389236,0.326645747851079,0.226490144109999,-0.652559754198123,-0.566518362535425,0.808265216191485,0.237117360006331,0.420662891861173,0.179134346677373,0.372547176979153,-0.0296831626752658,0.306448715206583,0.193366342005676
healthy,-0.279196752250003,-0.256561528901438,-0.254215246370374,0.124662945795579,0.199087510828928,0.049365029901318,-0.275643343560857,0.433060851722605,0.215069448900051,-0.119698048478252,0.126423519251511,-0.291869372275694,0.36816776637753,-0.267961568345323,-0.144360120271107,0.101126930465329,-0.0479093708976735,-0.159910179500668,0.234826818566426,-0.0081282162897317,0.0307646907799387,-0.0949344475078279,-0.339213316318361,-0.204258549353362,0.0168009173975941,0.0097790572179691,-0.0091331501826414,-0.058394709900397,-0.0241782240389781,-0.0605127661324568,0.0117962063101648,-0.237046222945633
healthy,-0.0501873387750869,-0.101291017381836,0.397161915703029,0.183208861820932,0.158603426076981,0.525084446664682,-0.448377515954771,0.148393948713691,0.0878231885948158,0.127097822894611,0.482553977029212,0.497760894031383,0.134976125671521,0.407519067141142,0.176584186017546,0.562053292285247,-0.1210813752391,-0.264702275356318,0.503004853050229,-0.411765149638117,0.639989876390535,-0.313748789689604,-0.318445883907742,-0.297266662694636,0.123351747838561,0.238865367037802,-0.049510437235209,0.17776848616033,0.139345187820748,-0.500095791486729,0.161357870997502,-0.118770933709344
healthy,0.611676193161158,0.384478200416188,0.218631508217501,-0.0216424585585814,-0.39880980604027,0.44356490892486,-0.272478120295445,-0.320946921848413,0.12451639241843,-0.628544057266529,-0.283340750414227,-0.455933762633751,-0.0611058641866904,-0.190010882470613,0.340355561855093,0.197760271388614,-0.0633755800743658,-0.35221510244496,0.0703704479909154,-0.257092619303998,0.0657986952165003,-0.290141890882817,-0.0030762405247929,-0.0985342975299863,-0.368397332100189,-0.484770027908444,-0.111175250537329,-0.194613476425103,-0.233127770069372,-0.602270592283198,-0.483407906356877,-0.549177344687591
healthy,-0.143393912881775,-0.109428185423131,0.203181833538415,0.229181453062678,0.0767972537677853,0.489970281738663,-0.514694373710454,0.121918182609906,0.334099776411691,-0.19895770727668,0.21199542935439,-0.119602158256554,0.358506776224628,0.100140461889212,0.281773378220643,0.807573644930678,0.402983826634353,-0.212441024954594,0.740197288594744,-0.690132972391023,0.785287981025267,-0.0232154076117535,-0.626386088634445,-0.668248863505767,0.701011344953341,0.465165583004882,0.183270413275544,0.594924862489653,0.616433637394233,-0.550341573430152,0.512219222284811,0.388811582685026
moderate,0.316979924967292,0.255006659133137,0.346522752031835,0.152260900075591,-0.309832903214609,0.161507255751065,-0.413901878669798,-0.303056484358629,0.177239508468362,-0.484635357016267,0.13213578378786,-0.26753431532229,0.215708663821503,-0.0799979125808921,-0.117393421914887,-0.0998802794352847,0.207730268556776,0.126839453402987,-0.0496546587521389,-0.258198141674098,0.121823578240186,0.166564900054583,-0.0295525434556156,-0.0712311093428859,0.197486044169188,-0.0966629635585508,0.189486399317619,-0.0283145753453245,0.0631309380661947,0.0273483047427548,-0.0895350862105144,0.0723510334190669
moderate,0.165940812631532,-0.195571132483834,-0.393668548235702,-0.162479561511414,0.383042448005555,-0.126297685950306,-0.0547775325122282,0.335817738470956,0.643843242592987,-0.126271196433711,0.348032179993768,-0.629311758133418,0.632149114257312,-0.643279515170074,0.305994101354613,0.334583198822267,-0.0146845499340057,-0.169862250588183,0.185307294882374,0.0703550906415862,0.38508725930537,-0.20360693994495,0.364294414838642,0.287217237680526,-0.141539883493046,0.15023532060051,-0.219548946362781,0.325104642311774,0.172014926551749,-0.101239794727417,0.150113646357897,0.0262720829110762
severe,-0.198995376826189,-0.646636350885906,-0.0077698249275846,0.0496989436351635,0.669251302222792,-0.0592593654952462,-0.475599699325181,0.688703379593564,0.426109226977059,0.11012345455694,0.504093781380794,0.184717356630106,0.531934014157637,0.0236848535969739,-0.0935064207840158,-0.606780433489079,-0.186328099758895,0.0944422708785312,-0.557943043555428,0.572988962228231,-0.627724140437764,0.129985113462947,0.475524673482574,0.572035310675034,-0.505852092867997,-0.666651371688582,-0.0775030467902922,-0.628843656479743,-0.411619324382535,0.210377493509742,-0.739763750814401,-0.0744544094671835
