group,CD7,KLRG1,CD27,CD95,CD28,CD1a,CD45RA,CD7,CD45RO,CD62L,CD27,CD95,CD11a,CD45RA,CD7,CD45RO,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD28,CD127,CD47,CD26,CD45RA,CD7,CD45RO,CD62L,KLRG1,CD27,CD95,CD278,CD244,CD28
critical,-0.395699063737341,0.142583477548924,-0.238227020594296,0.479242964017025,0.170553037369718,0.112805354439372,0.123649239361815,-0.0956648177465806,-0.0274765665940882,-0.0112149756755295,0.245388142239577,-0.0165037288485864,-0.0362766660548045,0.806981328657851,0.687690012343799,-0.801064967441996,0.419539858492722,-0.124330744281828,0.503371224928327,-0.819343927987093,-0.0123846255999441,-0.0824964066665793,-0.374252556455953,0.0965384016485461,0.0507047958160445,0.0855317572264127,0.622201561417253,0.643947550681392,-0.643089887468157,0.424753643398126,-0.103029108924364,0.412483296020351,-0.723512446537606,-0.294195865736262,-0.0735819966555259,-0.324486070628289
critical,-0.14207890936365,0.12161341540769,-0.0254382515923677,0.201178918593559,0.186336859681023,0.0639047054908815,-0.255885931921251,0.0328597537746306,-0.108004224351816,-0.291790346968306,-0.0924327730129395,-0.094481479390436,-0.0628046782785293,0.50020278016705,0.645956954240689,-0.273855647980673,0.256133250565769,-0.234323067913303,0.437153147112538,-0.358918567503541,0.144779003804485,-0.0150592291561073,-0.182148554119386,-0.130367964509471,-0.278838382253534,0.0964786893790574,0.125637687294668,0.219250190660116,-0.166107762768932,0.100779338335314,0.118188891214583,0.264771583380728,0.0262685849118979,0.112303470201003,-0.079697410462264,0.191123494608609
critical,-0.0448151212631727,-0.21785205301451,-0.186952265240353,0.497875892459036,0.256977544928636,-0.0648306061081271,-0.255519994030157,-0.152149047189283,0.104984524600428,0.338776820945261,0.22548147035057,-0.187349233865899,0.0100526379023261,0.189921011775381,0.0139833441345968,-0.092347103176383,-0.362130434184966,0.169999411410968,-0.118413090372067,-0.340627207789914,0.152669834889381,-0.0782583741568413,-0.222340883978474,0.300064094610711,-0.002050011992118,0.168086619431299,0.578987892205722,0.447723587428834,-0.615220414596246,0.09072473150708,-0.0729613053020769,-0.190163032332871,-0.633776669896401,-0.516290214788066,-0.0037347660733105,-0.544876104071719
critical,-0.16712748818049,0.0554108313324123,-0.186139104293515,0.115213074103504,0.0440017977001129,0.0627888551919618,-0.130832479758731,-0.0477033932058462,-0.034793414803077,-0.320873319821677,0.144161973822028,0.169835604742327,-0.0587580019021906,0.715535357902782,0.516660465717317,-0.609095842954172,0.558915535038914,-0.0912744990704059,0.409876065265862,-0.550117048564206,0.0294581936204388,-0.0623718415890911,-0.0317621692730611,0.020409773549475,0.0458223620204847,-0.133185850417149,0.687846580584835,0.516138013598811,-0.73076889027804,0.592949637953803,-0.244534735587284,0.436254826895643,-0.654968418667353,-0.147015950470075,-0.207526714411045,-0.103365663095623
critical,0.130794019984932,-0.0615272589284633,0.148023024742124,0.252076828610237,0.198090515153952,0.0505911250520857,0.269906025789838,-0.239376148800248,0.269993205531724,-0.207638066476931,0.0709777036716687,0.220746683196754,0.3467674391912,-0.163627905465793,0.567493398599116,-0.171599420004624,0.294618547685977,-0.601879640802058,0.21781873647898,0.0670896993610057,-0.590627344365876,-0.613696964685191,0.731528798370715,0.199794983940315,0.173267787607643,0.386827318241501,-0.0628455687948016,0.471569341593385,-0.156586937381358,0.247392708083206,-0.423453044716031,0.171662079437249,0.0791374337411896,0.0644206731662249,-0.468420872115902,0.538579610666832
healthy,0.185304459245024,-0.15660663284481,0.0389531380767492,-0.0259681872702875,0.0302593567068883,0.0641374982324577,0.0045267243600258,-0.132592204342879,0.120781551732835,-0.40145843976697,-0.263895649949188,0.249902005168783,0.164748572903698,0.240499502496604,0.295326052499698,-0.352728043531649,0.30435719319657,0.0335039396114106,0.383039972413514,-0.479398494454049,0.0476786606154347,0.0273693884701105,-0.115441024333297,0.186207303165056,0.38584474133563,0.351097662986972,0.126666786991366,0.208126297569099,-0.0276004013542477,-0.296385468400962,0.111836308807364,0.019553920260907,-0.0543444614466853,-0.115905376804195,0.0498998551634703,-0.118943694056435
healthy,-0.416017502205146,0.0539687974146956,-0.414783813529822,0.43264334906541,0.093840815429329,-0.0845651567314413,-0.423506731240184,-0.472070563928298,0.224794684063858,-0.340974759189585,-0.510480156168028,0.286097402600878,0.144351413320109,0.279789395117729,0.624005244938995,-0.328493991278782,0.651283240605653,-0.327617260998749,0.603852553350942,-0.360783376620328,-0.215865544969433,-0.221552420508998,0.131611936453488,0.329837915178014,0.23266755212817,0.260106899120206,0.312159026245644,0.489283612560608,-0.255724205407014,0.440891311227177,-0.320593700611119,0.644896735207096,-0.174329600422349,0.0518965263913265,-0.159648904267231,0.132772841024185
healthy,-0.265859239307417,0.0692982955818225,-0.208671889950917,0.432747732217315,0.250266217140457,-0.0692596329763556,0.418718965104101,0.215640043113838,-0.341516956173666,0.324341055776835,-0.015865621848026,-0.376932898716883,-0.323617259967786,0.494694568654318,0.393884445952224,-0.504165333483718,0.34542201305356,-0.13929068560328,0.114121299484681,-0.53400180830328,0.0434410672860974,-0.0118945576145974,-0.189698584702371,-0.0191788121195273,-0.0004267010359223,0.0179774913784035,-0.51833124649091,-0.248545189887604,0.447083163273561,-0.156872960540993,0.047049770650432,-0.0502735481746524,0.382410455595871,0.0447337854175043,-0.0423635226398422,0.170486137782406
healthy,0.720168375951608,-0.668702303622772,0.651437814401831,0.184203952533501,0.675932265338551,0.105515538218681,-0.326233093470138,-0.775006702585042,0.262355334888877,-0.670326885765879,-0.758343162820248,0.123479775547919,0.505492204148452,0.267922920964743,0.787766811567171,-0.209181365251235,0.660265439690921,-0.657728212842726,0.742698968687063,-0.0289913634392666,-0.589937196810263,-0.650307845032593,0.684013556619843,0.651374790630219,0.650208209642448,0.618661745098688,-0.256232578273878,-0.776463565421584,0.187534664540567,-0.714424340333621,0.666458964971183,-0.767575617559434,0.0063379883366062,-0.243585189066896,0.688572691862647,-0.704543642777724
moderate,-0.194557901060415,0.124049102205353,-0.0995883274835262,-0.0880115043646276,-0.248199165734268,0.0543042793615358,-0.745415834813619,-0.784647565279304,0.808738646438838,-0.530537885089013,-0.623221087133995,0.762931384384745,0.580123311373525,0.66838373332675,0.723640486488787,-0.612827565551878,0.479561324879072,-0.215478782688915,0.508928155347113,-0.591095493496878,0.0176068979764612,-0.126759472923147,0.0800788786651371,0.196008624206034,0.255823372179178,0.402577028799681,0.702119419216703,0.640137574185635,-0.734699726547136,0.379800316200806,-0.347872553629406,0.605097934299868,-0.709657230446258,-0.0946594342936541,-0.197067016560428,-0.005292346902457
moderate,0.0882221904861947,0.07022295852414,0.136414653333938,0.0614050453595495,-0.349802015614105,0.0586324793010425,0.304410724331519,0.172004873308861,-0.309017085734486,0.236657424779674,-0.012614591670447,-0.1721821834148,-0.08173617445343,0.0182159838652879,0.406319583616895,-0.33784107413758,0.122030395265578,-0.0058714017232426,0.125971014144158,-0.290588572825693,-0.0987805559738649,0.047702003467603,-0.313827123843658,0.620684026815903,0.516636118703334,0.57749431445528,0.314955484303637,0.310112058197155,-0.529705322795401,0.516386803071255,0.136314449756541,0.124911087109212,-0.422720614025527,-0.706139474068122,0.105545138109312,-0.411458339504557
severe,-0.593513314447378,0.519606718021437,-0.598252470966771,-0.0421403404358816,-0.62608664048783,-0.226347539443231,0.14653056483323,-0.437111885857733,-0.351986134650096,-0.306935792449746,-0.544129073877721,-0.230597374484465,0.159787636363649,0.283391034553591,0.659588281459051,-0.195393524479715,0.715907613605279,-0.351595655149149,0.618440570747576,-0.202665255803813,-0.266289785838199,-0.422374208920151,0.400162389295975,0.489757181841123,0.582335387337228,0.633450402293365,0.168398959173884,0.561378429689043,-0.222280209443592,0.492808514029271,-0.514484534068433,0.591522553868703,-0.238783157749453,-0.252411869161556,-0.541905761962227,0.373039985640538
