group,CD3,CD45RA,CD45RO,TCR-G-D,CD62L,CD223,CD95,CD278,CD39,CX3CR1,CD2,CD127,CD71,CD269,CD49f,CD107a,CD35,TCR-A-B,CD254,CD226,CD26,CD144,CD1a,LOX-1,CD337,CD99,Phospho-Tau,CD94,CD82,CD88,CD224
critical,0.0784531530821237,0.188086106806617,-0.198600936520511,-0.0120663443242604,0.618363183627996,0.0223135041956442,-0.303570325643384,-0.107617314547563,-0.148091203350893,0.0595080802921838,0.0526044231739442,0.244484140289816,-0.138882758426691,0.0197287031536269,0.0681647253475962,-0.0593315365339048,0.0593319460475892,0.0319529495818905,0.0670300958475127,-0.0766339983289907,0.118018640059741,0.0305336368696969,-0.0876995645178723,-0.0330564192492435,0.0265162607848738,0.257239493748156,0.0500955105319427,-0.0322694838024229,0.0117970082939274,-0.0037559647838323,-0.148509427900205
critical,0.275796046675876,0.232875835607345,-0.203875062740058,0.0983782335618729,-0.139553761728732,0.233790411031528,-0.209123563786426,-0.297195936367481,-0.0164097531078368,0.0371890576181231,-0.287770433393576,-0.152459160068762,0.193228965683029,0.18369890590715,-0.0641428105655007,0.0505972395032119,-0.193849572611898,0.210038494166504,0.181511354236859,-0.189084754131814,-0.283456866493494,0.380613323663406,-0.0026770890138072,0.220089055019786,0.0575657507137008,-0.0710946033915834,0.209304268212414,0.0802984543875221,-0.0933893438258693,0.074868093330729,-0.0247786128149727
critical,0.0047845881324322,0.140679067413561,-0.220215607112244,0.085314562585005,-0.432660907808352,0.124572726469418,-0.208782532726583,-0.344165009609777,0.086738479898267,0.161212581560058,0.0608829314659349,0.37608374852575,-0.223852649174426,0.0815402561407704,-0.20242085637152,0.322653765290707,-0.10356016439896,-0.107232088768291,0.0984092068292909,0.14015160526123,0.278606988102082,-0.0718961170788483,0.0278339402224226,0.105331101693801,0.0207852562012322,-0.104220483105438,0.120008692806346,0.0693096972063497,-0.0281882671342477,-0.0136549971471534,0.193775819363505
critical,-0.090936502094967,0.0998152377466347,-0.213780058013779,-0.111033887148005,0.213135480502496,-0.182942265287477,-0.194103022753968,-0.187669097188828,0.0143754393061579,-0.0937692355000316,-0.20722329076292,-0.0582193018220567,-0.189440216316268,-0.154780187219415,-0.0154692488037634,-0.171860941694953,0.0050229242925371,-0.171160540456238,-0.204800210227633,-0.191568396228736,-0.118081207138045,-0.186340610970591,-0.131066403982143,-0.267922282646502,-0.198284474303112,0.0020429726988104,-0.171051446336866,-0.375351268768852,-0.245429554134258,-0.130439856130863,-0.0688722425391137
critical,-0.185029995921979,-0.0637243528895687,-0.183116349530358,-0.14994637348515,0.368836737076871,-0.0089076747709228,-0.0990304591704405,0.293225294934002,-0.0996719476949085,-0.202847830165314,-0.0864818292200497,0.244040930140157,0.0616145638826078,-0.1309548048759,0.471572564051991,-0.0438221490117871,-0.0742531158517417,-0.195039923081613,-0.106348019772649,-0.0513427804965552,0.593372736903253,-0.0038062634874933,-0.0737595583627448,-0.115761967477727,-0.0386681480544643,-0.0693050335147177,0.0076774025346056,-0.195730227864148,0.317366671378912,-0.105650644505408,0.194419227035297
healthy,-0.220067966797381,-0.0011868307840978,-0.0111142461499628,0.0676484843958743,0.144374764138432,0.0468991719626754,0.0899435913898937,0.185901009800021,0.141589350561971,0.013599825868212,0.19087039270653,-0.0353292157676818,0.0164746747782492,0.107992590025371,-0.0181483860304144,0.0125991516482816,0.0442761319588255,-0.161036553148923,0.100653047427249,0.183115593223232,-0.0032091001563206,0.111224773537331,0.115243634263581,0.0590196392953789,0.0442480521807395,0.335455030010101,0.0608034324470024,0.0169919856118117,0.148224869229554,-0.0134922282772248,0.156129474361002
healthy,-0.602971235333535,-0.381661506414063,0.517851019192731,0.0508886798528749,-0.20393263575025,0.0394281322253737,0.448749461300665,0.160077850354245,0.0832779456901435,-0.0870894040026432,0.473427341176048,0.40996559320721,0.114187713149452,0.0541478745861786,0.363073571570876,0.0914399357112506,0.103723573848642,-0.491629433636462,0.0656687057331519,0.338815308390339,0.400821958337599,0.0619616134877508,0.0242750504174902,0.0658108977729613,-0.0395956282649428,0.429529223155087,0.0257087153699602,-0.132855806426617,0.376804806160731,0.0270883137098216,0.443826056313894
healthy,-0.612705304515116,-0.648578848763603,0.636969105882405,-0.0649204856080107,-0.411153673611948,-0.031201287844245,0.686605678513107,0.197318944889407,0.13847474002408,0.0324100681106156,0.613499039826724,0.241993888555435,0.280023490917418,-0.0668298336933242,0.239762302642681,0.0135495611320862,0.0122801523009282,-0.64738552311662,0.0093786169184086,0.534275166253209,0.174284725971365,-0.0037784022334101,-0.02643638165612,0.0121837080735145,-0.106308970504345,0.619059566196871,-0.148528435773716,-0.0159762825566255,0.501322524668117,-0.0120900172300464,0.588667694255077
healthy,-0.0780702414903605,0.12286165482118,0.0085235021787522,0.150717722391327,-0.0744779589819239,0.12919427669591,0.0540543721728662,-0.170402519707033,-0.186083882214068,-0.0845592396041137,0.405945342709715,0.490496844442897,-0.120992324629288,0.0636344313394218,0.257048715768323,0.119635030699234,0.202559742355689,-0.188778289717848,0.0401329629271345,0.0711737378451293,0.556174083581794,0.189028819294245,0.134546358971953,0.105045087470403,0.149338042073277,0.190136083369948,0.222259580144131,-0.0349895570332446,0.178796671695473,0.202476397740404,0.298292244355572
moderate,0.0633012917108061,-0.448865678860515,0.467320279452375,0.0390717026359191,-0.395722589055441,-0.0316021549985084,0.447759516732705,0.185996912024095,0.231051972067997,0.0054407934854201,0.214261420567439,-0.223964604974322,0.355482381887189,0.0413563096701858,-0.0215871862601965,-0.0020185369195617,-0.0332821615498878,0.0141276147597908,0.0650836631695805,0.164935103854417,-0.421979834699675,0.0502980356162477,0.103701928546751,0.0457309568553941,0.0115206207278576,0.249411238807101,0.045148482801591,-0.0095445931282521,0.209050700368202,0.0574655908428042,0.271107013625989
moderate,-0.154565439259211,-0.268393929901821,0.517659498663334,-0.0206856963402851,-0.255601640121053,-0.0916484480676255,0.551347079129314,0.580576490352159,-0.0337210262702201,-0.0808464554850696,0.0141367010013582,-0.628754198546398,0.634559219984248,-0.0528735590342447,-0.187159608703721,-0.0143709634658046,-0.001687489919263,-0.131092158227248,-0.003648025889186,0.119995251617782,-0.59396922016478,-0.0915086058952384,0.0207020580461907,-0.04202184688396,-0.0529249596004721,0.225679516349127,-0.025728227584701,-0.138275689910652,0.0975463123319667,0.0207855626644259,0.0045139642254593
severe,-0.385874394770564,-0.754367796178334,0.670420324006919,-0.290032283103789,-0.0585569579025266,-0.152569924379728,0.681514399664054,0.320209933320247,0.163999556153908,-0.289542892992609,0.282164294253062,0.213780023231935,0.418917810362515,-0.191266574094855,0.329099468177248,-0.0345495405694686,-0.0613835942021022,-0.377186259860144,-0.181611208168884,0.108496219974969,0.26590911730817,-0.185607337813798,-0.148925825782668,-0.11299341442959,-0.222891630839364,0.346585992581372,-0.145238964146553,-0.0223171114458017,0.290612432681871,0.0147137524477745,0.4779505243026
