group,CD40,CD3,CD45RA,CD7,CD194,CD45RO,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD278,CX3CR1,CD244,CD2,CD28,CD71,CD30,Podoplanin,CD324,CD107a,CD272,integrin,TCR-A-B,CD81,CD26,CD307d,CD99,CD150,Mac-2,HLA-F
critical,-0.0449048817754705,0.026929688363684,-0.417830716255308,-0.352116517449953,0.349969748843944,0.442341423432449,-0.44503311868842,-0.230030321412158,-0.0534288104852965,0.0382893517318623,-0.119106723440383,0.585774201827898,0.0257464651122546,0.331080006539396,-0.0319206167344608,0.0294192015576162,0.217792617851779,0.338035245326369,0.296068255991837,-0.0301658099066193,-0.0719144615825882,-0.0634225261858545,-0.0111163109549064,-0.174751058104149,-0.0192672939992522,0.0225043467081711,-0.16931065763797,-0.172114684524087,-0.1021943285709,0.235414062537376,0.291521182085935,-0.0522220118474509,0.0305951369193655
critical,-0.147454442695382,0.559244781672165,-0.200303101864282,-0.17297306018167,0.0281105927573279,-0.0798923653235348,-0.452951882085881,0.11711177540345,-0.0112021008943417,0.0711872966641985,0.163788137563631,0.0477105843033983,-0.0844757727213188,-0.0117989180721267,-0.179234159302058,-0.170354832975105,0.279698511174611,0.122614782207536,-0.439659078645668,-0.136189883626731,-0.328500988300746,-0.182577488201806,-0.137774915674286,-0.434430733785298,-0.380847962998408,0.492311093200928,0.0924921987566087,0.120865290368629,-0.172941060104129,-0.17519589051992,-0.0561857999465165,-0.287179934645627,-0.0825366469733839
critical,0.08061282025236,-0.0739902379051125,-0.191800149287888,0.0373316802125475,0.6425797756106,0.504856447092339,-0.0830398130735391,-0.0221828227535467,0.205983033132966,-0.0041704458540373,-0.321033899023908,0.521187807156115,0.0193934261443142,0.482428818681298,0.120513992950889,0.177422852655088,0.265989244763516,0.231053434944976,0.454991331348976,0.129683803648689,0.134682730550856,0.144393568174525,0.205134831315501,0.117959313704756,-0.0799286285694053,-0.0543633807256208,0.0519143209537719,-0.159673747472974,0.0230396242107933,0.276967748424815,0.455060350878835,0.330798017927484,0.17262965930366
critical,0.0254572035171034,-0.405611547132363,-0.631425829143191,-0.454916395224037,0.271536281538377,0.711612951893398,-0.586122571381863,-0.305271344500752,0.0763789826877059,0.188932001648706,-0.297611202981388,0.66339735107909,0.191208811127033,0.148844049056144,0.214943777274136,0.210923597416022,0.637078037007074,0.292446840021954,0.0368516594794854,0.062937319231324,0.107345360485586,0.0932578002644386,0.171579173149297,-0.0356404712741279,-0.178075887265859,-0.323299073419934,0.0886047088508753,0.190903889180633,0.105291555670224,0.420774968070708,0.660449985351146,0.0509352245126827,0.0935711635974947
critical,0.0146646728283317,-0.0325175284763302,0.0542944087491331,-0.605076121346592,-0.60243157097287,0.193847597182765,-0.398256631477603,-0.0096526520747418,0.0328943995675587,0.561458193151907,-0.30283899041691,-0.140608588236393,0.588254390449527,-0.347344206924181,0.270734196368682,0.574837637654526,0.216776819093636,-0.730370386780122,-0.220442713722644,-0.000475202572748,0.0548446760813026,0.0318192800112937,0.0576905459013847,0.0388846345489116,-0.151223719373713,-0.01162456086349,0.312281305609699,-0.46078116070766,0.0340142239173299,0.174253955282465,0.0456565776337186,0.0152654828668851,0.0761296157002927
healthy,0.0485676510869559,0.192059742848687,0.156784842860115,-0.0874505134589383,-0.584172284550609,-0.0788758844137737,-0.406446504671095,-0.121521465283429,-0.111129210582181,0.400282553640448,0.0208388881455213,-0.267447976390939,0.0229330966794624,-0.410640328505159,-0.0482836467165485,0.197694928448965,0.0017951147952029,-0.227774705668027,-0.308672905464406,-0.11278034246884,-0.0832412638300348,-0.105630322401057,-0.0200247476630537,-0.147939836839976,0.0949975275531739,0.0839492461732712,0.110393900165632,0.116624001346451,-0.107279830354886,-0.278339213647276,-0.045231319150964,-0.0861931439496716,-0.089289215598175
healthy,0.0463958595734541,0.491884035464707,0.122040350059888,-0.248149124660296,-0.0718245045951943,-0.195483191354356,0.12768263914212,-0.130659966482347,-0.14766413062097,0.120107516267317,-0.2027620817088,-0.256661059034471,0.136967954403853,0.0290187166676143,0.0233166667476989,0.115413940709806,-0.436666364932096,-0.455197963855255,0.0387322393487448,-0.133354678833861,-0.0582941417739402,-0.149371560286077,-0.0942978915928717,-0.078752944154276,-0.205339226874601,0.316591571636571,-0.0358663439925542,-0.57223767787254,-0.0980286709568571,-0.237584347379711,-0.245177469855785,-0.139816806833251,-0.0302624364276891
healthy,-0.0089717806115297,0.662055492413087,0.46780521878709,0.330624943484984,-0.218491462865013,-0.468242804610517,0.119378518158936,0.123428988834708,-0.0363956523202449,-0.324913923890393,0.320539967497901,-0.500506744715927,0.0067845534049101,-0.103017909794558,-0.0707646457693602,-0.130170360125686,-0.541474875834679,-0.361006274226783,-0.26662081590697,-0.128675130435678,0.080275989544473,-0.0812820441988551,-0.0609483042174317,-0.0882846522198402,0.106880593445174,0.65892569790756,-0.082721812005632,-0.286280641740844,0.0378776275687996,-0.616699929454392,-0.476468143396775,0.0381711857571593,-0.0053400423945977
healthy,0.0826954000155324,-0.0789391921058937,-0.104390267332087,-0.665925796879729,-0.241658240044486,0.100340088721319,-0.616606716091482,-0.178419818093126,-0.0815035445966802,0.668110776515637,-0.754764572655198,-0.056572653676514,0.64549578651491,-0.200767161023166,0.457434335142485,0.667176187620774,-0.136060714069529,-0.690493743167303,-0.168118714975767,-0.12684727687311,0.140690587017397,0.0101391821334067,0.0362045111440616,0.0136526092584681,-0.0231901751684902,-0.0727695342865967,0.0672620827536528,-0.494320208170918,-0.0355344433509602,-0.11660724582973,-0.132165390582254,0.0080685164113877,0.0514868094799773
moderate,-0.0718618914343594,0.0831589614115868,-0.384060350092894,-0.417396666270306,-0.0240921559926727,0.432368952569558,-0.188674540413499,-0.255580182401933,-0.0393971729900382,0.341102262511562,-0.412821358864731,0.421795422407301,0.0255147414825739,-0.0502266218824539,-0.0489792339067468,0.146832045819993,0.463191505993981,-0.129153531945095,-0.0561164750980537,-0.0732101062832002,-0.0500347714505283,-0.0384612290056713,-0.0041480779966308,-0.0496350765437584,-0.14700415471074,0.0541353430573953,0.142519964633557,-0.0344478332092268,-0.0731748480632963,0.409411561257538,0.412429997501948,-0.082792414493385,0.0141423009968954
moderate,-0.0392743133459139,0.069152088000372,-0.0813602542909913,-0.454453699939085,0.0672431912730445,0.451327689369658,-0.406113699373022,-0.0487032818335105,0.0585473941874935,0.0483387227359701,-0.284681802040469,0.464029414990238,0.0990054742684739,0.634339023456505,0.0862327937259698,-0.0451440411084854,0.0304716600293807,0.282337643726138,0.700749487266739,0.0982213373438012,0.136347745567932,0.0492544540000938,0.126249945567649,0.0546905976235145,0.0489827403615035,0.110464522842523,-0.241270280309895,-0.495910975955407,0.0922989364276086,0.122837309470361,0.341375173784781,0.0769665386306623,0.062757771454091
severe,-0.119044131861014,-0.124707268196947,-0.0157066108772397,-0.660844444006492,-0.293735176632633,-0.0316158167188634,-0.636502496351384,-0.347844663637634,-0.200999235082991,0.745972793310572,-0.745249136887507,0.0419555054334372,0.56117087708248,-0.0681299293781257,0.0185791942215285,0.682273228986419,0.29593273535618,-0.654285744631485,-0.281605263380388,-0.166366078377794,-0.234909121529457,-0.163477568710014,-0.0237476049138945,-0.156848920644171,-0.318567154251888,-0.0915307239661309,0.0180344994047027,-0.682410099484597,-0.132538938661122,0.325259739260882,-0.0752255401851454,-0.204238526456547,-0.0679040540765085
