group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD28,CD127,CD71,CD47,CD52,CD49f,CD11a,CD54,CD62P,TCR-A-B,CD41,CD226,CD29,CD26,CD1a,CD49d,CD305,CD99,CD82,CD224
critical,0.30298281105845,0.769594581573447,0.629712087873413,-0.437263132732759,0.0963453200699362,-0.211525888296838,-0.786017749879423,-0.228504408951146,0.495165028847544,0.404862324289568,-0.113068013237159,0.466826136083163,-0.80527292911643,-0.0172141263251278,-0.32567618010984,-0.109521099320686,-0.277447398127223,-0.395862403522717,0.160453554743842,-0.285136687033114,0.0642298630918152,-0.124607998680443,-0.439233525057859,-0.154805177976024,-0.190718208635672,-0.11843746679994,0.334880090588349,-0.166916808129904,-0.502958492007705,-0.462611708024765,0.219858983341757,-0.0447613592070695,0.153016295689187,0.521012893800946,-0.365277464376532,-0.448070517402527,-0.558714261787192
critical,0.448387682147976,0.32222672908602,0.26411721466969,-0.316362551567539,-0.147681668962601,-0.049359579126271,-0.600688051576952,-0.395284827939727,-0.2411017560344,0.383892485224369,-0.267284113271952,0.478495650120638,-0.379549017117276,-0.179115971078469,-0.247649030405181,-0.319997832153844,-0.238612854165911,-0.187191615918092,0.169422805401525,-0.280098471869059,-0.176339972480447,-0.144861949616765,-0.0189609906065794,-0.460939181468086,-0.503707122880813,-0.51597101941414,0.473515702224059,-0.533948558972295,-0.277304369423769,-0.200750439417308,0.0527878087970407,-0.167102169087643,-0.439935195004474,-0.0641138025282947,-0.409658633596908,-0.287095263025131,-0.396800169292619
critical,-0.0411389140315377,0.0426649630680472,-0.0906565430132883,-0.107018086504119,-0.158575640862186,-0.0225077650255123,-0.0561852925474434,0.12530443740201,-0.361916964228479,0.118137422140276,0.0641904707224518,0.0311658459113755,-0.0655807710159574,0.107475462949547,-0.175071530942939,-0.075296318305595,0.0551618144838624,0.0477909045662529,0.304249446343112,-0.0497164604714405,0.0255397327351378,0.123988645202045,-0.489550208638651,0.197117257250717,0.110947359571545,-0.256446292216041,-0.0696090420917218,-0.127458751994958,0.11619516085186,-0.267112744299394,-0.0109751679862408,-0.0603356840846303,0.475097791482964,-0.0340171150153196,0.0347116971588368,0.0459554173279553,0.163060472334766
critical,0.11603053687675,-0.0698346427886557,-0.0718511658668055,-0.0814522125247644,0.0245092814944302,0.111519930592938,-0.0031576246076826,-0.211762290975867,-0.163172548036855,-0.0760332475634249,-0.13720498296176,-0.116601815614455,-0.0554132640552392,-0.0879768109893013,-0.0311199820256257,-0.138551815308761,0.125216125383886,0.177421608741005,0.142629637883046,-0.272019051374056,0.151542820010589,0.0478778346514676,0.0172579179110192,0.0638116257744629,-0.0932489089880771,-0.0723350087113845,0.125876201644767,-0.168932073961581,-0.202175489082618,-0.0340380066213967,0.337129513680492,-0.106973738443466,-0.125108656046529,-0.0856907731872228,-0.205487564962631,-0.0838612737744965,-0.194091360393806
critical,0.136273876127806,0.28853823147256,-0.492825780461051,-0.565852493481962,-0.113234942337143,-0.175966379835493,0.172790273053164,0.143049313557792,-0.101425386562356,0.186783208915444,0.623258568166162,-0.115687768401426,0.0075426205555628,0.560501343331354,-0.410102683053618,0.62749655126872,0.27319511941688,-0.669832579138029,-0.101408523295276,-0.396661408319824,-0.0941191227970911,-0.201025756363601,-0.459133386753566,0.392125515591941,-0.0459341491217255,0.200596945291896,0.157203913859905,0.124987892100333,0.178386878540451,-0.0361032856376063,-0.231329595605068,0.143304790595881,0.17556324160794,0.319541856673242,0.227519877040463,-0.244921990730742,-0.163247587422705
healthy,0.489259838889415,0.283217448560223,0.302205272911733,-0.0049042232879085,0.0051443798239533,0.0294254759175431,-0.427491755213664,-0.192170292616789,0.216115135790694,0.220430057894982,-0.231478910429823,0.363698416418105,-0.525331042830421,0.0108490449604784,-0.26768143058631,-0.0923188161249325,-0.343498236800515,-0.109733143449886,0.0868117944570407,-0.224689044602462,0.247337645783841,0.2378820282954,0.0910280596835932,-0.316507171496472,-0.226848537405244,-0.058242497675051,0.425971963780753,-0.094805077113463,-0.136849527179122,-0.144449556885243,0.0953962627905205,-0.0500250610120328,-0.327316586271811,0.072360725972035,-0.214180682060572,-0.020740700611704,-0.122573258066922
healthy,0.302747821874403,0.378262264998258,0.636933881387904,-0.344743009402485,0.0484776803332857,0.0599926629205944,-0.461970941992668,-0.396636738521596,0.318113317600389,0.276290496865655,-0.228192754371534,0.462907651074575,-0.447639195106365,-0.143639359473247,-0.246670012419006,-0.164976098121074,-0.15932867981098,-0.0153241414053673,0.338534552429234,-0.134450944723595,0.13633655130134,-0.022142408499169,-0.094007247807151,-0.360070167685849,-0.255957994479343,-0.0303778213901693,0.392631122791923,-0.0885739017564406,-0.268403234567381,-0.19389301307918,0.371819874514997,0.0508644300119306,0.0819382437005693,0.365018809841611,-0.373372865422695,-0.139109905632121,-0.105613056609003
healthy,0.169839857079247,0.293912188997902,0.207147810713595,-0.3584673422894,-0.0019361628319688,-0.157575500864377,-0.395309849061321,-0.0771947082109056,0.102784202909268,0.0684296515600431,-0.0025890577585949,0.173972349667291,-0.385203406822869,-0.0248535657042139,-0.337258246115446,-0.0459001996187101,-0.175941074746721,-0.148945314747942,0.0766260699485224,-0.303309721296683,-0.0130501500377604,-0.0701782477082291,-0.164687712068586,-0.0723713582312349,-0.131806327231097,-0.0682437593524018,0.162446528807066,-0.0654008395194723,-0.163254998496708,-0.107031371359184,0.0631810650654845,0.0384606058624836,0.0575110083287602,0.122498439059025,-0.210365055719503,-0.205060734961575,-0.233038807907834
healthy,-0.358461249350936,-0.473119121971928,-0.777011440411229,-0.226939480955008,-0.51676155568253,-0.29663451442024,0.218813539294506,-0.0634259283528379,-0.674303068704847,-0.433575987890679,0.571962656460071,-0.770939279162289,0.0880635054738789,0.34578734647613,-0.250519601435808,0.500049170365526,0.0085966153489019,-0.527709671563792,-0.456759227322677,-0.176007821095307,-0.586950133797135,-0.626511525116202,-0.440480029508756,0.387345871607745,0.154668259303484,-0.12554847095763,-0.287971074478134,0.0143789188707208,0.443250360292975,0.26013649415522,-0.454103331410083,-0.165976670150784,0.440538051567,0.0137814776010326,-0.0049278772422075,-0.470100526198304,-0.280702652392058
moderate,0.233793787008218,0.624843379933647,0.675911889821987,-0.0574042394153243,0.140713430645851,0.0846651693515155,-0.653305254302415,-0.39709872464486,0.403838934709485,0.3172625883442,-0.326295337680181,0.488107571458651,-0.570534972884671,-0.0126397900665254,-0.126557829852559,-0.167923021006943,-0.478425455490623,0.0913469654333806,0.248091599092996,-0.0867460766019993,0.21322813410522,0.0407095976493006,-0.0438628777074649,-0.452616609913448,-0.279877740384739,-0.0400189179909971,0.195978236327439,-0.0303391138037313,-0.336117996802,-0.410644966463561,0.356022994712074,-0.0402314017477221,-0.193603404633679,0.280854828913297,-0.452715234976901,-0.140175836590394,-0.338772247071354
moderate,-0.0372640432960245,-0.18878510591664,-0.43548531899369,0.168336785861049,-0.132091379534416,-0.0711912051465662,0.409772119212043,0.368914750574861,-0.327581724157123,-0.0876326348479368,-0.0123587378966159,-0.291538916775638,0.412404571072223,0.0079007291477246,0.551382105551843,-0.113548829966292,-0.0919747541265138,0.244033406739208,-0.574156248217428,0.66401626251393,-0.536591404295183,-0.186991288102193,-0.322270316965931,-0.0135451505149287,0.193501592275216,0.0358962004792109,0.0258809166414748,0.0068040553670043,0.0278042829692061,0.234339055912365,-0.45844049547049,0.0458262770748783,0.245435677073969,-0.0783564845658852,0.0590317849393086,0.0026645254982675,0.0091005790289123
severe,0.177191326060123,0.22341840956944,0.67723379080432,0.130891687658361,0.312282505663255,0.521185136599784,-0.201221495908229,-0.15064484490073,0.568990555885313,0.386380305927358,-0.444317104924069,0.674673776202954,-0.232857829039746,-0.338449047308687,-0.170311352901352,-0.52054118773123,-0.228344840007175,0.419374432010492,0.559498682909837,0.0016318714355652,0.600326833215779,0.345739258975963,0.434669267375049,-0.514043515255327,-0.196729890088955,-0.0373855306459417,0.122995022602437,-0.233357781799174,-0.252908269613489,-0.247423059159143,0.621388992414189,0.177014187041311,-0.513650342309376,-0.0376581354757555,-0.401332366259284,0.375504925516127,-0.0495611827503132
