group,CD70,CD40,CD3,CD19,CD34,CD45RA,CD7,CD194,CD25,CD45RO,CD279,CD195,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD24,CD244,CD137,CD18,CD28,CD127,CD71,ratIgG2bKiso,CD47,CD52,CD49f,CD96,CD11a,CD235ab,CD226,CD26,CD49d,CD73,CD158e1,CD337,CD99,CD150,CD82
critical,0.0407530569354778,0.158228073849551,-0.23576386943311,0.123605305228231,0.0945521816486764,-0.146308105589699,0.12266120892452,0.185098098820996,0.181609107099628,0.164326817837236,0.0464407169414204,0.0332131767607724,-0.15914675834549,0.086863416128113,-0.0159469783108763,0.0134234467853068,0.11129744426931,-0.0472346960428767,0.0523246450119835,-0.0202885811591364,0.0070942337212118,0.0594170468145034,0.085905728330846,0.0105824692368891,0.152876209227369,0.294994484653216,0.114368891811889,-0.127373938516476,0.19850455786199,0.239592394037464,0.33005016738444,0.123042222642632,0.0303602398813466,0.223218209719272,0.119207705703279,0.388202478165976,-0.0674155193033514,-0.0008581330761102,-0.0471865295959479,0.139964860067245,0.0905321447314046,0.0865502320273394,0.163913472072242
critical,-0.251773141560111,-0.0530921972970255,0.429833119404629,0.0556120779996168,-0.166465538060313,0.250506948367351,0.201602494549684,-0.298110038046701,0.0289364083205404,-0.511524754020686,-0.326222097871814,-0.348949189934229,0.0246396941607951,0.292202638447352,-0.244082961863656,0.276913538762631,-0.284597693118659,-0.0503198520271458,-0.115823203043588,-0.241664071962798,0.0029939536173926,-0.315769166087086,-0.196413829393816,-0.0980876346896482,-0.177404657003653,0.151604568364341,-0.134544930439014,-0.201347912318223,-0.0196028208691028,0.115086432399754,0.116285534733594,-0.0804784468191364,-0.413910695412423,0.149441056273858,-0.185709766428151,-0.0616711940962191,-0.334031199236744,-0.11468141638273,-0.323290365594667,-0.18663962564234,-0.192062177811016,-0.260890109865726,-0.06700599898129
critical,0.0652128434411625,0.178364477289143,-0.322404344959517,-0.490857607883434,-0.193919895208962,-0.0425795477265697,-0.0532393377601622,-0.0364581231445177,-0.131573963549137,-0.0681823041020267,0.0897167809560928,0.119119880161577,0.213213792539462,0.0650525168225397,0.0547747218355014,0.150820432892549,-0.0234826979549327,-0.176870559346864,0.0318667310653269,0.0231863027565892,0.0799530756707053,0.0958160675359681,0.200018561364835,0.109675095279137,0.148156075013701,0.226735023952215,-0.130034259543406,-0.19619094351839,0.235879504843087,0.0282219333603827,0.201182677752078,0.220276058385531,0.113145647879372,-0.0481431789816115,0.28196863179156,0.340443732242458,0.137403428581503,0.123023910539293,0.0926687592394476,0.176888517794849,0.0861601535873712,0.0681522309532151,0.0446314229625588
critical,-0.0339433955116184,0.103163677920264,0.159430680171088,-0.0969270142938085,-0.0393953348559242,0.417407335605302,0.15000452211181,-0.155960296939971,-0.352994810878903,-0.372162054435069,-0.144536819256463,-0.0378348294739047,0.331916911330023,0.277597601300704,0.0131007903785696,0.065788053323704,-0.416215156884606,-0.0314115593802001,-0.0732611121163878,-0.16047762037114,-0.010995827913063,-0.126626854854648,-0.0182959323990656,-0.159328231761642,-0.301545567304383,0.0659572236120972,0.0336968240057025,-0.0384984457417448,-0.0625463777800698,-0.0498053575454381,-0.321046455591116,-0.0008905858650788,-0.227275199312547,0.0529821796479168,-0.0521803704986723,-0.162390702623042,-0.0121086536241812,0.13173743096385,-0.0227602693132914,0.0099260844741946,-0.0932282694491558,-0.313954459251672,-0.188493348254255
critical,-0.0480480810862682,0.0348698503114075,0.0946547207527986,-0.0331866791942034,-0.008596465499801,0.0027777856761847,0.633498440751236,0.670650396915014,0.354148769046184,-0.096706605611208,-0.247437370293321,-0.173711017145684,0.363197964676387,0.0843601308631118,-0.525271896092237,0.33302258019062,0.232878096725438,-0.222896099430056,-0.588662932184368,0.378202133255392,-0.0036980960991992,-0.534492236682322,0.0523158197798514,-0.21905451329578,0.787234865367468,0.350398342044982,0.226697054748316,-0.0032860585240576,0.332858471947304,0.453508733924583,0.61698662431621,0.0722428369476704,-0.30914383816652,0.0157309716734719,0.0020647943240868,0.458478527968116,-0.22738626573623,0.0259906066072792,0.0132476641763778,0.0558257822415856,-0.149365248038783,0.0190977423707299,0.448213926822264
healthy,-0.0809154642598728,-0.0494188726419029,-0.109080489991548,-0.109628779150485,-0.142146263204066,-0.111940062309287,0.119838672462283,0.207880173589083,0.142387686691149,-0.0831716321040619,-0.185193414454229,-0.266517372706255,0.412875586917254,-0.0111761756935263,-0.180436936050985,0.157707891656685,-0.0230838217987329,-0.154556738313306,-0.102227836645081,0.104352976989085,-0.0556107899603848,-0.200192315318611,-0.102497044074844,-0.0997256906850036,0.0403804702904065,0.0825460174497676,-0.0519609059432787,0.0587651048470352,0.22467892071476,0.201264619165301,0.226115384250437,-0.144788069162816,-0.117137103895219,0.0823312744606428,0.0078560334631342,0.149356635602909,-0.244819679415508,-0.108844623232979,-0.0702374292049185,-0.0438322495906163,0.0799363865852388,-0.0028881622148314,0.214491047065707
healthy,-0.0411280306116459,-0.121765155236912,-0.504912456246929,-0.151270670406059,-0.16861226743064,-0.467764515526449,-0.208622022797809,0.347654465740997,0.304035309574913,0.427801773188199,-0.122987553615975,-0.0107710113487477,-0.107516016692911,-0.192852935126373,-0.296543388211827,-0.134483516268795,0.556460505044763,0.0025793457800757,-0.320191682887863,-0.0734201638237775,0.0049282410575769,-0.205034245605859,-0.0688320797097541,0.148911517414029,0.424332379471408,0.373946496317207,0.0264937611037736,0.0654732986656091,0.272395035925774,0.339427076402679,0.556329831558361,0.220101000099141,0.0951916281438922,-0.180472432906503,0.333980696788227,0.308446578833838,-0.106754291435905,0.0107113334942749,-0.0655028892708214,-0.170496826312035,0.485704824172581,0.162139719599319,0.500954155712807
healthy,0.0079518422135154,0.0450613972580133,-0.344832839350463,-0.0741281211392775,-0.0051582463268479,-0.454443115707659,-0.151557742338113,0.409736471218846,0.229290619171774,0.360520571293221,-0.0627631136309628,0.0635607866512868,-0.0933006018454684,-0.150996343354661,-0.0907384686462244,-0.115144081149026,0.47921402883143,-0.0120469087597038,-0.177925169865562,0.0683235887996055,0.0664698156873456,-0.0267444792419358,0.078271816428344,0.123996721105956,0.409316928480913,0.114329589059693,0.245483904007658,0.0354696782922683,0.0597234111451031,0.175561914320218,0.305950081977634,0.228522540052046,0.232181543377241,-0.183008999627742,0.24640533448514,-0.0931360554710012,0.0158120771571207,-0.139118186460415,0.0186702289480639,-0.140425210709745,0.379385011890786,0.204789958658936,0.393749584773939
healthy,-0.0655844381294142,0.0154831369354956,0.0348003837576323,-0.0436970982011469,-0.0323391305997161,-0.124708147532563,-0.67074674217696,-0.420484477723495,-0.312842176938436,0.121053696427368,0.107768796484255,0.226687860224506,-0.723471477998594,-0.180878333446409,0.745448687013411,-0.664185505707845,-0.0904684408184306,0.0280246716649175,0.62509241693539,-0.408541592162554,0.107817570024907,0.674355768955127,-0.096841682187463,0.443732326846899,-0.662328748559278,-0.317026105780198,-0.326708383662263,-0.118749907707667,-0.479830462815774,-0.572805855985645,-0.544516146987335,0.0232946105783312,0.563209849106359,0.0929890991593829,0.560480560242749,-0.347937979678783,0.507093530566984,-0.0033502094332198,-0.112704122966249,-0.0536485355028178,0.0165094457417381,-0.0827014896249123,-0.574514972710826
moderate,0.0923355956307828,0.0182424323239052,0.0077457406675385,0.0195435047824691,0.079960664550909,0.316531755719617,0.444024770544447,0.190511222970187,0.0882673684481597,-0.318838319886803,-0.221779073734639,-0.325301412425322,0.443042591572999,0.241120368615207,-0.502442721745619,0.645412653079554,-0.282874635712791,-0.0331641360375194,-0.144986138928594,0.238564552702532,0.0311451341884862,-0.212234909531688,0.122138670300886,-0.220605716190383,0.364416462149848,0.0516119710473148,0.286850408139598,-0.0701638780402284,0.0807127247608473,0.085476717244357,0.0765605687126494,-0.0472817089327773,-0.253078021400244,-0.0122568701150504,-0.334344995622629,0.0563087073745753,-0.244597317063352,0.105906076630934,0.10174822416933,0.0217577542853728,-0.207410160685686,-0.336754399853059,-0.030972622062544
moderate,0.0589305460451537,0.019336856653462,0.13687739561887,-0.108924627168812,-0.0266916029285127,0.177160253492062,0.273667293096581,-0.111653769379563,0.0937656527299213,-0.483037051826907,-0.487147209723704,-0.105476743689185,0.176368707935067,0.105187063979346,0.0114256278990759,0.075164886278177,-0.402092611832129,-0.409201521551029,0.06015470420214,-0.637324388504931,0.0120043495763149,0.142499075963636,0.012265083476262,-0.0961445973992047,-0.305292122923954,0.549444191984556,-0.537096881459171,0.0865319996364805,0.542753954482708,0.0839798700941299,0.321011097602526,0.0756389342006452,-0.238756351546738,0.0163959053038769,0.0513466913732325,0.566639163654323,-0.338777059814453,0.100850771575595,0.10148319998523,-0.0237366493658465,-0.107912591537405,-0.209257055667064,0.0062319091547503
severe,0.0370069793480027,0.145755576737701,-0.0674844077134856,0.0113958788977439,0.0658700726542987,0.0377631107855136,0.60032641329818,0.232420657432667,0.579134972745788,0.0040252704713496,-0.0565253866173259,-0.22069450907972,0.558696060411074,0.347595633076081,-0.509448488699481,0.592415609738833,-0.0241574859927653,-0.360649017921488,-0.429121742107609,-0.113759560157945,0.243725755964067,-0.583084473295551,0.166338720667172,-0.311688159388604,0.546430803724362,0.704280538582644,0.115316458991479,0.123379263372365,0.643741107424157,0.428319784064053,0.594870276828139,0.099681765010422,-0.41306141396447,0.071615727895315,-0.100184694007364,0.745933062146501,-0.404048158008257,0.233261525311244,0.0857828841583852,0.250949285284627,-0.254560396169678,0.213349917822982,0.481583809936693
