group,CD274,CD3,CD90,CD45RA,CD7,CD194,CD4,CD45RO,CD62L,CD197,CD223,KLRG1,CD27,CD95,CD57,CD39,CX3CR1,CD184,CD2,CD303,CD28,CD38,CD127,CD47,CD154,CD49f,CD107a,CD272,CD11a,CD79b,integrin,CD226,CD29,CD81,CD26,CD144,CD1a,CD73,TCR-Vg9,CD158f,CD337,CD307d,CD138,Phospho-Tau,CD150,Mac-2,CD23,IgLambdaLight,CD360,HLA-F,NLRP2,DR3
critical,-0.034835958540468,0.433224062134945,-0.0628599074152947,-0.134981969315313,0.482601259432077,0.223722067325097,0.557198904300185,0.065167520434296,0.255282056975173,0.301941996835817,0.0307466045902291,-0.680164327656312,0.655212540140601,0.0844702021616547,-0.553967955799918,0.263196996524277,-0.0234520352481039,0.158531666772415,-0.182990601579965,-0.136718042230679,0.614163839888435,-0.0858880185844313,0.39539639643253,0.358017157089911,0.008134060318477,0.262582675850574,-0.109298887582708,-0.214697990607113,-0.378557594813713,-0.0799914543634402,0.12564630024144,-0.283693633010446,-0.112273792759711,-0.284938439216991,0.688939754045555,-0.0244382121263832,-0.0679712826675476,0.180558621141409,-0.143922564398734,-0.0409936194833894,-0.013568028300679,-0.240364104077903,-0.0813768652722363,-0.0138348326724603,0.0180137369359094,0.0155515544108398,-0.048533468521567,-0.0319049944048061,0.0162621412517242,-0.0054106209842713,0.0522190488673999,-0.0344347607134818
critical,0.150721533998251,0.440235585009625,0.166038439591734,0.137208504741251,0.438612039106568,-0.0977990334662698,-0.134629071555752,-0.182769480214397,0.656365057358715,0.406757931354787,-0.040990614315787,-0.497043475170096,0.577538893388604,-0.657834276961657,-0.297790245435709,-0.16468194918785,-0.0276791331557101,0.273621858224867,-0.601907809395686,0.0173672924237389,-0.0010770605806008,0.29189298333786,0.393791155394656,0.355983922569335,0.115241731478041,-0.422713005911838,-0.0434955617757074,0.062118752020523,-0.641359513646773,0.0373669570927769,0.18233076099823,-0.553774458445449,-0.49716718270044,-0.181893789406319,0.325725179875778,0.118095240648927,-0.0166572002764948,0.0567050615693818,-0.003714372200037,0.0815401552537676,0.0275648791313927,0.0554575410959263,0.154234741188397,0.0860950911398591,-0.211154808224045,0.0068270775768791,0.119400983218018,0.0274387269926822,0.098397717493348,0.161317567960457,0.0268044908983923,-0.0507074361866269
critical,0.144583793698302,0.183267489332903,-0.0260933483041296,-0.0141083485757845,0.146417135280555,-0.148139802964997,0.010735216958022,-0.0907480588528567,-0.393508207717292,-0.029526680235337,-0.226558960203217,-0.188036803108077,-0.0407066953745221,-0.143254734323749,-0.157312931584686,-0.0792770289761521,-0.184002905305885,0.0689409177864984,-0.0738506829211489,-0.0223899986963057,-0.0546345083477655,0.0689892669302998,-0.0751007696631246,0.0113740265448008,-0.143906728977265,-0.255163463452743,-0.153969057313379,-0.17644079813077,-0.145423834689277,-0.0713813338574077,-0.130432895971018,-0.182760755982482,-0.168653504323716,-0.0907018740096713,-0.169681403171068,-0.0722642628089193,-0.0611482270591801,-0.205618663663838,-0.185152428375984,-0.0961344088632919,-0.125411562822769,-0.0745666134362279,-0.136236440708687,-0.133234025884677,-0.0738825063794128,-0.122815709586013,-0.0392204344816435,-0.140755964393903,-0.161801763828429,-0.0621742236762772,-0.0532263487879446,-0.03845687228512
critical,0.224355778049215,-0.308231434378484,0.222102977606342,0.211659300586241,0.0294179291496194,-0.291115352329435,-0.117800305262333,-0.187363793964451,-0.171839435073109,0.259710423685885,0.213056636313519,0.228272261981975,-0.142196195858155,-0.12874938466465,0.178829000751354,-0.258237057992531,0.195569284668166,0.268396952039553,0.139637890147987,0.210008528772236,-0.119882163758286,0.100379721949227,0.338486353061074,0.140662464072583,0.261398499466374,0.10504992042297,0.287871113724294,0.181369186824046,-0.0042093532293774,0.239725978167625,0.189581512077077,0.198510118088097,0.051376547400766,0.248943504556664,0.306329490066935,0.194425411135141,0.116906507232043,0.290698987734614,0.0908707405532336,0.199023130573769,0.237796536236461,0.152726251131232,0.260910919852092,0.167314629495384,0.150267264473256,0.212911321546499,0.0744621548549402,0.217307507764036,0.107054161568571,0.234878896880336,0.116603943172504,0.125791373685048
critical,-0.0784731097460924,-0.125100692256439,0.0147791472312482,0.105124676674723,-0.196665651423006,0.082170106848005,-0.069788625390045,0.0389060342723695,0.158113287926602,0.0351395892241212,0.146104003527606,0.167058178088279,-0.21184373789471,0.224911464321707,0.150693448149917,0.0947733579712307,0.0374557642688841,-0.112530912923365,0.119415193033349,0.05348351696143,-0.0576304129227707,0.112596317054354,-0.279744581284107,-0.282109925558183,0.156571935598275,0.0320922076792936,-0.0397659590420504,-0.0843867482555537,0.0198082423021363,0.124159288629862,-0.0126393423356478,0.0463704702883077,-0.0441124287998789,-0.0344501745187694,-0.0133843623448665,0.119175669126807,0.147550353379147,0.159777506692066,0.0628568599325567,-0.0013038095592484,-0.0281196988403816,-0.0190218223391608,0.119299173200677,0.0916938335638506,0.239848438014056,0.1589284254326,-0.0179630366159537,0.187644712179663,0.157571660257679,0.13622484296848,0.0145113698594453,0.0038894989162579
critical,0.0205602034555998,0.197944479123107,0.0010940360842199,-0.045569266931746,-0.0707446352151502,-0.0935853323166599,-0.0285403558853043,0.119187277266436,0.186549106112773,-0.210657566465773,0.0157633677567965,0.115103260244148,-0.0609606570013459,-0.0155173933367889,0.095704954007559,0.182514775443866,0.0062579354258734,-0.195261933050631,0.234740299692476,-0.0232758952808026,-0.0006695239554848,-0.144839602458618,-0.159698718108133,-0.0833487498013747,-0.0219307755969293,0.0559887635664192,0.0834119108834757,0.0413542127460097,-0.23306304763667,0.0213806223027145,0.0118411380518687,-0.0677586971244346,-0.0692580275782704,-0.103207827481604,0.225349526437542,0.0617642044430618,0.0973814155352416,0.091480577943409,0.214695180604024,0.145167570103012,0.0241059533739604,0.0287890429520486,0.0448107005527838,0.0769449061041591,0.17120452130153,0.0652490229469795,-0.074967527488731,0.0847853330849451,-0.0114836494583912,0.0116095831075451,0.0618298646274121,-0.0420262192582878
critical,0.118417334900063,-0.0727844820176703,0.161281620334582,0.124941798102889,-0.247237330580829,-0.378368837292441,-0.0668094617669427,-0.214985968117372,-0.23889902559155,0.0121352714603478,0.154299114489259,0.776096379094916,-0.590859347849545,-0.219142159588604,0.509965943204585,-0.0972660281991456,0.22331616112347,0.0856428806967329,0.333172705462965,0.135150108399818,-0.486573093523419,0.0338122355287329,-0.108014271808681,-0.0707098433064718,0.142833242084875,-0.1294595228096,0.126543394587574,0.145588530156238,0.421334909270001,0.126606902438486,0.0357017869490747,0.32746680282743,0.117549389013265,0.337709377207596,-0.167530903353483,0.142991222836563,0.107700680148421,0.150049041470227,0.152207751961269,0.166308330087037,0.144717262509684,0.167018065792312,0.142850637058588,0.144944702387653,0.145903628719094,0.18381324231103,0.156286698427851,0.158930749669627,0.1648484156937,0.171217388873698,0.103415928504081,0.161419997206864
critical,-0.0535527299540944,0.0896230003888928,-0.153622619564152,-0.498136060766874,-0.349130566501079,0.175872917954257,0.0232653755171217,0.385434931595044,-0.0578533795110924,-0.329323401646769,-0.11403343537986,-0.290497062957942,-0.131538265806655,0.377889107606157,-0.119467065715007,0.297113611413943,-0.108477449109126,-0.183490330699252,-0.0178760285566184,-0.0913922959696216,0.199630536845586,-0.141340801646183,-0.284644835950555,-0.289456833228678,-0.131592172582504,0.166596912954166,-0.0042833370216659,-0.125835481554145,0.114801912228427,-0.182139012410086,-0.219051519459635,0.0557580924953887,0.162800011030764,-0.209825514820432,-0.387163861499909,-0.0461800815099211,-0.123856318680846,-0.0117624761126369,-0.101245062406036,-0.211423514664303,-0.123156150253781,-0.152985551082511,-0.139696987166572,-0.11768291987068,0.113928718693467,-0.131024360989124,-0.0224919878793937,-0.0918762991634603,-0.165924094195375,-0.118071150139229,-0.10466881975873,-0.126416009717363
critical,0.551233967274385,0.229774672671665,0.61708604410586,0.796822232200074,0.549116216272476,-0.509633826677728,0.0643822640819676,-0.633819558664472,-0.0698446623112019,0.7029020072548,0.649748054781933,0.529021222422282,0.34645260635288,-0.795352168438008,0.28479962859095,-0.556239670654341,0.620477138865694,0.606936006215748,-0.0795778078155563,0.57627758690348,-0.154183737787127,0.327890823302927,0.600783218205712,0.665994720871571,0.571106787076261,-0.493035387031706,0.558514905947346,0.719378334091456,-0.263277372687444,0.56393005731113,0.643986296558013,0.152048886033152,-0.376225819894642,0.562326005392562,0.37501495907351,0.60194678043695,0.65769760881263,0.619106378403335,0.598825580019355,0.555187347729434,0.601995607330879,0.600498609398934,0.551405228772646,0.562151922063684,0.0282795475336773,0.557452899023701,0.55065351115502,0.609657326069509,0.562279079161726,0.563783399730978,0.55707996760849,0.569240932725853
critical,0.219163908219663,0.198789916328256,0.229692925857884,0.3650510723984,0.290979470202619,-0.354393568098157,0.147226290600525,-0.386901516204954,0.323736611181331,0.477999238483285,0.287995531389738,0.15407570590658,0.179370666392672,-0.365865601774437,0.188411526166514,0.0117749950113256,0.28180046844401,0.388282001982178,-0.0543031060421523,0.284006074453614,-0.0845028967219203,0.393829330428977,0.391269808230685,0.103117152615725,0.256904478918559,-0.216458017616121,0.224170295270849,0.23138056711719,-0.179630025586202,0.233049357857222,0.249626312478553,0.067838183692866,-0.0923492993491879,0.181918188461066,0.302443742412184,0.252004532007515,0.216508396754999,0.228323667803842,0.249343005905489,0.277016059151922,0.286547648638141,0.265604461681729,0.251435523906953,0.281054575583452,0.143219030729544,0.301270373582163,0.181723516509118,0.280323926166952,0.318609006446503,0.204339862590662,0.299597376847022,0.258727180421012
