group,CD275,HLA-ABC,CD45RA,CD7,CD4,CD45RO,CD5,CD62L,CD223,KLRG1,CD27,CD95,CD57,CD278,CX3CR1,CD244,CD2,CD28,CD127,CD71,CD47,CD52,CD269,CD49f,Podoplanin,CD146,CD324,CD107a,CD58,CD11a,CD54,TCR-A-B,CD254,CD226,CD29,B7-H4,CD26,CD49d,LOX-1,CD99,Phospho-Tau,CD150,Mac-2,CD82,NLRP2,CD258,DR3
critical,-0.0007861116842307,0.170540157119361,-0.127883680852591,-0.0530286482172132,0.118514735417507,0.157414787535546,0.182156002916539,-0.305034750480893,-0.0297325926808869,-0.146658230546204,0.0233340070675528,-0.0165223750657141,-0.22196585845222,0.0528235828406904,0.0033074513794806,-0.0878230435150552,-0.219900562616891,0.12516310563919,0.101410344563468,-0.0054850958804163,0.127261124141376,0.224790162869091,0.0044679261531477,0.0519159134068666,0.135129071114444,0.27698811259509,0.0244103822705301,-0.0215002648905036,-0.0556417001086054,-0.111586284672609,0.0002645248459153,0.324929024545116,-0.0067626901608731,-0.142740762789119,-0.195334976822186,-0.0083100931059795,0.228174095542214,-0.283007987827537,0.034266854750271,-0.507177714085991,-0.0258444197342137,0.022746308723866,0.0021675254306326,-0.0007048956410922,0.194203365797976,-0.038119248529132,0.006742223778857
critical,-0.0701828887019549,0.275487735137942,0.0494644246160403,-0.245053767648827,-0.18040859162108,-0.0927903256475767,0.224509258546842,-0.55683654113102,0.0285466476131112,0.403173239770912,-0.477518596324192,0.312612005010953,0.238080446890811,0.0142867512791162,0.0483914588809579,0.554297855326726,0.197015470964253,-0.306571921368201,-0.488195817450584,0.163048973147091,-0.24823111977599,-0.0422235482170258,0.0531756564620837,0.11334101758458,0.0456593636597446,0.0453619747528339,-0.0163054032699324,0.103345339099395,0.230246103278004,0.384388930865499,0.316566990625495,-0.286583499724345,-0.0667786350192707,0.253956901540719,0.137119515146948,-0.0257370541536671,-0.48545051441939,0.0972113476370358,-0.0479061472454118,-0.0517178473367241,-0.0525642326041691,0.11268921033707,0.0151005698946226,-0.0938345203915558,-0.0548964074254716,0.0369539963461189,0.0760394349326303
critical,0.145671112310904,-0.122771023177668,0.197232569827708,-0.0007856123567543,0.0097751924633038,-0.0603397941988101,0.0964477716777113,-0.0271858594712454,0.0755218416788216,0.166518715258519,0.121226588613732,-0.022359015389421,0.217195948124659,0.0358107100392786,0.200331480498675,0.132688586138978,-0.142848552155128,-0.0125605119688048,-0.0061557649305884,-0.0095330870315428,0.104750409852021,0.155034844512735,0.0960303291383363,-0.155284943545186,0.0547686653339186,0.200325665690202,0.151296556567767,0.109631237793426,0.143590643337941,-0.14782554230978,-0.0973837813851942,0.277034365868058,0.203712171238175,-0.0993550707204841,-0.0882865386737972,0.0604136148670506,-0.14189809409559,-0.0046555337408269,0.0373548514137221,-0.203881074935474,0.131038486043677,-0.0168005296603326,0.186279062003605,-0.0697072186585849,0.191041992440562,0.0622060684065608,0.152497991391473
critical,-0.0089930540910743,0.167001465090474,-0.0402316041480682,-0.281576328139524,-0.198150613450424,0.121272624209689,-0.175714635554926,-0.352040792694288,-0.0158673722880892,0.393335819167428,-0.388802193583269,0.0711532060530747,0.0007573022486023,-0.0081682641446899,0.0395458874928167,0.167751927524625,0.0773797013873618,-0.0620449151017454,-0.129960686360149,0.193417101535039,-0.199069827247578,-0.144774700540822,0.0436901892961651,-0.148182431780904,0.154660004578032,-0.160160005528418,0.0333032919290641,-0.0063453619546037,0.0955652576363407,0.193068266837491,0.0654699533119023,-0.309118644793509,0.0410244414813584,0.229876240089275,0.0778031263514212,-0.0194833448220356,-0.169014460412606,0.315625053949988,0.0759885064310939,-0.0237846286051489,0.0057736857933788,0.176983721033407,0.0060366252606947,-0.184057274121715,-0.0688488515644617,0.0400986357562363,-0.039773868551503
critical,-0.0599790855956766,0.234266979105843,-0.193124547776917,-0.38237221533838,-0.217385013169089,-0.0674683417086495,0.0321084127210426,-0.241733596293756,-0.118473067940947,0.0057191855865936,-0.0612414435091765,-0.169141185250906,-0.0116808706701517,0.0898729277272296,-0.0273141580163308,-0.050962178135722,-0.0609933704861579,-0.172056755838875,-0.1777011552222,0.22090758636273,-0.161687391080554,-0.211844136232086,-0.156993277446019,-0.336482966882525,-0.0560002066958434,-0.0612733299432266,-0.0077712653369895,-0.268379767696305,-0.145236419765248,-0.0454549725461674,-0.208823564372257,-0.0813893052233918,-0.0721454557667194,-0.0897103021659972,-0.124294311104018,-0.0794000440932205,-0.251493190167091,-0.0303474132044129,-0.0934006740520954,-0.286310180938899,-0.0633209369616435,-0.0196430904592255,-0.0989586492067598,-0.185915222445426,0.014093592466312,0.0645351621168594,-0.0549647610008024
critical,0.055908025777962,0.334058723080738,0.0379053848071338,0.300622815454333,0.184583276677526,0.32435003673748,0.0459664849888736,-0.332907561831852,0.111497851086922,0.0589139035679395,-0.148680001465435,0.310656100996157,0.243988174970582,0.460218370555088,0.106102854446007,0.0945015221464995,0.305357030376987,0.210512426845599,-0.385736673120015,0.290978805784551,-0.0760470364350702,0.239416962699894,0.166311958319239,-0.217429783142255,0.373185839938275,0.0617806872590758,0.0467281845994282,0.0669797556286239,0.182141702839022,0.0690573525362347,0.0480395313801815,0.0943734620877991,0.0352603836491735,0.0595772791846634,0.236915341944414,0.181843070089398,-0.191046291382314,0.282191597933152,0.139955162226587,-0.167725121811819,0.0432930871442409,0.0832489036085744,-0.0031373112059865,-0.0440648593402401,-0.0467076631474771,0.147556705191185,0.198384582676827
critical,-0.0709729845971123,0.289781330490578,0.210874802194645,-0.0714505182251939,0.16109939104493,-0.0408997292296859,0.108965132312532,-0.243087509576489,-0.175497812356444,0.403220880727512,-0.150628902259341,0.0347721060753588,0.113477427298016,0.0214137962156737,-0.104813025401595,0.0150246765545655,0.427897772791394,-0.225779141712393,-0.282125009457519,-0.198867153444359,0.111585005497825,0.299410538317436,-0.14336298121253,-0.096098273964871,-0.0700874593847622,-0.211841281841001,-0.177358715771466,-0.127313489226841,-0.122499824138374,0.443336378810938,0.0675432704721166,0.240213409220468,-0.108135784846,0.0381727425586634,0.140477280151512,-0.124440993595339,-0.338663390271403,0.1227725758038,-0.175425339982448,-0.0891919606561263,-0.189920373579697,-0.146850521927974,-0.155608497268144,-0.143696474788273,-0.135779196993732,-0.154440721297975,-0.147382038292432
critical,-0.0176507072272455,-0.136063262233545,0.262835970821687,0.0103702679978019,-0.223317833472243,-0.273227344932948,-0.0400268267136368,-0.178158323887633,0.0423344106929344,-0.0206579283050324,-0.0027530429336198,-0.336514666029083,0.0451597123376726,-0.150311757936527,0.0186773235538089,-0.0349946141908523,-0.213030768538801,-0.224581205960021,0.103584348019303,-0.0646669356870349,0.0591290882078804,-0.0222346617092306,0.0384159911371896,-0.247045624567959,0.0656801762610621,-0.114343548794267,-0.0005641126892856,0.0339450536497225,-0.18591857506238,-0.168252786159808,-0.183612841249078,0.401325916333041,0.0562761535555079,-0.125970942026933,-0.341136954305878,0.0036216748347126,-0.0110224322454111,-0.208851099310259,0.0544977391056947,-0.225730585130725,-0.0022238589434542,-0.178994707026148,0.0476907665531226,-0.16554730904827,0.0219509137769725,-0.0004106302550674,-0.0117506426972385
critical,0.146288046532738,0.30909364331159,0.2269520464927,0.0848083448882863,-0.153308043200707,-0.242025391811822,0.130393551446183,0.106367847356788,0.267299163255791,-0.111335406468948,-0.125907107113143,-0.0742233836377748,-0.022883567159889,-0.168930591773369,0.123027685086754,0.310391182456476,-0.104601529796305,-0.37893618633067,0.0358286990320152,-0.0620058483560433,0.0630892435013668,0.184146566459333,0.12447351332703,0.0634224409862859,0.252816332848018,-0.506577459110709,0.0453332039120942,0.164659874565615,0.0234833692937317,0.0843533098411938,0.0717760361402954,0.246323557128033,0.166478874354455,-0.0234833692937317,-0.237196202473158,0.0852602923629102,0.0596749523612704,-0.019690414011767,-0.0345261906212723,-0.0644090048698162,0.0345483018628367,0.0674906848702887,0.189967994944899,0.0514767022085853,0.153992480389644,-0.126494471231442,0.206294909272858
critical,0.0682372211321281,0.269780976350142,0.185739057332008,0.0359039383177022,0.161696129299471,0.117407092897788,0.109110551386622,-0.337913649643048,-0.0626751288094238,0.0853461541514214,0.0696347431616571,0.249359470469178,0.058552855015248,0.205915082679886,0.0156785886528079,0.041597770046617,0.130243581914469,0.0648884011238293,-0.326561541786988,0.017910824353011,0.0555869527030315,0.32320772215018,-0.0547212518264686,-0.161394743685833,0.0303802813385252,-0.0613208317912336,-0.0172953232883253,-0.0011597259981922,0.055648994414385,0.127634003519847,0.1250772309054,0.128368331386567,0.0185947189312996,0.0357394904843286,0.0627366728371225,-0.0046840381355016,-0.207180658247254,0.0315697292991144,-0.0481996184698815,-0.02744597219032,-0.0660978446636209,-0.0270847418873693,-0.0713826008110528,-0.0837308481728093,-0.0538788508276012,-0.0046488765494578,-0.0808075317978417
critical,0.013324045061148,0.0189024561301767,0.468469256523067,0.310551963030429,0.0076040671994646,-0.383291551830754,0.075314531126547,-0.0762872767020357,0.223322601808172,0.109540283509786,0.195412787889163,-0.416185267717535,0.242803766883966,-0.244197996776466,0.171552798425776,0.104408319629368,-0.0574723706622492,-0.231410569031471,0.166160716541952,-0.172767311274262,0.161966413806862,0.0583292640133624,0.171784821349237,-0.265248501171626,0.17507835400447,0.134656029319783,0.230585811984958,0.123497933567459,-0.106413116240671,0.0144399838217777,-0.0167908890623157,0.302684957359739,0.175904411057148,-0.194242782768902,-0.318323548197798,0.204083264267512,0.120757327051877,0.0587642353375725,0.140290308872357,-0.414820909765433,0.28985536848162,-0.118004091620167,0.227079309904199,-0.417388305554932,0.173377114829447,0.0138226474235253,0.222025501547582
critical,-0.380737372716931,0.0021861862285213,-0.309248864003594,-0.435808359879658,-0.0514046630329492,-0.0346485071002068,-0.21799086546899,-0.142329463843899,0.0275776911330168,-0.0952445791207707,-0.195083600026847,0.0835469139636947,-0.0775144223908966,-0.228796411311674,-0.198213402500272,-0.072836615517218,0.105105823179221,-0.0071372145795254,0.110883273648665,0.0786451742394239,0.153790322330368,0.075271824012014,-0.0533402127901635,-0.0225909099794607,-0.287550455637232,0.143777933916519,0.0499455997964153,-0.0495288856285663,-0.118182224684244,0.326584327048352,0.188398770341152,0.118453679951946,-0.0863525519449963,-0.115860337371324,0.374262948883621,-0.0885073131352477,-0.224433604553761,-0.0566900372665505,-0.0194423443689475,0.111616392351711,0.0142444964877854,-0.0167916497178563,-0.110999596707054,0.109381841349164,0.0744955016178107,0.0230454368906785,-0.056497374065624
critical,0.458780172558538,0.525108361201355,0.0122571015020316,0.301261955438026,0.389906503056942,0.22363112641604,0.243319388713395,-0.0403031277847922,0.534444774348728,0.213036692853147,-0.148423060130136,0.38844651998905,0.337505418427812,0.267048135248082,0.465767986236232,0.36652221533248,0.531124591470007,0.327233164241849,-0.0284860163827703,0.125319767602148,0.481966361063596,0.605725519793872,0.477831029302911,0.144696115216849,0.515372820234078,0.175523021886588,0.508178133773831,0.547140133171373,0.49547285912789,0.228130714608957,0.455585074357731,-0.302265521426508,0.496194531783326,0.240589318720831,0.138636853101878,0.47140726961472,0.400102524759106,-0.121927373464358,0.470073746405128,0.285634998760908,0.479564484221157,0.60226062400349,0.530789585412386,0.280217001011817,0.600719565025737,0.546870673317367,0.539182073581364
critical,-0.0714462003939327,-0.317026996107343,0.64885233651415,0.493071484489835,-0.232897714770147,-0.636548063378951,-0.205979358315243,0.406828261428856,0.0040018508806346,-0.147583267207994,0.351332559876818,-0.588607545730917,-0.141755535871279,-0.103451431622399,-0.116166078276718,-0.149038989133699,-0.496301302840415,-0.1400363092807,0.0144022404259876,0.0116907104526022,-0.0246450403516244,-0.0753859741664072,-0.0359945888740129,-0.415411255010594,-0.119619781718678,-0.211668479074656,0.0322189964361968,-0.1365463477762,-0.348824380458099,-0.446890281845038,-0.176731353447744,0.365874321917755,-0.0249344334932144,-0.397718642219211,-0.494479612357401,0.0625966056054352,-0.152442274835799,-0.365882445440509,0.078297351109611,-0.442876109913246,0.0797399175933963,-0.543134042460931,0.0586439273956211,-0.188657184021635,0.0424633398026696,0.0275864353734867,0.0115566694012198
critical,0.236902760038376,0.201688959666565,0.213379817365735,-0.179693979668611,-0.0487910514423983,0.246200735506604,-0.0578173909026389,-0.307720630795766,0.168468409197074,0.329445689448938,0.0788184620978913,0.258620955259755,0.168116847690798,-0.145190650538344,0.270377134773672,0.379198787505135,0.234020145238135,-0.137646740562081,-0.0252370437708983,-0.03432425326562,-0.0512974635853035,0.129483790529339,0.283170235352068,-0.315791862138466,0.198619388158643,-0.0129408865983056,0.177785708861236,0.20088197651291,0.300690201444807,0.226929777878578,0.0002187447079534,0.288180678127103,0.231135986983326,0.189286017699006,0.0307281017533828,0.251668245286047,-0.392318993693032,0.0790141641066735,0.269488054796141,-0.0760332389754028,0.148945591783952,0.122383745036276,0.206218307017655,-0.112421588497804,0.147181733010073,0.231132278543934,0.19368858292458
healthy,0.0427960737713647,0.196193838982829,-0.123645848334132,-0.32697880938909,-0.11219852589735,0.38965658161792,0.0981887471769801,-0.449781928371999,-0.0194554707789264,0.318402465919788,-0.297654067438775,0.332614779399916,0.0108359315022918,-0.0809740907347093,0.111360349594936,0.199870283853841,0.353398765569257,0.160786966907065,0.143341069357618,0.175341239633549,-0.160068320097089,-0.301845412978213,-0.0121537810854208,-0.20680936777498,-0.0078781609326683,-0.0280508945520698,0.010958148081217,0.149173430804769,0.197723037920572,0.311682980120295,0.222344024270509,-0.454040466760681,0.0877584470163622,0.116499239363501,0.007912978834634,0.0592031437347858,0.0267462480629249,0.268287654003189,0.0808934600247256,0.0002430460270758,-0.0137494633709037,0.233110863047573,-0.0028370637202383,-0.091668688814313,-0.0801786896419177,0.117908902636433,-0.0058502826584608
healthy,0.0361290707169217,0.0741597191717719,0.229703149823513,-0.0745392750573498,-0.123249503289964,-0.0629365317107473,-0.118379148336398,-0.530662366115649,0.0791984806399356,0.386001685984631,-0.196053963632944,-0.0819494500651251,0.406274250187276,-0.0858047189242572,0.199570756841196,0.277172062926899,-0.0320432987169711,-0.334699717440744,-0.327295686414606,-0.0972244840828065,-0.205810275312753,-0.208855355336089,0.135533180589234,-0.311623545393262,0.112266714938491,0.0541918073699341,0.0107197659229083,0.0976346394801949,0.0158415633784796,0.202117424266818,0.195386952776557,0.210637149234315,0.0510850173153396,0.0124830464314145,-0.0381186339055477,0.0925600326494023,-0.201647163001224,0.278005976257805,0.0259926580694709,-0.106304215101593,0.0223179327626552,0.0747138889981423,0.106505520666461,-0.448903857764158,0.0557471302666904,0.105849453559881,0.19922719615699
healthy,0.0354584771612161,0.136950990501134,0.0862528919363896,0.069334716367977,0.0778484754122376,0.009976757420056,0.148424639086164,-0.324032694834028,0.0314320622973508,0.0193658566749543,-0.0302935325982101,-0.128150525896554,0.0437498349224149,-0.0605941960454547,0.0229457525467632,0.0137664242493366,0.110766285578251,-0.0107644989810988,0.20116175398671,0.0653817230431387,0.0590807423881369,0.0503532367701763,0.0508319726700342,-0.0341475426302398,0.123304437864927,-0.0826892172085892,0.0420044164105758,0.115252024487457,0.0042799307873911,-0.126348096693647,-0.0076209495480038,0.158213018118173,-0.0167498160908648,0.0304354146995723,-0.0549368090728921,0.0858136011946724,0.348649896385135,0.080640663128294,0.0409593039120646,-0.212488438072735,0.14445991290562,0.0267823242831433,0.0676163214204173,-0.121190947858216,0.0245604900998499,-0.0417464136434062,0.0287011660642172
healthy,0.0868228945361697,-0.0407429159459181,0.171388469951823,0.691737978430702,0.458926944786495,-0.198800485367254,0.0256952663213211,0.651076169637288,0.157656997823465,-0.672810685536682,0.682563377999872,0.130825546314623,-0.565019776231815,0.220902339592074,-0.35485186605229,-0.644312615428794,0.165090953824496,0.679232561559903,0.494922355148629,0.244542766608474,0.55991370089813,0.586162977146194,-0.0234639626933429,0.624172662329798,-0.0236169770457851,0.0500160053786098,0.0680330304471471,0.0142731356324417,-0.180137548065551,-0.499299061468823,-0.0246020803106335,0.0810750082899542,0.0527146268217682,-0.49826490439844,-0.129624308024086,0.0849132932649898,0.540254106305914,-0.454178365959516,0.0274493673790364,-0.0007986073700431,0.0788205370442516,0.187547662242237,0.0581182293318632,0.546685803405489,0.129377795048882,-0.014100419018542,0.0041463413245648
moderate,0.0645400637402393,0.322789818985436,-0.517898485665105,-0.584049971370196,-0.131244186743466,0.546957948783583,-0.0591727080813668,-0.556483844296487,0.0586616956984205,0.309897571290697,-0.518103344082365,0.468609366891003,0.229832862522637,-0.0001199135986529,0.140757884445283,0.233094487709996,0.374963659226069,-0.191834139498527,-0.163866296008601,-0.0144713550120979,-0.0680617998849708,0.0553330818149694,0.0204103481333218,0.0640098938133889,0.0185469519214821,-0.0248774494245215,-0.0046881425908902,0.0664254391624054,0.243530618442922,0.356927287610212,0.233978566650008,-0.205747973357247,-0.0194222824644822,0.280482004025758,0.281373270301699,0.0521233906721544,-0.233476625215299,0.0089472525896586,0.0640195122944091,0.261556787674001,0.105887197958148,0.340175741885948,-0.0185387370894983,0.156973484841291,-0.076548059579433,0.0595390726734003,0.0007613988979103
moderate,-0.0002979907894166,0.155778991188151,0.11975488596746,0.100086950563624,0.134289222440216,0.0185026215504612,0.0060707512471742,-0.372745755650497,0.113305814613762,0.121815580816068,0.136424581025174,0.108751324609831,0.15593168201609,-0.0655088389871838,0.201247609917732,0.14745873115896,0.0179836525480208,0.0004722867758903,0.123069535363537,-0.0296416712350668,0.192818829479255,0.102497154336733,0.138260603623522,-0.0915654033966426,0.0405985748698315,0.0306540818935965,0.13662572100498,0.115438384574096,0.0987258043001503,0.0023920731136205,0.0845901598073179,0.0124141672004981,0.118722706674657,-0.0951033954561563,-0.267336999006458,0.221530488846314,0.140814317815843,-0.153610278314403,0.0514490748895623,-0.247899602785634,0.157984823491987,0.133067680250195,0.126483925638659,-0.0750979621383843,0.116027732598126,0.0952780001451414,0.138404711847016
