group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,TCR-G-D,CD195,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD303,CD28,CD38,CD127,CD71,CD47,CD52,CD49f,CD11a,CD54,CD62P,TCR-A-B,CD226,CD29,CD49d,CD305,CD99,CD224
critical,-0.360077851881609,-0.792275232722757,-0.651076399708068,0.478294653285098,-0.0518161481711276,0.219815502099024,0.805188462353776,-0.0096852121112226,0.0777962018615843,-0.396566730229724,-0.450751913974391,0.171909083956606,-0.524530668803747,0.822487549991718,0.0252737203636451,0.325152283544191,0.114122454081685,0.361407388683143,-0.0973642791084647,0.393982444304444,-0.335281511802567,-0.192412373751803,0.302906726657022,-0.0795430978696753,0.129923422460288,0.394022312135477,0.178372197854003,0.233980064288058,0.0367275333798744,-0.428143668537339,0.521413135607299,0.458591994297227,-0.0714998602096105,-0.520458861404668,0.461776210056708,0.608189726593481
critical,-0.600116122645989,-0.171487118539817,-0.162418626914656,0.288122813667375,0.16125864806931,0.131955181479552,0.514088145421441,0.290775630388785,0.587013712441107,0.215351781027538,-0.23516352127712,0.250889203697455,-0.375930329834772,0.362720037515182,0.245312860723587,0.242690064838635,0.429123306468443,0.242328500901625,0.367973754497561,0.216595230473263,0.384710351770147,-0.163440663470576,0.258680940758105,0.215460198877176,0.17237333137825,0.166293012211758,0.46784126556559,0.601004469233002,0.549450055024981,-0.614908302527319,0.303791614693025,0.409732595006516,0.460996376897775,0.197168096249572,0.418625520511162,0.380623458335694
critical,-0.376700876355244,-0.327738665249444,-0.163652165147101,0.339861681440022,0.505870811237259,0.152581210906282,0.40106735424824,0.0909965039088936,0.257350359802313,0.101697087270524,-0.0815079826416447,0.111398198018669,0.0381011028312146,0.58868988982293,0.0876121520308115,0.486570754901167,0.137327777799087,0.444368548876192,0.199521563055442,0.430203558262614,0.166737038018512,-0.359385049266884,0.349815302041291,0.161438444379299,0.248276161105334,0.365219996920898,0.363263834325758,0.167275795594386,0.173735506123635,-0.261781244185432,0.192121289479059,0.174501604230407,-0.152195459163084,-0.225427489580165,0.406805720208361,0.132088808084647
critical,0.29978705491944,0.572314320643789,0.306850962788098,-0.207652216737173,-0.373862403112687,-0.16943448649768,-0.620234165773578,-0.0966381678202682,-0.192059667105014,0.601520836927766,0.229741450856091,-0.0778718058378992,0.150740123485258,-0.600318498166214,-0.126882039070096,-0.172532464730579,-0.223494216730637,-0.533090343083793,-0.0681690042235396,-0.291236693809236,0.198901272781427,-0.185546373173187,-0.0255562004006836,-0.383720372132396,-0.420351239206557,-0.475307852938453,-0.501618276851565,-0.0815558485831432,-0.172607070289432,0.273730106942218,-0.37731310368461,-0.432116162567374,-0.203176023754987,0.0413460170250112,-0.209567555907618,-0.398516863665249
critical,0.0933559910450378,0.204962762196441,-0.563088818607112,-0.606279259176684,-0.220217755234099,-0.23324461861162,0.212695989206399,0.221201477664005,0.248456859248362,-0.239586462766341,0.132625640791145,0.624046009742146,-0.18117276024378,-0.0248617820040974,0.566756846019341,-0.336463030153919,0.640977023051361,0.223514851977316,0.0867391667882288,-0.717169727851511,0.409830863705567,-0.225016599058465,-0.24321328352262,-0.23028296225441,-0.303805463804546,-0.549954400246114,0.387469839566376,-0.0332613564732737,0.203667852927481,0.117376167095173,0.155829085155421,0.0240610314273348,0.280344344404821,0.303458169976669,0.24435615130464,-0.163299200683935
healthy,0.20348055837122,-0.0731399692484218,0.22057516955545,0.305178294337805,-0.0186494890968861,0.13178423333817,-0.246383351037471,-0.0982716927313353,-0.314135993665297,0.576971261121663,-0.0525114386130217,-0.314800859186081,0.179305290578312,-0.0431465295112508,-0.178717701572138,0.204310728984637,-0.166357887004747,-0.336168379858245,-0.146844475646085,0.0814888288864769,-0.0514293480093771,-0.131676937828506,0.196657726101968,0.0713408129632473,0.132442360745792,0.354392732307649,-0.298670975397918,-0.263161605369373,-0.166370391385946,0.207194771308593,-0.0702214653708613,-0.0241668301180976,-0.557523520818625,-0.272015718246166,0.106980993732941,-0.0565676251089075
healthy,-0.515073505693321,-0.195597705287139,-0.437363155972879,-0.0790130388665558,0.0931028174156471,-0.0280238189615621,0.341339274601272,0.0747651656872984,0.484376754784707,-0.616979588905552,-0.145853253174943,0.402052783607091,-0.469325419919552,0.242579161261596,0.29331821257195,0.0040480037794054,0.266067345809871,0.451502994013142,0.095768290440429,-0.0345350079736919,-0.0471203846322548,-0.0357066867221737,-0.0614451598329061,-0.108298496515445,-0.0909487283027011,0.0987693679786293,0.406821244722342,0.49349013328457,0.189521872618121,-0.594613357924737,0.372381707687117,0.211481705280824,0.395338531925518,-0.135410947825322,0.283627784364582,0.210029629185891
healthy,-0.403324322803441,-0.340606184877298,-0.35047815158676,0.400233618483502,0.159980541506375,0.293548227333095,0.427691331638953,0.191323681369882,0.212596652999361,-0.142517993080888,-0.0576557657395788,0.322650538662825,-0.294460683141309,0.574354429653466,0.229130783757587,0.145187771645246,0.308366697787016,0.345712886055473,0.12224825863128,0.274225170526453,-0.228873422640221,-0.0748603350626998,0.159381699520698,0.126890341724208,0.174145440615543,0.351815819298319,0.387502092895213,0.297686273519519,0.205948792065953,-0.432713998532955,0.372294722217842,0.402168386480447,0.0604546698034861,-0.160625946848293,0.622952046224464,0.296211155504121
healthy,-0.255114958236232,-0.575060319772696,-0.528016737593067,-0.0663949209989655,-0.372576094938959,-0.355872108446622,0.215672498085126,-0.506220290183938,-0.126655921238961,-0.36952365417961,-0.506930118186526,0.106759188241562,-0.557858628929278,0.124018903910873,-0.0645121132613867,-0.0145944643985262,0.0388714230017322,-0.0853237122572616,-0.51911590306945,-0.276820201316374,-0.449119888974652,-0.371294121715928,-0.0131443689361781,-0.514147403659429,-0.422073870823175,-0.154582861708955,0.112455670122141,-0.112533979449838,-0.196288101732504,-0.242462505046949,0.126060854628786,0.0887648178454804,0.0828255487569335,-0.30034410413302,0.151517544915346,-0.142919767332413
moderate,0.377588827625824,0.673378523953727,0.654721067618962,-0.0865198109330013,0.0878401652133748,-0.0564905205081961,-0.704572400714719,0.0670279602039037,-0.225858218801003,0.172263059098251,0.34633901214469,-0.166040223911885,0.456880671792016,-0.647005619768841,0.115991560549697,-0.0502073254412913,-0.0841735889486047,-0.518666774659285,0.159128701126604,-0.0143823107281707,0.340646713644808,0.0535953180731914,-0.0261856068494915,0.0608660875354783,0.0725555334682376,-0.402634696605241,-0.532794638712048,-0.213372965326388,-0.0361787332884717,0.306593930722747,-0.397156715228234,-0.561196446048624,-0.111011293293991,0.297241041075103,-0.628052529091813,-0.498813437900155
moderate,-0.0714982971166527,-0.276803012739417,-0.373336881490797,0.214481807887151,-0.0987626305038368,-0.0429835742243461,0.445097824928835,-0.0763634336749705,0.10258955415782,-0.167012697174114,-0.194192625283476,-0.0055480872942704,-0.297675105932493,0.444328707389063,-0.079857080053376,0.531011087628577,-0.135052862460862,-0.0558143430307838,-0.0553332000618194,0.238494903510638,0.323652855552916,-0.592535582924254,0.630101546858512,-0.571060844776031,-0.20504156375841,-0.273281229154052,0.0941743704994183,0.107450258859271,-0.0141691067657255,0.0209462990405622,0.0577018727063608,0.260499447824159,0.25331138450149,-0.109990510080778,0.140082392700416,-0.0685051185071456
severe,-0.0501943586843903,0.220868579434821,-0.14276256713553,-0.239429059605921,-0.197832655067815,-0.0493318636134305,-0.395324404016847,-0.135670189721649,-0.175892184368701,0.0167977857603472,-0.135094588927796,0.340387024989456,-0.304475487380476,-0.320042826793185,0.27779534625949,-0.477918163650842,0.224348456792113,0.184382370372259,-0.0860102681619223,-0.402405991488444,-0.54760394553279,0.0652529259608622,-0.331141791121445,-0.027496645562125,-0.228806253931177,0.0900301878500529,0.0351477510301751,0.292555722626251,0.0061406007909754,-0.138665128261819,0.245808994193246,-0.0040676242532193,-0.200032321046588,0.113730279177311,-0.0120616330458416,-0.268229231418469
