group,CD273,CD11b,CD3,CD45RA,CD123,CD7,CD45RO,TCR-G-D,CD27,CD95,CD278,CD39,CD24,CD244,CD2,CD18,CD28,CD127,CD326,CD58,CD11a,CD54,TCR-A-B,CD226,CD29,CD81,CD98,CD26,CD99,CD150,IgLambdaLight,CD224
critical,-0.0670811861995784,-0.197275295791764,0.212080111648987,0.381498053614677,-0.206067784633421,0.197149599474266,-0.482628682864222,-0.153510936897304,0.147583291077141,-0.392221663841192,-0.207791869370599,-0.17224011728757,-0.138683384223653,-0.0998010225247265,-0.364960118889157,-0.242768868484978,-0.268662087087659,-0.22454851414685,-0.0605940201618027,-0.355434160964695,-0.194906471476545,-0.346632878695008,0.247259245061655,-0.42551678330387,-0.378954583030091,-0.0976040387198083,0.0570974097182498,-0.158760829930688,-0.480514416234838,-0.265916413038142,-0.101024653113416,-0.307369619683888
critical,-0.536748129208725,-0.210130619115565,0.178662483189969,0.421439092413512,-0.591565372541464,0.364790270447362,-0.552325400482705,-0.174961115639578,0.160538881898052,-0.477575687642163,-0.226316928528401,-0.345954158358322,-0.252860768371794,-0.367419301616772,-0.289179816638157,-0.126291059062659,-0.242708033515718,0.0106823963052664,-0.512496430642518,-0.500875659151476,-0.587277329513701,-0.613054469967002,0.319777947392811,-0.231720674742647,-0.629187562269919,-0.0577541481597695,-0.530671169220484,0.0221657546647768,-0.37297979617146,-0.393086965405286,-0.430767175959695,-0.503788998372812
critical,-0.0715464275037842,-0.139650166115365,-0.0635666709023138,0.0959641361500522,-0.0509383985240798,-0.145478094024154,-0.381940446146982,-0.211470748520668,0.405883770722186,-0.304036894794683,-0.289722033523863,-0.302336953494604,-0.225997260591484,-0.168150329990317,-0.154811717738766,-0.0446063424203204,-0.150462338504834,0.177535787261134,-0.279492450665753,-0.331724652775305,-0.151260117543085,-0.194286092685764,0.0407405068438667,-0.202797066845088,-0.0325925769559384,-0.0326122939544717,-0.220182842820306,0.141694970343763,-0.281237329871166,-0.441045346645195,-0.239114200653022,-0.141999740644685
critical,0.0397625542014729,0.122421738391288,0.125473156039776,0.427964939807799,0.0962303813968946,0.160180721756426,-0.303182574838313,0.208704277302461,0.173210500977507,-0.257843400384945,-0.0534003804383661,0.0319818821866755,0.0701579422919027,-0.0153690722090708,-0.172196289530228,-0.182015437365055,-0.0937762072308706,-0.0353163633218392,0.156160722371787,0.0054103596921879,-0.237622982125065,0.0278185427491144,0.217471807961801,-0.0288802561844322,-0.202403975658415,0.155815883427362,0.0074020598956358,-0.208834770044184,-0.0791680204439063,-0.17564658556193,0.221037982394882,-0.266457765735718
critical,-0.225297409137897,-0.52447165122264,-0.340012499588597,-0.430487680720146,-0.228532668802082,0.199270103145102,-0.429269942733934,-0.528591133597705,-0.122299690826065,-0.341897539834837,0.0319268310137538,-0.17224636627056,-0.53082859819124,-0.50498411280595,-0.390416679812139,-0.272518631759058,0.213056331292248,-0.114423702239618,-0.474921373740131,-0.458043454995712,-0.398506398312912,-0.0534087408489211,-0.384533866321885,-0.396242370820074,-0.129945355279343,-0.517905474335898,-0.288466137913835,0.238013378856985,-0.25579270067458,-0.305795839764442,-0.377242998306751,0.0135489620858462
healthy,0.145871642350082,0.0843521467230484,0.0064301006453094,0.188689233618584,0.141944390983936,0.179063149780783,-0.238572049230646,0.167146154826332,0.0672922820361866,-0.130639417132246,-0.0506849418825703,-0.151701858819992,0.184282012800723,0.156036449955327,0.265843247386952,0.0386394826563583,0.0947875449575269,0.253949584703684,0.121127702800832,0.162588566087854,-0.0114370646695238,0.0683967111424711,-0.121345807551766,0.273463490433835,0.237283683301157,-0.0273577357846194,0.0511374775404486,0.364402408643826,0.198628077811601,0.131785754819227,0.0930498321543771,0.0345323358155461
healthy,-0.0797494831982376,-0.0945625062804755,0.142924943894239,0.0038489213580425,-0.0469599072131636,-0.345391971126849,-0.0767092339483115,-0.101720908339908,-0.2976797932167,-0.0707445362102959,0.115081941104603,0.173272249998353,-0.0982243469978255,0.116293861621567,-0.346484189170221,-0.0530448312453135,-0.343115306123157,-0.582075155583211,-0.050334093614697,-0.0615860992307037,0.0063747743980775,-0.0010639254719028,0.0539585659729324,-0.0796562004747142,-0.201690415836681,-0.0154071301317275,-0.0171166996276045,-0.590683531878759,-0.157108641869946,-0.161527362491524,-0.0921511899340751,-0.218554829276896
healthy,-0.14057973466411,-0.0827286796420885,0.625732693764827,0.54763417553253,-0.0174081442377556,0.441680807447133,-0.624432406509865,-0.0645598797911418,0.337243203903267,-0.64646296460073,-0.190789773219519,-0.100885973470111,-0.132527776897833,-0.19415697533398,-0.642144928244621,-0.55239879297883,-0.370726289775618,-0.257105965859427,-0.088950750882047,-0.509194104370383,-0.466551235872926,-0.416589148133117,0.629908041523304,-0.611431258654978,-0.357779877468393,-0.0895166758340431,-0.0353354714361694,-0.277749072479146,-0.64703332626771,-0.508958411393131,-0.0171044306782012,-0.564262685359508
healthy,-0.0253964168171622,0.205320340472339,-0.0702220348476973,-0.105837978697723,0.0530607957289616,-0.408370177961236,0.27051064996008,0.184275228724488,-0.311794437610151,0.237883049081174,-0.198815278470249,-0.0582731708308893,0.183566918978256,0.411333290884284,0.28137399125384,0.450763961618227,-0.195695995213308,0.0176832458568315,0.0704547731908426,0.298225251647098,0.490711644422443,0.258256027731274,-0.0010333377261215,0.490576397834248,0.310458430295396,0.203239327063244,0.0822760874650782,-0.0530797334974698,0.271451342768087,0.196726336630866,0.0125126375351327,0.0332322914462465
moderate,-0.0386280157022332,-0.0820460280205782,-0.223323597455041,-0.648224637553021,-0.0487842814389435,-0.684692859169282,0.633256546535909,-0.137358678606738,-0.559998880455963,0.569594492887595,0.0919297300399686,0.0861066855477721,-0.128196197293596,0.156150299048408,0.435561704530506,0.31141930406742,-0.127499799415096,-0.251937971434644,-0.196682743879415,0.142959332004393,0.404655161243485,0.220865062587889,-0.178571002391967,0.344116001942825,0.448274218794574,-0.0228867757667662,-0.0259423677302647,-0.368143507024268,0.411962919182708,0.41503940578809,-0.123057652963703,0.355315585179991
moderate,0.0440405107445924,0.147816000612811,0.395287722053272,0.222176943081407,-0.0171570517548788,0.207033233788365,-0.159265822298726,0.115330496762436,-0.0727004829241986,-0.0923129204749723,-0.0600949841959262,0.135938388307584,0.0370628042883185,0.136713006662129,-0.0928825273455928,-0.176659153641196,-0.0770381703425358,0.0373270242412382,0.0891437896815482,-0.0053598850966822,-0.0984047474197699,-0.023785080906875,0.292094052173334,-0.191203853695597,-0.390682681336838,0.211661395839443,0.135435014233874,0.0921921726648309,-0.170991816937122,-0.0533838344779412,0.141233800522337,-0.0028447515479431
severe,-0.110790714246661,0.0772233293811689,0.412200213122297,0.52444077075399,-0.026456046666643,0.200673090351057,-0.586812620470076,0.175765204766971,0.224533981335819,-0.633100685800838,-0.374852582605729,-0.244012592010384,0.0487599574274743,0.0305965183144063,-0.378726591234739,-0.344956968724305,-0.297409327123773,-0.0503205354533754,-0.0332382207260107,-0.272263622300002,-0.361850658051589,-0.0932354928587227,0.330693109432414,-0.255651032380021,-0.307365358157274,0.0738041286211075,-0.0806119895259852,-0.0244861767225202,-0.429068695529511,-0.437401209561178,0.0786576559541701,-0.445543785715107
