group,CD3,CD45RA,CD7,CD194,CD4,CD25,CD45RO,CD279,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD278,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,CD11a,integrin,TCR-A-B,CD226,CD29,CD26,CD99,CD150,CD82,CD224
critical,-0.397824979909173,-0.0373320655005946,-0.61580774240804,-0.228127371107212,-0.36048452179489,-0.451792859812859,0.004174243876467,0.07567094053843,0.001418233649862,-0.452035948729563,0.61893191732974,-0.72292013923601,0.0620117499134825,0.547125366154317,-0.247253137296516,0.293822595062573,0.35761259624225,0.192167364034117,-0.54629848439081,-0.355147624341626,-0.211712295274486,-0.354555288066061,-0.325048231356626,-0.001232947901096,0.37490769974739,-0.138623769372126,-0.328497542996746,0.380706621356355,0.247236044940942,-0.488487250449578,0.260995546935791,0.0681596093259899,-0.166681385531775,-0.0605227503683211
critical,-0.453076572412568,-0.302285003310149,-0.415767737397871,0.250893753583905,0.0189086180572856,-0.122590363366423,0.15017723966373,0.213838871368868,-0.574113489170835,-0.507453399769831,0.20577518849644,-0.476068185983931,0.650767394385305,0.0802826893179018,0.170768612581703,0.30027032183767,0.351488665672535,0.571632888775335,-0.076362872305149,-0.584818960159542,0.192429136875362,-0.428438268803373,0.0101602445307442,0.450257055321019,0.546752384802402,-0.500286509453338,-0.392338801634777,0.437948665868623,0.501946030209269,-0.519967552455494,0.122223790673935,0.0397552138419492,0.142852013900667,0.430216120835991
critical,-0.418422002651772,-0.39964614690639,-0.272909478059025,-0.0052542585344267,-0.0605187195144228,0.14228685434812,0.31818132199711,0.259134513979493,-0.504817133386648,-0.235136879953262,0.139267290420335,-0.17512989181733,0.403225584881134,-0.112413244591309,0.0998182781208517,0.057885872929168,0.0990070217420195,0.105223444745318,0.0907694956714657,0.007855491068139,0.231220252807741,-0.115291070221135,-0.0041551988908916,0.156153129138182,0.200382618559914,-0.201628139547748,-0.382365561891302,0.163773704762054,0.217197146851601,-0.0588937902715604,0.210227074028752,0.133907529776423,0.158815222679631,0.277801755437468
critical,0.0770559304610391,-0.153745386250014,-0.244489999156909,-0.107822502948716,-0.265643375473191,0.0562177114987461,0.150104342559082,0.0875101978722352,0.0904992325910244,-0.041988774121525,0.281964848679774,-0.338637403123492,0.0407789485816438,-0.010027650413906,0.0247294252037539,0.105333298222593,-0.0893135665714554,0.0749395539692845,-0.253204199825065,-0.364715415036644,0.228575601794627,-0.246338192175946,-0.24620317485362,-0.0853514781505151,0.0682565358867342,-0.0124344313315975,-0.0699410332399925,-0.0283139320755978,0.0163310691634628,-0.164790585019513,-0.103683810880123,0.0002720437304842,-0.222526285752467,0.0526488509293017
critical,-0.136574449662735,-0.27761600520637,-0.0653274366783855,-0.0178053778772633,0.222697052964574,0.0828667408147092,0.235368737314704,0.306911535411384,0.048823965209481,-0.0874954474959876,0.219050774330039,-0.109036713278843,0.288301099180689,0.0066322144694228,0.181202563572123,0.116333228960011,0.0923628493177934,0.102554203553812,0.186898630798152,-0.0829289086226929,-0.282257023318916,0.0849650720561287,-0.143709722284194,-0.112109913829257,0.256629245901472,-0.0969101704437093,-0.0211682128853042,-0.177215729757977,-0.0226673437661846,0.0622049308470705,0.0476374921218469,0.275923237708254,0.0943419865903242,0.137371698115407
critical,-0.0699551477951228,-0.0897555114570965,0.0594314896360604,0.166281868476748,-0.0484507985439507,0.145620128718948,0.291155855992841,0.188071771772191,-0.216405772965958,-0.0968138512773361,0.0495283702818158,-0.291835001389999,0.492250113825093,0.103553376835054,0.263305380006507,0.118356618425066,0.132285270002664,0.152239142429203,0.0570152505249713,-0.288033866046633,0.222586730271883,-0.111067075451267,0.0415263014688788,-0.0595287891961299,0.27283083150165,-0.0934301138973194,-0.0777400512941318,0.0406781156768603,0.104598990188763,-0.190050845680917,0.0030476258873484,0.0955445330986709,-0.0087301630560131,0.0922137658117128
critical,0.26137916793463,0.147731265290705,-0.206295495644544,-0.13476875450062,-0.0966773272285783,-0.317404340535707,-0.290384041827657,-0.385588942572005,-0.205518536174696,-0.531089099511549,0.435993127565121,-0.329922306333379,-0.175957800106952,0.115992388369096,-0.151364133133438,-0.12522903888951,0.363164760996215,0.184176723748639,-0.530805997235834,-0.596486448781194,-0.273032720838079,-0.230620414732755,-0.0610164590257503,-0.217715375570179,0.40777557101388,-0.454985862443295,0.188253584236975,-0.120639389734991,0.0412185379771943,-0.580126514029851,0.0466839470484087,-0.374560027928966,-0.407289637109957,-0.295346067153014
critical,0.322787268079589,0.284025481531498,0.0339846204132959,0.0214942080795056,-0.122763380631387,0.0042067283127161,-0.142659980420379,0.0245903524677267,0.134224143826829,0.262023105704249,0.221212010965035,0.0101966388642541,-0.146941302289376,0.223543946917996,-0.137912499011975,0.145149651601252,-0.206905240981184,-0.0687878806904387,-0.192319903408195,0.0167268313956654,-0.0625877497983696,0.154828298312331,-0.0083322367074719,-0.117039033917744,-0.0683344026529336,0.223655582750888,0.160521313940671,0.0710776499425085,0.0141692739257271,0.0493488402343959,-0.0711852580413187,-0.05565358504033,0.0719371835375936,0.0808672079395301
critical,0.559074874703954,-0.126519244309149,-0.324385980237969,0.137812787008746,-0.189471193375661,0.327580508406018,0.186173378316786,0.0305940965641597,0.324439721703647,-0.225716633091108,-0.218041728873622,-0.0777556638829045,0.281479732837184,-0.0115010674326903,0.303339552784062,-0.0361389963488199,-0.005929791938566,0.0388656816666335,-0.147304771024317,-0.26622384313855,0.388696930385485,-0.420278719866248,-0.306515694975773,0.24705115329985,0.0342165538510758,-0.377390457396527,0.526565524144665,-0.198897021745394,-0.0864914329460134,0.007236922652162,-0.341260970553335,0.0236455040302596,-0.0687937494953444,0.0630679992485699
critical,-0.0302466210881314,-0.2002894541446,-0.166828670119886,0.296351757830305,-0.085113973164793,-0.0872742078871531,0.262024160573997,-0.15891722346196,-0.423473187265626,-0.465174736232022,-0.191393448669022,-0.107736600400239,0.311244319277727,-0.244736016551989,0.136306805334655,-0.216013961129199,0.0228402087968572,0.169785728169707,0.0428984566294541,-0.614359126611673,-0.0465086510700447,-0.196129588098774,0.135021852681257,-0.074205064850145,0.150902442524074,-0.243764671403272,-0.136146660256861,-0.190496301086253,0.0425933426327349,-0.489521464752829,0.0572529682445282,-0.22643755349367,-0.228520958032406,0.0379274850891719
critical,-0.374096257216255,-0.756099268639757,-0.687976585792737,0.446211734734595,-0.0922521845141863,0.220079814936181,0.775223923657093,0.239052795999969,-0.475164308355731,-0.398115208266595,0.126909439931641,-0.473479549861359,0.806773007488394,0.0300721337101303,0.266166666617853,0.0991413584841706,0.329780445459718,0.27646211666921,0.367999659701288,-0.110954700506207,0.270733203110211,-0.0519793007519811,0.115208177864105,0.433940755153483,0.175670150109654,-0.13040035851726,-0.390629160425792,0.526854653455593,0.440144029027407,-0.13649423306327,0.364979736282556,0.431615908950428,0.453035140307797,0.564204221457728
critical,-0.33975370995709,-0.522999424752627,-0.585023262585783,0.261820252909753,0.187516013322851,-0.0518103596229587,0.323670887535348,0.336301754208257,-0.187680166094791,-0.431147364318209,0.168101331329109,-0.385293316555324,0.458226632414375,-0.036130689445013,0.0815664336290498,0.190850918502758,0.299558002348255,0.322121859136637,0.173088138006455,0.0668718008709678,0.154891584994421,0.182874246103482,0.126919744120144,0.135545459876764,0.532317877259043,-0.080270900474597,-0.383297825535091,0.274954694440206,0.535190845144726,-0.0527878087970407,0.421657182277409,0.301950607012952,0.288335322993515,0.348569605143268
critical,-0.0765534101189155,-0.0355754897254088,0.198204281540845,-0.0794281554758353,-0.0952563960052603,-0.233609164998126,-0.106179956356757,-0.283675916927836,0.480478178061495,-0.0968949117192493,-0.320221450730624,-0.173552663907578,-0.164208102426675,-0.401751482130562,-0.311029519850821,0.0013737070614475,0.0072154385818674,0.0416953718976891,-0.0184501079290628,0.107836868615435,-0.161321342426295,-0.0984432842048372,-0.17325961509294,0.216339691886625,-0.146041301270388,-0.150985822225209,-0.147716366009366,-0.1585139423308,0.0345731034288223,0.193453350107669,0.134491815560069,0.11993938074337,-0.152216642524937,-0.167246986950644
critical,0.0481858669024817,-0.308030651336548,-0.203602628787008,0.0666943703723697,0.0131620390806499,0.104186225942152,0.231903501382445,0.0042435494522186,-0.553053130293974,-0.156268457899589,-0.0392850341401363,0.0139180676546238,0.239279623484638,-0.0088783664547056,0.133398761099986,0.0059012024185365,0.108529455171844,0.0878680782486376,0.138567101255713,0.081611107870533,-0.196377744968055,0.200791214245043,0.226022156289822,0.170359419312639,0.20885844979054,-0.220911268865954,0.0284573616192366,-0.112082785578782,0.0900331170491782,0.138987263064144,-0.188111876730633,0.159861535214125,0.0128191062062619,0.0736484920173805
critical,-0.0146463993170967,0.0261944799646937,-0.594928448565498,-0.606719928563466,-0.374111771911032,-0.278151437450106,0.136067264959964,0.229338148597457,-0.459127002366847,-0.0508622957173393,0.511874212096381,-0.284294889484135,-0.136755325706666,0.531436354804157,-0.440002347808153,0.534653298300241,0.158412833547293,0.259438030056586,-0.731181916001622,-0.286399511456368,-0.239451770373109,-0.300043004165986,-0.345175955377815,-0.610021707170047,0.348967315875032,-0.177373233420931,0.003269521168041,0.0352064028865795,-0.0325843671970289,-0.517951284911881,0.11089657130749,0.009847862645104,-0.43791016025555,-0.214172814788277
healthy,-0.175575047189946,0.0487616968284171,-0.298000966371162,0.0403263228995803,-0.203784877596112,0.0889691014914297,0.30916270873037,0.392746756035228,-0.334923901320441,-0.0504661591017756,-0.0590019657378641,-0.268275135530387,0.350004801003299,0.21287404510819,0.129075590488046,0.181533737140447,0.0004809764922184,0.0601614840150014,0.0804457096736624,-0.27130735270835,0.198618257567611,-0.245029287874668,-0.197961053349527,-0.372507869243566,0.175916585314192,0.230666667551603,-0.128084065999186,-0.125352790041328,-0.222190922044358,-0.345649405234714,-0.117054057398454,0.110089396714462,-0.148986850891823,0.0479624102104563
healthy,-0.173686776568863,-0.194036105155567,-0.567172139607238,0.122030478651531,-0.23411017988615,-0.0344566754383422,0.231068907104983,0.449655175525376,-0.630167457012969,-0.238038935093276,0.300206553127978,-0.600639710275083,0.292741622686158,0.218273558419555,0.0450588472232811,0.232899367899936,0.0770645908207971,0.326586192497989,-0.200101859172981,-0.406401531830497,0.0426149096076001,-0.274643411835012,-0.117599869491575,-0.0321923114791609,0.317703643890386,-0.161667347743053,-0.259806887808137,0.302545381188091,0.157098496347998,-0.318708722032176,0.225729047690828,0.146935677096543,-0.0737091389050822,0.0241462830336893
healthy,0.0440975088450595,-0.0138519131158656,-0.277579849990628,0.200252298072727,-0.347404592222638,-0.0442717688745461,0.011251689140486,0.0217060600420987,-0.0267527829400269,-0.178749300710339,-0.137014864193143,-0.398045295614523,0.0896919169953771,-0.0022251427902856,0.0738767202825347,-0.0046215352902352,-0.280191548252787,-0.098079678566076,-0.207988675985604,-0.464905898175677,0.174737061519726,-0.292621140396571,-0.204855474375278,-0.0987859976233676,-0.160681951517629,-0.201255217500356,0.0099021031747812,-0.228219287479721,-0.177989867976063,-0.462498941960396,-0.134846020410205,-0.226808196873423,-0.162240154346435,-0.278904446324653
healthy,-0.324317432205988,-0.363526490633025,-0.620641889968624,-0.0512597321733539,-0.386053221090598,-0.280357560546959,0.231358325863206,0.140685210122349,-0.607311140408313,-0.306621639618937,0.375054619608004,-0.599193595276486,0.346424035774547,0.210098626030261,-0.0871854583427399,0.345713151800267,0.122985214557359,0.348319718788743,-0.264796644821038,-0.459543527925965,0.141329475882779,-0.464697977562959,-0.45748771274297,-0.280195713971408,0.313455414598147,-0.183141124541829,-0.341023185547253,0.322784563370109,0.24438756462429,-0.271494077409486,0.0361962918359053,0.128861020798509,-0.303488476548893,-0.0596686709378512
moderate,-0.391874668141302,-0.71528453649948,-0.717615742587584,0.128413029951377,-0.0750253196045657,-0.0017000272635987,0.764520438550595,0.463421528286246,-0.469504466462072,-0.307905701935587,0.354089868773991,-0.588037319067765,0.703537221666548,0.0789307041367305,0.0700562597626116,0.216564290086662,0.645793302149064,0.451709774867535,-0.0607258301939232,-0.12848969904146,0.0069474780109773,-0.0933765806992912,-0.011314262229289,0.230718331925225,0.600169358045008,-0.32073942550148,-0.350692171882185,0.513294439163772,0.560576621664862,-0.0702004451397194,0.623726686681806,0.534465357679625,0.29258855875419,0.504093445491811
moderate,-0.0905216458706315,-0.166843940951136,-0.426763033376403,0.173891500840259,0.0034258347615951,-0.0294981281274576,0.542179052683376,0.540763732722525,-0.329665342816021,-0.0477302085331395,0.0509018519522704,-0.266735456194235,0.524139048181162,0.0396991000283612,0.609957278148951,-0.0946706522078351,-0.0382090265576812,0.0858501383012909,0.258680422809286,-0.578959254979084,0.587594293052019,-0.526541707066297,-0.115047754860075,-0.309651287987559,0.150656211150368,-0.0324560196126727,-0.0026855875683736,0.0373122596685536,0.293868860358418,-0.512914995481337,0.0916709095169061,0.340322017750327,-0.0459810053222492,-0.0058406396396642
severe,-0.0235280691766546,0.0738512251391808,-0.638475763482846,-0.33540596106973,-0.577469730961316,-0.618079086962089,-0.186975751562945,-0.0699667671642694,-0.497524154544251,-0.390582390468458,0.64315679961233,-0.686714134633251,-0.127226869276359,0.528528674312665,-0.0716188002643528,0.63914329559077,0.0031680104532674,0.285322407157666,-0.706510616113628,-0.728872590908265,-0.296078452703946,-0.676832815574248,-0.558490580180668,-0.593115363649547,0.35340162446926,-0.295017117907478,0.0028189046544332,0.120342082610783,-0.047979300225832,-0.826340692187244,0.195790077933122,-0.22007939954318,-0.582763104077865,-0.275164875014214
