group,CD3,CD45RA,CD7,CD4,CD45RO,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD39,CD244,CD184,CD2,CD303,CD28,CD127,CD71,CD47,CD52,CD49f,CD272,CD11a,TCR-A-B,CD26,CD144,CD1a,CD337,CD99,CD150,CD82
critical,0.231062330002605,0.683919262996948,0.684378553566123,0.216525775285681,-0.649980896183413,0.467676149290145,0.425736700327438,-0.052140357533513,0.502262641263734,-0.71164521932029,-0.143500455207756,0.0735459217106173,-0.193552983962617,-0.260759514828946,-0.0261221592782008,0.231071185473688,-0.193177746077104,0.160696135404127,-0.270199285678499,0.237581030796551,-0.219842625709765,0.124346348461769,-0.019720634370342,-0.291480031174912,0.188650604733486,-0.0757006431881387,0.227002153607313,0.245736090418182,0.105059594096153,0.0110777155056355,0.157972809003972,-0.235492985324804,-0.347507802600699,-0.318938331615239
critical,-0.0089780142306516,0.578411493426932,0.254417391383811,-0.472120235729529,-0.322773700545083,0.289612488385636,0.0845118904589651,-0.280211692100928,0.240145645704755,-0.470784297396648,0.316561541207684,0.0268204172239576,-0.270135374267278,0.0272480250543922,-0.107140590242448,0.080510485606586,-0.556962633108582,0.0897403201624349,-0.480843121163117,-0.455582837627002,0.217901961522848,-0.180012832163983,-0.503449742327801,-0.248756239376859,0.0246204676236194,-0.40722296175273,0.0079026075698196,-0.181981272883649,0.0883803568385172,-0.172672241390564,0.152852892311119,-0.248895161062787,-0.412228591546761,-0.327204788899062
critical,0.434073214407534,0.480632126494298,0.0557623264572301,-0.407924521485548,-0.62418615276871,-0.248052089438181,0.129250204251879,0.117503386794682,0.178689891255606,-0.626518381437604,-0.071159750003828,0.0294318735978689,-0.501088881857411,-0.285944413394783,-0.0024469157032034,0.166663677365162,-0.382887888770339,-0.102324227734001,-0.353199982808678,0.385906512795671,-0.32808578009386,-0.0761921123737221,-0.218901440754436,-0.393570017724672,0.0241769271707049,-0.152928427663046,0.298080437914244,0.110136024266595,-0.162097729761354,0.0344034416413795,-0.0576940547643257,-0.416369582648188,-0.369944837362343,-0.364610964431928
critical,0.353390260746743,0.7161188812302,0.562755993167349,-0.178742586543398,-0.74014351630545,0.648359932390669,0.461365862347939,-0.212201238844337,0.416728999905057,-0.688975909891144,-0.211016535071327,-0.154848595670478,-0.202227149553507,-0.156225445863008,-0.243188007640518,0.278070887873826,-0.476633041102013,0.0084305156513379,-0.122371866950281,0.0527048044232445,-0.070423509904062,-0.0654953976868271,-0.225405849155049,-0.351117412955876,0.128461326086517,-0.602880556162062,0.311251722585818,-0.0743072908243002,-0.0093532912373542,0.0074214335734616,-0.0221724671865327,-0.339292451887869,-0.589340713294884,-0.224464533573848
critical,-0.0514082753982629,0.0606026140060345,0.447653409980343,0.390834143298228,-0.128088754652436,0.436026889620936,0.0889320253490351,-0.327491094735768,0.189136655845522,0.0656811892172163,-0.329468738187363,-0.293964796060735,0.246522508389516,-0.0225821767791041,-0.383660796008496,0.0041838491825968,-0.0334559905407849,0.142383503591593,0.528310670610538,0.337694549820985,-0.010100324420096,0.416751041025051,0.336696043800487,0.540843636071168,0.0478938109118825,-0.208531831350159,-0.0544730326471135,0.614475507542366,0.103813005778015,0.0467144860235707,0.0683229195472417,-0.0588840701990826,0.0678155735662592,0.409750066021665
healthy,0.250244415055576,0.109172507809195,0.305764169184036,0.220239400080812,-0.364956383626362,0.362417500637546,0.122201819430125,-0.120549797906151,0.420248723223335,-0.482875749467248,-0.386392080557036,-0.100412559361817,-0.147546217811364,-0.203770457787034,-0.136307093685122,0.0264553081043583,-0.134807360641789,-0.0518482684650681,-0.152843897481422,0.138952556398675,-0.263455060947957,0.314991550244024,0.263397320721681,0.250163377217198,-0.0063598316129529,-0.201338273935161,0.235389297477171,0.239651215964533,-0.065542810350146,-0.0825275602449487,0.0154296981441985,0.0317425604109484,-0.213892214513221,0.0623176422525078
healthy,0.173762846751243,0.332531782491711,0.43028549410672,0.0920602310660101,-0.370842483670579,0.467180446720341,0.245335333747238,-0.168415791402718,0.426479690902038,-0.450416799357297,-0.124288412003898,-0.0977605780158952,-0.148831639151406,-0.163296464889959,-0.148391389099894,0.0333775835562248,-0.212075617654956,0.0871672334150096,-0.0276122365754322,0.238890359851228,-0.0686555649265432,0.137682072287525,-0.0244068995662583,-0.0722181892932927,0.0399607655082442,-0.418827263915474,0.234774942536765,0.248249188760161,0.0509093260373932,0.0066754651489774,0.0420614154210098,-0.403073870731392,-0.174322350178159,-0.132285668872444
healthy,0.309094943893007,0.500150125949728,0.46126976623353,0.0359790995284813,-0.533466474037514,0.490147568132296,0.198140821225261,-0.115509984116312,0.416911400165058,-0.566005811946892,-0.239080616951145,-0.061865365886324,-0.193055047494081,-0.289638433370457,-0.0973393980350645,-0.0008311293791671,-0.302190409036213,0.0018417732759901,-0.135270297160309,0.125552125409111,-0.267376776383207,0.0868174729244574,0.0156852948208591,-0.0490295064670387,0.0043960044201536,-0.245189726003499,0.351348427990676,0.168000173520191,-0.0512543501814217,0.0667410547100787,-0.0122775313518277,-0.338343224991598,-0.248367402615203,-0.157745139861543
healthy,0.0024197656612649,0.164692584645691,0.746946283212484,0.567975926927413,-0.174833677380785,0.646731734600427,0.237822578878217,-0.615802627720988,0.741328873114276,-0.0552606572028318,-0.166289431310936,-0.646891049318793,0.126845925628078,-0.149766514480988,-0.65845489185007,0.015060867190183,0.198978260698171,0.186638235394554,0.683235910740315,0.679647777262594,0.0509227453497851,0.626023250289045,0.596435246363179,0.613244826889222,-0.0527841153670156,-0.498062548639259,-0.021237175745889,0.623288913298896,0.0731489797653141,0.101874055950096,0.142815254015726,0.114059923203813,0.163674413121842,0.627647231141219
moderate,0.194569854787595,0.745943448318058,0.743610690021933,0.164082202124198,-0.735121969718434,0.491233228298514,0.376723131320778,-0.314353032330705,0.599412759053352,-0.69382062406773,-0.0195945397065778,0.002898663015843,-0.0266340719511989,-0.0704119537516755,-0.174505382464367,0.135692780700345,-0.586032485018097,0.17485519665127,0.103034500930629,0.125883329380965,-0.0160461422696938,0.150742695963966,0.0275766728423451,-0.186277054754771,0.327239402742079,-0.530047583939642,0.181867795678925,0.13347691259007,0.0994153143863175,0.0267146458695514,0.115185096943267,-0.550717962535547,-0.489893312910621,-0.223098977492502
moderate,0.0326037729213095,0.204276642639555,0.498371582765296,0.124709427542381,-0.456802082844018,0.328950675909358,0.139707233325894,-0.0098689829313752,0.338831517916688,-0.53235781270789,-0.417606111088714,-0.0111910708401954,-0.533148450312748,0.0051353987482134,0.118931934599168,0.0776977472256731,0.0569053044187515,0.0410810584422976,-0.21037852530147,0.646413169767953,-0.576500795491453,0.618826807744328,0.22748335363577,0.32030375292885,-0.0186007972118865,-0.0384992338704245,-0.0162944516617243,0.532109306894919,0.0669795449116575,-0.10161923261519,-0.0319783671545635,-0.0136369224852262,-0.256338003697744,0.0732353613822601
severe,0.0015813720319032,0.430395739667894,0.323116053820814,0.152736211876845,-0.376223852974338,0.325493474514455,0.292256143336999,0.172024467705473,0.226645028337195,-0.362877216542881,-0.443465582372751,0.131719040699361,-0.23883764283061,-0.237602756044773,-0.0250308779971832,0.254536291371825,0.0123656049441357,0.258201442770341,-0.0491033379969695,0.336135739594969,-0.201068089940524,0.381861083291017,0.0075039448187822,0.157611686265147,0.15096522516447,-0.115935228773883,-0.0054998438044936,0.1478809769558,0.223315094589695,0.174878999657445,0.300727361055717,-0.139354071886791,-0.0490492563131239,0.179379693530093
