group,CD80,CD275,CD137L,CD70,CD3,CD10,CD45RA,CD123,CD7,CD194,CD45RO,CD279,CD294,CD62L,CD197,CD161,CD152,CD223,KLRG1,CD27,CD95,HLA-DR,CD1c,CD57,CD278,CD39,CD244,CD137,CD2,CD303,CD18,CD28,CD38,CD127,CD71,IgG1Kiso,CD47,CD154,CD52,CD49f,CD324,CD11a,XCR1,CD268,CD54,CD62P,TCR-A-B,CD106,CD267,CD124,CD226,CD29,TSLPR,CD26,CD204,TCR-Va24-Jz18,CD305,CD158b,CD133,CD336,CD307d,CD99,Phospho-Tau,CD150,Mac-2,CD85j,IgLambdaLight,CD82,CD88,CD224,c-Met,DR3
critical,-0.097322358561219,-0.110355948121118,-0.21526040746118,-0.041894279788041,-0.614004669244577,-0.189173621153057,-0.0074769812715274,0.0015739546488715,-0.183545783387015,-0.135509626199132,0.0217078294419648,-0.0653682000900927,-0.280411279520786,-0.0798262940065222,-0.244303733303211,0.0994087520601917,0.0241377891470219,-0.170477445697588,0.330417134457185,-0.279733462859573,0.0238411883277655,-0.0285968825994607,-0.0946092811847191,0.105192706971306,-0.248169509709432,-0.285452690495946,0.129846846177342,-0.1056628858486,0.11487014127005,-0.0701429893833796,0.299477698345989,-0.303049660185755,-0.324981691941091,-0.101507244649483,-0.202700433383722,-0.180101964026236,-0.083252224286021,-0.0823628686202454,-0.120991398296869,0.110392871001709,-0.181190648168465,0.312647895500098,-0.0176299314484803,-0.166041479897346,0.0532223989981711,-0.0155418423667358,-0.356402476172828,-0.22563855239313,-0.0452988976770555,-0.223809860811615,0.0832823257193746,0.0535475969726005,-0.0916786168194442,-0.193592644011316,-0.0383260781785211,-0.181629163438451,-0.0405160311687698,-0.0647446738571675,-0.125424391873191,-0.065145183636359,-0.106234868476333,0.0310975291456143,-0.180919755751142,0.115732090725226,-0.201024767072696,0.114156110145133,-0.197992674705634,-0.0244246339638463,-0.104071047499772,0.0685642346829932,-0.217522368252479,0.016970283150186
critical,-0.114651404318601,-0.212631438213967,-0.315613982135407,-0.422352533673364,0.122889044330023,-0.204680176487091,0.196463214977323,-0.114075163909364,0.0997802073366929,-0.460255914059302,-0.438593275224071,-0.53061792348898,-0.19893588335312,-0.0007659374706066,-0.087104580295273,-0.176893284353729,-0.238853634031703,-0.284555412909417,0.0826428459617975,-0.0235619159775431,-0.390867974644789,-0.287482600775853,-0.013022602573201,-0.0891419671850258,-0.440163527895402,-0.288370830656143,-0.0638997841190005,-0.141942921597691,-0.143611798205355,-0.277450088333111,-0.179271762180149,-0.456586943040745,-0.0928428078633634,-0.0773649963235436,-0.433324608357558,-0.299069428506818,-0.0799418976254068,-0.259064395419494,-0.448430991717873,-0.273287260428661,-0.224796098763598,-0.152149732251127,-0.269668692867635,-0.337324173895392,-0.158438997844184,-0.0987336265673204,0.16164266132111,-0.229936342417259,-0.168882322838131,-0.175109826591326,-0.216391193767361,-0.354157629058568,-0.210296421230939,-0.0250474422607539,-0.199177533375491,-0.419696961099239,0.0951475780509331,-0.169468245956316,-0.232079303191818,-0.362238017669688,-0.228889976704965,-0.30614479813716,-0.327835580639022,-0.344745349369012,-0.306719477873964,-0.140551406985876,-0.26512525237655,-0.36424046319801,-0.254454320952811,-0.127535166080598,-0.266459802987522,-0.203792635810588
critical,0.0276995636251681,0.060622464133601,-0.0347305273723318,-0.0798711086431704,-0.530112355455499,-0.0718596414234477,-0.577646222953995,0.109932599913877,-0.384820943029545,0.0249785782708066,0.512571156236463,0.266458703664335,-0.0782980576764946,-0.255142462456724,-0.363665683150495,0.238159847620398,-0.137983380136068,-0.13772144842079,0.290351783636486,-0.250834096271917,0.535317214974461,0.195517500729161,-0.029872577568936,-0.110088433715812,0.0532313084572128,0.0889906832881337,0.185157120721466,-0.0496625118579718,0.316316412302172,-0.128301059665198,0.38945320282746,0.274756277486897,-0.175480796191416,0.144621099973751,0.134228680898216,-0.12452574114167,-0.133198600090805,-0.0691688847102768,0.0243647741281176,0.369131957606322,-0.179273402208915,0.416891301334501,-0.11094905772534,-0.0202501571652294,0.331378893602347,0.0668765557525783,-0.490080855837285,-0.0254137140399249,-0.106664326845948,-0.107890362603328,0.395705718477788,0.358844116085565,-0.218019414601676,0.167622975185868,-0.135876845944726,-0.117768967421494,-0.228253321141129,-0.147506914591413,-0.15184010909142,-0.0937175034766083,-0.128929026308675,0.42476426666979,-0.0519311936070726,0.224535862346318,-0.102376690098126,-0.0954476559184426,0.0291814883563482,0.337013732831882,0.0340239252799419,0.334760533682804,-0.10339608135385,-0.156337545846184
critical,-0.032679921156349,-0.0686903816225119,-0.0573745417732732,0.0200503975847587,0.0330349881037696,-0.0222577163568957,0.0505226162037842,-0.100384410452221,-0.140111864515401,0.333170066868534,0.0984405888808168,-0.0687906500026344,-0.0127743732882727,0.291008116400374,-0.0198359241607928,-0.134038763653961,-0.211499079393915,-0.0590858660379305,-0.280082115890851,0.0773346765308376,0.0372050533066135,0.0349248209750555,0.198826710629886,0.0591499286818956,0.0238099724454881,0.160492390425751,0.051972324445791,0.0315397535371545,-0.188701904221126,0.0217402458622573,0.009660008768051,-0.0123620843833617,-0.0401766046960147,-0.169949436741137,-0.0470822601789988,-0.0128187806256858,0.10314498821118,0.0278390387335669,0.171088868043763,0.241104222606725,-0.0299215201491472,0.0497882740740731,0.0747831191443227,0.161610638181665,-0.0519106637650307,-0.0142450005325358,0.0010427127796834,-0.0714300216286484,0.138890701165273,-0.0221963698105705,-0.240792799657219,0.0330045087496397,0.0539624940695699,-0.0983820609215877,0.0631068793892782,0.0601410465000738,-0.136845169579542,0.0790303049388984,-0.0433056501881095,-0.0425821376907446,0.0439156671115379,0.062129500237485,-0.066698076479178,-0.114365201790679,-0.0007013186742773,0.101836435692443,0.114409711583284,0.161376771771298,0.120992382991943,0.0885800759670013,-0.0431065357931282,0.0987686334403275
critical,0.0071471076252268,-0.010680621315797,-0.0622588171317123,0.0949035443603596,-0.312388637052291,-0.0916203748822874,0.00299747964273,-0.0778256350795339,-0.0212604589294589,0.0677460387118566,0.066216878461814,-0.0949124902529073,-0.0917787756626191,-0.132938564025605,-0.333549240259507,0.235504674266687,0.0623728887864117,-0.0601865337601475,0.210817192695688,-0.323918067959633,0.069442553256072,0.19704467299876,0.0540036988415435,0.0361919688183783,-0.226990903527939,-0.11076413877696,0.0370758626611876,-0.0428290406547586,0.210986141826891,0.0113986852014007,0.270191703162374,0.0648682750658492,-0.31551368340818,0.326981705004713,-0.178744817991699,0.167531859980032,0.0634470587182016,0.0175976186257246,-0.122706648535669,0.489393398326332,0.0012027973792706,0.322131114271489,-0.0093803586114078,0.0227594796658509,0.33059613729799,0.0533087130831916,-0.20734955345186,0.183311531793516,0.0458947831953233,-0.126025568356061,0.293103596847152,0.353326793592209,-0.0338025178422071,0.499265663829916,-0.0752451107894492,-0.0414376502411846,0.143451869490581,-0.222813806454818,0.033756043382458,-0.115157591917078,-0.0430036359871888,0.397946719839167,-0.0330292240878714,0.230708352991182,-0.0054432794045897,-0.254041817949182,0.038627217403157,0.0449645119400154,-0.0249168780669277,0.317531023022479,0.0068472994472547,0.0609610718300333
critical,0.312178263754455,0.0122696885686762,0.146589175312918,0.011100100250443,-0.163619866998608,0.145831355866662,0.127625660024577,0.148158897805271,0.0212595432511189,0.135230717059193,-0.147114777171252,-0.0875877108539061,0.135540385319058,0.0349840141853045,0.19907232536743,0.230325116858729,-0.0404696750913716,0.30500222185663,-0.0507668006871478,-0.147654561179449,-0.0641303395451173,-0.0004680800145306,0.088882747274285,0.0654211406731837,-0.159399880899981,-0.277345147451424,0.158433180173058,0.208769935492471,0.195926638913399,0.164569918185235,-0.0957446657951432,0.16768932227176,0.0352679799590067,0.420042780490957,-0.290916752054339,0.107177879749232,0.357273099248987,0.365518800668145,0.192861707224922,0.342554718894889,0.228403839666564,-0.0805330726304575,0.167827825258626,0.0385831993661494,-0.187538431183561,0.0025423133747201,-0.135992229349073,0.189255632288548,0.0374567034345328,0.123229299330536,0.259647734250027,0.300415870358663,0.209184768578038,0.441000064226957,0.188657600138274,0.197228814497496,-0.28456341608365,0.229697209661265,0.237946322723536,0.116146726552031,0.285589774220276,-0.0002290123499163,0.108400315386222,0.225560899126207,0.0668969925973152,0.171944474763068,0.070954163651562,0.106920271453917,0.155912968313789,0.0732581264519083,0.126345777256481,0.156446616713916
critical,-0.454568939209139,-0.321564542402785,-0.462534012799348,-0.496106926527067,0.35776389853474,-0.463922123904867,0.11734685805369,-0.42996323638018,0.0630566457337018,-0.159574185787022,-0.193389036582753,-0.489459783776362,-0.473774251541957,-0.0843432935433072,-0.392169947233705,-0.38185765973822,-0.466070358751838,-0.482825162372547,0.167267585765335,0.109122103124471,-0.207788189603352,-0.405635271058227,0.0490023587878169,-0.172339409748151,-0.464458610233072,-0.315513982385097,-0.223276243309599,-0.467035394842677,0.347994185520655,-0.47561186822428,0.246740491214785,-0.147544709456753,-0.398281825188912,-0.0711768426758155,-0.486768338129713,-0.484288405119276,0.0629100906367799,-0.452110284277354,0.0539839732722552,0.0873165936953889,-0.473049544949188,0.227117404272431,-0.464221254317952,-0.451719907744751,-0.128206694557801,0.302407399315033,0.243838942661777,-0.453553864185375,-0.459000720411818,-0.466907068617968,-0.170131058696188,0.083550033783423,-0.451694003892328,-0.190820715084443,-0.497955478728497,-0.486156309469421,-0.114798680937252,-0.4577872635885,-0.503662703015715,-0.455052052268154,-0.472129505413416,0.305512787582323,-0.46827078450486,-0.43339343780944,-0.477175708206757,-0.456606041649476,-0.458351354481282,-0.308122926246495,-0.459607347657582,-0.0794574530778379,-0.452470031050479,-0.459817132093008
critical,0.0489836505995051,0.0778879420624376,-0.0523217405705306,0.100632612480026,-0.370467051006511,0.134609436503099,-0.537822920347559,0.168495727539415,-0.374974267069487,0.292089022860328,0.636101594364256,0.415137219909651,0.062670663673833,-0.074844639487449,-0.311766683043285,0.208503174433157,0.0776634151410847,0.0642658284910739,0.0076114319569911,-0.0835586663811596,0.616465473519707,0.215744205452271,-0.0020366496959479,0.0170925307958862,0.248923039381494,0.324820749087051,0.13311256904233,0.0912865133842877,0.224398492860685,0.0066725194583726,0.371499940031572,0.310758825761778,-0.0941672360624136,-0.139103395058657,0.161959891467869,0.0142870960819431,-0.100911581785217,-0.0194077098784265,0.175256408980307,0.308622429485099,0.0118217140894072,0.350486221175858,0.0279891320239501,0.117675999209401,0.34147858460862,0.107879214800865,-0.398916523426427,0.0190786805501913,0.0030026689323238,0.0193094334955782,0.276971560864765,0.344995183085768,0.0049497154188088,-0.136622124306501,0.0122640537303874,0.119701147556527,-0.257246631150547,0.0362219716667583,0.0487855869478827,0.0301398691812228,0.101405479715179,0.301418851693006,-0.0152179857083365,0.35387808003966,0.0372459898920065,-0.007844066546138,0.103216149934453,0.260005524153397,0.0578745064975948,0.235064862784141,0.0455324219586367,0.0503799111133137
critical,-0.404775407606641,-0.328790723477489,-0.169242318479454,-0.185842401377852,0.1182681201103,-0.281908456814359,0.0965198358647114,-0.0406477099277602,0.289464897048675,-0.354817391228731,-0.330013064876188,-0.149887356810457,-0.241257654240879,-0.386932314297881,0.0160208966705045,-0.0434449892832636,-0.0705478256929571,-0.109931820913096,0.105281988846436,0.387589394890319,-0.355703116474959,-0.499288949654638,-0.497355933715955,-0.0035570311647495,-0.272614115094945,-0.458576546272986,0.0275797603714678,-0.416177531764574,0.0736480158769902,0.0581499212484978,0.0408924196676543,-0.0546759254768197,0.0175761832121815,0.482856970398351,-0.757994718195086,-0.116491076846241,0.420160131062674,-0.0753485995830928,0.115728943248106,-0.102661371764717,-0.173263030658789,-0.155043759637687,-0.170909871010851,-0.171732527231854,-0.208921652302579,-0.476549363537027,0.186551254387288,-0.150154774251992,-0.2423771398235,-0.0015431197236813,0.0177904312831301,-0.152849185220021,-0.122861563654716,0.382014605573142,0.0605557711516269,-0.20570621217347,0.0590922875470555,-0.125557080688208,-0.0378439191039582,-0.160170912318117,-0.137043251107641,-0.0674930456186471,-0.0873798974950098,0.0794916693278576,-0.0837187293577394,-0.144687891344408,-0.185878378199646,-0.278258855717376,-0.17632079641346,-0.314983679862914,-0.228938177025648,-0.067339789037254
critical,-0.286439486024125,-0.19369230065319,-0.21913447519795,-0.223049338523945,-0.146162596455754,-0.237230773634601,-0.360986528486447,-0.225846466093946,-0.26342023244793,0.313897531112038,0.457735535359491,-0.213974338877641,-0.25837222135408,-0.288655699799224,-0.472466687828751,-0.0642396664220936,-0.136139430684771,-0.280881169410017,-0.180128020636809,-0.10029367569879,0.39754844610988,-0.16017442160613,-0.0479921414691178,-0.18613476303029,-0.056236980767382,-0.0416405141529369,-0.162045241685708,-0.260993982083972,0.195859224073668,-0.276178771053945,0.22516071819468,0.168364675188795,-0.488411326189792,-0.215030885788875,-0.194087399071466,-0.234948224568833,0.046825178709943,-0.279116146396,0.257637736260238,0.39261797209203,-0.237615114300166,0.273565011327274,-0.249033711105028,-0.153182449602944,-0.06921878482118,0.0298163149912706,-0.262894578186835,-0.245346720163788,-0.25913256737622,-0.246438330003435,-0.0132791047095215,0.206840115069504,-0.269871122492087,-0.192298166645668,-0.269312838068219,-0.2392762516601,-0.371749928440541,-0.265407134263859,-0.198115198299024,-0.280251067517153,-0.271351958183159,0.226092143225402,-0.270944350513455,-0.160540709245708,-0.293396078064289,-0.272144217060692,-0.279071792105365,0.0156880449630951,-0.25581390616373,0.319614349917572,-0.222615573198302,-0.258152544616523
