group,CD40,CD3,CD45RA,CD7,CD45RO,CD279,CD5,CD69,CD62L,CD197,CD161,KLRG1,CD27,CD95,CD57,CD278,CD39,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,Podoplanin,CD146,CD235ab,CD62P,TCR-A-B,CD226,CD29,CD49b,IgG-Fc,CD45,CD26,CD49d,CD158e1,CLEC12A,CD257,CD224
critical,0.113852901066534,0.0776839957701645,-0.110153544236522,-0.0991906013535643,0.197778174198982,0.12495221694003,0.149159879250337,0.293520202471187,-0.304331251950352,0.149172929378796,0.187724260609862,0.15223117112495,-0.0369937223815369,0.0860522726090121,0.142081615455543,-0.0116775849863082,-0.0137541781925584,0.151399435286005,-0.0022914132352642,0.145651987467899,0.353196868950021,0.0691573840252723,0.256809686696731,0.276250236462455,0.299185942840544,0.190511065133845,0.058302677745558,0.263971655202251,0.171633154510028,-0.015551809175216,0.202720142395983,0.1028391193677,0.106296736935837,0.300767863094399,0.15039470669435,0.282319663157093,-0.0734866594888316,0.0373778578537083,0.196835883071811,0.191231903817392,0.223642174714935
critical,-0.123552206503361,0.639790395055726,0.305620184621994,0.417818819776772,-0.381304470862325,-0.291626667225549,0.059599539403586,-0.196025762029235,-0.0638838517583179,0.558171555589444,-0.0440299634854745,-0.126150909963556,0.440701676326263,-0.263796390920132,0.0533418807527438,-0.118502177159186,-0.145729054124769,-0.169168697932911,-0.263863487874523,-0.139838120384474,0.0811007527495826,-0.264249498846953,-0.252359626395487,-0.108721221402143,-0.107573728238679,-0.0827977923196603,0.168831791560097,0.0139004989378946,-0.398023777588223,0.629346580141368,-0.20989005807718,-0.127871737602223,-0.0819371324424854,-0.0208004132349935,-0.0488908834134312,-0.135514334395639,-0.19608686590314,-0.213563111668459,-0.511870060646115,-0.147298807414239,-0.311251901560097
critical,-0.123029288173607,-0.0518615177926135,0.117745048226833,-0.0898012926075025,-0.210438683105128,-0.0681847535266305,-0.219072825066166,0.197728081456246,-0.42198740998399,0.129976809236099,0.187294326218532,0.0310848696130828,-0.0050944171201286,-0.289563013691552,-0.0287911216327484,-0.378581510570755,0.0571372526313981,-0.124242167297244,-0.112414832241614,-0.127869498008366,0.406619733103982,-0.253425371351403,-0.0198594911736439,-0.0476485289412816,-0.371368194203644,-0.055043132428679,-0.169678027324504,0.31323155824911,-0.126123234958524,-0.0869045402801558,-0.0023486710205263,-0.201798425617547,-0.0405279653103333,0.130840037925596,0.139855670746986,0.184186379473372,0.334659004024893,-0.0428271698788796,0.121727266060347,-0.0481892319246459,0.0915479675696629
critical,0.039841936360164,-0.159201652520848,-0.0351233408548244,0.0196095283750042,0.095346806181218,-0.130281852672936,0.238528330176837,0.0264422330188864,-0.0680187817978995,0.104951376960276,0.233009448215578,-0.0359766571229324,0.102652752691392,0.0455308826454051,0.0016012023740243,0.0122038093680824,-0.0698297375105199,0.237269658577101,0.17562913009513,0.106840664646413,0.355459702970019,-0.213346047894426,0.210062284905058,0.276624842582565,0.0660741751541503,-0.0201638020567089,0.0411555635637408,0.0430467518617416,-0.0257113970103488,-0.128576952630274,0.082467720401946,0.0382310162071368,-0.135404095753479,0.0690487417245485,0.0144473055014136,0.233115749224054,0.105041542619176,0.0405466760885904,0.147247116813706,0.0810309445611212,0.0657134955347766
critical,0.155172880709576,-0.009753023557482,0.197861813327495,0.225630641624931,-0.134364799720155,-0.240692738406731,-0.0027341909589556,0.161130836354388,0.246811403418147,0.134528810131953,0.10848094222395,-0.0565201152134122,0.0756033592650814,0.0572694876880406,-0.0199176264372873,-0.230861268896465,0.0460644135289405,0.0636465384269353,0.0649224169342773,0.203515379320738,0.354410163814383,-0.292281102464826,0.407924504837665,0.277000625023007,0.313432524398938,0.0993163411644177,-0.104914073266747,0.0664499051546937,-0.094774050026308,-0.0032136391525318,0.0576724629195183,-0.139859420637278,-0.134136979964215,0.216243470034444,-0.0503328057241736,0.479559388444783,-0.368725936018848,-0.0394913280782876,-0.0946789037389532,0.143035443094966,0.0463770361865799
healthy,-0.128045284887923,0.319907121769587,-0.0529301238128175,0.238833671371275,-0.180585777508542,-0.223004318251754,0.0013519538004051,-0.17380251598137,0.006885693201141,0.0387169302943309,0.0027042994906765,0.0124561423621382,0.156163679977765,-0.33270375966288,-0.214994678632086,-0.219263208511725,-0.452386226571334,-0.0056803932562004,-0.0331690199475366,-0.0744778686810853,0.40823945048278,-0.278189864029554,0.280946081584421,0.144858129577941,0.376519770547239,-0.145202922287274,-0.190805569901528,-0.189599544905224,-0.218373107584354,0.253087825435639,-0.0522661555063864,0.194638988438327,-0.0940158106688405,-0.122034489620612,-0.0124266172050234,0.392933987967097,-0.10536585257581,-0.129387471424982,-0.113782554387418,-0.118837433595472,-0.0163434445597462
healthy,0.0622588226933745,-0.496092916689802,-0.244424961640551,-0.520429382552516,0.394980650428295,0.423651933524207,0.0527786908670236,0.128316192087071,-0.449312261998501,-0.117599358288749,0.0291614284164376,0.305309887531906,-0.531731359071518,0.472476644048522,0.246910061664061,0.0742497093073779,0.196646473299457,0.351644768295168,0.441160869207513,0.0331148639188799,-0.108783374991103,0.0343606423823181,-0.0107762327659614,0.0615841615543658,0.25424646677943,0.0738522770643502,0.0193002978578906,0.0778543046203537,0.0899148799257452,-0.509416937819006,0.509712164849294,0.336292035999599,0.127685306072243,0.0413719536121906,-0.0235695511153673,-0.0714814375779057,0.0791623290663787,0.0361109942397015,0.22923639741779,0.0837637859044906,0.126026108372743
healthy,0.0799830632517196,-0.318897991233229,-0.413476040024745,-0.0337347306479437,0.420780767562953,-0.0598553056786832,0.252989183632222,0.0488695386859217,-0.269367529003743,-0.13827605203855,0.183246896360474,-0.123423671167988,0.136131173116863,0.314990628707754,-0.133478330285145,0.114885340599442,0.128612833718374,0.306558123506042,0.105399883838895,0.31094938635019,0.198244065138266,0.0940815493437824,0.117407536421571,0.351755116934925,0.287166123272938,0.0584037538697907,-0.0350933431948235,-0.1561058403984,-0.127975999554568,-0.268426408290565,0.189679908191099,0.198118493168705,-0.0374783827508274,-0.153873809565528,0.202391191036724,0.117167621127035,0.115386606585351,0.0069897363128884,0.020032396825775,-0.0759059103414947,0.376179064919107
healthy,0.171858791927869,0.239407366845493,0.273141142256295,0.656947621078547,-0.261931361855942,-0.133723003839553,0.217963198452376,0.123731212835124,0.577144421901042,0.352908009458523,0.168796251799606,-0.466939867551869,0.621299264338725,-0.142643498436336,-0.254162740093822,0.240290138688582,0.0921879022785221,-0.100769314887688,-0.358138127758862,0.429234682283122,0.281897513168715,0.0764571817371458,0.501454088259318,0.512802461318675,0.25224866595956,0.0915016182152611,-0.104557769644407,-0.0253699237341088,-0.0798793414869333,0.353497845362029,-0.367703575141381,-0.178794242954984,0.0880678716721841,0.012949772124594,0.28272100886764,0.360287098931152,-0.378811620883615,0.248217122413758,-0.171635433343397,0.109938587158767,0.126213150443919
moderate,-0.0692963777885641,0.541513303419088,0.185817973745491,0.244228164566455,-0.292709586013908,-0.218282390133498,0.0303660493672022,-0.192798520982062,-0.123971634407823,-0.0057605385994203,-0.0855430141432795,-0.0764174343774385,0.0855460994300309,-0.296828268448311,-0.0712100147285258,-0.0362074393046625,-0.229305535416765,-0.248722156100422,-0.227271828582048,0.0417333995079189,-0.0158045481507728,-0.195527452885972,-0.0604595010108181,0.0188024551711535,-0.455699191273374,-0.127132711185459,-0.177573110624724,0.0297282024569463,-0.21054372423734,0.44354464057864,-0.217767253701631,-0.346414917662804,-0.133816775024212,-0.0954057160250592,-0.0472482028549674,-0.188713322534875,0.0735545445637586,-0.0135343921744073,-0.19325815888617,-0.024620898990912,-0.325813028502703
moderate,-0.181877946443283,-0.125208015473881,-0.366452436848566,-0.465972312091398,0.55999066623401,0.417522575759777,-0.0194833984076057,-0.0795375084086376,-0.199239507452202,-0.262183130544827,-0.113176929486043,-0.157116780751197,-0.309415768783218,0.5231023684137,-0.119764178452757,0.664124121978051,0.008283399368793,0.0534218122008075,0.0413790577070529,0.445825297545105,-0.571987571916893,0.633775716522473,-0.604029977772172,-0.167613786294784,-0.132993341257587,-0.0315392971281855,0.117996058665322,0.0523528176541062,0.0343280248562243,-0.0200994474570111,0.126547045097175,0.528426823124194,0.366072977724723,-0.111245754749533,0.0786963576635477,-0.533647326648139,0.454917126410369,-0.15341309904951,-0.0131069069070931,-0.101972474940779,-0.0401072038239346
severe,0.0797953319033071,0.300929906814421,0.410920488828527,-0.0765425797322006,-0.538177641930635,-0.414443315126655,-0.450645323096399,-0.14228610310118,-0.0434978452072493,-0.0957951168337012,-0.101254307670475,0.418870705772191,-0.169014642546857,-0.563592524274548,0.459009759018721,-0.436073347526118,-0.147297234133773,-0.166154069112752,-0.154208488646287,-0.593032180389726,-0.266663242800179,-0.537228284791957,-0.151505774357942,-0.396245418513189,-0.262180193451727,-0.0814285623252468,-0.230401836814895,0.0712661912120215,-0.102164475549235,0.323347874961443,-0.0908730919402693,-0.360880999132305,-0.203162668829583,0.0147036327238872,-0.143408369599328,-0.398943492014496,-0.318132427795111,-0.0641047760920126,-0.0508259655146665,-0.155354819898291,-0.53359728029797
